seq,cmd_seq_echo,T0_ms,T1_ms,T3_ms,TQ_ms,T4_ms,T6_ms,T7_ms,RTT_ms,Processing_ms,QueueDelay_ms,Network_ms,RenderDelay_ms,MTP_ms,Jitter_ms
132,36,1779571598457,1779571598457,1779571598466,1779571598468,1779571598469,1779571598498,1779571598546,41,1,2,38,48,89,17.2258
133,37,1779571598498,1779571598498,1779571598507,1779571598527,1779571598527,1779571598546,1779571598580,48,0,20,28,34,82,17.5685
134,38,1779571598546,1779571598546,1779571598554,1779571598563,1779571598563,1779571598580,1779571598621,34,0,9,25,41,75,16.7045
135,39,1779571598580,1779571598580,1779571598589,1779571598605,1779571598605,1779571598621,1779571598662,41,0,16,25,41,82,15.6729
136,40,1779571598621,1779571598621,1779571598630,1779571598660,1779571598661,1779571598662,1779571598696,41,1,30,10,34,75,15.8809
137,41,1779571598662,1779571598662,1779571598670,1779571598698,1779571598698,1779571598696,1779571598728,34,0,28,6,32,66,15.4444
138,43,1779571598728,1779571598728,1779571598736,1779571598738,1779571598738,1779571598761,1779571598793,33,0,2,31,32,65,16.3163
139,44,1779571598760,1779571598760,1779571598769,1779571598794,1779571598794,1779571598793,1779571598826,33,0,25,8,33,66,16.9575
140,45,1779571598793,1779571598793,1779571598802,1779571598826,1779571598827,1779571598826,1779571598859,33,1,24,8,33,66,15.9891
141,46,1779571598825,1779571598825,1779571598834,1779571598867,1779571598867,1779571598891,1779571598924,66,0,33,33,33,99,16.4214
142,48,1779571598891,1779571598891,1779571598900,1779571598923,1779571598923,1779571598924,1779571598957,33,0,23,10,33,66,16.5850
143,49,1779571598924,1779571598924,1779571598932,1779571598956,1779571598956,1779571598957,1779571598990,33,0,24,9,33,66,15.7586
144,50,1779571598957,1779571598957,1779571598965,1779571598997,1779571598998,1779571599024,1779571599068,67,1,32,34,44,111,17.0269
145,52,1779571599023,1779571599023,1779571599032,1779571599058,1779571599059,1779571599068,1779571599106,45,1,26,18,38,83,17.1573
146,53,1779571599067,1779571599068,1779571599076,1779571599093,1779571599093,1779571599106,1779571599146,38,0,17,21,40,78,16.3136
147,54,1779571599105,1779571599105,1779571599114,1779571599132,1779571599132,1779571599146,1779571599186,41,0,18,23,40,81,15.4520
148,55,1779571599146,1779571599146,1779571599155,1779571599188,1779571599189,1779571599186,1779571599226,40,1,33,6,40,80,15.4815
149,56,1779571599186,1779571599186,1779571599194,1779571599223,1779571599223,1779571599226,1779571599270,40,0,29,11,44,84,14.9480
150,57,1779571599226,1779571599226,1779571599234,1779571599262,1779571599262,1779571599270,1779571599309,44,0,28,16,39,83,14.1324
152,59,1779571599308,1779571599308,1779571599317,1779571599319,1779571599352,1779571599352,1779571599392,44,33,2,9,40,84,13.9322
153,60,1779571599351,1779571599351,1779571599359,1779571599391,1779571599392,1779571599392,1779571599502,41,1,32,8,110,151,17.6837
155,61,1779571599392,1779571599392,1779571599400,1779571599448,1779571599482,1779571599502,1779571599507,110,34,48,28,5,115,22.0384
156,63,1779571599507,1779571599507,1779571599515,1779571599522,1779571599522,1779571599551,1779571599594,44,0,7,37,43,87,23.6809
157,64,1779571599551,1779571599551,1779571599559,1779571599580,1779571599581,1779571599594,1779571599684,43,1,21,21,90,133,24.2451
159,65,1779571599593,1779571599593,1779571599602,1779571599616,1779571599655,1779571599683,1779571599688,90,39,14,37,5,95,27.2496
160,67,1779571599688,1779571599688,1779571599697,1779571599711,1779571599711,1779571599729,1779571599763,41,0,14,27,34,75,26.5713
161,68,1779571599729,1779571599729,1779571599737,1779571599745,1779571599746,1779571599762,1779571599795,33,1,8,24,33,66,25.0241
162,69,1779571599762,1779571599762,1779571599771,1779571599784,1779571599784,1779571599795,1779571599828,33,0,13,20,33,66,23.9730
163,71,1779571599828,1779571599828,1779571599836,1779571599841,1779571599841,1779571599861,1779571599893,33,0,5,28,32,65,23.2295
164,72,1779571599860,1779571599860,1779571599869,1779571599874,1779571599874,1779571599893,1779571599926,33,0,5,28,33,66,22.0009
165,73,1779571599893,1779571599893,1779571599901,1779571599914,1779571599914,1779571599926,1779571599959,33,0,13,20,33,66,21.0897
166,75,1779571599959,1779571599959,1779571599967,1779571599972,1779571599972,1779571599991,1779571600024,32,0,5,27,33,65,20.2625
167,76,1779571599991,1779571599991,1779571599999,1779571600007,1779571600007,1779571600024,1779571600058,33,0,8,25,34,67,19.1820
168,77,1779571600024,1779571600024,1779571600032,1779571600045,1779571600046,1779571600058,1779571600102,34,1,13,20,44,78,18.4785
169,78,1779571600058,1779571600058,1779571600067,1779571600102,1779571600102,1779571600102,1779571600182,44,0,35,9,80,124,18.7210
171,79,1779571600102,1779571600102,1779571600110,1779571600136,1779571600176,1779571600182,1779571600188,80,40,26,14,6,86,21.7741
173,82,1779571600227,1779571600227,1779571600235,1779571600265,1779571600265,1779571600270,1779571600310,43,0,30,13,40,83,22.4553
174,83,1779571600269,1779571600270,1779571600278,1779571600304,1779571600304,1779571600309,1779571600353,39,0,26,13,44,83,21.3982
176,85,1779571600353,1779571600353,1779571600361,1779571600393,1779571600394,1779571600393,1779571600436,40,1,32,7,43,83,20.4347
177,86,1779571600392,1779571600392,1779571600401,1779571600434,1779571600435,1779571600436,1779571600522,44,1,33,10,86,130,21.9191
178,87,1779571600436,1779571600436,1779571600444,1779571600492,1779571600492,1779571600522,1779571600529,86,0,48,38,7,93,23.7044
180,89,1779571600528,1779571600529,1779571600537,1779571600570,1779571600570,1779571600567,1779571600608,38,0,33,5,41,79,20.9947
182,91,1779571600608,1779571600608,1779571600617,1779571600627,1779571600663,1779571600691,1779571600695,83,36,10,37,4,87,20.0708
183,93,1779571600695,1779571600695,1779571600703,1779571600703,1779571600704,1779571600728,1779571600761,33,1,0,32,33,66,20.2385
184,94,1779571600727,1779571600728,1779571600736,1779571600759,1779571600760,1779571600761,1779571600793,33,1,23,9,32,65,20.5068
185,95,1779571600760,1779571600760,1779571600769,1779571600792,1779571600792,1779571600793,1779571600826,33,0,23,10,33,66,19.3310
186,96,1779571600793,1779571600793,1779571600801,1779571600831,1779571600832,1779571600826,1779571600858,33,1,30,2,32,65,18.3925
187,98,1779571600858,1779571600858,1779571600867,1779571600888,1779571600888,1779571600891,1779571600924,33,0,21,12,33,66,17.7542
188,99,1779571600891,1779571600891,1779571600899,1779571600921,1779571600922,1779571600924,1779571600956,33,1,22,10,32,65,16.8511
189,100,1779571600923,1779571600923,1779571600932,1779571600962,1779571600962,1779571600990,1779571601022,67,0,30,37,32,99,17.1901
190,102,1779571600989,1779571600989,1779571600998,1779571601021,1779571601021,1779571601022,1779571601056,33,0,23,10,34,67,17.4789
191,103,1779571601021,1779571601021,1779571601030,1779571601055,1779571601056,1779571601056,1779571601096,35,1,25,9,40,75,16.9660
192,104,1779571601056,1779571601056,1779571601064,1779571601096,1779571601096,1779571601096,1779571601172,40,0,32,8,76,116,17.9752
193,105,1779571601096,1779571601096,1779571601104,1779571601154,1779571601154,1779571601172,1779571601176,76,0,50,26,4,80,20.0411
194,107,1779571601176,1779571601176,1779571601184,1779571601188,1779571601188,1779571601217,1779571601258,41,0,4,37,41,82,21.5833
195,108,1779571601216,1779571601216,1779571601225,1779571601228,1779571601228,1779571601258,1779571601300,42,0,3,39,42,84,20.3426
196,109,1779571601258,1779571601258,1779571601267,1779571601284,1779571601284,1779571601300,1779571601341,42,0,17,25,41,83,20.0580
197,110,1779571601299,1779571601299,1779571601308,1779571601318,1779571601318,1779571601341,1779571601383,42,0,10,32,42,84,19.4901
198,111,1779571601341,1779571601341,1779571601349,1779571601357,1779571601357,1779571601383,1779571601424,42,0,8,34,41,83,18.3357
199,112,1779571601383,1779571601383,1779571601391,1779571601413,1779571601413,1779571601424,1779571601466,41,0,22,19,42,83,18.0948
200,113,1779571601424,1779571601424,1779571601432,1779571601446,1779571601447,1779571601466,1779571601507,42,1,14,27,41,83,17.6005
201,114,1779571601465,1779571601465,1779571601474,1779571601486,1779571601486,1779571601507,1779571601549,42,0,12,30,42,84,16.5640
202,115,1779571601506,1779571601506,1779571601515,1779571601542,1779571601543,1779571601549,1779571601589,43,1,27,15,40,83,16.5362
203,116,1779571601548,1779571601548,1779571601557,1779571601576,1779571601577,1779571601589,1779571601631,41,1,19,21,42,83,16.0838
204,117,1779571601589,1779571601589,1779571601598,1779571601615,1779571601616,1779571601631,1779571601671,42,1,17,24,40,82,15.1367
206,119,1779571601671,1779571601671,1779571601680,1779571601715,1779571601715,1779571601712,1779571601786,41,0,35,6,74,115,14.9743
207,120,1779571601712,1779571601712,1779571601720,1779571601754,1779571601754,1779571601786,1779571601789,74,0,34,40,3,77,15.9229
208,122,1779571601789,1779571601789,1779571601797,1779571601810,1779571601810,1779571601822,1779571601856,33,0,13,20,34,67,15.3541
209,123,1779571601822,1779571601822,1779571601831,1779571601843,1779571601843,1779571601856,1779571601889,34,0,12,22,33,67,14.4935
210,124,1779571601856,1779571601856,1779571601864,1779571601882,1779571601882,1779571601889,1779571601921,33,0,18,15,32,65,13.8552
211,126,1779571601921,1779571601921,1779571601930,1779571601937,1779571601938,1779571601954,1779571601987,33,1,7,25,33,66,13.4664
212,127,1779571601953,1779571601954,1779571601962,1779571601970,1779571601970,1779571601987,1779571602019,33,0,8,25,32,65,12.7180
213,128,1779571601987,1779571601987,1779571601996,1779571602009,1779571602009,1779571602019,1779571602052,32,0,13,19,33,65,12.1710
214,130,1779571602052,1779571602052,1779571602061,1779571602065,1779571602065,1779571602086,1779571602129,34,0,4,30,43,77,12.5174
215,131,1779571602086,1779571602086,1779571602094,1779571602098,1779571602098,1779571602129,1779571602166,43,0,4,39,37,80,12.0495
216,132,1779571602129,1779571602129,1779571602138,1779571602138,1779571602138,1779571602166,1779571602207,37,0,0,37,41,78,11.3190
217,133,1779571602166,1779571602166,1779571602175,1779571602194,1779571602194,1779571602207,1779571602282,41,0,19,22,75,116,11.7287
219,134,1779571602207,1779571602207,1779571602215,1779571602228,1779571602268,1779571602282,1779571602290,75,40,13,22,8,83,15.1663
220,136,1779571602290,1779571602290,1779571602298,1779571602324,1779571602324,1779571602331,1779571602373,41,0,26,15,42,83,16.0432
221,137,1779571602331,1779571602331,1779571602340,1779571602359,1779571602359,1779571602373,1779571602414,42,0,19,23,41,83,15.3696
222,138,1779571602373,1779571602373,1779571602381,1779571602400,1779571602400,1779571602414,1779571602457,41,0,19,22,43,84,14.4321
223,139,1779571602414,1779571602414,1779571602423,1779571602458,1779571602458,1779571602457,1779571602497,43,0,35,8,40,83,14.3251
224,140,1779571602457,1779571602457,1779571602465,1779571602493,1779571602493,1779571602497,1779571602539,40,0,28,12,42,82,13.7216
225,141,1779571602497,1779571602497,1779571602505,1779571602534,1779571602535,1779571602539,1779571602581,42,1,29,12,42,84,12.9290
227,143,1779571602581,1779571602581,1779571602589,1779571602592,1779571602628,1779571602657,1779571602662,76,36,3,37,5,81,12.9420
228,144,1779571602656,1779571602656,1779571602665,1779571602667,1779571602667,1779571602662,1779571602699,6,0,2,4,37,43,12.1398
229,146,1779571602699,1779571602699,1779571602709,1779571602725,1779571602725,1779571602740,1779571602810,41,0,16,25,70,111,14.6372
231,147,1779571602740,1779571602740,1779571602748,1779571602758,1779571602798,1779571602810,1779571602813,70,40,10,20,3,73,18.0188
232,149,1779571602813,1779571602813,1779571602821,1779571602853,1779571602853,1779571602880,1779571602913,67,0,32,35,33,100,19.3867
233,150,1779571602846,1779571602846,1779571602855,1779571602887,1779571602887,1779571602913,1779571602946,67,0,32,35,33,100,18.2845
234,152,1779571602913,1779571602913,1779571602921,1779571602926,1779571602926,1779571602945,1779571602979,32,0,5,27,34,66,17.6855
235,153,1779571602945,1779571602945,1779571602954,1779571602982,1779571602982,1779571602979,1779571603011,34,0,28,6,32,66,17.7808
236,154,1779571602979,1779571602979,1779571602987,1779571603016,1779571603016,1779571603043,1779571603077,64,0,29,35,34,98,18.4292
237,156,1779571603043,1779571603043,1779571603052,1779571603055,1779571603055,1779571603077,1779571603152,34,0,3,31,75,109,19.6387
239,157,1779571603077,1779571603077,1779571603085,1779571603112,1779571603146,1779571603152,1779571603156,75,34,27,14,4,79,23.9440
240,159,1779571603156,1779571603156,1779571603165,1779571603186,1779571603186,1779571603197,1779571603243,41,0,21,20,46,87,25.2799
241,160,1779571603197,1779571603197,1779571603205,1779571603242,1779571603243,1779571603243,1779571603281,46,1,37,8,38,84,24.7745
242,161,1779571603240,1779571603240,1779571603249,1779571603276,1779571603276,1779571603281,1779571603323,41,0,27,14,42,83,23.8222
243,162,1779571603281,1779571603281,1779571603290,1779571603315,1779571603315,1779571603323,1779571603365,42,0,25,17,42,84,22.7266
244,163,1779571603322,1779571603323,1779571603331,1779571603371,1779571603372,1779571603365,1779571603406,42,1,40,1,41,83,22.2808
245,164,1779571603365,1779571603365,1779571603374,1779571603405,1779571603405,1779571603406,1779571603449,41,0,31,10,43,84,21.2407
246,165,1779571603406,1779571603406,1779571603415,1779571603444,1779571603444,1779571603449,1779571603490,43,0,29,14,41,84,20.2007
248,167,1779571603489,1779571603489,1779571603498,1779571603501,1779571603537,1779571603532,1779571603573,43,36,3,4,41,84,19.6089
250,169,1779571603573,1779571603573,1779571603582,1779571603633,1779571603633,1779571603653,1779571603658,80,0,51,29,5,85,19.0111
251,171,1779571603658,1779571603658,1779571603666,1779571603668,1779571603668,1779571603699,1779571603739,41,0,2,39,40,81,20.5696
252,172,1779571603698,1779571603698,1779571603707,1779571603708,1779571603708,1779571603739,1779571603777,41,0,1,40,38,79,19.5275
253,173,1779571603739,1779571603739,1779571603749,1779571603765,1779571603765,1779571603777,1779571603846,38,0,16,22,69,107,19.0523
255,174,1779571603777,1779571603777,1779571603785,1779571603799,1779571603838,1779571603846,1779571603850,69,39,14,16,4,73,22.1053
256,177,1779571603883,1779571603883,1779571603892,1779571603895,1779571603895,1779571603917,1779571603950,34,0,3,31,33,67,23.5768
257,178,1779571603917,1779571603917,1779571603925,1779571603927,1779571603927,1779571603950,1779571603982,33,0,2,31,32,65,22.2510
258,179,1779571603949,1779571603949,1779571603958,1779571603969,1779571603969,1779571603982,1779571604015,33,0,11,22,33,66,21.3645
259,181,1779571604015,1779571604015,1779571604024,1779571604024,1779571604025,1779571604048,1779571604080,33,1,0,32,32,65,20.5404
260,182,1779571604047,1779571604047,1779571604056,1779571604057,1779571604058,1779571604080,1779571604114,33,1,1,31,34,67,19.3992
261,183,1779571604080,1779571604080,1779571604089,1779571604098,1779571604098,1779571604114,1779571604150,34,0,9,25,36,70,18.4822
263,185,1779571604150,1779571604150,1779571604158,1779571604192,1779571604192,1779571604191,1779571604231,41,0,34,7,40,81,18.1486
264,186,1779571604190,1779571604190,1779571604199,1779571604231,1779571604231,1779571604231,1779571604271,41,0,32,9,40,81,17.2439
265,188,1779571604271,1779571604271,1779571604280,1779571604288,1779571604288,1779571604313,1779571604354,42,0,8,34,41,83,17.7792
267,189,1779571604312,1779571604312,1779571604321,1779571604321,1779571604360,1779571604354,1779571604395,42,39,0,3,41,83,18.6384
268,191,1779571604394,1779571604395,1779571604403,1779571604416,1779571604417,1779571604436,1779571604479,41,1,13,27,43,84,19.0928
269,192,1779571604436,1779571604436,1779571604444,1779571604454,1779571604454,1779571604479,1779571604519,43,0,10,33,40,83,18.1498
270,193,1779571604478,1779571604478,1779571604487,1779571604492,1779571604492,1779571604519,1779571604561,41,0,5,36,42,83,17.1037
271,194,1779571604518,1779571604518,1779571604527,1779571604548,1779571604549,1779571604561,1779571604602,43,1,21,21,41,84,16.8083
272,195,1779571604561,1779571604561,1779571604570,1779571604587,1779571604587,1779571604602,1779571604645,41,0,17,24,43,84,15.8160
273,196,1779571604601,1779571604601,1779571604610,1779571604628,1779571604629,1779571604645,1779571604690,44,1,18,25,45,89,14.9642
274,197,1779571604644,1779571604644,1779571604653,1779571604684,1779571604684,1779571604690,1779571604725,46,0,31,15,35,81,15.0580
275,198,1779571604690,1779571604690,1779571604698,1779571604718,1779571604718,1779571604725,1779571604768,35,0,20,15,43,78,14.3470
276,199,1779571604725,1779571604725,1779571604734,1779571604758,1779571604759,1779571604767,1779571604799,42,1,24,17,32,74,13.7199
277,201,1779571604798,1779571604798,1779571604807,1779571604814,1779571604815,1779571604830,1779571604900,32,1,7,24,70,102,15.5682
279,202,1779571604830,1779571604830,1779571604838,1779571604848,1779571604890,1779571604900,1779571604903,70,42,10,18,3,73,18.9377
280,205,1779571604937,1779571604937,1779571604946,1779571604947,1779571604947,1779571604971,1779571605004,34,0,1,33,33,67,20.3527
281,206,1779571604970,1779571604970,1779571604979,1779571604981,1779571604982,1779571605004,1779571605036,34,1,2,31,32,66,19.3152
282,207,1779571605004,1779571605004,1779571605012,1779571605021,1779571605021,1779571605036,1779571605069,32,0,9,23,33,65,18.3485
283,208,1779571605036,1779571605036,1779571605045,1779571605078,1779571605078,1779571605101,1779571605136,65,0,33,32,35,100,17.8037
284,210,1779571605101,1779571605101,1779571605110,1779571605112,1779571605112,1779571605136,1779571605175,35,0,2,33,39,74,16.8752
285,211,1779571605136,1779571605136,1779571605144,1779571605151,1779571605151,1779571605175,1779571605219,39,0,7,32,44,83,16.2268
286,212,1779571605175,1779571605175,1779571605183,1779571605208,1779571605209,1779571605219,1779571605299,44,1,25,18,80,124,16.6360
288,213,1779571605218,1779571605218,1779571605227,1779571605242,1779571605282,1779571605299,1779571605303,81,40,15,26,4,85,19.8506
289,215,1779571605303,1779571605303,1779571605311,1779571605338,1779571605338,1779571605343,1779571605387,40,0,27,13,44,84,20.2135
290,216,1779571605343,1779571605343,1779571605352,1779571605371,1779571605372,1779571605387,1779571605426,44,1,19,24,39,83,19.4101
291,217,1779571605387,1779571605387,1779571605395,1779571605411,1779571605411,1779571605426,1779571605477,39,0,16,23,51,90,18.8108
292,218,1779571605426,1779571605426,1779571605435,1779571605468,1779571605468,1779571605477,1779571605550,51,0,33,18,73,124,18.5342
294,219,1779571605477,1779571605477,1779571605486,1779571605501,1779571605541,1779571605550,1779571605554,73,40,15,18,4,77,21.6433
295,221,1779571605554,1779571605554,1779571605562,1779571605597,1779571605597,1779571605597,1779571605638,43,0,35,8,41,84,22.1976
296,222,1779571605596,1779571605597,1779571605605,1779571605631,1779571605631,1779571605638,1779571605679,41,0,26,15,41,82,21.0588
297,223,1779571605637,1779571605638,1779571605646,1779571605672,1779571605673,1779571605679,1779571605721,41,1,26,14,42,83,19.8000
300,225,1779571605720,1779571605720,1779571605729,1779571605763,1779571605801,1779571605800,1779571605804,80,38,34,8,4,84,21.2266
301,228,1779571605837,1779571605837,1779571605845,1779571605858,1779571605858,1779571605870,1779571605902,33,0,13,20,32,65,22.3903
302,229,1779571605869,1779571605869,1779571605878,1779571605891,1779571605891,1779571605902,1779571605934,33,0,13,20,32,65,21.0893
303,230,1779571605902,1779571605902,1779571605910,1779571605930,1779571605930,1779571605934,1779571605967,32,0,20,12,33,65,20.3410
304,232,1779571605967,1779571605967,1779571605976,1779571605987,1779571605987,1779571605999,1779571606068,32,0,11,21,69,101,21.7402
306,233,1779571605999,1779571605999,1779571606008,1779571606020,1779571606062,1779571606068,1779571606071,69,42,12,15,3,72,24.7367
307,236,1779571606105,1779571606105,1779571606113,1779571606119,1779571606119,1779571606139,1779571606174,34,0,6,28,35,69,25.8732
308,237,1779571606139,1779571606139,1779571606147,1779571606153,1779571606153,1779571606174,1779571606217,35,0,6,29,43,78,24.9066
309,238,1779571606174,1779571606174,1779571606183,1779571606192,1779571606192,1779571606217,1779571606255,43,0,9,34,38,81,23.5439
310,239,1779571606216,1779571606216,1779571606225,1779571606250,1779571606250,1779571606255,1779571606296,39,0,25,14,41,80,23.0577
311,240,1779571606254,1779571606254,1779571606263,1779571606284,1779571606284,1779571606296,1779571606334,42,0,21,21,38,80,22.0666
312,241,1779571606296,1779571606296,1779571606304,1779571606324,1779571606324,1779571606334,1779571606375,38,0,20,18,41,79,20.7458
314,243,1779571606375,1779571606375,1779571606383,1779571606415,1779571606415,1779571606417,1779571606458,42,0,32,10,41,83,19.8557
315,244,1779571606417,1779571606417,1779571606425,1779571606455,1779571606455,1779571606458,1779571606500,41,0,30,11,42,83,18.6243
316,246,1779571606499,1779571606500,1779571606508,1779571606511,1779571606511,1779571606540,1779571606582,40,0,3,37,42,82,19.1931
318,247,1779571606540,1779571606540,1779571606548,1779571606588,1779571606589,1779571606623,1779571606668,83,1,40,42,45,128,17.2790
319,249,1779571606623,1779571606623,1779571606631,1779571606643,1779571606643,1779571606668,1779571606745,45,0,12,33,77,122,17.6328
321,250,1779571606666,1779571606666,1779571606676,1779571606677,1779571606718,1779571606745,1779571606750,79,41,1,37,5,84,20.6930
322,252,1779571606750,1779571606750,1779571606759,1779571606775,1779571606775,1779571606789,1779571606824,39,0,16,23,35,74,20.3287
323,253,1779571606789,1779571606789,1779571606798,1779571606809,1779571606809,1779571606823,1779571606856,34,0,11,23,33,67,19.2553
324,254,1779571606823,1779571606823,1779571606832,1779571606848,1779571606848,1779571606856,1779571606889,33,0,16,17,33,66,18.2777
325,256,1779571606888,1779571606888,1779571606897,1779571606904,1779571606905,1779571606922,1779571606956,34,1,7,26,34,68,17.6859
326,257,1779571606921,1779571606921,1779571606930,1779571606937,1779571606937,1779571606956,1779571606987,35,0,7,28,31,66,16.8517
327,258,1779571606955,1779571606955,1779571606964,1779571606977,1779571606977,1779571606987,1779571607020,32,0,13,19,33,65,16.0187
328,260,1779571607019,1779571607019,1779571607028,1779571607033,1779571607034,1779571607052,1779571607124,33,1,5,27,72,105,17.9508
330,261,1779571607052,1779571607052,1779571607061,1779571607066,1779571607106,1779571607124,1779571607128,72,40,5,27,4,76,21.0588
331,263,1779571607128,1779571607128,1779571607136,1779571607163,1779571607163,1779571607167,1779571607211,39,0,27,12,44,83,21.3547
332,264,1779571607167,1779571607167,1779571607176,1779571607196,1779571607197,1779571607211,1779571607268,44,1,20,23,57,101,21.3075
333,265,1779571607210,1779571607210,1779571607219,1779571607236,1779571607236,1779571607268,1779571607302,58,0,17,41,34,92,20.1832
334,266,1779571607268,1779571607268,1779571607277,1779571607293,1779571607293,1779571607302,1779571607348,34,0,16,18,46,80,19.6021
335,267,1779571607302,1779571607302,1779571607310,1779571607333,1779571607333,1779571607348,1779571607389,46,0,23,23,41,87,18.4544
336,268,1779571607348,1779571607348,1779571607356,1779571607376,1779571607377,1779571607389,1779571607431,41,1,20,20,42,83,17.3639
337,269,1779571607389,1779571607389,1779571607397,1779571607433,1779571607433,1779571607431,1779571607472,42,0,36,6,41,83,17.2955
338,270,1779571607431,1779571607431,1779571607439,1779571607466,1779571607466,1779571607472,1779571607515,41,0,27,14,43,84,16.6639
339,271,1779571607471,1779571607471,1779571607480,1779571607506,1779571607507,1779571607515,1779571607554,44,1,26,17,39,83,15.7873
341,273,1779571607554,1779571607554,1779571607563,1779571607564,1779571607598,1779571607597,1779571607638,43,34,1,8,41,84,15.3233
342,274,1779571607597,1779571607597,1779571607606,1779571607641,1779571607641,1779571607638,1779571607680,41,0,35,6,42,83,14.3792
343,276,1779571607680,1779571607680,1779571607689,1779571607698,1779571607698,1779571607718,1779571607759,38,0,9,29,41,79,14.7838
344,277,1779571607717,1779571607717,1779571607726,1779571607731,1779571607731,1779571607759,1779571607799,42,0,5,37,40,82,14.1685
345,278,1779571607758,1779571607758,1779571607767,1779571607774,1779571607774,1779571607799,1779571607839,41,0,7,34,40,81,13.4209
346,279,1779571607799,1779571607799,1779571607807,1779571607830,1779571607830,1779571607839,1779571607870,40,0,23,17,31,71,13.9858
347,280,1779571607839,1779571607839,1779571607847,1779571607863,1779571607863,1779571607870,1779571607903,31,0,16,15,33,64,13.3940
348,281,1779571607870,1779571607870,1779571607879,1779571607902,1779571607902,1779571607903,1779571607935,33,0,23,10,32,65,12.8297
349,283,1779571607935,1779571607935,1779571607944,1779571607960,1779571607960,1779571607969,1779571608001,34,0,16,18,32,66,12.4427
350,284,1779571607968,1779571607968,1779571607977,1779571607993,1779571607993,1779571608001,1779571608034,33,0,16,17,33,66,11.7664
351,285,1779571608001,1779571608001,1779571608010,1779571608032,1779571608032,1779571608034,1779571608067,33,0,22,11,33,66,11.3418
352,287,1779571608067,1779571608067,1779571608075,1779571608088,1779571608088,1779571608099,1779571608132,32,0,13,19,33,65,11.1458
353,288,1779571608099,1779571608099,1779571608108,1779571608123,1779571608123,1779571608132,1779571608207,33,0,15,18,75,108,12.8686
354,289,1779571608132,1779571608132,1779571608140,1779571608162,1779571608163,1779571608207,1779571608211,75,1,22,52,4,79,14.1730
