timestamp_utc,seq,cmd_seq_echo,has_cmd,server_ts_ms,T0_input_ns,T1_send_ns,T3_isaac_recv_ns,T4_physics_ns,T5_isaac_send_ns,T6_unity_recv_ns,T7_rendered_ns,RTT_ms,Processing_ms,Network_est_ms,RenderDelay_ms,MTP_ms,Jitter_ms,NOTE_clocks
2026-05-23T21:26:32.8443970Z,3,-1,0,1779571592837,0,0,0,1779571592834000000,1779571592837000000,1779571592837000000,1779571592844000000,N/A,N/A,N/A,7.0000,N/A,0.00,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:33.4648480Z,17,-1,0,1779571593435,0,0,0,1779571593434000000,1779571593435000000,1779571593432000000,1779571593464000000,N/A,N/A,N/A,32.0000,N/A,7.06,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:33.5823890Z,18,-1,0,1779571593472,0,0,0,1779571593472000000,1779571593472000000,1779571593506000000,1779571593582000000,N/A,N/A,N/A,76.0000,N/A,11.65,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:33.5860080Z,20,-1,0,1779571593564,0,0,0,1779571593560000000,1779571593564000000,1779571593582000000,1779571593586000000,N/A,N/A,N/A,4.0000,N/A,16.44,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:33.6684450Z,21,-1,0,1779571593602,0,0,0,1779571593601000000,1779571593602000000,1779571593624000000,1779571593668000000,N/A,N/A,N/A,44.0000,N/A,18.19,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:33.7017290Z,22,-1,0,1779571593661,0,0,0,1779571593660000000,1779571593661000000,1779571593668000000,1779571593701000000,N/A,N/A,N/A,33.0000,N/A,18.66,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:33.7332950Z,23,-1,0,1779571593699,0,0,0,1779571593697000000,1779571593699000000,1779571593701000000,1779571593733000000,N/A,N/A,N/A,32.0000,N/A,17.89,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:33.8045220Z,24,-1,0,1779571593741,0,0,0,1779571593739000000,1779571593741000000,1779571593767000000,1779571593804000000,N/A,N/A,N/A,37.0000,N/A,18.26,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:33.8323750Z,25,-1,0,1779571593797,0,0,0,1779571593794000000,1779571593797000000,1779571593804000000,1779571593832000000,N/A,N/A,N/A,28.0000,N/A,18.54,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:33.8840620Z,26,-1,0,1779571593829,0,0,0,1779571593826000000,1779571593829000000,1779571593832000000,1779571593884000000,N/A,N/A,N/A,52.0000,N/A,18.61,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:33.9752690Z,27,-1,0,1779571593864,0,0,0,1779571593864000000,1779571593864000000,1779571593884000000,1779571593975000000,N/A,N/A,N/A,91.0000,N/A,20.96,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:33.9782500Z,29,-1,0,1779571593954,0,0,0,1779571593952000000,1779571593954000000,1779571593975000000,1779571593978000000,N/A,N/A,N/A,3.0000,N/A,25.08,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:34.0439060Z,30,-1,0,1779571593996,0,0,0,1779571593993000000,1779571593996000000,1779571594011000000,1779571594043000000,N/A,N/A,N/A,32.0000,N/A,24.99,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:34.1084890Z,31,-1,0,1779571594052,0,0,0,1779571594049000000,1779571594052000000,1779571594076000000,1779571594108000000,N/A,N/A,N/A,32.0000,N/A,23.97,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:34.1413100Z,32,-1,0,1779571594084,0,0,0,1779571594081000000,1779571594084000000,1779571594108000000,1779571594141000000,N/A,N/A,N/A,33.0000,N/A,22.52,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:34.1741990Z,33,-1,0,1779571594120,0,0,0,1779571594119000000,1779571594120000000,1779571594141000000,1779571594174000000,N/A,N/A,N/A,33.0000,N/A,21.31,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:34.2075210Z,34,-1,0,1779571594177,0,0,0,1779571594175000000,1779571594177000000,1779571594174000000,1779571594207000000,N/A,N/A,N/A,33.0000,N/A,21.46,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:34.2401930Z,35,-1,0,1779571594208,0,0,0,1779571594207000000,1779571594208000000,1779571594207000000,1779571594240000000,N/A,N/A,N/A,33.0000,N/A,20.22,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:34.3064800Z,36,-1,0,1779571594253,0,0,0,1779571594245000000,1779571594253000000,1779571594272000000,1779571594306000000,N/A,N/A,N/A,34.0000,N/A,20.28,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:34.3384170Z,37,-1,0,1779571594305,0,0,0,1779571594304000000,1779571594305000000,1779571594306000000,1779571594338000000,N/A,N/A,N/A,32.0000,N/A,20.27,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:34.3696460Z,38,-1,0,1779571594341,0,0,0,1779571594337000000,1779571594341000000,1779571594338000000,1779571594369000000,N/A,N/A,N/A,31.0000,N/A,19.30,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:34.4420070Z,39,-1,0,1779571594377,0,0,0,1779571594375000000,1779571594377000000,1779571594401000000,1779571594442000000,N/A,N/A,N/A,41.0000,N/A,20.36,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:34.4740630Z,40,-1,0,1779571594435,0,0,0,1779571594432000000,1779571594435000000,1779571594441000000,1779571594474000000,N/A,N/A,N/A,33.0000,N/A,20.71,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:34.5096340Z,41,-1,0,1779571594476,0,0,0,1779571594476000000,1779571594476000000,1779571594474000000,1779571594509000000,N/A,N/A,N/A,35.0000,N/A,19.75,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:34.5879590Z,42,-1,0,1779571594523,0,0,0,1779571594522000000,1779571594523000000,1779571594552000000,1779571594587000000,N/A,N/A,N/A,35.0000,N/A,20.47,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:34.6217860Z,43,-1,0,1779571594580,0,0,0,1779571594579000000,1779571594580000000,1779571594587000000,1779571594621000000,N/A,N/A,N/A,34.0000,N/A,20.64,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:34.6545130Z,44,-1,0,1779571594616,0,0,0,1779571594612000000,1779571594616000000,1779571594621000000,1779571594654000000,N/A,N/A,N/A,33.0000,N/A,19.56,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:34.6867030Z,45,-1,0,1779571594657,0,0,0,1779571594653000000,1779571594657000000,1779571594654000000,1779571594686000000,N/A,N/A,N/A,32.0000,N/A,18.88,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:34.7518760Z,46,-1,0,1779571594710,0,0,0,1779571594709000000,1779571594710000000,1779571594718000000,1779571594751000000,N/A,N/A,N/A,33.0000,N/A,18.46,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:34.7849290Z,47,-1,0,1779571594746,0,0,0,1779571594744000000,1779571594746000000,1779571594751000000,1779571594784000000,N/A,N/A,N/A,33.0000,N/A,17.49,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:34.8179060Z,48,-1,0,1779571594788,0,0,0,1779571594784000000,1779571594788000000,1779571594784000000,1779571594817000000,N/A,N/A,N/A,33.0000,N/A,16.96,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:34.9162650Z,49,-1,0,1779571594845,0,0,0,1779571594840000000,1779571594845000000,1779571594849000000,1779571594916000000,N/A,N/A,N/A,67.0000,N/A,18.43,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:34.9219850Z,51,-1,0,1779571594912,0,0,0,1779571594912000000,1779571594912000000,1779571594916000000,1779571594921000000,N/A,N/A,N/A,5.0000,N/A,21.04,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:35.0575400Z,53,-1,0,1779571595007,0,0,0,1779571595003000000,1779571595007000000,1779571595002000000,1779571595057000000,N/A,N/A,N/A,55.0000,N/A,22.26,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:35.1052900Z,54,-1,0,1779571595043,0,0,0,1779571595042000000,1779571595043000000,1779571595057000000,1779571595105000000,N/A,N/A,N/A,48.0000,N/A,21.60,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:35.1135560Z,55,-1,0,1779571595100,0,0,0,1779571595098000000,1779571595100000000,1779571595105000000,1779571595113000000,N/A,N/A,N/A,8.0000,N/A,23.30,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:35.1856080Z,56,-1,0,1779571595132,0,0,0,1779571595131000000,1779571595132000000,1779571595149000000,1779571595185000000,N/A,N/A,N/A,36.0000,N/A,24.34,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:35.2214270Z,57,-1,0,1779571595173,0,0,0,1779571595171000000,1779571595173000000,1779571595185000000,1779571595221000000,N/A,N/A,N/A,36.0000,N/A,23.14,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:35.2953230Z,59,-1,0,1779571595263,0,0,0,1779571595260000000,1779571595263000000,1779571595258000000,1779571595295000000,N/A,N/A,N/A,37.0000,N/A,22.70,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:35.3595300Z,60,-1,0,1779571595306,0,0,0,1779571595300000000,1779571595306000000,1779571595328000000,1779571595359000000,N/A,N/A,N/A,31.0000,N/A,22.61,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:35.3921560Z,61,-1,0,1779571595357,0,0,0,1779571595357000000,1779571595357000000,1779571595359000000,1779571595392000000,N/A,N/A,N/A,33.0000,N/A,22.35,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:35.4643010Z,62,-1,0,1779571595394,0,0,0,1779571595393000000,1779571595394000000,1779571595392000000,1779571595464000000,N/A,N/A,N/A,72.0000,N/A,23.14,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:35.4687590Z,63,-1,0,1779571595436,0,0,0,1779571595436000000,1779571595436000000,1779571595464000000,1779571595468000000,N/A,N/A,N/A,4.0000,N/A,24.04,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:35.5437650Z,65,-1,0,1779571595529,0,0,0,1779571595528000000,1779571595529000000,1779571595540000000,1779571595543000000,N/A,N/A,N/A,3.0000,N/A,23.66,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:35.6135160Z,66,-1,0,1779571595571,0,0,0,1779571595570000000,1779571595571000000,1779571595580000000,1779571595613000000,N/A,N/A,N/A,33.0000,N/A,23.92,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:35.6827660Z,67,-1,0,1779571595628,0,0,0,1779571595627000000,1779571595628000000,1779571595646000000,1779571595682000000,N/A,N/A,N/A,36.0000,N/A,23.19,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:35.7242050Z,68,-1,0,1779571595665,0,0,0,1779571595664000000,1779571595665000000,1779571595682000000,1779571595724000000,N/A,N/A,N/A,42.0000,N/A,22.01,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:35.7665600Z,69,-1,0,1779571595706,0,0,0,1779571595704000000,1779571595706000000,1779571595724000000,1779571595766000000,N/A,N/A,N/A,42.0000,N/A,20.72,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:35.8055970Z,70,-1,0,1779571595763,0,0,0,1779571595762000000,1779571595763000000,1779571595766000000,1779571595805000000,N/A,N/A,N/A,39.0000,N/A,20.55,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:35.8383700Z,71,-1,0,1779571595799,0,0,0,1779571595795000000,1779571595799000000,1779571595805000000,1779571595838000000,N/A,N/A,N/A,33.0000,N/A,19.47,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:35.8707400Z,72,-1,0,1779571595836,0,0,0,1779571595835000000,1779571595836000000,1779571595838000000,1779571595870000000,N/A,N/A,N/A,32.0000,N/A,18.54,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:35.9361780Z,73,-1,0,1779571595893,0,0,0,1779571595891000000,1779571595893000000,1779571595903000000,1779571595936000000,N/A,N/A,N/A,33.0000,N/A,17.90,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:35.9699730Z,74,-1,0,1779571595929,0,0,0,1779571595925000000,1779571595929000000,1779571595936000000,1779571595969000000,N/A,N/A,N/A,33.0000,N/A,16.92,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:36.0110970Z,75,-1,0,1779571595971,0,0,0,1779571595966000000,1779571595971000000,1779571595969000000,1779571596011000000,N/A,N/A,N/A,42.0000,N/A,15.93,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:36.0818570Z,76,-1,0,1779571596028,0,0,0,1779571596024000000,1779571596028000000,1779571596041000000,1779571596081000000,N/A,N/A,N/A,40.0000,N/A,15.82,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:36.1130760Z,77,-1,0,1779571596060,0,0,0,1779571596058000000,1779571596060000000,1779571596081000000,1779571596113000000,N/A,N/A,N/A,32.0000,N/A,14.88,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:36.1822870Z,78,-1,0,1779571596102,0,0,0,1779571596098000000,1779571596102000000,1779571596113000000,1779571596182000000,N/A,N/A,N/A,69.0000,N/A,15.65,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:36.1859290Z,79,-1,0,1779571596158,0,0,0,1779571596154000000,1779571596158000000,1779571596182000000,1779571596185000000,N/A,N/A,N/A,3.0000,N/A,17.95,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:36.2193080Z,80,-1,0,1779571596190,0,0,0,1779571596188000000,1779571596190000000,1779571596185000000,1779571596219000000,N/A,N/A,N/A,34.0000,N/A,16.91,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:36.2853980Z,81,-1,0,1779571596231,0,0,0,1779571596227000000,1779571596231000000,1779571596252000000,1779571596285000000,N/A,N/A,N/A,33.0000,N/A,17.42,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:36.3191180Z,82,-1,0,1779571596288,0,0,0,1779571596283000000,1779571596288000000,1779571596285000000,1779571596319000000,N/A,N/A,N/A,34.0000,N/A,17.79,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:36.3509500Z,83,-1,0,1779571596319,0,0,0,1779571596317000000,1779571596319000000,1779571596319000000,1779571596350000000,N/A,N/A,N/A,31.0000,N/A,16.73,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:36.4165090Z,84,-1,0,1779571596361,0,0,0,1779571596357000000,1779571596361000000,1779571596383000000,1779571596416000000,N/A,N/A,N/A,33.0000,N/A,17.16,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:36.4490760Z,85,-1,0,1779571596419,0,0,0,1779571596414000000,1779571596419000000,1779571596416000000,1779571596449000000,N/A,N/A,N/A,33.0000,N/A,17.68,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:36.5214990Z,86,-1,0,1779571596451,0,0,0,1779571596451000000,1779571596451000000,1779571596449000000,1779571596521000000,N/A,N/A,N/A,72.0000,N/A,19.10,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:36.5248040Z,87,-1,0,1779571596492,0,0,0,1779571596489000000,1779571596492000000,1779571596521000000,1779571596524000000,N/A,N/A,N/A,3.0000,N/A,20.26,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:36.6028390Z,88,-1,0,1779571596550,0,0,0,1779571596550000000,1779571596550000000,1779571596563000000,1779571596602000000,N/A,N/A,N/A,39.0000,N/A,20.24,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:36.6337700Z,89,-1,0,1779571596586,0,0,0,1779571596583000000,1779571596586000000,1779571596602000000,1779571596633000000,N/A,N/A,N/A,31.0000,N/A,19.29,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:36.6665580Z,90,-1,0,1779571596628,0,0,0,1779571596627000000,1779571596628000000,1779571596633000000,1779571596666000000,N/A,N/A,N/A,33.0000,N/A,18.66,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:36.7318750Z,91,-1,0,1779571596684,0,0,0,1779571596681000000,1779571596684000000,1779571596699000000,1779571596731000000,N/A,N/A,N/A,32.0000,N/A,18.07,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:36.7672440Z,92,-1,0,1779571596716,0,0,0,1779571596714000000,1779571596716000000,1779571596731000000,1779571596767000000,N/A,N/A,N/A,36.0000,N/A,17.15,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:36.8000810Z,93,-1,0,1779571596757,0,0,0,1779571596753000000,1779571596757000000,1779571596767000000,1779571596800000000,N/A,N/A,N/A,33.0000,N/A,16.59,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:36.8655060Z,94,-1,0,1779571596810,0,0,0,1779571596810000000,1779571596810000000,1779571596833000000,1779571596865000000,N/A,N/A,N/A,32.0000,N/A,16.33,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:36.8982280Z,95,-1,0,1779571596846,0,0,0,1779571596843000000,1779571596846000000,1779571596865000000,1779571596898000000,N/A,N/A,N/A,33.0000,N/A,15.51,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:36.9309790Z,96,-1,0,1779571596888,0,0,0,1779571596883000000,1779571596888000000,1779571596898000000,1779571596930000000,N/A,N/A,N/A,32.0000,N/A,15.12,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:37.0079590Z,98,-1,0,1779571596974,0,0,0,1779571596972000000,1779571596974000000,1779571597003000000,1779571597007000000,N/A,N/A,N/A,4.0000,N/A,14.74,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:37.0801600Z,99,-1,0,1779571597016,0,0,0,1779571597012000000,1779571597016000000,1779571597043000000,1779571597080000000,N/A,N/A,N/A,37.0000,N/A,15.69,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:37.1125060Z,100,-1,0,1779571597073,0,0,0,1779571597070000000,1779571597073000000,1779571597080000000,1779571597112000000,N/A,N/A,N/A,32.0000,N/A,16.28,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:37.1832250Z,101,-1,0,1779571597105,0,0,0,1779571597104000000,1779571597105000000,1779571597112000000,1779571597183000000,N/A,N/A,N/A,71.0000,N/A,17.72,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:37.1871400Z,102,-1,0,1779571597147,0,0,0,1779571597145000000,1779571597147000000,1779571597183000000,1779571597187000000,N/A,N/A,N/A,4.0000,N/A,19.00,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:37.2884800Z,103,2,0,1779571597205,1779571597186000000,1779571597187000000,1779571597195000000,1779571597201000000,1779571597205000000,1779571597218000000,1779571597288000000,31.0000,6.0000,12.5000,70.0000,102.0000,20.51,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:37.2925990Z,105,3,0,1779571597278,1779571597218000000,1779571597218000000,1779571597227000000,1779571597273000000,1779571597278000000,1779571597288000000,1779571597292000000,70.0000,46.0000,12.0000,4.0000,74.0000,23.53,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:37.3593660Z,106,5,0,1779571597331,1779571597292000000,1779571597292000000,1779571597300000000,1779571597330000000,1779571597331000000,1779571597326000000,1779571597359000000,34.0000,30.0000,2.0000,33.0000,67.0000,22.91,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:37.4253110Z,107,7,0,1779571597373,1779571597359000000,1779571597359000000,1779571597367000000,1779571597371000000,1779571597373000000,1779571597392000000,1779571597425000000,33.0000,4.0000,14.5000,33.0000,66.0000,22.97,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:37.4582840Z,108,8,0,1779571597415,1779571597392000000,1779571597392000000,1779571597400000000,1779571597414000000,1779571597415000000,1779571597425000000,1779571597458000000,33.0000,14.0000,9.5000,33.0000,66.0000,22.10,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:37.5702590Z,110,10,0,1779571597505,1779571597458000000,1779571597458000000,1779571597466000000,1779571597505000000,1779571597505000000,1779571597499000000,1779571597570000000,41.0000,39.0000,1.0000,71.0000,112.0000,22.09,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:37.5750930Z,111,11,0,1779571597552,1779571597499000000,1779571597499000000,1779571597507000000,1779571597550000000,1779571597552000000,1779571597570000000,1779571597575000000,71.0000,43.0000,14.0000,5.0000,76.0000,23.39,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:37.6580110Z,112,13,0,1779571597608,1779571597574000000,1779571597574000000,1779571597583000000,1779571597607000000,1779571597608000000,1779571597618000000,1779571597658000000,44.0000,24.0000,10.0000,40.0000,84.0000,23.65,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:37.7000610Z,113,14,0,1779571597648,1779571597618000000,1779571597618000000,1779571597627000000,1779571597642000000,1779571597648000000,1779571597657000000,1779571597700000000,39.0000,15.0000,12.0000,43.0000,82.0000,22.30,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:37.7319270Z,114,15,0,1779571597685,1779571597657000000,1779571597657000000,1779571597666000000,1779571597684000000,1779571597685000000,1779571597699000000,1779571597731000000,42.0000,18.0000,12.0000,32.0000,74.0000,21.22,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:37.7976980Z,115,17,0,1779571597747,1779571597731000000,1779571597731000000,1779571597740000000,1779571597742000000,1779571597747000000,1779571597764000000,1779571597797000000,33.0000,2.0000,15.5000,33.0000,66.0000,20.13,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:37.8300200Z,116,18,0,1779571597779,1779571597764000000,1779571597764000000,1779571597772000000,1779571597776000000,1779571597779000000,1779571597797000000,1779571597830000000,33.0000,4.0000,14.5000,33.0000,66.0000,18.89,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:37.8630390Z,117,19,0,1779571597815,1779571597797000000,1779571597797000000,1779571597805000000,1779571597815000000,1779571597815000000,1779571597829000000,1779571597863000000,32.0000,10.0000,11.0000,34.0000,66.0000,17.90,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:37.9285440Z,118,21,0,1779571597873,1779571597862000000,1779571597862000000,1779571597871000000,1779571597872000000,1779571597873000000,1779571597895000000,1779571597928000000,33.0000,1.0000,16.0000,33.0000,66.0000,17.26,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:37.9612290Z,119,22,0,1779571597909,1779571597895000000,1779571597895000000,1779571597903000000,1779571597905000000,1779571597909000000,1779571597928000000,1779571597961000000,33.0000,2.0000,15.5000,33.0000,66.0000,16.39,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:37.9950140Z,120,23,0,1779571597946,1779571597928000000,1779571597928000000,1779571597936000000,1779571597944000000,1779571597946000000,1779571597961000000,1779571597995000000,33.0000,8.0000,12.5000,34.0000,67.0000,15.62,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:38.0770960Z,122,25,0,1779571598038,1779571597993000000,1779571597993000000,1779571598003000000,1779571598036000000,1779571598038000000,1779571598034000000,1779571598077000000,41.0000,33.0000,4.0000,43.0000,84.0000,15.32,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:38.1179670Z,123,26,0,1779571598080,1779571598034000000,1779571598034000000,1779571598043000000,1779571598076000000,1779571598080000000,1779571598077000000,1779571598117000000,43.0000,33.0000,5.0000,40.0000,83.0000,14.39,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:38.2001630Z,124,28,0,1779571598133,1779571598116000000,1779571598116000000,1779571598126000000,1779571598132000000,1779571598133000000,1779571598157000000,1779571598200000000,41.0000,6.0000,17.5000,43.0000,84.0000,15.35,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:38.2412180Z,125,29,0,1779571598170,1779571598157000000,1779571598157000000,1779571598166000000,1779571598168000000,1779571598170000000,1779571598200000000,1779571598241000000,43.0000,2.0000,20.5000,41.0000,84.0000,14.68,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:26:38.2823140Z,126,29,0,1779571598211,1779571598157000000,1779571598157000000,1779571598166000000,1779571598209000000,1779571598211000000,1779571598241000000,1779571598282000000,84.0000,43.0000,20.5000,41.0000,125.0000,13.77,T3-T5 on Isaac clock; Network_est approximate
