timestamp_utc,channel_label,channel_state,bytesSent,bytesReceived,messagesSent,messagesReceived,delta_bytesSent,delta_bytesReceived,delta_msgsSent,delta_msgsRecv,throughput_send_kbps,throughput_recv_kbps,transport_bytesSent,transport_bytesRecv,transport_throughput_send_kbps,transport_throughput_recv_kbps,ice_rtt_ms,ice_availableOutBitrate_kbps
2026-05-23T22:38:53.1178480Z,robot_state,open,0,346303,0,1424,0,5737,0,23,0.00,45.90,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:38:54.1910460Z,commands,open,128326,0,1823,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:38:54.1910460Z,robot_state,open,0,351775,0,1446,0,5472,0,22,0.00,43.78,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:38:55.2639980Z,commands,open,130598,0,1855,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:38:55.2639980Z,robot_state,open,0,357761,0,1470,0,5986,0,24,0.00,47.89,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:38:56.3309740Z,commands,open,132870,0,1887,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:38:56.3309740Z,robot_state,open,0,363484,0,1493,0,5723,0,23,0.00,45.78,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:38:57.3975300Z,commands,open,135142,0,1919,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:38:57.3975300Z,robot_state,open,0,369222,0,1516,0,5738,0,23,0.00,45.90,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:38:58.4612950Z,commands,open,137414,0,1951,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:38:58.4612950Z,robot_state,open,0,375209,0,1540,0,5987,0,24,0.00,47.90,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:38:59.6126520Z,commands,open,139473,0,1980,0,2059,0,29,0,16.47,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:38:59.6126520Z,robot_state,open,0,381185,0,1564,0,5976,0,24,0.00,47.81,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:39:00.7153980Z,commands,open,141461,0,2008,0,1988,0,28,0,15.90,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:39:00.7153980Z,robot_state,open,0,387411,0,1589,0,6226,0,25,0.00,49.81,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:39:01.8780790Z,commands,open,143662,0,2039,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:39:01.8780790Z,robot_state,open,0,393401,0,1613,0,5990,0,24,0.00,47.92,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:39:02.9780920Z,commands,open,145863,0,2070,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:39:02.9780920Z,robot_state,open,0,399628,0,1638,0,6227,0,25,0.00,49.82,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:39:04.0492640Z,commands,open,148064,0,2101,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:39:04.0492640Z,robot_state,open,0,405627,0,1662,0,5999,0,24,0.00,47.99,0,0,N/A,N/A,1.00,0.00
