timestamp_utc,channel_label,channel_state,bytesSent,bytesReceived,messagesSent,messagesReceived,delta_bytesSent,delta_bytesReceived,delta_msgsSent,delta_msgsRecv,throughput_send_kbps,throughput_recv_kbps,transport_bytesSent,transport_bytesRecv,transport_throughput_send_kbps,transport_throughput_recv_kbps,ice_rtt_ms,ice_availableOutBitrate_kbps
2026-05-23T22:48:58.5375670Z,robot_state,open,0,174740,0,731,0,6184,0,25,0.00,49.47,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:48:59.6208860Z,commands,open,60932,0,872,0,2170,0,31,0,17.36,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:48:59.6208860Z,robot_state,open,0,180473,0,754,0,5733,0,23,0.00,45.86,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:49:00.7183660Z,commands,open,63172,0,904,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:49:00.7183660Z,robot_state,open,0,186409,0,778,0,5936,0,24,0.00,47.49,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:49:01.8149900Z,commands,open,65412,0,936,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:49:01.8149900Z,robot_state,open,0,192104,0,801,0,5695,0,23,0.00,45.56,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:49:02.9103980Z,commands,open,67652,0,968,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:49:02.9103980Z,robot_state,open,0,198051,0,825,0,5947,0,24,0.00,47.58,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:49:04.0058850Z,commands,open,69893,0,1000,0,2241,0,32,0,17.93,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:49:04.0058850Z,robot_state,open,0,204012,0,849,0,5961,0,24,0.00,47.69,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:49:05.1015820Z,commands,open,72165,0,1032,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:49:05.1015820Z,robot_state,open,0,208473,0,867,0,4461,0,18,0.00,35.69,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:49:06.1924790Z,commands,open,74366,0,1063,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:49:06.1924790Z,robot_state,open,0,208473,0,867,0,0,0,0,0.00,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:49:07.2460120Z,commands,open,76567,0,1094,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:49:07.2460120Z,robot_state,open,0,208473,0,867,0,0,0,0,0.00,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:49:08.3406740Z,commands,open,78839,0,1126,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:49:08.3406740Z,robot_state,open,0,208473,0,867,0,0,0,0,0.00,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:49:09.4151230Z,commands,open,81040,0,1157,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:49:09.4151230Z,robot_state,open,0,208473,0,867,0,0,0,0,0.00,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:49:16.6440370Z,commands,open,95950,0,1367,0,14910,0,210,0,119.28,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:49:16.6440370Z,robot_state,open,0,273361,0,1125,0,64888,0,258,0.00,519.10,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:49:17.7129120Z,commands,open,98151,0,1398,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:49:17.7129120Z,robot_state,open,0,279357,0,1149,0,5996,0,24,0.00,47.97,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:49:18.8047960Z,commands,open,100423,0,1430,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:49:18.8047960Z,robot_state,open,0,285362,0,1173,0,6005,0,24,0.00,48.04,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:49:19.8896420Z,commands,open,102624,0,1461,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:49:19.8896420Z,robot_state,open,0,291117,0,1196,0,5755,0,23,0.00,46.04,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:49:20.9964250Z,commands,open,104896,0,1493,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:49:20.9964250Z,robot_state,open,0,297113,0,1220,0,5996,0,24,0.00,47.97,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:49:22.0876400Z,commands,open,107168,0,1525,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:49:22.0876400Z,robot_state,open,0,303083,0,1244,0,5970,0,24,0.00,47.76,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:49:23.1823810Z,commands,open,109440,0,1557,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:49:23.1823810Z,robot_state,open,0,309073,0,1268,0,5990,0,24,0.00,47.92,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:49:24.2757150Z,commands,open,111712,0,1589,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:49:24.2757150Z,robot_state,open,0,315048,0,1292,0,5975,0,24,0.00,47.80,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:49:25.3405450Z,commands,open,113913,0,1620,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:49:25.3405450Z,robot_state,open,0,321009,0,1316,0,5961,0,24,0.00,47.69,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:49:26.4319140Z,commands,open,116185,0,1652,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:49:26.4319140Z,robot_state,open,0,326723,0,1339,0,5714,0,23,0.00,45.71,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:49:27.4974550Z,commands,open,118386,0,1683,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:49:27.4974550Z,robot_state,open,0,332470,0,1362,0,5747,0,23,0.00,45.98,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:49:28.5865300Z,commands,open,120658,0,1715,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:49:28.5865300Z,robot_state,open,0,338436,0,1386,0,5966,0,24,0.00,47.73,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:49:29.6761440Z,commands,open,122859,0,1746,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:49:29.6761440Z,robot_state,open,0,344423,0,1410,0,5987,0,24,0.00,47.90,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:49:30.7732580Z,commands,open,125131,0,1778,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:49:30.7732580Z,robot_state,open,0,350409,0,1434,0,5986,0,24,0.00,47.89,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:49:31.8831770Z,commands,open,127403,0,1810,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:49:31.8831770Z,robot_state,open,0,356347,0,1458,0,5938,0,24,0.00,47.50,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:49:32.9771150Z,commands,open,129675,0,1842,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:49:32.9771150Z,robot_state,open,0,362334,0,1482,0,5987,0,24,0.00,47.90,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:49:34.0703690Z,commands,open,131947,0,1874,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:49:34.0703690Z,robot_state,open,0,368298,0,1506,0,5964,0,24,0.00,47.71,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:49:35.1566830Z,commands,open,134219,0,1906,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:49:35.1566830Z,robot_state,open,0,374035,0,1529,0,5737,0,23,0.00,45.90,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:49:36.2244350Z,commands,open,136420,0,1937,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:49:36.2244350Z,robot_state,open,0,380021,0,1553,0,5986,0,24,0.00,47.89,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:49:37.3220270Z,commands,open,138692,0,1969,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:49:37.3220270Z,robot_state,open,0,385997,0,1577,0,5976,0,24,0.00,47.81,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:49:38.4231150Z,commands,open,140964,0,2001,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:49:38.4231150Z,robot_state,open,0,391971,0,1601,0,5974,0,24,0.00,47.79,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:49:39.5042000Z,commands,open,143165,0,2032,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:49:39.5042000Z,robot_state,open,0,397720,0,1624,0,5749,0,23,0.00,45.99,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:49:40.5467330Z,commands,open,145295,0,2062,0,2130,0,30,0,17.04,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:49:40.5467330Z,robot_state,open,0,403467,0,1647,0,5747,0,23,0.00,45.98,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:49:41.6416160Z,commands,open,147567,0,2094,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:49:41.6416160Z,robot_state,open,0,409179,0,1670,0,5712,0,23,0.00,45.70,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:49:42.7393760Z,commands,open,149839,0,2126,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:49:42.7393760Z,robot_state,open,0,414915,0,1693,0,5736,0,23,0.00,45.89,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:49:43.8264880Z,commands,open,152111,0,2158,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:49:43.8264880Z,robot_state,open,0,420614,0,1716,0,5699,0,23,0.00,45.59,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:49:44.9199180Z,commands,open,154383,0,2190,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:49:44.9199180Z,robot_state,open,0,426580,0,1740,0,5966,0,24,0.00,47.73,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:49:46.0211740Z,commands,open,156655,0,2222,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:49:46.0211740Z,robot_state,open,0,432354,0,1763,0,5774,0,23,0.00,46.19,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:49:47.1248870Z,commands,open,158927,0,2254,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:49:47.1248870Z,robot_state,open,0,438318,0,1787,0,5964,0,24,0.00,47.71,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:49:48.1845690Z,commands,open,161128,0,2285,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:49:48.1845690Z,robot_state,open,0,444067,0,1810,0,5749,0,23,0.00,45.99,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:49:49.2821440Z,commands,open,163400,0,2317,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:49:49.2821440Z,robot_state,open,0,449813,0,1833,0,5746,0,23,0.00,45.97,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:49:50.3679530Z,commands,open,165601,0,2348,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:49:50.3679530Z,robot_state,open,0,455562,0,1856,0,5749,0,23,0.00,45.99,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:49:51.4662510Z,commands,open,167873,0,2380,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:49:51.4662510Z,robot_state,open,0,461298,0,1879,0,5736,0,23,0.00,45.89,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:49:52.5577590Z,commands,open,170145,0,2412,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:49:52.5577590Z,robot_state,open,0,467057,0,1902,0,5759,0,23,0.00,46.07,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:49:53.6255570Z,commands,open,172346,0,2443,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:49:53.6255570Z,robot_state,open,0,472818,0,1925,0,5761,0,23,0.00,46.09,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:49:54.7158750Z,commands,open,174618,0,2475,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:49:54.7158750Z,robot_state,open,0,478577,0,1948,0,5759,0,23,0.00,46.07,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:49:55.8190330Z,commands,open,176890,0,2507,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:49:55.8190330Z,robot_state,open,0,484553,0,1972,0,5976,0,24,0.00,47.81,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:49:56.9033440Z,commands,open,179162,0,2539,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:49:56.9033440Z,robot_state,open,0,486322,0,1979,0,1769,0,7,0.00,14.15,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:49:57.9728810Z,commands,open,181363,0,2570,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:49:57.9728810Z,robot_state,open,0,486322,0,1979,0,0,0,0,0.00,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:49:59.0405880Z,commands,open,183564,0,2601,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:49:59.0405880Z,robot_state,open,0,487572,0,1984,0,1250,0,5,0.00,10.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:50:00.1316740Z,commands,open,185765,0,2632,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:50:00.1316740Z,robot_state,open,0,507088,0,2064,0,19516,0,80,0.00,156.13,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:50:01.2200730Z,commands,open,188037,0,2664,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:50:01.2200730Z,robot_state,open,0,512836,0,2087,0,5748,0,23,0.00,45.98,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:50:02.3162090Z,commands,open,190309,0,2696,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:50:02.3162090Z,robot_state,open,0,518834,0,2111,0,5998,0,24,0.00,47.98,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:50:03.4131680Z,commands,open,192581,0,2728,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:50:03.4131680Z,robot_state,open,0,524607,0,2134,0,5773,0,23,0.00,46.18,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:50:04.5150730Z,commands,open,194853,0,2760,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:50:04.5150730Z,robot_state,open,0,530352,0,2157,0,5745,0,23,0.00,45.96,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:50:05.6051720Z,commands,open,197125,0,2792,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:50:05.6051720Z,robot_state,open,0,536389,0,2181,0,6037,0,24,0.00,48.30,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:50:06.6810020Z,commands,open,199326,0,2823,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:50:06.6810020Z,robot_state,open,0,541897,0,2203,0,5508,0,22,0.00,44.06,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:50:07.7766050Z,commands,open,201598,0,2855,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:50:07.7766050Z,robot_state,open,0,547657,0,2226,0,5760,0,23,0.00,46.08,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:50:08.8692200Z,commands,open,203870,0,2887,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:50:08.8692200Z,robot_state,open,0,553668,0,2250,0,6011,0,24,0.00,48.09,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:50:09.9690220Z,commands,open,206000,0,2917,0,2130,0,30,0,17.04,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:50:09.9690220Z,robot_state,open,0,559426,0,2273,0,5758,0,23,0.00,46.06,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:50:11.0543780Z,commands,open,208201,0,2948,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:50:11.0543780Z,robot_state,open,0,565426,0,2297,0,6000,0,24,0.00,48.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:50:12.1519760Z,commands,open,210473,0,2980,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:50:12.1519760Z,robot_state,open,0,571164,0,2320,0,5738,0,23,0.00,45.90,0,0,N/A,N/A,1.00,0.00
