seq,cmd_seq_echo,T0_ms,T1_ms,T3_ns,TQ_ms,T4_ns,T6_ms,T7_ms,RTT_ms,Processing_ns,QueueDelay_ms,Network_ms,RenderDelay_ms,MTP_ms,Jitter_ms
243,2,1779562139963,1779562139969,1779562139984,1779562139985,1779562139985,1779562139971,1779562140001,2,0,1,1,30,32,10.9942
244,3,1779562139963,1779562140000,1779562140016,1779562140019,1779562140019,1779562140004,1779562140035,4,0,3,1,31,35,10.3153
245,4,1779562139963,1779562140034,1779562140050,1779562140056,1779562140056,1779562140042,1779562140075,8,0,6,2,33,41,9.8750
248,7,1779562139963,1779562140148,1779562140163,1779562140177,1779562140177,1779562140163,1779562140179,15,0,14,1,16,31,9.6606
249,8,1779562139963,1779562140179,1779562140194,1779562140226,1779562140227,1779562140212,1779562140244,33,1,32,0,32,65,9.9950
250,10,1779562139963,1779562140244,1779562140259,1779562140259,1779562140259,1779562140245,1779562140276,1,0,0,1,31,32,9.4845
251,11,1779562139963,1779562140275,1779562140291,1779562140297,1779562140297,1779562140283,1779562140308,8,0,6,2,25,33,9.1766
252,12,1779562139963,1779562140308,1779562140323,1779562140346,1779562140346,1779562140332,1779562140340,24,0,23,1,8,32,9.6664
253,13,1779562139963,1779562140340,1779562140355,1779562140380,1779562140380,1779562140365,1779562140372,25,0,25,0,7,32,9.1774
254,14,1779562139963,1779562140372,1779562140387,1779562140418,1779562140418,1779562140404,1779562140405,32,0,31,1,1,33,8.9582
255,16,1779562139963,1779562140436,1779562140452,1779562140468,1779562140468,1779562140454,1779562140469,18,0,16,2,15,33,9.2826
256,17,1779562139963,1779562140468,1779562140484,1779562140501,1779562140501,1779562140487,1779562140501,19,0,17,2,14,33,8.7300
257,18,1779562139963,1779562140501,1779562140516,1779562140539,1779562140539,1779562140525,1779562140549,24,0,23,1,24,48,8.8172
258,19,1779562139963,1779562140549,1779562140564,1779562140590,1779562140590,1779562140576,1779562140579,27,0,26,1,3,30,9.5800
259,20,1779562139963,1779562140579,1779562140594,1779562140623,1779562140623,1779562140608,1779562140622,29,0,29,0,14,43,9.5553
260,21,1779562139963,1779562140621,1779562140636,1779562140661,1779562140661,1779562140646,1779562140691,25,0,25,0,45,70,10.9153
263,25,1779562139963,1779562140765,1779562140780,1779562140781,1779562140781,1779562140767,1779562140796,2,0,1,1,29,31,13.6703
264,26,1779562139963,1779562140796,1779562140811,1779562140831,1779562140831,1779562140817,1779562140828,21,0,20,1,11,32,13.8743
265,27,1779562139963,1779562140828,1779562140844,1779562140863,1779562140863,1779562140849,1779562140861,21,0,19,2,12,33,13.0127
266,28,1779562139963,1779562140861,1779562140876,1779562140901,1779562140901,1779562140886,1779562140893,25,0,25,0,7,32,12.5493
267,30,1779562139963,1779562140925,1779562140940,1779562140950,1779562140950,1779562140936,1779562140957,11,0,10,1,21,32,12.7313
268,31,1779562139963,1779562140957,1779562140972,1779562140984,1779562140984,1779562140970,1779562140989,13,0,12,1,19,32,12.0508
269,32,1779562139963,1779562140989,1779562141004,1779562141022,1779562141022,1779562141008,1779562141022,19,0,18,1,14,33,11.6288
272,35,1779562139963,1779562141095,1779562141110,1779562141143,1779562141143,1779562141128,1779562141165,33,0,33,0,37,70,12.7185
273,37,1779562139963,1779562141168,1779562141183,1779562141193,1779562141193,1779562141178,1779562141200,10,0,10,0,22,32,12.8530
274,38,1779562139963,1779562141200,1779562141215,1779562141226,1779562141226,1779562141212,1779562141233,12,0,11,1,21,33,12.0829
275,39,1779562139963,1779562141233,1779562141248,1779562141263,1779562141263,1779562141249,1779562141265,16,0,15,1,16,32,11.6952
276,41,1779562139963,1779562141297,1779562141312,1779562141313,1779562141313,1779562141298,1779562141329,1,0,1,0,31,32,11.9191
277,42,1779562139963,1779562141329,1779562141344,1779562141346,1779562141346,1779562141331,1779562141362,2,0,2,0,31,33,11.1949
278,43,1779562139963,1779562141362,1779562141377,1779562141383,1779562141384,1779562141369,1779562141394,7,1,6,0,25,32,10.8625
279,44,1779562139963,1779562141394,1779562141409,1779562141433,1779562141433,1779562141419,1779562141426,25,0,24,1,7,32,11.3334
280,45,1779562139963,1779562141425,1779562141440,1779562141468,1779562141468,1779562141454,1779562141458,29,0,28,1,4,33,10.7195
281,47,1779562139963,1779562141490,1779562141505,1779562141506,1779562141506,1779562141493,1779562141522,3,0,1,2,29,32,11.6404
282,48,1779562139963,1779562141522,1779562141538,1779562141556,1779562141556,1779562141542,1779562141555,20,0,18,2,13,33,11.9468
283,49,1779562139963,1779562141555,1779562141570,1779562141589,1779562141589,1779562141575,1779562141588,20,0,19,1,13,33,11.2038
284,50,1779562139963,1779562141588,1779562141603,1779562141627,1779562141627,1779562141613,1779562141628,25,0,24,1,15,40,10.6560
286,52,1779562139963,1779562141662,1779562141677,1779562141709,1779562141709,1779562141695,1779562141700,33,0,32,1,5,38,10.6460
287,53,1779562139963,1779562141700,1779562141715,1779562141746,1779562141746,1779562141732,1779562141739,32,0,31,1,7,39,10.1200
288,55,1779562139963,1779562141770,1779562141785,1779562141797,1779562141797,1779562141783,1779562141802,13,0,12,1,19,32,10.2388
289,56,1779562139963,1779562141802,1779562141817,1779562141830,1779562141830,1779562141816,1779562141835,14,0,13,1,19,33,9.6850
290,57,1779562139963,1779562141835,1779562141850,1779562141868,1779562141868,1779562141854,1779562141867,19,0,18,1,13,32,9.4033
291,59,1779562139963,1779562141899,1779562141914,1779562141917,1779562141917,1779562141903,1779562141931,4,0,3,1,28,32,9.7294
292,60,1779562139963,1779562141931,1779562141946,1779562141951,1779562141951,1779562141937,1779562141964,6,0,5,1,27,33,9.1311
293,61,1779562139963,1779562141964,1779562141979,1779562141990,1779562141990,1779562141975,1779562141996,11,0,11,0,21,32,9.0295
294,62,1779562139963,1779562141996,1779562142011,1779562142042,1779562142042,1779562142028,1779562142060,32,0,31,1,32,64,9.2172
295,64,1779562139963,1779562142060,1779562142075,1779562142076,1779562142076,1779562142062,1779562142093,2,0,1,1,31,33,8.7711
296,65,1779562139963,1779562142093,1779562142108,1779562142116,1779562142116,1779562142103,1779562142134,10,0,8,2,31,41,8.2746
297,66,1779562139963,1779562142133,1779562142149,1779562142166,1779562142166,1779562142152,1779562142165,19,0,17,2,13,32,8.8737
298,67,1779562139963,1779562142165,1779562142180,1779562142199,1779562142199,1779562142185,1779562142205,20,0,19,1,20,40,8.6887
299,68,1779562139963,1779562142205,1779562142220,1779562142238,1779562142238,1779562142224,1779562142236,19,0,18,1,12,31,8.6575
300,70,1779562139963,1779562142267,1779562142283,1779562142288,1779562142288,1779562142274,1779562142300,7,0,5,2,26,33,9.0649
301,71,1779562139963,1779562142300,1779562142315,1779562142321,1779562142321,1779562142307,1779562142332,7,0,6,1,25,32,8.6073
302,72,1779562139963,1779562142332,1779562142347,1779562142359,1779562142359,1779562142345,1779562142364,13,0,12,1,19,32,8.3728
303,73,1779562139963,1779562142364,1779562142379,1779562142410,1779562142410,1779562142396,1779562142396,32,0,31,1,0,32,9.0375
304,75,1779562139963,1779562142428,1779562142443,1779562142444,1779562142444,1779562142429,1779562142460,1,0,1,0,31,32,10.3689
305,76,1779562139963,1779562142460,1779562142476,1779562142481,1779562142481,1779562142467,1779562142493,7,0,5,2,26,33,10.0259
306,77,1779562139963,1779562142492,1779562142508,1779562142531,1779562142531,1779562142517,1779562142525,25,0,23,2,8,33,10.5143
307,78,1779562139963,1779562142525,1779562142540,1779562142566,1779562142566,1779562142552,1779562142557,27,0,26,1,5,32,10.0161
308,80,1779562139963,1779562142589,1779562142606,1779562142608,1779562142608,1779562142594,1779562142631,5,0,2,3,37,42,11.3984
309,81,1779562139963,1779562142631,1779562142647,1779562142656,1779562142656,1779562142642,1779562142663,11,0,9,2,21,32,11.7366
310,82,1779562139963,1779562142662,1779562142678,1779562142689,1779562142689,1779562142675,1779562142696,13,0,11,2,21,34,11.0107
311,83,1779562139963,1779562142695,1779562142711,1779562142728,1779562142728,1779562142713,1779562142736,18,0,17,1,23,41,10.4135
312,84,1779562139963,1779562142736,1779562142752,1779562142777,1779562142777,1779562142763,1779562142772,27,0,25,2,9,36,10.5526
313,85,1779562139963,1779562142772,1779562142787,1779562142810,1779562142810,1779562142795,1779562142805,23,0,23,0,10,33,9.9345
314,86,1779562139963,1779562142805,1779562142820,1779562142847,1779562142847,1779562142833,1779562142837,28,0,27,1,4,32,9.6704
315,88,1779562139963,1779562142868,1779562142884,1779562142897,1779562142897,1779562142883,1779562142901,15,0,13,2,18,33,9.9931
316,89,1779562139963,1779562142901,1779562142916,1779562142932,1779562142932,1779562142918,1779562142933,17,0,16,1,15,32,9.5373
317,90,1779562139963,1779562142933,1779562142948,1779562142971,1779562142971,1779562142957,1779562142965,24,0,23,1,8,32,9.3630
318,92,1779562139963,1779562142998,1779562143013,1779562143021,1779562143021,1779562143007,1779562143030,9,0,8,1,23,32,9.6056
319,93,1779562139963,1779562143030,1779562143045,1779562143055,1779562143055,1779562143041,1779562143062,11,0,10,1,21,32,9.0417
322,96,1779562139963,1779562143137,1779562143152,1779562143175,1779562143175,1779562143161,1779562143169,24,0,23,1,8,32,9.0873
323,97,1779562139963,1779562143168,1779562143183,1779562143213,1779562143213,1779562143199,1779562143239,31,0,30,1,40,71,10.6413
324,99,1779562139963,1779562143243,1779562143258,1779562143263,1779562143263,1779562143248,1779562143275,5,0,5,0,27,32,10.9033
325,100,1779562139963,1779562143274,1779562143290,1779562143296,1779562143296,1779562143282,1779562143307,8,0,6,2,25,33,10.2595
326,101,1779562139963,1779562143307,1779562143322,1779562143334,1779562143334,1779562143320,1779562143339,13,0,12,1,19,32,9.9666
327,102,1779562139963,1779562143339,1779562143354,1779562143384,1779562143384,1779562143370,1779562143371,31,0,30,1,1,32,10.4721
328,103,1779562139963,1779562143371,1779562143386,1779562143417,1779562143417,1779562143403,1779562143404,32,0,31,1,1,33,9.8663
329,105,1779562139963,1779562143435,1779562143451,1779562143454,1779562143454,1779562143440,1779562143467,5,0,3,2,27,32,10.9296
330,106,1779562139963,1779562143467,1779562143482,1779562143504,1779562143504,1779562143489,1779562143500,22,0,22,0,11,33,11.3504
331,107,1779562139963,1779562143500,1779562143515,1779562143537,1779562143537,1779562143522,1779562143532,22,0,22,0,10,32,10.7038
332,108,1779562139963,1779562143532,1779562143547,1779562143574,1779562143574,1779562143560,1779562143564,28,0,27,1,4,32,10.3166
333,110,1779562139963,1779562143596,1779562143612,1779562143624,1779562143624,1779562143610,1779562143629,14,0,12,2,19,33,10.5881
334,111,1779562139963,1779562143629,1779562143644,1779562143658,1779562143658,1779562143644,1779562143671,15,0,14,1,27,42,10.4563
335,112,1779562139963,1779562143671,1779562143686,1779562143696,1779562143696,1779562143682,1779562143705,11,0,10,1,23,34,10.0884
336,113,1779562139963,1779562143705,1779562143720,1779562143747,1779562143747,1779562143732,1779562143745,27,0,27,0,13,40,10.1412
337,114,1779562139963,1779562143745,1779562143760,1779562143780,1779562143780,1779562143766,1779562143778,21,0,20,1,12,33,9.5418
338,115,1779562139963,1779562143778,1779562143793,1779562143818,1779562143819,1779562143804,1779562143811,26,1,25,0,7,33,9.2792
339,117,1779562139963,1779562143843,1779562143858,1779562143868,1779562143868,1779562143854,1779562143875,11,0,10,1,21,32,9.6285
340,118,1779562139963,1779562143875,1779562143890,1779562143902,1779562143902,1779562143888,1779562143907,13,0,12,1,19,32,9.1593
341,119,1779562139963,1779562143907,1779562143922,1779562143940,1779562143940,1779562143926,1779562143939,19,0,18,1,13,32,8.9503
342,121,1779562139963,1779562143971,1779562143986,1779562143995,1779562143995,1779562143981,1779562144004,10,0,9,1,23,33,8.9351
343,122,1779562139963,1779562144003,1779562144019,1779562144031,1779562144031,1779562144016,1779562144036,13,0,12,1,20,33,8.5730
344,123,1779562139963,1779562144035,1779562144051,1779562144066,1779562144066,1779562144051,1779562144067,16,0,15,1,16,32,8.2429
345,125,1779562139963,1779562144099,1779562144115,1779562144116,1779562144116,1779562144102,1779562144133,3,0,1,2,31,34,8.6826
348,128,1779562139963,1779562144204,1779562144219,1779562144237,1779562144237,1779562144222,1779562144237,18,0,18,0,15,33,10.1955
349,129,1779562139963,1779562144237,1779562144253,1779562144269,1779562144269,1779562144255,1779562144278,18,0,16,2,23,41,10.0288
350,130,1779562139963,1779562144278,1779562144293,1779562144307,1779562144307,1779562144293,1779562144308,15,0,14,1,15,30,9.8130
351,132,1779562139963,1779562144340,1779562144355,1779562144357,1779562144357,1779562144343,1779562144373,3,0,2,1,30,33,10.0900
352,133,1779562139963,1779562144372,1779562144388,1779562144390,1779562144390,1779562144375,1779562144405,3,0,2,1,30,33,9.4925
353,134,1779562139963,1779562144405,1779562144420,1779562144427,1779562144427,1779562144413,1779562144437,8,0,7,1,24,32,9.2097
354,135,1779562139963,1779562144437,1779562144452,1779562144476,1779562144476,1779562144462,1779562144469,25,0,24,1,7,32,9.6844
355,136,1779562139963,1779562144469,1779562144484,1779562144509,1779562144509,1779562144495,1779562144501,26,0,25,1,6,32,9.1465
356,137,1779562139963,1779562144501,1779562144516,1779562144547,1779562144547,1779562144533,1779562144534,32,0,31,1,1,33,8.9032
357,139,1779562139963,1779562144565,1779562144581,1779562144596,1779562144596,1779562144582,1779562144598,17,0,15,2,16,33,9.2851
358,140,1779562139963,1779562144598,1779562144613,1779562144630,1779562144630,1779562144616,1779562144630,18,0,17,1,14,32,8.8214
359,141,1779562139963,1779562144630,1779562144645,1779562144668,1779562144668,1779562144653,1779562144671,23,0,23,0,18,41,8.4452
362,144,1779562139963,1779562144742,1779562144757,1779562144788,1779562144788,1779562144774,1779562144779,32,0,31,1,5,37,8.1253
363,146,1779562139963,1779562144811,1779562144826,1779562144838,1779562144838,1779562144824,1779562144844,13,0,12,1,20,33,8.5069
364,147,1779562139963,1779562144843,1779562144859,1779562144873,1779562144873,1779562144859,1779562144875,16,0,14,2,16,32,8.1843
365,148,1779562139963,1779562144875,1779562144890,1779562144912,1779562144912,1779562144897,1779562144908,22,0,22,0,11,33,8.0872
366,150,1779562139963,1779562144940,1779562144955,1779562144962,1779562144962,1779562144948,1779562144972,8,0,7,1,24,32,8.4827
367,151,1779562139963,1779562144972,1779562144987,1779562144997,1779562144997,1779562144983,1779562145004,11,0,10,1,21,32,8.1883
368,152,1779562139963,1779562145004,1779562145019,1779562145039,1779562145039,1779562145025,1779562145036,21,0,20,1,11,32,8.2984
369,154,1779562139963,1779562145068,1779562145085,1779562145087,1779562145087,1779562145072,1779562145101,4,0,2,2,29,33,8.8644
370,155,1779562139963,1779562145101,1779562145116,1779562145120,1779562145120,1779562145106,1779562145134,5,0,4,1,28,33,8.3291
371,156,1779562139963,1779562145134,1779562145149,1779562145158,1779562145158,1779562145144,1779562145175,10,0,9,1,31,41,7.9808
372,157,1779562139963,1779562145175,1779562145190,1779562145208,1779562145208,1779562145193,1779562145206,18,0,18,0,13,31,8.6502
373,158,1779562139963,1779562145206,1779562145221,1779562145241,1779562145241,1779562145226,1779562145246,20,0,20,0,20,40,8.5285
374,159,1779562139963,1779562145246,1779562145261,1779562145278,1779562145278,1779562145264,1779562145277,18,0,17,1,13,31,8.3760
375,161,1779562139963,1779562145309,1779562145325,1779562145327,1779562145327,1779562145313,1779562145342,4,0,2,2,29,33,8.8420
376,162,1779562139963,1779562145341,1779562145357,1779562145361,1779562145361,1779562145346,1779562145374,5,0,4,1,28,33,8.4125
377,163,1779562139963,1779562145373,1779562145389,1779562145398,1779562145398,1779562145384,1779562145407,11,0,9,2,23,34,8.1162
378,164,1779562139963,1779562145407,1779562145422,1779562145448,1779562145448,1779562145433,1779562145438,26,0,26,0,5,31,8.7892
379,165,1779562139963,1779562145438,1779562145453,1779562145481,1779562145481,1779562145466,1779562145470,28,0,28,0,4,32,8.2972
380,167,1779562139963,1779562145502,1779562145517,1779562145520,1779562145520,1779562145506,1779562145537,4,0,3,1,31,35,9.5170
381,168,1779562139963,1779562145537,1779562145552,1779562145569,1779562145569,1779562145555,1779562145567,18,0,17,1,12,30,10.0945
382,169,1779562139963,1779562145567,1779562145582,1779562145603,1779562145603,1779562145588,1779562145599,21,0,21,0,11,32,9.5816
383,170,1779562139963,1779562145599,1779562145614,1779562145640,1779562145640,1779562145626,1779562145638,27,0,26,1,12,39,9.1143
386,173,1779562139963,1779562145711,1779562145726,1779562145761,1779562145761,1779562145747,1779562145793,36,0,35,1,46,82,11.3625
387,174,1779562139963,1779562145793,1779562145808,1779562145810,1779562145810,1779562145796,1779562145797,3,0,2,1,1,4,13.4408
388,175,1779562139963,1779562145797,1779562145812,1779562145843,1779562145843,1779562145829,1779562145833,32,0,31,1,4,36,12.7494
389,176,1779562139963,1779562145833,1779562145848,1779562145881,1779562145881,1779562145866,1779562145869,33,0,33,0,3,36,12.0953
390,178,1779562139963,1779562145900,1779562145916,1779562145930,1779562145930,1779562145915,1779562145932,15,0,14,1,17,32,12.2701
391,179,1779562139963,1779562145932,1779562145947,1779562145964,1779562145964,1779562145949,1779562145965,17,0,17,0,16,33,11.6104
392,180,1779562139963,1779562145965,1779562145980,1779562146001,1779562146001,1779562145987,1779562145997,22,0,21,1,10,32,11.2377
393,182,1779562139963,1779562146029,1779562146044,1779562146054,1779562146054,1779562146039,1779562146061,10,0,10,0,22,32,11.2842
394,183,1779562139963,1779562146061,1779562146076,1779562146088,1779562146088,1779562146074,1779562146093,13,0,12,1,19,32,10.7430
395,184,1779562139963,1779562146093,1779562146108,1779562146127,1779562146127,1779562146112,1779562146125,19,0,19,0,13,32,10.4619
396,186,1779562139963,1779562146157,1779562146173,1779562146177,1779562146177,1779562146163,1779562146191,6,0,4,2,28,34,10.7871
397,187,1779562139963,1779562146191,1779562146206,1779562146210,1779562146210,1779562146196,1779562146232,5,0,4,1,36,41,10.5946
398,188,1779562139963,1779562146231,1779562146247,1779562146248,1779562146248,1779562146234,1779562146262,3,0,1,2,28,31,10.3913
399,189,1779562139963,1779562146262,1779562146277,1779562146299,1779562146299,1779562146285,1779562146295,23,0,22,1,10,33,10.8823
400,190,1779562139963,1779562146295,1779562146310,1779562146332,1779562146332,1779562146318,1779562146335,23,0,22,1,17,40,10.6562
401,191,1779562139963,1779562146335,1779562146350,1779562146369,1779562146369,1779562146355,1779562146366,20,0,19,1,11,31,10.3835
402,193,1779562139963,1779562146398,1779562146413,1779562146418,1779562146418,1779562146404,1779562146430,6,0,5,1,26,32,10.6120
403,194,1779562139963,1779562146430,1779562146445,1779562146451,1779562146451,1779562146437,1779562146462,7,0,6,1,25,32,9.9652
404,195,1779562139963,1779562146462,1779562146477,1779562146488,1779562146488,1779562146474,1779562146495,12,0,11,1,21,33,9.6940
405,196,1779562139963,1779562146494,1779562146510,1779562146537,1779562146538,1779562146523,1779562146526,29,1,27,1,3,32,10.1623
406,197,1779562139963,1779562146526,1779562146541,1779562146570,1779562146570,1779562146556,1779562146558,30,0,29,1,2,32,9.5293
407,199,1779562139963,1779562146590,1779562146605,1779562146608,1779562146608,1779562146594,1779562146623,4,0,3,1,29,33,10.5669
408,200,1779562139963,1779562146622,1779562146638,1779562146657,1779562146657,1779562146643,1779562146656,21,0,19,2,13,34,10.9043
409,201,1779562139963,1779562146655,1779562146671,1779562146690,1779562146690,1779562146676,1779562146688,21,0,19,2,12,33,10.2951
410,202,1779562139963,1779562146688,1779562146703,1779562146728,1779562146728,1779562146714,1779562146729,26,0,25,1,15,41,9.7960
411,203,1779562139963,1779562146729,1779562146744,1779562146778,1779562146778,1779562146764,1779562146766,35,0,34,1,2,37,9.9392
412,204,1779562139963,1779562146765,1779562146781,1779562146811,1779562146811,1779562146797,1779562146806,32,0,30,2,9,41,9.7713
413,205,1779562139963,1779562146806,1779562146821,1779562146848,1779562146848,1779562146834,1779562146840,28,0,27,1,6,34,9.4182
414,207,1779562139963,1779562146871,1779562146887,1779562146898,1779562146898,1779562146884,1779562146904,13,0,11,2,20,33,9.7913
415,208,1779562139963,1779562146904,1779562146919,1779562146931,1779562146931,1779562146916,1779562146936,12,0,12,0,20,32,9.2587
416,209,1779562139963,1779562146936,1779562146951,1779562146969,1779562146969,1779562146954,1779562146968,18,0,18,0,14,32,9.0315
417,211,1779562139963,1779562147000,1779562147015,1779562147018,1779562147018,1779562147004,1779562147032,4,0,3,1,28,32,9.4036
418,212,1779562139963,1779562147032,1779562147047,1779562147056,1779562147056,1779562147042,1779562147065,10,0,9,1,23,33,9.2300
419,213,1779562139963,1779562147064,1779562147080,1779562147095,1779562147095,1779562147080,1779562147097,16,0,15,1,17,33,9.0081
420,215,1779562139963,1779562147129,1779562147144,1779562147145,1779562147145,1779562147131,1779562147161,2,0,1,1,30,32,9.3116
421,216,1779562139963,1779562147161,1779562147176,1779562147178,1779562147178,1779562147164,1779562147193,3,0,2,1,29,32,8.7616
422,217,1779562139963,1779562147193,1779562147208,1779562147216,1779562147216,1779562147202,1779562147233,9,0,8,1,31,40,8.3461
423,218,1779562139963,1779562147233,1779562147248,1779562147266,1779562147266,1779562147252,1779562147265,19,0,18,1,13,32,9.0649
424,219,1779562139963,1779562147264,1779562147280,1779562147300,1779562147300,1779562147286,1779562147298,22,0,20,2,12,34,8.5298
425,220,1779562139963,1779562147298,1779562147313,1779562147338,1779562147338,1779562147324,1779562147339,26,0,25,1,15,41,8.2234
426,222,1779562139963,1779562147369,1779562147384,1779562147388,1779562147388,1779562147374,1779562147401,5,0,4,1,27,32,8.5037
427,223,1779562139963,1779562147401,1779562147416,1779562147421,1779562147421,1779562147407,1779562147435,6,0,5,1,28,34,7.9909
428,224,1779562139963,1779562147434,1779562147450,1779562147458,1779562147459,1779562147444,1779562147466,10,1,8,1,22,32,7.9037
429,225,1779562139963,1779562147466,1779562147481,1779562147508,1779562147508,1779562147494,1779562147498,28,0,27,1,4,32,8.4741
430,226,1779562139963,1779562147498,1779562147513,1779562147541,1779562147541,1779562147527,1779562147530,29,0,28,1,3,32,8.0173
431,228,1779562139963,1779562147562,1779562147577,1779562147579,1779562147579,1779562147564,1779562147594,2,0,2,0,30,32,9.1749
432,229,1779562139963,1779562147594,1779562147609,1779562147630,1779562147630,1779562147615,1779562147626,21,0,21,0,11,32,9.8120
433,230,1779562139963,1779562147626,1779562147641,1779562147663,1779562147663,1779562147649,1779562147658,23,0,22,1,9,32,9.3016
434,231,1779562139963,1779562147658,1779562147673,1779562147701,1779562147701,1779562147687,1779562147691,29,0,28,1,4,33,8.9795
435,233,1779562139963,1779562147732,1779562147747,1779562147751,1779562147751,1779562147736,1779562147771,4,0,4,0,35,39,10.2499
437,235,1779562139963,1779562147803,1779562147818,1779562147822,1779562147822,1779562147807,1779562147844,4,0,4,0,37,41,9.3253
438,236,1779562139963,1779562147844,1779562147859,1779562147871,1779562147871,1779562147857,1779562147877,13,0,12,1,20,33,9.7710
439,237,1779562139963,1779562147877,1779562147892,1779562147905,1779562147905,1779562147890,1779562147909,13,0,13,0,19,32,9.2476
440,238,1779562139963,1779562147909,1779562147924,1779562147942,1779562147942,1779562147928,1779562147941,19,0,18,1,13,32,9.0262
441,240,1779562139963,1779562147974,1779562147989,1779562147992,1779562147992,1779562147977,1779562148005,3,0,3,0,28,31,9.4183
442,241,1779562139963,1779562148005,1779562148020,1779562148025,1779562148025,1779562148011,1779562148038,6,0,5,1,27,33,8.8599
443,242,1779562139963,1779562148038,1779562148053,1779562148063,1779562148063,1779562148049,1779562148070,11,0,10,1,21,32,8.6970
444,243,1779562139963,1779562148070,1779562148085,1779562148114,1779562148114,1779562148099,1779562148102,29,0,29,0,3,32,9.3500
445,244,1779562139963,1779562148101,1779562148117,1779562148148,1779562148148,1779562148133,1779562148134,32,0,31,1,1,33,8.8657
446,246,1779562139963,1779562148166,1779562148181,1779562148185,1779562148185,1779562148171,1779562148205,5,0,4,1,34,39,10.3983
449,249,1779562139963,1779562148272,1779562148288,1779562148309,1779562148309,1779562148294,1779562148305,22,0,21,1,11,33,10.5448
450,250,1779562139963,1779562148304,1779562148320,1779562148358,1779562148358,1779562148343,1779562148344,39,0,38,1,1,40,10.4762
451,252,1779562139963,1779562148375,1779562148390,1779562148391,1779562148391,1779562148377,1779562148407,2,0,1,1,30,32,11.6930
452,253,1779562139963,1779562148407,1779562148422,1779562148428,1779562148428,1779562148414,1779562148439,7,0,6,1,25,32,11.2523
453,254,1779562139963,1779562148439,1779562148454,1779562148477,1779562148477,1779562148463,1779562148472,24,0,23,1,9,33,11.5597
454,255,1779562139963,1779562148472,1779562148487,1779562148510,1779562148510,1779562148496,1779562148505,24,0,23,1,9,33,10.9382
455,256,1779562139963,1779562148505,1779562148520,1779562148549,1779562148549,1779562148535,1779562148545,30,0,29,1,10,40,10.3791
456,258,1779562139963,1779562148575,1779562148594,1779562148600,1779562148600,1779562148586,1779562148608,11,0,6,5,22,33,10.4951
457,259,1779562139963,1779562148608,1779562148623,1779562148634,1779562148634,1779562148620,1779562148640,12,0,11,1,20,32,9.9719
458,260,1779562139963,1779562148640,1779562148655,1779562148673,1779562148673,1779562148659,1779562148672,19,0,18,1,13,32,9.7913
459,262,1779562139963,1779562148704,1779562148719,1779562148724,1779562148724,1779562148710,1779562148737,6,0,5,1,27,33,10.0844
460,263,1779562139963,1779562148737,1779562148752,1779562148758,1779562148758,1779562148744,1779562148778,7,0,6,1,34,41,9.8561
463,266,1779562139963,1779562148857,1779562148872,1779562148878,1779562148878,1779562148863,1779562148888,6,0,6,0,25,31,9.4452
464,267,1779562139963,1779562148888,1779562148903,1779562148917,1779562148917,1779562148903,1779562148920,15,0,14,1,17,32,9.2873
465,268,1779562139963,1779562148920,1779562148935,1779562148966,1779562148966,1779562148952,1779562148953,32,0,31,1,1,33,9.7642
466,269,1779562139963,1779562148952,1779562148968,1779562148999,1779562148999,1779562148985,1779562148985,33,0,31,2,0,33,9.1731
467,271,1779562139963,1779562149017,1779562149032,1779562149037,1779562149037,1779562149022,1779562149050,5,0,5,0,28,33,10.2552
468,272,1779562139963,1779562149049,1779562149064,1779562149089,1779562149089,1779562149075,1779562149082,26,0,25,1,7,33,10.8690
469,273,1779562139963,1779562149081,1779562149097,1779562149122,1779562149122,1779562149108,1779562149114,27,0,25,2,6,33,10.2451
470,274,1779562139963,1779562149114,1779562149129,1779562149160,1779562149160,1779562149146,1779562149146,32,0,31,1,0,32,9.9736
471,276,1779562139963,1779562149178,1779562149193,1779562149210,1779562149210,1779562149196,1779562149210,18,0,17,1,14,32,10.2482
472,277,1779562139963,1779562149210,1779562149225,1779562149244,1779562149244,1779562149230,1779562149243,20,0,19,1,13,33,9.7047
473,278,1779562139963,1779562149242,1779562149258,1779562149282,1779562149282,1779562149267,1779562149283,25,0,24,1,16,41,9.2694
474,280,1779562139963,1779562149314,1779562149329,1779562149331,1779562149331,1779562149317,1779562149347,3,0,2,1,30,33,9.6002
475,281,1779562139963,1779562149347,1779562149362,1779562149364,1779562149364,1779562149350,1779562149386,3,0,2,1,36,39,9.3956
476,282,1779562139963,1779562149386,1779562149401,1779562149402,1779562149402,1779562149387,1779562149417,1,0,1,0,30,31,9.2559
477,283,1779562139963,1779562149417,1779562149432,1779562149451,1779562149451,1779562149437,1779562149449,20,0,19,1,12,32,9.7253
478,284,1779562139963,1779562149449,1779562149464,1779562149484,1779562149484,1779562149469,1779562149482,20,0,20,0,13,33,9.1399
479,285,1779562139963,1779562149482,1779562149497,1779562149521,1779562149521,1779562149507,1779562149553,25,0,24,1,46,71,10.6958
480,286,1779562139963,1779562149553,1779562149568,1779562149570,1779562149570,1779562149556,1779562149557,3,0,2,1,1,4,12.9002
481,288,1779562139963,1779562149589,1779562149604,1779562149604,1779562149604,1779562149590,1779562149621,1,0,0,1,31,32,14.0147
482,289,1779562139963,1779562149621,1779562149636,1779562149643,1779562149643,1779562149629,1779562149653,8,0,7,1,24,32,13.6115
