seq,cmd_seq_echo,T0_ms,T1_ms,T3_ns,TQ_ms,T4_ns,T6_ms,T7_ms,RTT_ms,Processing_ns,QueueDelay_ms,Network_ms,RenderDelay_ms,MTP_ms,Jitter_ms
179,2,1779563055032,1779563055032,1779563055049,1779563055069,1779563055069,1779563055053,1779563055066,21,0,20,1,13,34,18.0257
180,3,1779563055066,1779563055066,1779563055082,1779563055106,1779563055106,1779563055090,1779563055101,24,0,24,0,11,35,17.0230
181,4,1779563055101,1779563055101,1779563055118,1779563055159,1779563055159,1779563055144,1779563055175,43,0,41,2,31,74,17.2841
182,6,1779563055175,1779563055175,1779563055192,1779563055192,1779563055193,1779563055177,1779563055210,2,1,0,1,33,35,16.2540
183,7,1779563055210,1779563055210,1779563055227,1779563055231,1779563055231,1779563055215,1779563055244,5,0,4,1,29,34,15.4825
184,8,1779563055244,1779563055244,1779563055261,1779563055285,1779563055285,1779563055269,1779563055279,25,0,24,1,10,35,15.7361
185,9,1779563055279,1779563055279,1779563055295,1779563055318,1779563055318,1779563055303,1779563055313,24,0,23,1,10,34,14.7570
186,10,1779563055313,1779563055313,1779563055329,1779563055357,1779563055357,1779563055341,1779563055347,28,0,28,0,6,34,14.0461
187,12,1779563055382,1779563055382,1779563055399,1779563055411,1779563055411,1779563055395,1779563055416,13,0,12,1,21,34,14.0778
188,13,1779563055416,1779563055416,1779563055433,1779563055445,1779563055445,1779563055430,1779563055450,14,0,12,2,20,34,13.2316
189,14,1779563055450,1779563055450,1779563055467,1779563055484,1779563055484,1779563055468,1779563055485,18,0,17,1,17,35,12.7051
192,17,1779563055563,1779563055563,1779563055580,1779563055609,1779563055609,1779563055594,1779563055636,31,0,29,2,42,73,15.9238
195,20,1779563055715,1779563055715,1779563055731,1779563055735,1779563055735,1779563055720,1779563055752,5,0,4,1,32,37,16.4747
196,22,1779563055752,1779563055752,1779563055769,1779563055790,1779563055790,1779563055775,1779563055787,23,0,21,2,12,35,16.7237
197,23,1779563055787,1779563055787,1779563055803,1779563055823,1779563055823,1779563055808,1779563055822,21,0,20,1,14,35,15.7362
198,24,1779563055822,1779563055822,1779563055839,1779563055862,1779563055862,1779563055847,1779563055858,25,0,23,2,11,36,14.8641
199,26,1779563055898,1779563055898,1779563055915,1779563055917,1779563055917,1779563055901,1779563055932,3,0,2,1,31,34,15.1395
200,27,1779563055932,1779563055932,1779563055950,1779563055950,1779563055950,1779563055934,1779563055967,2,0,0,2,33,35,14.2710
201,28,1779563055967,1779563055967,1779563055984,1779563055987,1779563055988,1779563055972,1779563056001,5,1,3,1,29,34,13.5995
204,31,1779563056083,1779563056083,1779563056100,1779563056113,1779563056113,1779563056097,1779563056118,14,0,13,1,21,35,14.4431
205,32,1779563056117,1779563056117,1779563056134,1779563056167,1779563056167,1779563056151,1779563056160,34,0,33,1,9,43,14.2162
206,33,1779563056160,1779563056160,1779563056177,1779563056200,1779563056200,1779563056185,1779563056193,25,0,23,2,8,33,13.3544
207,34,1779563056193,1779563056193,1779563056209,1779563056238,1779563056238,1779563056223,1779563056227,30,0,29,1,4,34,12.7396
208,36,1779563056262,1779563056262,1779563056278,1779563056292,1779563056292,1779563056277,1779563056296,15,0,14,1,19,34,12.8498
209,37,1779563056296,1779563056296,1779563056312,1779563056325,1779563056325,1779563056310,1779563056330,14,0,13,1,20,34,12.1383
210,38,1779563056330,1779563056330,1779563056347,1779563056368,1779563056368,1779563056352,1779563056365,22,0,21,1,13,35,11.9017
212,40,1779563056403,1779563056403,1779563056420,1779563056453,1779563056453,1779563056438,1779563056441,35,0,33,2,3,38,13.9576
213,41,1779563056441,1779563056441,1779563056458,1779563056492,1779563056492,1779563056476,1779563056481,35,0,34,1,5,40,13.1338
214,43,1779563056520,1779563056520,1779563056537,1779563056548,1779563056549,1779563056533,1779563056558,13,1,11,1,25,38,13.5367
215,44,1779563056558,1779563056558,1779563056574,1779563056584,1779563056584,1779563056569,1779563056601,11,0,10,1,32,43,13.1565
216,45,1779563056601,1779563056601,1779563056618,1779563056623,1779563056623,1779563056607,1779563056638,6,0,5,1,31,37,12.3986
217,46,1779563056638,1779563056638,1779563056655,1779563056678,1779563056678,1779563056663,1779563056681,25,0,23,2,18,43,12.3863
218,47,1779563056681,1779563056681,1779563056698,1779563056712,1779563056712,1779563056697,1779563056714,16,0,14,2,17,33,11.6750
219,48,1779563056714,1779563056714,1779563056731,1779563056750,1779563056750,1779563056734,1779563056748,20,0,19,1,14,34,11.1870
220,50,1779563056783,1779563056783,1779563056800,1779563056805,1779563056805,1779563056790,1779563056818,7,0,5,2,28,35,11.3861
221,51,1779563056817,1779563056817,1779563056834,1779563056839,1779563056839,1779563056823,1779563056852,6,0,5,1,29,35,10.6934
222,52,1779563056852,1779563056852,1779563056868,1779563056876,1779563056877,1779563056861,1779563056893,9,1,8,0,32,41,10.2013
223,53,1779563056893,1779563056893,1779563056910,1779563056931,1779563056931,1779563056915,1779563056928,22,0,21,1,13,35,10.7197
224,54,1779563056928,1779563056928,1779563056945,1779563056965,1779563056965,1779563056949,1779563056962,21,0,20,1,13,34,10.0593
225,55,1779563056962,1779563056962,1779563056979,1779563057003,1779563057003,1779563056987,1779563056997,25,0,24,1,10,35,9.6623
226,57,1779563057032,1779563057032,1779563057049,1779563057057,1779563057057,1779563057041,1779563057067,9,0,8,1,26,35,10.0831
227,58,1779563057067,1779563057067,1779563057084,1779563057090,1779563057090,1779563057075,1779563057109,8,0,6,2,34,42,10.0354
228,59,1779563057109,1779563057109,1779563057127,1779563057129,1779563057129,1779563057115,1779563057142,6,0,2,4,27,33,9.8500
229,60,1779563057142,1779563057142,1779563057159,1779563057185,1779563057185,1779563057170,1779563057185,28,0,26,2,15,43,9.9956
230,61,1779563057185,1779563057185,1779563057202,1779563057218,1779563057218,1779563057203,1779563057219,18,0,16,2,16,34,9.4161
231,62,1779563057219,1779563057219,1779563057235,1779563057256,1779563057256,1779563057240,1779563057253,21,0,21,0,13,34,9.0648
232,64,1779563057287,1779563057287,1779563057304,1779563057310,1779563057310,1779563057294,1779563057322,7,0,6,1,28,35,9.4396
233,65,1779563057322,1779563057322,1779563057339,1779563057343,1779563057343,1779563057327,1779563057356,5,0,4,1,29,34,8.9241
234,66,1779563057356,1779563057356,1779563057373,1779563057380,1779563057381,1779563057365,1779563057391,9,1,7,1,26,35,8.5927
235,67,1779563057391,1779563057391,1779563057407,1779563057434,1779563057434,1779563057419,1779563057425,28,0,27,1,6,34,9.2351
236,68,1779563057425,1779563057425,1779563057442,1779563057468,1779563057468,1779563057452,1779563057459,27,0,26,1,7,34,8.6820
237,69,1779563057459,1779563057459,1779563057476,1779563057506,1779563057506,1779563057490,1779563057493,31,0,30,1,3,34,8.3839
238,71,1779563057527,1779563057527,1779563057544,1779563057559,1779563057559,1779563057544,1779563057563,17,0,15,2,19,36,8.8895
239,72,1779563057563,1779563057563,1779563057580,1779563057593,1779563057593,1779563057578,1779563057598,15,0,13,2,20,35,8.3968
240,73,1779563057598,1779563057598,1779563057614,1779563057631,1779563057631,1779563057615,1779563057641,17,0,17,0,26,43,8.2241
243,76,1779563057719,1779563057719,1779563057736,1779563057756,1779563057756,1779563057740,1779563057753,21,0,20,1,13,34,9.8843
244,78,1779563057787,1779563057787,1779563057803,1779563057810,1779563057810,1779563057794,1779563057822,7,0,7,0,28,35,10.2065
245,79,1779563057822,1779563057822,1779563057839,1779563057843,1779563057843,1779563057828,1779563057856,6,0,4,2,28,34,9.6383
246,80,1779563057856,1779563057856,1779563057872,1779563057883,1779563057883,1779563057868,1779563057894,12,0,11,1,26,38,9.1996
247,81,1779563057894,1779563057894,1779563057911,1779563057936,1779563057936,1779563057921,1779563057933,27,0,25,2,12,39,9.5175
248,82,1779563057933,1779563057933,1779563057949,1779563057970,1779563057970,1779563057955,1779563057966,22,0,21,1,11,33,8.9578
249,83,1779563057966,1779563057966,1779563057983,1779563058009,1779563058009,1779563057994,1779563058001,28,0,26,2,7,35,8.6702
250,85,1779563058035,1779563058035,1779563058052,1779563058064,1779563058065,1779563058049,1779563058070,14,1,12,1,21,35,8.9579
251,86,1779563058070,1779563058070,1779563058087,1779563058098,1779563058098,1779563058082,1779563058112,12,0,11,1,30,42,8.9461
252,87,1779563058112,1779563058112,1779563058129,1779563058137,1779563058137,1779563058121,1779563058145,9,0,8,1,24,33,8.7796
253,88,1779563058145,1779563058145,1779563058162,1779563058190,1779563058190,1779563058175,1779563058187,30,0,28,2,12,42,8.9795
254,89,1779563058187,1779563058187,1779563058204,1779563058223,1779563058223,1779563058208,1779563058220,21,0,19,2,12,33,8.5059
255,90,1779563058220,1779563058220,1779563058237,1779563058261,1779563058261,1779563058246,1779563058255,26,0,24,2,9,35,8.2211
256,92,1779563058289,1779563058289,1779563058306,1779563058315,1779563058315,1779563058300,1779563058324,11,0,9,2,24,35,8.6601
257,93,1779563058324,1779563058324,1779563058341,1779563058349,1779563058350,1779563058335,1779563058357,11,1,8,2,22,33,8.1956
258,94,1779563058357,1779563058357,1779563058374,1779563058388,1779563058388,1779563058373,1779563058392,16,0,14,2,19,35,7.8882
260,96,1779563058427,1779563058427,1779563058443,1779563058476,1779563058476,1779563058460,1779563058461,33,0,33,0,1,34,9.7968
261,98,1779563058495,1779563058495,1779563058512,1779563058513,1779563058513,1779563058498,1779563058529,3,0,1,2,31,34,11.1345
262,99,1779563058529,1779563058529,1779563058546,1779563058566,1779563058566,1779563058551,1779563058564,22,0,20,2,13,35,11.6559
263,100,1779563058564,1779563058564,1779563058580,1779563058600,1779563058600,1779563058584,1779563058598,20,0,20,0,14,34,11.0417
264,101,1779563058598,1779563058598,1779563058616,1779563058639,1779563058639,1779563058624,1779563058642,26,0,23,3,18,44,10.6219
265,103,1779563058674,1779563058674,1779563058691,1779563058693,1779563058693,1779563058678,1779563058710,4,0,2,2,32,36,10.7595
268,106,1779563058785,1779563058785,1779563058802,1779563058821,1779563058821,1779563058806,1779563058819,21,0,19,2,13,34,12.2810
269,107,1779563058819,1779563058819,1779563058836,1779563058856,1779563058856,1779563058840,1779563058853,21,0,20,1,13,34,11.5540
270,108,1779563058853,1779563058853,1779563058870,1779563058894,1779563058894,1779563058879,1779563058887,26,0,24,2,8,34,11.0717
271,110,1779563058930,1779563058930,1779563058947,1779563058948,1779563058948,1779563058933,1779563058963,3,0,1,2,30,33,11.7614
272,111,1779563058963,1779563058963,1779563058981,1779563058982,1779563058982,1779563058966,1779563058998,3,0,1,2,32,35,11.0488
273,112,1779563058998,1779563058998,1779563059014,1779563059020,1779563059020,1779563059004,1779563059032,6,0,6,0,28,34,10.5945
274,113,1779563059032,1779563059032,1779563059048,1779563059074,1779563059074,1779563059058,1779563059066,26,0,26,0,8,34,11.1754
275,114,1779563059066,1779563059066,1779563059083,1779563059106,1779563059107,1779563059091,1779563059101,25,1,23,1,10,35,10.5877
276,115,1779563059101,1779563059101,1779563059117,1779563059144,1779563059144,1779563059129,1779563059136,28,0,27,1,7,35,10.0342
277,117,1779563059179,1779563059179,1779563059195,1779563059198,1779563059198,1779563059183,1779563059212,4,0,3,1,29,33,10.7440
278,118,1779563059211,1779563059211,1779563059228,1779563059231,1779563059231,1779563059216,1779563059246,5,0,3,2,30,35,10.1288
279,119,1779563059246,1779563059246,1779563059263,1779563059270,1779563059270,1779563059255,1779563059288,9,0,7,2,33,42,9.7217
280,120,1779563059288,1779563059288,1779563059305,1779563059324,1779563059324,1779563059308,1779563059321,20,0,19,1,13,33,10.4221
281,121,1779563059321,1779563059321,1779563059338,1779563059357,1779563059357,1779563059342,1779563059356,21,0,19,2,14,35,9.8533
282,122,1779563059355,1779563059355,1779563059373,1779563059395,1779563059396,1779563059380,1779563059390,25,1,22,2,10,35,9.5219
283,124,1779563059424,1779563059424,1779563059441,1779563059449,1779563059449,1779563059433,1779563059459,9,0,8,1,26,35,9.9149
284,125,1779563059459,1779563059459,1779563059476,1779563059482,1779563059482,1779563059467,1779563059493,8,0,6,2,26,34,9.3521
285,126,1779563059493,1779563059493,1779563059510,1779563059520,1779563059520,1779563059504,1779563059527,11,0,10,1,23,34,9.0123
286,127,1779563059527,1779563059527,1779563059544,1779563059574,1779563059574,1779563059558,1779563059561,31,0,30,1,3,34,9.6705
287,128,1779563059561,1779563059561,1779563059578,1779563059607,1779563059607,1779563059592,1779563059595,31,0,29,2,3,34,9.1504
288,129,1779563059595,1779563059595,1779563059612,1779563059645,1779563059645,1779563059630,1779563059631,35,0,33,2,1,36,8.7540
291,133,1779563059750,1779563059750,1779563059767,1779563059770,1779563059770,1779563059754,1779563059784,4,0,3,1,30,34,12.6103
292,134,1779563059784,1779563059784,1779563059801,1779563059824,1779563059824,1779563059808,1779563059818,24,0,23,1,10,34,13.0405
293,135,1779563059818,1779563059818,1779563059835,1779563059857,1779563059857,1779563059842,1779563059852,24,0,22,2,10,34,12.2325
294,136,1779563059852,1779563059852,1779563059869,1779563059896,1779563059896,1779563059880,1779563059887,28,0,27,1,7,35,11.6680
295,138,1779563059922,1779563059922,1779563059939,1779563059950,1779563059950,1779563059934,1779563059964,12,0,11,1,30,42,12.3421
296,139,1779563059964,1779563059964,1779563059981,1779563059984,1779563059984,1779563059968,1779563059997,4,0,3,1,29,33,11.5821
297,140,1779563059997,1779563059997,1779563060014,1779563060021,1779563060021,1779563060006,1779563060034,9,0,7,2,28,37,10.8834
298,141,1779563060034,1779563060034,1779563060050,1779563060075,1779563060075,1779563060060,1779563060066,26,0,25,1,6,32,11.6608
299,142,1779563060066,1779563060066,1779563060082,1779563060110,1779563060110,1779563060095,1779563060101,29,0,28,1,6,35,10.9979
300,143,1779563060101,1779563060101,1779563060117,1779563060148,1779563060148,1779563060133,1779563060177,32,0,31,1,44,76,12.6934
301,145,1779563060181,1779563060181,1779563060197,1779563060202,1779563060202,1779563060186,1779563060215,5,0,5,0,29,34,12.8702
302,146,1779563060215,1779563060215,1779563060232,1779563060235,1779563060235,1779563060220,1779563060257,5,0,3,2,37,42,12.5581
304,148,1779563060290,1779563060290,1779563060306,1779563060326,1779563060326,1779563060311,1779563060324,21,0,20,1,13,34,12.4526
305,149,1779563060324,1779563060324,1779563060341,1779563060360,1779563060360,1779563060344,1779563060359,20,0,19,1,15,35,11.7157
306,150,1779563060359,1779563060359,1779563060376,1779563060398,1779563060398,1779563060382,1779563060393,23,0,22,1,11,34,11.2299
307,152,1779563060427,1779563060427,1779563060445,1779563060452,1779563060452,1779563060437,1779563060462,10,0,7,3,25,35,11.4715
308,153,1779563060462,1779563060462,1779563060479,1779563060489,1779563060489,1779563060474,1779563060496,12,0,10,2,22,34,10.9521
309,154,1779563060496,1779563060496,1779563060513,1779563060526,1779563060526,1779563060511,1779563060531,15,0,13,2,20,35,10.4169
310,155,1779563060531,1779563060531,1779563060547,1779563060580,1779563060580,1779563060565,1779563060565,34,0,33,1,0,34,11.0465
311,156,1779563060565,1779563060565,1779563060582,1779563060614,1779563060614,1779563060598,1779563060599,33,0,32,1,1,34,10.4407
314,160,1779563060715,1779563060715,1779563060732,1779563060738,1779563060738,1779563060722,1779563060751,7,0,6,1,29,36,16.1625
315,161,1779563060751,1779563060751,1779563060768,1779563060775,1779563060775,1779563060760,1779563060793,9,0,7,2,33,42,15.4921
316,162,1779563060793,1779563060793,1779563060810,1779563060829,1779563060829,1779563060814,1779563060826,21,0,19,2,12,33,15.8569
317,163,1779563060826,1779563060826,1779563060843,1779563060862,1779563060862,1779563060847,1779563060861,21,0,19,2,14,35,14.9753
318,164,1779563060860,1779563060860,1779563060878,1779563060901,1779563060901,1779563060885,1779563060895,25,0,23,2,10,35,14.3257
319,166,1779563060935,1779563060935,1779563060952,1779563060956,1779563060956,1779563060940,1779563060972,5,0,4,1,32,37,14.7821
320,167,1779563060972,1779563060972,1779563060989,1779563060989,1779563060990,1779563060974,1779563061006,2,1,0,1,32,34,13.8672
321,168,1779563061006,1779563061006,1779563061023,1779563061027,1779563061027,1779563061012,1779563061040,6,0,4,2,28,34,13.1458
322,169,1779563061040,1779563061040,1779563061057,1779563061081,1779563061082,1779563061066,1779563061075,26,1,24,1,9,35,13.6226
323,170,1779563061075,1779563061075,1779563061091,1779563061115,1779563061115,1779563061099,1779563061110,24,0,24,0,11,35,12.8898
324,171,1779563061110,1779563061110,1779563061126,1779563061154,1779563061154,1779563061138,1779563061145,28,0,28,0,7,35,12.3292
327,174,1779563061263,1779563061263,1779563061279,1779563061280,1779563061280,1779563061265,1779563061266,2,0,1,1,1,3,17.7313
328,176,1779563061301,1779563061301,1779563061317,1779563061334,1779563061334,1779563061318,1779563061335,17,0,17,0,17,34,17.5338
329,177,1779563061335,1779563061335,1779563061351,1779563061367,1779563061367,1779563061351,1779563061369,16,0,16,0,18,34,16.5330
330,178,1779563061369,1779563061369,1779563061387,1779563061405,1779563061405,1779563061389,1779563061404,20,0,18,2,15,35,15.7254
331,180,1779563061439,1779563061439,1779563061456,1779563061458,1779563061458,1779563061443,1779563061472,4,0,2,2,29,33,15.6571
332,181,1779563061472,1779563061472,1779563061489,1779563061492,1779563061492,1779563061476,1779563061507,4,0,3,1,31,35,14.7797
333,182,1779563061507,1779563061507,1779563061524,1779563061530,1779563061530,1779563061514,1779563061542,7,0,6,1,28,35,14.0634
334,183,1779563061542,1779563061542,1779563061558,1779563061584,1779563061584,1779563061568,1779563061576,26,0,26,0,8,34,14.4089
335,184,1779563061576,1779563061576,1779563061593,1779563061617,1779563061617,1779563061602,1779563061610,26,0,24,2,8,34,13.5213
336,185,1779563061610,1779563061610,1779563061627,1779563061655,1779563061655,1779563061639,1779563061644,29,0,28,1,5,34,12.8492
337,187,1779563061680,1779563061680,1779563061697,1779563061708,1779563061708,1779563061693,1779563061723,13,0,11,2,30,43,13.5990
340,190,1779563061801,1779563061801,1779563061818,1779563061834,1779563061834,1779563061818,1779563061835,17,0,16,1,17,34,16.6279
341,191,1779563061835,1779563061835,1779563061851,1779563061867,1779563061867,1779563061852,1779563061870,17,0,16,1,18,35,15.6376
342,192,1779563061870,1779563061870,1779563061887,1779563061906,1779563061906,1779563061890,1779563061904,20,0,19,1,14,34,14.9033
343,194,1779563061938,1779563061938,1779563061955,1779563061961,1779563061961,1779563061945,1779563061977,7,0,6,1,32,39,15.1216
345,195,1779563061977,1779563061977,1779563061994,1779563062032,1779563062032,1779563062016,1779563062017,39,0,38,1,1,40,16.0777
346,197,1779563062051,1779563062051,1779563062068,1779563062085,1779563062085,1779563062070,1779563062085,19,0,17,2,15,34,16.0134
347,198,1779563062085,1779563062085,1779563062102,1779563062119,1779563062119,1779563062104,1779563062120,19,0,17,2,16,35,15.0478
348,199,1779563062120,1779563062120,1779563062137,1779563062157,1779563062157,1779563062142,1779563062155,22,0,20,2,13,35,14.3129
351,202,1779563062234,1779563062234,1779563062251,1779563062282,1779563062282,1779563062266,1779563062270,32,0,31,1,4,36,15.0614
352,204,1779563062312,1779563062312,1779563062329,1779563062336,1779563062336,1779563062320,1779563062345,8,0,7,1,25,33,15.4317
353,205,1779563062345,1779563062345,1779563062362,1779563062368,1779563062368,1779563062353,1779563062379,8,0,6,2,26,34,14.5787
354,206,1779563062379,1779563062379,1779563062396,1779563062406,1779563062406,1779563062390,1779563062414,11,0,10,1,24,35,13.8431
355,207,1779563062414,1779563062414,1779563062430,1779563062459,1779563062459,1779563062444,1779563062448,30,0,29,1,4,34,14.2113
356,208,1779563062448,1779563062448,1779563062465,1779563062492,1779563062493,1779563062477,1779563062482,29,1,27,1,5,34,13.4044
357,209,1779563062482,1779563062482,1779563062499,1779563062530,1779563062530,1779563062514,1779563062517,32,0,31,1,3,35,12.7275
358,211,1779563062551,1779563062551,1779563062568,1779563062583,1779563062583,1779563062568,1779563062585,17,0,15,2,17,34,12.8917
359,212,1779563062585,1779563062585,1779563062602,1779563062616,1779563062616,1779563062600,1779563062620,15,0,14,1,20,35,12.1961
360,213,1779563062620,1779563062620,1779563062637,1779563062654,1779563062654,1779563062638,1779563062654,18,0,17,1,16,34,11.6728
363,216,1779563062733,1779563062733,1779563062749,1779563062778,1779563062778,1779563062762,1779563062766,29,0,29,0,4,33,13.2685
364,218,1779563062800,1779563062800,1779563062817,1779563062831,1779563062831,1779563062815,1779563062834,15,0,14,1,19,34,13.3806
365,219,1779563062833,1779563062833,1779563062851,1779563062865,1779563062865,1779563062850,1779563062868,17,0,14,3,18,35,12.5594
366,220,1779563062868,1779563062868,1779563062884,1779563062905,1779563062905,1779563062889,1779563062902,21,0,21,0,13,34,12.1123
367,222,1779563062937,1779563062937,1779563062953,1779563062959,1779563062959,1779563062944,1779563062972,7,0,6,1,28,35,12.3325
368,223,1779563062972,1779563062972,1779563062989,1779563062993,1779563062993,1779563062977,1779563063014,5,0,4,1,37,42,12.0354
369,224,1779563063014,1779563063014,1779563063030,1779563063030,1779563063030,1779563063015,1779563063048,1,0,0,1,33,34,11.5258
370,225,1779563063048,1779563063048,1779563063064,1779563063084,1779563063084,1779563063068,1779563063086,20,0,20,0,18,38,11.7150
371,226,1779563063086,1779563063086,1779563063103,1779563063118,1779563063118,1779563063103,1779563063120,17,0,15,2,17,34,10.9892
372,227,1779563063120,1779563063120,1779563063137,1779563063156,1779563063156,1779563063141,1779563063155,21,0,19,2,14,35,10.5862
373,229,1779563063189,1779563063189,1779563063206,1779563063211,1779563063211,1779563063196,1779563063224,7,0,5,2,28,35,10.8848
374,230,1779563063224,1779563063224,1779563063241,1779563063244,1779563063244,1779563063229,1779563063267,5,0,3,2,38,43,10.8178
376,232,1779563063301,1779563063301,1779563063318,1779563063337,1779563063337,1779563063321,1779563063343,20,0,19,1,22,42,10.5616
377,233,1779563063343,1779563063343,1779563063359,1779563063370,1779563063370,1779563063354,1779563063376,11,0,11,0,22,33,9.9440
378,234,1779563063376,1779563063376,1779563063394,1779563063408,1779563063408,1779563063392,1779563063410,16,0,14,2,18,34,9.5816
379,236,1779563063444,1779563063444,1779563063461,1779563063461,1779563063462,1779563063446,1779563063479,2,1,0,1,33,35,9.9120
381,238,1779563063514,1779563063514,1779563063532,1779563063533,1779563063533,1779563063517,1779563063547,3,0,1,2,30,33,9.1593
382,239,1779563063547,1779563063547,1779563063564,1779563063586,1779563063586,1779563063571,1779563063582,24,0,22,2,11,35,9.7463
383,240,1779563063582,1779563063582,1779563063598,1779563063619,1779563063619,1779563063603,1779563063616,21,0,21,0,13,34,9.2111
384,241,1779563063616,1779563063616,1779563063633,1779563063657,1779563063657,1779563063641,1779563063650,25,0,24,1,9,34,8.8514
385,243,1779563063685,1779563063685,1779563063701,1779563063711,1779563063711,1779563063697,1779563063719,12,0,10,2,22,34,9.2321
386,244,1779563063719,1779563063719,1779563063736,1779563063744,1779563063744,1779563063728,1779563063762,9,0,8,1,34,43,9.2387
389,247,1779563063839,1779563063839,1779563063856,1779563063868,1779563063868,1779563063852,1779563063874,13,0,12,1,22,35,13.1042
390,248,1779563063874,1779563063874,1779563063890,1779563063905,1779563063906,1779563063890,1779563063908,16,1,15,0,18,34,12.5365
391,249,1779563063907,1779563063907,1779563063924,1779563063959,1779563063959,1779563063944,1779563063944,37,0,35,2,0,37,12.8371
392,250,1779563063944,1779563063944,1779563063961,1779563063994,1779563063994,1779563063979,1779563063984,35,0,33,2,5,40,12.4205
393,251,1779563063984,1779563063984,1779563064001,1779563064032,1779563064032,1779563064017,1779563064018,33,0,31,2,1,34,11.9148
394,253,1779563064052,1779563064052,1779563064070,1779563064086,1779563064086,1779563064070,1779563064086,18,0,16,2,16,34,12.0693
395,254,1779563064086,1779563064086,1779563064103,1779563064120,1779563064120,1779563064104,1779563064121,18,0,17,1,17,35,11.3487
396,255,1779563064121,1779563064121,1779563064138,1779563064158,1779563064158,1779563064142,1779563064155,21,0,20,1,13,34,10.8876
397,257,1779563064190,1779563064190,1779563064207,1779563064211,1779563064211,1779563064196,1779563064224,6,0,4,2,28,34,11.1597
398,258,1779563064224,1779563064224,1779563064241,1779563064245,1779563064245,1779563064230,1779563064260,6,0,4,2,30,36,10.5779
399,259,1779563064260,1779563064260,1779563064277,1779563064283,1779563064283,1779563064268,1779563064302,8,0,6,2,34,42,10.1734
402,262,1779563064379,1779563064379,1779563064396,1779563064408,1779563064408,1779563064393,1779563064413,14,0,12,2,20,34,11.5139
403,263,1779563064413,1779563064413,1779563064430,1779563064462,1779563064462,1779563064447,1779563064447,34,0,32,2,0,34,11.9718
404,264,1779563064447,1779563064447,1779563064465,1779563064495,1779563064495,1779563064480,1779563064482,33,0,30,3,2,35,11.3196
405,266,1779563064516,1779563064516,1779563064533,1779563064534,1779563064534,1779563064519,1779563064551,3,0,1,2,32,35,12.4743
406,267,1779563064551,1779563064551,1779563064568,1779563064590,1779563064590,1779563064575,1779563064585,24,0,22,2,10,34,13.1436
407,268,1779563064584,1779563064584,1779563064601,1779563064625,1779563064625,1779563064609,1779563064619,25,0,24,1,10,35,12.3483
408,269,1779563064619,1779563064619,1779563064636,1779563064664,1779563064664,1779563064648,1779563064653,29,0,28,1,5,34,11.8698
409,271,1779563064687,1779563064687,1779563064704,1779563064717,1779563064717,1779563064702,1779563064723,15,0,13,2,21,36,12.1687
412,274,1779563064802,1779563064802,1779563064819,1779563064842,1779563064842,1779563064826,1779563064837,24,0,23,1,11,35,15.4685
413,275,1779563064837,1779563064837,1779563064853,1779563064875,1779563064875,1779563064859,1779563064880,22,0,22,0,21,43,15.1550
414,276,1779563064880,1779563064880,1779563064897,1779563064912,1779563064912,1779563064897,1779563064913,17,0,15,2,16,33,14.4710
415,278,1779563064947,1779563064947,1779563064964,1779563064966,1779563064966,1779563064950,1779563064988,3,0,2,1,38,41,14.8935
417,280,1779563065024,1779563065024,1779563065041,1779563065041,1779563065041,1779563065026,1779563065059,2,0,0,2,33,35,13.3433
418,281,1779563065059,1779563065059,1779563065076,1779563065096,1779563065096,1779563065081,1779563065093,22,0,20,2,12,34,13.7984
419,282,1779563065093,1779563065093,1779563065111,1779563065132,1779563065132,1779563065116,1779563065127,23,0,21,2,11,34,13.0727
420,283,1779563065127,1779563065127,1779563065144,1779563065170,1779563065171,1779563065155,1779563065162,28,1,26,1,7,35,12.5421
421,285,1779563065196,1779563065196,1779563065214,1779563065224,1779563065224,1779563065209,1779563065232,13,0,10,3,23,36,12.7678
422,286,1779563065232,1779563065232,1779563065249,1779563065258,1779563065258,1779563065242,1779563065267,10,0,9,1,25,35,12.0656
423,287,1779563065266,1779563065266,1779563065283,1779563065295,1779563065295,1779563065280,1779563065311,14,0,12,2,31,45,11.7887
424,288,1779563065311,1779563065311,1779563065327,1779563065349,1779563065349,1779563065334,1779563065344,23,0,22,1,10,33,12.4521
425,289,1779563065343,1779563065343,1779563065360,1779563065382,1779563065382,1779563065367,1779563065386,24,0,22,2,19,43,12.2378
426,290,1779563065386,1779563065386,1779563065402,1779563065421,1779563065421,1779563065406,1779563065419,20,0,19,1,13,33,11.7579
427,292,1779563065453,1779563065453,1779563065470,1779563065475,1779563065475,1779563065460,1779563065488,7,0,5,2,28,35,11.8731
428,293,1779563065488,1779563065488,1779563065504,1779563065509,1779563065509,1779563065493,1779563065522,5,0,5,0,29,34,11.2403
429,294,1779563065522,1779563065522,1779563065539,1779563065547,1779563065547,1779563065531,1779563065557,9,0,8,1,26,35,10.7726
430,295,1779563065557,1779563065557,1779563065573,1779563065600,1779563065600,1779563065585,1779563065591,28,0,27,1,6,34,11.2553
431,296,1779563065591,1779563065591,1779563065608,1779563065633,1779563065633,1779563065618,1779563065626,27,0,25,2,8,35,10.6411
432,297,1779563065625,1779563065625,1779563065642,1779563065671,1779563065671,1779563065655,1779563065660,30,0,29,1,5,35,10.1806
433,299,1779563065694,1779563065694,1779563065711,1779563065724,1779563065724,1779563065708,1779563065730,14,0,13,1,22,36,10.5781
