utc_iso,unix_ms,received_queue_size
2026-05-23T19:05:09.9869860Z,1779563109986,0
2026-05-23T19:05:10.0213790Z,1779563110021,1
2026-05-23T19:05:10.0555250Z,1779563110055,1
2026-05-23T19:05:10.0900190Z,1779563110090,1
2026-05-23T19:05:10.1244420Z,1779563110124,1
2026-05-23T19:05:10.1586870Z,1779563110158,1
2026-05-23T19:05:10.1929460Z,1779563110192,1
2026-05-23T19:05:10.2273220Z,1779563110227,0
2026-05-23T19:05:10.2618650Z,1779563110261,1
2026-05-23T19:05:10.3377790Z,1779563110337,2
2026-05-23T19:05:10.3419280Z,1779563110341,0
2026-05-23T19:05:10.3757570Z,1779563110375,1
2026-05-23T19:05:10.4514540Z,1779563110451,2
2026-05-23T19:05:10.4550160Z,1779563110455,0
2026-05-23T19:05:10.4890730Z,1779563110489,0
2026-05-23T19:05:10.5235330Z,1779563110523,1
2026-05-23T19:05:10.5580040Z,1779563110558,1
2026-05-23T19:05:10.5924720Z,1779563110592,1
2026-05-23T19:05:10.6335430Z,1779563110633,1
2026-05-23T19:05:10.6699920Z,1779563110669,1
2026-05-23T19:05:10.7037620Z,1779563110703,1
2026-05-23T19:05:10.7382960Z,1779563110738,0
2026-05-23T19:05:10.7727240Z,1779563110772,1
2026-05-23T19:05:10.8078930Z,1779563110807,1
2026-05-23T19:05:10.8500200Z,1779563110850,1
2026-05-23T19:05:10.8835300Z,1779563110883,1
2026-05-23T19:05:10.9254480Z,1779563110925,1
2026-05-23T19:05:10.9592200Z,1779563110959,1
2026-05-23T19:05:10.9929780Z,1779563110992,0
2026-05-23T19:05:11.0276850Z,1779563111027,2
2026-05-23T19:05:11.0622010Z,1779563111062,0
2026-05-23T19:05:11.0962050Z,1779563111096,1
2026-05-23T19:05:11.1306470Z,1779563111130,1
2026-05-23T19:05:11.1647740Z,1779563111164,1
2026-05-23T19:05:11.1995550Z,1779563111199,1
2026-05-23T19:05:11.2335880Z,1779563111233,0
2026-05-23T19:05:11.2679930Z,1779563111267,1
2026-05-23T19:05:11.3028470Z,1779563111302,1
2026-05-23T19:05:11.3379340Z,1779563111337,1
2026-05-23T19:05:11.3832010Z,1779563111383,1
2026-05-23T19:05:11.4161900Z,1779563111416,1
2026-05-23T19:05:11.4579740Z,1779563111457,1
2026-05-23T19:05:11.4911870Z,1779563111491,0
2026-05-23T19:05:11.5251620Z,1779563111525,1
2026-05-23T19:05:11.5596880Z,1779563111559,1
2026-05-23T19:05:11.5938320Z,1779563111593,1
2026-05-23T19:05:11.6305480Z,1779563111630,1
2026-05-23T19:05:11.6704980Z,1779563111670,1
2026-05-23T19:05:11.7046050Z,1779563111704,1
2026-05-23T19:05:11.7388840Z,1779563111738,0
2026-05-23T19:05:11.7728270Z,1779563111772,1
2026-05-23T19:05:11.8073950Z,1779563111807,1
2026-05-23T19:05:11.8424510Z,1779563111842,1
2026-05-23T19:05:11.8842020Z,1779563111884,1
2026-05-23T19:05:11.9174520Z,1779563111917,1
2026-05-23T19:05:11.9534270Z,1779563111953,1
2026-05-23T19:05:11.9946030Z,1779563111994,0
2026-05-23T19:05:12.0275190Z,1779563112027,1
2026-05-23T19:05:12.0622080Z,1779563112062,1
2026-05-23T19:05:12.0961280Z,1779563112096,1
2026-05-23T19:05:12.1310890Z,1779563112131,1
2026-05-23T19:05:12.1651090Z,1779563112165,1
2026-05-23T19:05:12.1997950Z,1779563112199,0
2026-05-23T19:05:12.2340190Z,1779563112234,1
2026-05-23T19:05:12.2680370Z,1779563112268,1
2026-05-23T19:05:12.3026760Z,1779563112302,1
2026-05-23T19:05:12.3372510Z,1779563112337,1
2026-05-23T19:05:12.3721240Z,1779563112372,0
2026-05-23T19:05:12.4142000Z,1779563112414,2
2026-05-23T19:05:12.4884230Z,1779563112488,1
2026-05-23T19:05:12.4921730Z,1779563112492,0
2026-05-23T19:05:12.5258660Z,1779563112525,1
2026-05-23T19:05:12.5602940Z,1779563112560,1
2026-05-23T19:05:12.5944040Z,1779563112594,1
2026-05-23T19:05:12.6289050Z,1779563112628,1
2026-05-23T19:05:12.6694450Z,1779563112669,1
2026-05-23T19:05:12.7050360Z,1779563112705,1
2026-05-23T19:05:12.7396010Z,1779563112739,0
2026-05-23T19:05:12.7737080Z,1779563112773,1
2026-05-23T19:05:12.8081410Z,1779563112808,1
2026-05-23T19:05:12.8427640Z,1779563112842,1
2026-05-23T19:05:12.9178740Z,1779563112917,2
2026-05-23T19:05:12.9214750Z,1779563112921,0
2026-05-23T19:05:12.9557340Z,1779563112955,1
2026-05-23T19:05:12.9976440Z,1779563112997,0
