utc_iso,unix_ms,seq,cmd_seq_echo,t0_echo,t1_echo,t3_recv,tq_dequeue,t4_physics,t5_send,t6_unity
2026-05-23T22:33:43.3273600Z,1779575623327,3,-1,0,0,0,0,1779575623285,1779575623289,1779575623296
2026-05-23T22:33:43.3591450Z,1779575623359,4,-1,0,0,0,0,1779575623319,1779575623321,1779575623327
2026-05-23T22:33:43.3908570Z,1779575623390,5,-1,0,0,0,0,1779575623361,1779575623362,1779575623359
2026-05-23T22:33:43.4713150Z,1779575623471,7,-1,0,0,0,0,1779575623456,1779575623460,1779575623467
2026-05-23T22:33:43.5416480Z,1779575623541,8,-1,0,0,0,0,1779575623497,1779575623502,1779575623503
2026-05-23T22:33:43.6042240Z,1779575623604,9,-1,0,0,0,0,1779575623558,1779575623559,1779575623572
2026-05-23T22:33:43.6358670Z,1779575623635,10,-1,0,0,0,0,1779575623592,1779575623595,1779575623604
2026-05-23T22:33:43.6673840Z,1779575623667,11,-1,0,0,0,0,1779575623634,1779575623636,1779575623635
2026-05-23T22:33:43.7307060Z,1779575623730,12,-1,0,0,0,0,1779575623695,1779575623699,1779575623699
2026-05-23T22:33:43.7622150Z,1779575623762,13,-1,0,0,0,0,1779575623730,1779575623730,1779575623730
2026-05-23T22:33:43.8255420Z,1779575623825,14,-1,0,0,0,0,1779575623772,1779575623776,1779575623793
2026-05-23T22:33:43.8894510Z,1779575623889,15,-1,0,0,0,0,1779575623832,1779575623834,1779575623857
2026-05-23T22:33:43.9207800Z,1779575623920,16,-1,0,0,0,0,1779575623867,1779575623871,1779575623889
2026-05-23T22:33:43.9619000Z,1779575623961,17,-1,0,0,0,0,1779575623908,1779575623912,1779575623920
2026-05-23T22:33:44.0329980Z,1779575624032,18,-1,0,0,0,0,1779575623968,1779575623970,1779575623992
2026-05-23T22:33:44.0640510Z,1779575624064,19,-1,0,0,0,0,1779575624003,1779575624006,1779575624033
2026-05-23T22:33:44.0955680Z,1779575624095,20,-1,0,0,0,0,1779575624044,1779575624047,1779575624064
2026-05-23T22:33:44.1592600Z,1779575624159,21,-1,0,0,0,0,1779575624105,1779575624108,1779575624127
2026-05-23T22:33:44.1909950Z,1779575624190,22,-1,0,0,0,0,1779575624142,1779575624145,1779575624159
2026-05-23T22:33:44.2224650Z,1779575624222,23,-1,0,0,0,0,1779575624182,1779575624186,1779575624193
2026-05-23T22:33:44.3207250Z,1779575624320,24,-1,0,0,0,0,1779575624243,1779575624244,1779575624254
2026-05-23T22:33:44.3250420Z,1779575624325,26,-1,0,0,0,0,1779575624319,1779575624321,1779575624320
2026-05-23T22:33:44.4621550Z,1779575624462,27,-1,0,0,0,0,1779575624380,1779575624383,1779575624390
2026-05-23T22:33:44.4656360Z,1779575624465,29,-1,0,0,0,0,1779575624456,1779575624460,1779575624462
2026-05-23T22:33:44.5689630Z,1779575624568,30,-1,0,0,0,0,1779575624516,1779575624518,1779575624538
2026-05-23T22:33:44.6005810Z,1779575624600,31,-1,0,0,0,0,1779575624552,1779575624554,1779575624569
2026-05-23T22:33:44.6324400Z,1779575624632,32,-1,0,0,0,0,1779575624593,1779575624596,1779575624600
2026-05-23T22:33:44.6954730Z,1779575624695,33,-1,0,0,0,0,1779575624654,1779575624659,1779575624664
2026-05-23T22:33:44.7270190Z,1779575624727,34,-1,0,0,0,0,1779575624689,1779575624690,1779575624695
2026-05-23T22:33:44.7906560Z,1779575624790,35,-1,0,0,0,0,1779575624730,1779575624732,1779575624758
2026-05-23T22:33:44.8224970Z,1779575624822,36,-1,0,0,0,0,1779575624793,1779575624795,1779575624790
2026-05-23T22:33:44.8919050Z,1779575624891,37,-1,0,0,0,0,1779575624828,1779575624830,1779575624853
2026-05-23T22:33:44.9293500Z,1779575624929,38,-1,0,0,0,0,1779575624869,1779575624872,1779575624891
2026-05-23T22:33:44.9719510Z,1779575624971,39,-1,0,0,0,0,1779575624930,1779575624933,1779575624929
2026-05-23T22:33:45.0405900Z,1779575625040,40,-1,0,0,0,0,1779575624965,1779575624969,1779575624972
2026-05-23T22:33:45.0438120Z,1779575625043,41,-1,0,0,0,0,1779575625006,1779575625010,1779575625040
2026-05-23T22:33:45.1241010Z,1779575625124,42,-1,0,0,0,0,1779575625066,1779575625067,1779575625084
2026-05-23T22:33:45.1622870Z,1779575625162,43,-1,0,0,0,0,1779575625101,1779575625103,1779575625124
2026-05-23T22:33:45.2006180Z,1779575625200,44,-1,0,0,0,0,1779575625143,1779575625145,1779575625162
2026-05-23T22:33:45.2752530Z,1779575625275,45,-1,0,0,0,0,1779575625205,1779575625207,1779575625235
2026-05-23T22:33:45.3106770Z,1779575625310,46,-1,0,0,0,0,1779575625240,1779575625243,1779575625275
2026-05-23T22:33:45.3426420Z,1779575625342,47,-1,0,0,0,0,1779575625281,1779575625284,1779575625311
2026-05-23T22:33:45.4088380Z,1779575625408,48,-1,0,0,0,0,1779575625342,1779575625346,1779575625342
2026-05-23T22:33:45.4119390Z,1779575625411,49,-1,0,0,0,0,1779575625378,1779575625382,1779575625408
2026-05-23T22:33:45.4915510Z,1779575625491,51,-1,0,0,0,0,1779575625479,1779575625482,1779575625488
2026-05-23T22:33:45.5634950Z,1779575625563,52,-1,0,0,0,0,1779575625513,1779575625514,1779575625524
2026-05-23T22:33:45.5941280Z,1779575625594,53,-1,0,0,0,0,1779575625554,1779575625555,1779575625563
2026-05-23T22:33:45.6579890Z,1779575625657,54,-1,0,0,0,0,1779575625615,1779575625618,1779575625625
2026-05-23T22:33:45.6965110Z,1779575625696,55,-1,0,0,0,0,1779575625652,1779575625655,1779575625658
2026-05-23T22:33:45.7433360Z,1779575625743,56,-1,0,0,0,0,1779575625694,1779575625696,1779575625696
2026-05-23T22:33:45.8343830Z,1779575625834,58,-1,0,0,0,0,1779575625790,1779575625791,1779575625789
2026-05-23T22:33:45.8796710Z,1779575625879,59,-1,0,0,0,0,1779575625831,1779575625832,1779575625834
2026-05-23T22:33:46.0118690Z,1779575626011,61,-1,0,0,0,0,1779575625928,1779575625930,1779575625927
2026-05-23T22:33:46.0184070Z,1779575626018,62,-1,0,0,0,0,1779575625970,1779575625973,1779575626011
2026-05-23T22:33:46.0961940Z,1779575626096,63,-1,0,0,0,0,1779575626032,1779575626036,1779575626056
2026-05-23T22:33:46.1373860Z,1779575626137,64,-1,0,0,0,0,1779575626066,1779575626068,1779575626096
2026-05-23T22:33:46.1754170Z,1779575626175,65,-1,0,0,0,0,1779575626107,1779575626110,1779575626137
2026-05-23T22:33:46.2091630Z,1779575626209,66,-1,0,0,0,0,1779575626170,1779575626173,1779575626175
2026-05-23T22:33:46.2438370Z,1779575626243,67,-1,0,0,0,0,1779575626206,1779575626209,1779575626209
2026-05-23T22:33:46.3216160Z,1779575626321,68,-1,0,0,0,0,1779575626247,1779575626251,1779575626283
2026-05-23T22:33:46.3609480Z,1779575626360,69,-1,0,0,0,0,1779575626309,1779575626309,1779575626321
