timestamp_utc,channel_label,channel_state,bytesSent,bytesReceived,messagesSent,messagesReceived,delta_bytesSent,delta_bytesReceived,delta_msgsSent,delta_msgsRecv,throughput_send_kbps,throughput_recv_kbps,transport_bytesSent,transport_bytesRecv,transport_throughput_send_kbps,transport_throughput_recv_kbps,ice_rtt_ms,ice_availableOutBitrate_kbps
2026-05-23T22:33:44.2225230Z,commands,open,0,0,0,0,0,0,0,0,0.00,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:33:44.2225230Z,robot_state,open,0,4084,0,22,0,4084,0,22,0.00,32.67,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:33:45.3107990Z,commands,open,0,0,0,0,0,0,0,0,0.00,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:33:45.3107990Z,robot_state,open,0,8176,0,44,0,4092,0,22,0.00,32.74,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:33:46.4085210Z,commands,open,0,0,0,0,0,0,0,0,0.00,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:33:46.4085210Z,robot_state,open,0,12640,0,68,0,4464,0,24,0.00,35.71,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:33:47.4875380Z,commands,open,0,0,0,0,0,0,0,0,0.00,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:33:47.4875380Z,robot_state,open,0,17104,0,92,0,4464,0,24,0.00,35.71,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:33:48.5686790Z,commands,open,0,0,0,0,0,0,0,0,0.00,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:33:48.5686790Z,robot_state,open,0,20654,0,111,0,3550,0,19,0.00,28.40,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:33:49.5937800Z,commands,open,0,0,0,0,0,0,0,0,0.00,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:33:49.5937800Z,robot_state,open,0,25142,0,135,0,4488,0,24,0.00,35.90,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:33:50.6692060Z,commands,open,0,0,0,0,0,0,0,0,0.00,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:33:50.6692060Z,robot_state,open,0,29256,0,157,0,4114,0,22,0.00,32.91,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:33:51.7579930Z,commands,open,1026,0,15,0,1026,0,15,0,8.21,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:33:51.7579930Z,robot_state,open,0,34342,0,181,0,5086,0,24,0.00,40.69,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:33:52.8294700Z,commands,open,3165,0,46,0,2139,0,31,0,17.11,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:33:52.8294700Z,robot_state,open,0,39750,0,203,0,5408,0,22,0.00,43.26,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:33:53.8997200Z,commands,open,5304,0,77,0,2139,0,31,0,17.11,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:33:53.8997200Z,robot_state,open,0,45417,0,226,0,5667,0,23,0.00,45.34,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:33:54.9886080Z,commands,open,7522,0,109,0,2218,0,32,0,17.74,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:33:54.9886080Z,robot_state,open,0,51361,0,250,0,5944,0,24,0.00,47.55,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:33:56.0762670Z,commands,open,9762,0,141,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:33:56.0762670Z,robot_state,open,0,57280,0,274,0,5919,0,24,0.00,47.35,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:33:57.1756060Z,commands,open,12002,0,173,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:33:57.1756060Z,robot_state,open,0,63213,0,298,0,5933,0,24,0.00,47.46,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:33:58.2497560Z,commands,open,14172,0,204,0,2170,0,31,0,17.36,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:33:58.2497560Z,robot_state,open,0,68897,0,321,0,5684,0,23,0.00,45.47,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:33:59.3594100Z,commands,open,16412,0,236,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:33:59.3594100Z,robot_state,open,0,75092,0,346,0,6195,0,25,0.00,49.56,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:34:00.4575880Z,commands,open,18582,0,267,0,2170,0,31,0,17.36,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:34:00.4575880Z,robot_state,open,0,81076,0,370,0,5984,0,24,0.00,47.87,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:34:01.5252240Z,commands,open,20752,0,298,0,2170,0,31,0,17.36,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:34:01.5252240Z,robot_state,open,0,86794,0,393,0,5718,0,23,0.00,45.74,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:34:02.6201180Z,commands,open,22992,0,330,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:34:02.6201180Z,robot_state,open,0,92776,0,417,0,5982,0,24,0.00,47.86,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:34:03.7121580Z,commands,open,25232,0,362,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:34:03.7121580Z,robot_state,open,0,98718,0,441,0,5942,0,24,0.00,47.54,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:34:04.8067980Z,commands,open,27472,0,394,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:34:04.8067980Z,robot_state,open,0,104675,0,465,0,5957,0,24,0.00,47.66,0,0,N/A,N/A,1.00,0.00
