seq,cmd_seq_echo,T0_ms,T1_ms,T3_ms,TQ_ms,T4_ms,T6_ms,T7_ms,RTT_ms,Processing_ms,QueueDelay_ms,Network_ms,RenderDelay_ms,MTP_ms,Jitter_ms
273,133,1779575635750,1779575635750,1779575635755,1779575635765,1779575635765,1779575635782,1779575635816,32,0,10,22,34,66,9.8435
274,134,1779575635782,1779575635782,1779575635787,1779575635800,1779575635801,1779575635816,1779575635847,34,1,13,20,31,65,9.2588
275,135,1779575635815,1779575635815,1779575635821,1779575635843,1779575635843,1779575635847,1779575635880,32,0,22,10,33,65,9.2474
276,137,1779575635880,1779575635880,1779575635886,1779575635906,1779575635906,1779575635913,1779575635945,33,0,20,13,32,65,8.7334
277,138,1779575635912,1779575635912,1779575635918,1779575635940,1779575635940,1779575635945,1779575635978,33,0,22,11,33,66,8.4304
278,139,1779575635945,1779575635945,1779575635950,1779575635981,1779575635981,1779575635978,1779575636011,33,0,31,2,33,66,8.1204
279,141,1779575636011,1779575636011,1779575636016,1779575636043,1779575636043,1779575636043,1779575636076,32,0,27,5,33,65,7.7352
280,142,1779575636043,1779575636043,1779575636049,1779575636077,1779575636077,1779575636076,1779575636109,33,0,28,5,33,66,7.4791
281,144,1779575636109,1779575636109,1779575636115,1779575636118,1779575636119,1779575636141,1779575636180,32,1,3,28,39,71,8.8021
282,145,1779575636141,1779575636141,1779575636147,1779575636181,1779575636181,1779575636215,1779575636256,74,0,34,40,41,115,9.2039
284,147,1779575636214,1779575636214,1779575636220,1779575636258,1779575636258,1779575636256,1779575636330,42,0,38,4,74,116,8.6491
285,148,1779575636256,1779575636256,1779575636261,1779575636319,1779575636319,1779575636330,1779575636335,74,0,58,16,5,79,11.8282
286,150,1779575636335,1779575636335,1779575636340,1779575636353,1779575636354,1779575636368,1779575636401,33,1,13,19,33,66,13.0821
287,151,1779575636368,1779575636368,1779575636373,1779575636395,1779575636395,1779575636401,1779575636434,33,0,22,11,33,66,12.7326
288,153,1779575636434,1779575636434,1779575636440,1779575636456,1779575636456,1779575636467,1779575636500,33,0,16,17,33,66,12.1526
289,154,1779575636467,1779575636467,1779575636472,1779575636491,1779575636491,1779575636500,1779575636532,33,0,19,14,32,65,11.6762
290,155,1779575636499,1779575636500,1779575636505,1779575636532,1779575636532,1779575636564,1779575636598,64,0,27,37,34,98,12.4755
291,157,1779575636564,1779575636564,1779575636570,1779575636593,1779575636593,1779575636598,1779575636632,34,0,23,11,34,68,13.1400
292,158,1779575636597,1779575636597,1779575636603,1779575636627,1779575636628,1779575636632,1779575636663,35,1,24,10,31,66,12.5446
293,159,1779575636630,1779575636630,1779575636637,1779575636668,1779575636668,1779575636696,1779575636730,66,0,31,35,34,100,13.2673
294,161,1779575636696,1779575636696,1779575636701,1779575636729,1779575636729,1779575636730,1779575636770,34,0,28,6,40,74,13.8384
295,162,1779575636730,1779575636730,1779575636735,1779575636768,1779575636768,1779575636770,1779575636801,40,0,33,7,31,71,13.2534
296,164,1779575636801,1779575636801,1779575636807,1779575636809,1779575636809,1779575636842,1779575636873,41,0,2,39,31,72,14.3762
297,165,1779575636841,1779575636842,1779575636847,1779575636870,1779575636870,1779575636873,1779575636906,31,0,23,8,33,64,15.3330
298,166,1779575636873,1779575636873,1779575636879,1779575636904,1779575636905,1779575636906,1779575636939,33,1,25,7,33,66,14.5481
299,168,1779575636939,1779575636939,1779575636945,1779575636945,1779575636945,1779575636971,1779575637004,32,0,0,32,33,65,15.3484
300,169,1779575636971,1779575636971,1779575636977,1779575637006,1779575637006,1779575637036,1779575637071,65,0,29,36,35,100,14.6733
301,170,1779575637004,1779575637004,1779575637009,1779575637041,1779575637041,1779575637071,1779575637102,67,0,32,35,31,98,14.1718
302,172,1779575637071,1779575637071,1779575637076,1779575637081,1779575637082,1779575637102,1779575637135,31,1,5,25,33,64,13.4683
303,174,1779575637135,1779575637135,1779575637141,1779575637143,1779575637143,1779575637176,1779575637213,41,0,2,39,37,78,13.5321
306,176,1779575637212,1779575637213,1779575637219,1779575637219,1779575637281,1779575637285,1779575637289,72,62,0,10,4,76,20.0370
307,178,1779575637289,1779575637289,1779575637295,1779575637315,1779575637316,1779575637323,1779575637363,34,1,20,13,40,74,21.4705
308,179,1779575637323,1779575637323,1779575637329,1779575637356,1779575637356,1779575637363,1779575637431,40,0,27,13,68,108,21.7159
309,180,1779575637363,1779575637363,1779575637369,1779575637418,1779575637418,1779575637431,1779575637436,68,0,49,19,5,73,23.8907
310,182,1779575637436,1779575637436,1779575637442,1779575637452,1779575637452,1779575637470,1779575637503,34,0,10,24,33,67,24.2596
311,183,1779575637470,1779575637470,1779575637476,1779575637493,1779575637493,1779575637503,1779575637536,33,0,17,16,33,66,22.9260
312,185,1779575637536,1779575637536,1779575637542,1779575637555,1779575637555,1779575637569,1779575637602,33,0,13,20,33,66,21.5893
313,186,1779575637569,1779575637569,1779575637576,1779575637590,1779575637590,1779575637602,1779575637634,33,0,14,19,32,65,20.4691
314,187,1779575637601,1779575637602,1779575637607,1779575637632,1779575637632,1779575637634,1779575637667,32,0,25,7,33,65,19.7098
315,189,1779575637666,1779575637667,1779575637672,1779575637693,1779575637693,1779575637699,1779575637772,32,0,21,11,73,105,21.1269
317,190,1779575637699,1779575637699,1779575637705,1779575637729,1779575637769,1779575637772,1779575637776,73,40,24,9,4,77,24.1836
318,193,1779575637809,1779575637809,1779575637815,1779575637831,1779575637831,1779575637851,1779575637882,42,0,16,26,31,73,25.3983
319,194,1779575637851,1779575637851,1779575637856,1779575637865,1779575637865,1779575637882,1779575637915,31,0,9,22,33,64,24.0724
320,195,1779575637881,1779575637881,1779575637887,1779575637906,1779575637906,1779575637915,1779575637947,34,0,19,15,32,66,22.8562
321,197,1779575637947,1779575637947,1779575637952,1779575637967,1779575637967,1779575637980,1779575638012,33,0,15,18,32,65,21.5817
322,198,1779575637980,1779575637980,1779575637986,1779575638001,1779575638002,1779575638012,1779575638045,32,1,15,16,33,65,20.4466
323,199,1779575638012,1779575638012,1779575638018,1779575638042,1779575638042,1779575638045,1779575638077,33,0,24,9,32,65,19.5398
324,201,1779575638077,1779575638077,1779575638083,1779575638103,1779575638103,1779575638110,1779575638142,33,0,20,13,32,65,18.5969
325,202,1779575638110,1779575638110,1779575638115,1779575638138,1779575638138,1779575638142,1779575638176,32,0,23,9,34,66,17.6714
326,203,1779575638142,1779575638142,1779575638148,1779575638179,1779575638179,1779575638216,1779575638250,74,0,31,43,34,108,18.5399
327,205,1779575638216,1779575638216,1779575638221,1779575638240,1779575638240,1779575638250,1779575638290,34,0,19,15,40,74,18.4054
328,206,1779575638249,1779575638249,1779575638255,1779575638275,1779575638275,1779575638290,1779575638360,41,0,20,21,70,111,19.3820
329,207,1779575638290,1779575638290,1779575638295,1779575638317,1779575638317,1779575638360,1779575638364,70,0,22,48,4,74,20.5551
330,209,1779575638363,1779575638364,1779575638369,1779575638378,1779575638378,1779575638395,1779575638429,31,0,9,22,34,65,19.3512
331,210,1779575638395,1779575638395,1779575638401,1779575638413,1779575638413,1779575638429,1779575638497,34,0,12,22,68,102,20.4061
332,211,1779575638429,1779575638429,1779575638435,1779575638453,1779575638453,1779575638497,1779575638501,68,0,18,50,4,72,21.5755
333,213,1779575638501,1779575638501,1779575638506,1779575638514,1779575638514,1779575638535,1779575638568,34,0,8,26,33,67,20.6546
334,214,1779575638534,1779575638534,1779575638540,1779575638549,1779575638549,1779575638568,1779575638601,34,0,9,25,33,67,19.5680
335,215,1779575638568,1779575638568,1779575638573,1779575638591,1779575638591,1779575638601,1779575638633,33,0,18,15,32,65,18.8680
336,217,1779575638633,1779575638633,1779575638639,1779575638652,1779575638652,1779575638667,1779575638700,34,0,13,21,33,67,18.1919
337,218,1779575638667,1779575638667,1779575638672,1779575638687,1779575638687,1779575638699,1779575638732,32,0,15,17,33,65,17.3418
338,219,1779575638699,1779575638699,1779575638705,1779575638728,1779575638728,1779575638732,1779575638765,33,0,23,10,33,66,16.7977
339,221,1779575638765,1779575638765,1779575638771,1779575638791,1779575638791,1779575638807,1779575638839,42,0,20,22,32,74,16.4024
340,222,1779575638807,1779575638807,1779575638812,1779575638827,1779575638828,1779575638839,1779575638879,32,1,15,16,40,72,15.7251
341,223,1779575638838,1779575638838,1779575638844,1779575638868,1779575638868,1779575638879,1779575638910,41,0,24,17,31,72,15.4513
342,225,1779575638910,1779575638910,1779575638915,1779575638930,1779575638930,1779575638943,1779575638975,33,0,15,18,32,65,14.7102
343,226,1779575638942,1779575638942,1779575638948,1779575638964,1779575638965,1779575638975,1779575639009,33,1,16,16,34,67,13.9222
344,227,1779575638975,1779575638975,1779575638981,1779575639006,1779575639006,1779575639009,1779575639041,34,0,25,9,32,66,13.6395
345,229,1779575639041,1779575639041,1779575639046,1779575639067,1779575639068,1779575639073,1779575639106,32,1,21,10,33,65,12.9113
346,230,1779575639073,1779575639073,1779575639078,1779575639105,1779575639106,1779575639106,1779575639139,33,1,27,5,33,66,12.2817
347,232,1779575639139,1779575639139,1779575639145,1779575639146,1779575639146,1779575639174,1779575639216,35,0,1,34,42,77,13.7157
348,233,1779575639174,1779575639174,1779575639180,1779575639208,1779575639208,1779575639215,1779575639248,41,0,28,13,33,74,14.8115
349,234,1779575639215,1779575639215,1779575639221,1779575639242,1779575639243,1779575639248,1779575639320,33,1,21,11,72,105,16.3672
350,235,1779575639248,1779575639248,1779575639254,1779575639284,1779575639284,1779575639320,1779575639326,72,0,30,42,6,78,17.5658
351,237,1779575639325,1779575639325,1779575639330,1779575639345,1779575639345,1779575639359,1779575639401,34,0,15,19,42,76,17.3069
352,238,1779575639359,1779575639359,1779575639364,1779575639380,1779575639380,1779575639401,1779575639435,42,0,16,26,34,76,16.4074
353,239,1779575639401,1779575639401,1779575639406,1779575639421,1779575639421,1779575639435,1779575639472,34,0,15,19,37,71,15.6983
355,241,1779575639472,1779575639472,1779575639477,1779575639482,1779575639516,1779575639547,1779575639551,75,34,5,36,4,79,15.7840
356,243,1779575639551,1779575639551,1779575639556,1779575639556,1779575639557,1779575639588,1779575639624,37,1,0,36,36,73,17.0888
357,244,1779575639588,1779575639588,1779575639593,1779575639618,1779575639618,1779575639624,1779575639661,36,0,25,11,37,73,17.6051
358,245,1779575639624,1779575639624,1779575639630,1779575639652,1779575639652,1779575639661,1779575639693,37,0,22,15,32,69,16.8493
359,246,1779575639661,1779575639661,1779575639666,1779575639694,1779575639694,1779575639725,1779575639759,64,0,28,36,34,98,17.3174
360,248,1779575639725,1779575639725,1779575639731,1779575639755,1779575639755,1779575639759,1779575639831,34,0,24,10,72,106,17.1687
361,249,1779575639759,1779575639759,1779575639764,1779575639792,1779575639792,1779575639831,1779575639835,72,0,28,44,4,76,18.2055
363,252,1779575639868,1779575639868,1779575639874,1779575639893,1779575639893,1779575639909,1779575639941,41,0,19,22,32,73,17.2664
364,253,1779575639909,1779575639909,1779575639915,1779575639927,1779575639927,1779575639941,1779575639973,32,0,12,20,32,64,16.4058
365,254,1779575639940,1779575639940,1779575639946,1779575639968,1779575639968,1779575639973,1779575640006,33,0,22,11,33,66,15.9412
366,256,1779575640006,1779575640006,1779575640012,1779575640029,1779575640029,1779575640040,1779575640072,34,0,17,17,32,66,14.9567
367,257,1779575640039,1779575640039,1779575640045,1779575640064,1779575640064,1779575640072,1779575640105,33,0,19,14,33,66,14.3700
368,258,1779575640072,1779575640072,1779575640077,1779575640104,1779575640104,1779575640105,1779575640137,33,0,27,6,32,65,14.0005
369,260,1779575640137,1779575640137,1779575640142,1779575640167,1779575640167,1779575640170,1779575640203,33,0,25,8,33,66,13.3728
370,261,1779575640170,1779575640170,1779575640175,1779575640203,1779575640204,1779575640203,1779575640243,33,1,28,4,40,73,12.7210
371,262,1779575640203,1779575640203,1779575640208,1779575640244,1779575640244,1779575640243,1779575640276,40,0,36,4,33,73,12.4392
372,264,1779575640276,1779575640276,1779575640281,1779575640305,1779575640305,1779575640309,1779575640351,33,0,24,9,42,75,12.4174
373,265,1779575640309,1779575640309,1779575640314,1779575640340,1779575640340,1779575640351,1779575640421,42,0,26,16,70,112,13.7755
374,266,1779575640351,1779575640351,1779575640356,1779575640382,1779575640382,1779575640421,1779575640425,70,0,26,44,4,74,15.2306
375,268,1779575640425,1779575640425,1779575640430,1779575640444,1779575640444,1779575640458,1779575640490,33,0,14,19,32,65,14.4178
376,269,1779575640457,1779575640457,1779575640463,1779575640478,1779575640478,1779575640490,1779575640523,33,0,15,18,33,66,13.5886
377,270,1779575640490,1779575640490,1779575640495,1779575640518,1779575640518,1779575640523,1779575640555,33,0,23,10,32,65,13.2372
379,272,1779575640555,1779575640555,1779575640561,1779575640580,1779575640614,1779575640625,1779575640628,70,34,19,17,3,73,13.7203
380,274,1779575640628,1779575640628,1779575640634,1779575640655,1779575640655,1779575640662,1779575640695,34,0,21,13,33,67,14.3272
381,276,1779575640695,1779575640695,1779575640701,1779575640717,1779575640717,1779575640728,1779575640761,33,0,16,17,33,66,13.6813
382,277,1779575640728,1779575640728,1779575640733,1779575640751,1779575640751,1779575640761,1779575640794,33,0,18,15,33,66,12.8440
383,278,1779575640761,1779575640761,1779575640766,1779575640792,1779575640792,1779575640794,1779575640835,33,0,26,7,41,74,12.1139
384,280,1779575640835,1779575640835,1779575640840,1779575640853,1779575640853,1779575640867,1779575640900,32,0,13,19,33,65,11.5566
385,281,1779575640866,1779575640867,1779575640872,1779575640888,1779575640888,1779575640900,1779575640941,33,0,16,17,41,74,11.4128
386,282,1779575640900,1779575640900,1779575640906,1779575640928,1779575640928,1779575640940,1779575640972,40,0,22,18,32,72,11.4105
387,284,1779575640972,1779575640972,1779575640977,1779575640989,1779575640989,1779575641004,1779575641037,32,0,12,20,33,65,10.8987
388,285,1779575641004,1779575641004,1779575641010,1779575641023,1779575641023,1779575641037,1779575641070,33,0,13,20,33,66,10.2841
389,286,1779575641037,1779575641037,1779575641043,1779575641064,1779575641064,1779575641070,1779575641103,33,0,21,12,33,66,10.2885
390,288,1779575641103,1779575641103,1779575641108,1779575641125,1779575641125,1779575641136,1779575641169,33,0,17,16,33,66,10.1513
391,289,1779575641136,1779575641136,1779575641141,1779575641160,1779575641160,1779575641169,1779575641206,33,0,19,14,37,70,9.6958
392,290,1779575641169,1779575641169,1779575641175,1779575641201,1779575641201,1779575641206,1779575641244,37,0,26,11,38,75,9.2595
393,292,1779575641244,1779575641244,1779575641250,1779575641262,1779575641262,1779575641278,1779575641311,34,0,12,22,33,67,8.8104
394,293,1779575641278,1779575641278,1779575641284,1779575641296,1779575641296,1779575641311,1779575641345,33,0,12,21,34,67,8.4094
395,294,1779575641311,1779575641311,1779575641317,1779575641336,1779575641336,1779575641345,1779575641386,34,0,19,15,41,75,7.9405
397,296,1779575641386,1779575641386,1779575641391,1779575641398,1779575641432,1779575641456,1779575641460,70,34,7,29,4,74,8.9441
398,298,1779575641460,1779575641460,1779575641465,1779575641473,1779575641473,1779575641492,1779575641525,32,0,8,24,33,65,10.0126
399,300,1779575641525,1779575641525,1779575641530,1779575641534,1779575641534,1779575641557,1779575641590,32,0,4,28,33,65,9.8619
400,301,1779575641557,1779575641557,1779575641563,1779575641568,1779575641568,1779575641590,1779575641623,33,0,5,28,33,66,9.5356
401,302,1779575641590,1779575641590,1779575641596,1779575641609,1779575641609,1779575641623,1779575641656,33,0,13,20,33,66,9.5068
403,304,1779575641655,1779575641656,1779575641661,1779575641672,1779575641706,1779575641724,1779575641728,68,34,11,23,4,72,10.3212
404,306,1779575641728,1779575641728,1779575641734,1779575641747,1779575641747,1779575641762,1779575641795,34,0,13,21,33,67,11.2888
405,308,1779575641795,1779575641795,1779575641800,1779575641809,1779575641809,1779575641829,1779575641870,34,0,9,25,41,75,11.4108
406,309,1779575641829,1779575641829,1779575641835,1779575641844,1779575641845,1779575641870,1779575641902,41,1,9,31,32,73,10.9467
407,310,1779575641870,1779575641870,1779575641876,1779575641885,1779575641885,1779575641902,1779575641943,32,0,9,23,41,73,10.2713
