seq,cmd_seq_echo,T0_ms,T1_ms,T3_ms,TQ_ms,T4_ms,T6_ms,T7_ms,RTT_ms,Processing_ms,QueueDelay_ms,Network_ms,RenderDelay_ms,MTP_ms,Jitter_ms
242,66,1779575440831,1779575440831,1779575440836,1779575440848,1779575440848,1779575440864,1779575440897,33,0,12,21,33,66,21.7796
243,67,1779575440864,1779575440864,1779575440870,1779575440888,1779575440888,1779575440897,1779575440930,33,0,18,15,33,66,20.9530
244,69,1779575440930,1779575440930,1779575440936,1779575440949,1779575440949,1779575440963,1779575440997,33,0,13,20,34,67,20.3243
245,70,1779575440963,1779575440963,1779575440969,1779575440984,1779575440984,1779575440997,1779575441038,34,0,15,19,41,75,19.3032
246,71,1779575440997,1779575440997,1779575441003,1779575441025,1779575441025,1779575441038,1779575441070,41,0,22,19,32,73,18.7122
247,73,1779575441070,1779575441070,1779575441076,1779575441086,1779575441086,1779575441111,1779575441179,41,0,10,31,68,109,20.7263
249,74,1779575441110,1779575441110,1779575441116,1779575441120,1779575441162,1779575441179,1779575441182,69,42,4,23,3,72,23.9478
250,77,1779575441217,1779575441217,1779575441223,1779575441225,1779575441225,1779575441252,1779575441285,35,0,2,33,33,68,24.7520
251,78,1779575441250,1779575441251,1779575441257,1779575441262,1779575441262,1779575441284,1779575441316,33,0,5,28,32,65,23.5187
252,79,1779575441284,1779575441284,1779575441290,1779575441303,1779575441304,1779575441316,1779575441349,32,1,13,18,33,65,22.5811
253,81,1779575441349,1779575441349,1779575441355,1779575441364,1779575441365,1779575441382,1779575441414,33,1,9,23,32,65,21.3922
254,82,1779575441381,1779575441381,1779575441387,1779575441400,1779575441400,1779575441414,1779575441447,33,0,13,20,33,66,20.3381
255,83,1779575441414,1779575441414,1779575441420,1779575441440,1779575441440,1779575441447,1779575441480,33,0,20,13,33,66,19.2318
256,85,1779575441480,1779575441480,1779575441486,1779575441501,1779575441501,1779575441521,1779575441554,41,0,15,26,33,74,18.7451
257,86,1779575441521,1779575441521,1779575441527,1779575441535,1779575441536,1779575441554,1779575441594,33,1,8,24,40,73,17.8536
258,87,1779575441553,1779575441554,1779575441559,1779575441577,1779575441577,1779575441594,1779575441632,40,0,18,22,38,78,16.9957
260,89,1779575441632,1779575441632,1779575441639,1779575441674,1779575441675,1779575441698,1779575441701,66,1,35,30,3,69,17.5546
261,91,1779575441701,1779575441701,1779575441707,1779575441717,1779575441717,1779575441735,1779575441768,34,0,10,24,33,67,18.0388
262,93,1779575441768,1779575441768,1779575441774,1779575441782,1779575441782,1779575441801,1779575441870,33,0,8,25,69,102,18.9210
264,94,1779575441801,1779575441801,1779575441809,1779575441822,1779575441865,1779575441870,1779575441873,69,43,13,13,3,72,22.7772
265,97,1779575441906,1779575441906,1779575441914,1779575441927,1779575441927,1779575441939,1779575441974,33,0,13,20,35,68,23.9330
266,98,1779575441939,1779575441939,1779575441945,1779575441966,1779575441967,1779575441974,1779575442006,35,1,21,13,32,67,22.9383
267,99,1779575441973,1779575441974,1779575441980,1779575442004,1779575442004,1779575442006,1779575442047,32,0,24,8,41,73,21.7675
269,101,1779575442047,1779575442047,1779575442053,1779575442066,1779575442102,1779575442117,1779575442120,70,36,13,21,3,73,21.9978
270,103,1779575442120,1779575442120,1779575442126,1779575442144,1779575442145,1779575442152,1779575442219,32,1,18,13,67,99,24.1041
271,104,1779575442152,1779575442152,1779575442158,1779575442208,1779575442208,1779575442219,1779575442222,67,0,50,17,3,70,26.2944
272,106,1779575442222,1779575442222,1779575442228,1779575442244,1779575442244,1779575442256,1779575442289,34,0,16,18,33,67,26.5031
273,107,1779575442256,1779575442256,1779575442262,1779575442286,1779575442286,1779575442289,1779575442323,33,0,24,9,34,67,25.3658
274,109,1779575442323,1779575442323,1779575442329,1779575442348,1779575442348,1779575442355,1779575442387,32,0,19,13,32,64,24.1879
275,110,1779575442355,1779575442355,1779575442361,1779575442383,1779575442383,1779575442387,1779575442420,32,0,22,10,33,65,22.8851
276,112,1779575442420,1779575442420,1779575442426,1779575442428,1779575442428,1779575442454,1779575442486,34,0,2,32,32,66,22.8114
277,113,1779575442452,1779575442453,1779575442460,1779575442484,1779575442484,1779575442486,1779575442519,33,0,24,9,33,66,22.8690
278,114,1779575442485,1779575442486,1779575442491,1779575442518,1779575442518,1779575442519,1779575442560,33,0,27,6,41,74,21.6870
279,115,1779575442519,1779575442519,1779575442525,1779575442560,1779575442560,1779575442560,1779575442593,41,0,35,6,33,74,20.8897
280,117,1779575442593,1779575442593,1779575442599,1779575442623,1779575442623,1779575442633,1779575442672,40,0,24,16,39,79,20.6312
281,118,1779575442633,1779575442633,1779575442639,1779575442660,1779575442660,1779575442672,1779575442737,39,0,21,18,65,104,21.0254
282,119,1779575442671,1779575442671,1779575442677,1779575442703,1779575442704,1779575442737,1779575442741,66,1,26,39,4,70,22.0171
283,121,1779575442741,1779575442741,1779575442747,1779575442766,1779575442766,1779575442775,1779575442807,34,0,19,15,32,66,20.8665
284,122,1779575442774,1779575442774,1779575442780,1779575442806,1779575442806,1779575442807,1779575442841,33,0,26,7,34,67,20.2209
286,124,1779575442841,1779575442841,1779575442847,1779575442908,1779575442908,1779575442909,1779575442913,68,0,61,7,4,72,20.6160
287,126,1779575442913,1779575442913,1779575442919,1779575442944,1779575442944,1779575442947,1779575442980,34,0,25,9,33,67,21.4298
288,127,1779575442946,1779575442946,1779575442953,1779575442986,1779575442986,1779575443015,1779575443047,69,0,33,36,32,101,21.5418
289,129,1779575443015,1779575443015,1779575443021,1779575443047,1779575443047,1779575443047,1779575443091,32,0,26,6,44,76,21.3433
290,130,1779575443047,1779575443047,1779575443053,1779575443083,1779575443084,1779575443091,1779575443160,44,1,30,13,69,113,22.1209
291,131,1779575443089,1779575443091,1779575443097,1779575443124,1779575443125,1779575443160,1779575443164,69,1,27,41,4,73,23.0208
292,133,1779575443164,1779575443164,1779575443170,1779575443186,1779575443186,1779575443198,1779575443264,34,0,16,18,66,100,23.8754
294,134,1779575443197,1779575443197,1779575443204,1779575443221,1779575443261,1779575443264,1779575443267,67,40,17,10,3,70,26.9632
295,137,1779575443301,1779575443301,1779575443307,1779575443323,1779575443323,1779575443335,1779575443368,34,0,16,18,33,67,27.8780
296,138,1779575443335,1779575443335,1779575443341,1779575443357,1779575443358,1779575443368,1779575443400,33,1,16,16,32,65,26.3816
297,139,1779575443368,1779575443368,1779575443374,1779575443398,1779575443398,1779575443400,1779575443433,32,0,24,8,33,65,25.2929
298,141,1779575443433,1779575443433,1779575443439,1779575443461,1779575443461,1779575443466,1779575443539,33,0,22,11,73,106,26.5383
300,142,1779575443466,1779575443466,1779575443472,1779575443495,1779575443536,1779575443539,1779575443546,73,41,23,9,7,80,29.1737
301,145,1779575443576,1779575443576,1779575443582,1779575443597,1779575443597,1779575443619,1779575443656,43,0,15,28,37,80,30.3469
302,146,1779575443618,1779575443618,1779575443624,1779575443633,1779575443633,1779575443656,1779575443697,38,0,9,29,41,79,28.7108
303,147,1779575443655,1779575443656,1779575443661,1779575443675,1779575443675,1779575443697,1779575443728,41,0,14,27,31,72,27.5998
305,149,1779575443728,1779575443728,1779575443734,1779575443737,1779575443771,1779575443794,1779575443799,66,34,3,29,5,71,27.2353
306,151,1779575443799,1779575443799,1779575443805,1779575443814,1779575443814,1779575443834,1779575443866,35,0,9,26,32,67,27.0874
307,153,1779575443866,1779575443866,1779575443872,1779575443877,1779575443877,1779575443899,1779575443968,33,0,5,28,69,102,27.8483
309,154,1779575443899,1779575443899,1779575443905,1779575443911,1779575443952,1779575443968,1779575443972,69,41,6,22,4,73,30.6777
310,157,1779575444005,1779575444005,1779575444011,1779575444014,1779575444014,1779575444039,1779575444081,34,0,3,31,42,76,31.5880
311,158,1779575444039,1779575444039,1779575444045,1779575444049,1779575444049,1779575444081,1779575444112,42,0,4,38,31,73,29.6386
312,159,1779575444080,1779575444080,1779575444087,1779575444091,1779575444091,1779575444112,1779575444153,32,0,4,28,41,73,27.9395
313,160,1779575444112,1779575444112,1779575444118,1779575444153,1779575444153,1779575444153,1779575444184,41,0,35,6,31,72,28.1049
314,161,1779575444152,1779575444152,1779575444158,1779575444188,1779575444188,1779575444216,1779575444249,64,0,30,34,33,97,28.1629
315,163,1779575444216,1779575444216,1779575444222,1779575444230,1779575444230,1779575444249,1779575444316,33,0,8,25,67,100,27.9878
316,164,1779575444249,1779575444249,1779575444255,1779575444292,1779575444292,1779575444316,1779575444319,67,0,37,30,3,70,29.8833
317,166,1779575444319,1779575444319,1779575444325,1779575444326,1779575444326,1779575444353,1779575444386,34,0,1,33,33,67,29.9661
318,167,1779575444353,1779575444353,1779575444359,1779575444367,1779575444367,1779575444386,1779575444420,33,0,8,25,34,67,28.6204
319,169,1779575444420,1779575444420,1779575444426,1779575444428,1779575444428,1779575444453,1779575444485,33,0,2,31,32,65,27.3595
320,170,1779575444452,1779575444452,1779575444458,1779575444463,1779575444463,1779575444485,1779575444519,33,0,5,28,34,67,25.9649
321,171,1779575444485,1779575444485,1779575444491,1779575444507,1779575444507,1779575444519,1779575444552,34,0,16,18,33,67,24.9394
322,173,1779575444551,1779575444552,1779575444558,1779575444568,1779575444568,1779575444593,1779575444631,41,0,10,31,38,79,24.3903
323,174,1779575444593,1779575444593,1779575444599,1779575444604,1779575444604,1779575444631,1779575444672,38,0,5,33,41,79,23.0947
324,175,1779575444631,1779575444631,1779575444636,1779575444645,1779575444645,1779575444671,1779575444703,40,0,9,31,32,72,21.9468
325,176,1779575444671,1779575444671,1779575444677,1779575444707,1779575444708,1779575444735,1779575444768,64,1,30,33,33,97,20.6803
326,178,1779575444735,1779575444735,1779575444741,1779575444743,1779575444743,1779575444768,1779575444835,33,0,2,31,67,100,21.4925
327,179,1779575444768,1779575444768,1779575444774,1779575444785,1779575444786,1779575444835,1779575444838,67,1,11,55,3,70,22.6350
328,181,1779575444838,1779575444838,1779575444843,1779575444847,1779575444848,1779575444872,1779575444905,34,1,4,29,33,67,21.5303
329,182,1779575444872,1779575444872,1779575444878,1779575444884,1779575444885,1779575444905,1779575444939,33,1,6,26,34,67,20.3308
330,183,1779575444905,1779575444905,1779575444912,1779575444927,1779575444927,1779575444939,1779575445007,34,0,15,19,68,102,20.7076
331,184,1779575444938,1779575444938,1779575444944,1779575444987,1779575444988,1779575445007,1779575445011,69,1,43,25,4,73,23.0432
332,186,1779575445011,1779575445011,1779575445016,1779575445022,1779575445022,1779575445044,1779575445079,33,0,6,27,35,68,23.5903
333,187,1779575445044,1779575445044,1779575445050,1779575445062,1779575445062,1779575445079,1779575445119,35,0,12,23,40,75,22.3378
336,189,1779575445119,1779575445119,1779575445125,1779575445157,1779575445198,1779575445195,1779575445199,76,41,32,3,4,80,24.3476
337,192,1779575445230,1779575445231,1779575445236,1779575445260,1779575445260,1779575445264,1779575445296,33,0,24,9,32,65,24.9824
338,193,1779575445263,1779575445263,1779575445269,1779575445294,1779575445294,1779575445296,1779575445363,33,0,25,8,67,100,25.3183
339,194,1779575445296,1779575445296,1779575445302,1779575445335,1779575445335,1779575445363,1779575445366,67,0,33,34,3,70,26.0786
340,196,1779575445366,1779575445366,1779575445372,1779575445397,1779575445397,1779575445400,1779575445433,34,0,25,9,33,67,24.7699
341,197,1779575445400,1779575445400,1779575445405,1779575445433,1779575445433,1779575445433,1779575445467,33,0,28,5,34,67,23.3863
342,199,1779575445466,1779575445466,1779575445473,1779575445475,1779575445475,1779575445499,1779575445532,33,0,2,31,33,66,23.3832
343,201,1779575445532,1779575445532,1779575445538,1779575445539,1779575445539,1779575445565,1779575445598,33,0,1,32,33,66,22.1778
344,202,1779575445564,1779575445564,1779575445570,1779575445578,1779575445578,1779575445598,1779575445641,34,0,8,26,43,77,20.8343
345,203,1779575445598,1779575445598,1779575445604,1779575445623,1779575445623,1779575445641,1779575445677,43,0,19,24,36,79,19.8913
346,205,1779575445676,1779575445676,1779575445683,1779575445685,1779575445685,1779575445717,1779575445748,41,0,2,39,31,72,19.1857
348,207,1779575445748,1779575445748,1779575445754,1779575445765,1779575445765,1779575445781,1779575445813,33,0,11,22,32,65,17.6425
350,209,1779575445813,1779575445813,1779575445819,1779575445831,1779575445868,1779575445880,1779575445883,67,37,12,18,3,70,18.9272
351,211,1779575445883,1779575445883,1779575445889,1779575445910,1779575445910,1779575445917,1779575445950,34,0,21,13,33,67,19.5459
352,213,1779575445950,1779575445950,1779575445959,1779575445972,1779575445972,1779575445983,1779575446016,33,0,13,20,33,66,18.5096
353,214,1779575445983,1779575445983,1779575445989,1779575446007,1779575446007,1779575446016,1779575446048,33,0,18,15,32,65,17.6383
354,215,1779575446016,1779575446016,1779575446022,1779575446048,1779575446048,1779575446048,1779575446082,32,0,26,6,34,66,16.6759
356,217,1779575446082,1779575446082,1779575446088,1779575446110,1779575446146,1779575446159,1779575446162,77,36,22,19,3,80,16.8286
357,219,1779575446162,1779575446162,1779575446168,1779575446188,1779575446188,1779575446195,1779575446228,33,0,20,13,33,66,17.3522
358,221,1779575446228,1779575446228,1779575446234,1779575446250,1779575446250,1779575446261,1779575446294,33,0,16,17,33,66,16.4471
359,222,1779575446261,1779575446261,1779575446267,1779575446285,1779575446286,1779575446294,1779575446327,33,1,18,14,33,66,15.6261
360,223,1779575446294,1779575446294,1779575446300,1779575446328,1779575446328,1779575446327,1779575446393,33,0,28,5,66,99,16.1679
361,224,1779575446327,1779575446327,1779575446333,1779575446391,1779575446391,1779575446393,1779575446397,66,0,58,8,4,70,18.8146
362,226,1779575446397,1779575446397,1779575446402,1779575446429,1779575446429,1779575446430,1779575446464,33,0,27,6,34,67,19.2041
363,228,1779575446464,1779575446464,1779575446470,1779575446472,1779575446472,1779575446497,1779575446532,33,0,2,31,35,68,19.4222
364,230,1779575446529,1779575446529,1779575446539,1779575446539,1779575446540,1779575446562,1779575446595,33,1,0,32,33,66,18.3234
365,231,1779575446562,1779575446562,1779575446568,1779575446575,1779575446575,1779575446595,1779575446639,33,0,7,26,44,77,17.6575
366,232,1779575446595,1779575446595,1779575446601,1779575446617,1779575446618,1779575446639,1779575446674,44,1,16,27,35,79,16.9722
368,234,1779575446674,1779575446674,1779575446680,1779575446715,1779575446715,1779575446714,1779575446746,40,0,35,5,32,72,17.5069
369,236,1779575446746,1779575446746,1779575446751,1779575446758,1779575446759,1779575446778,1779575446811,32,1,7,24,33,65,17.5426
370,238,1779575446811,1779575446811,1779575446817,1779575446823,1779575446823,1779575446843,1779575446909,32,0,6,26,66,98,18.7346
372,239,1779575446843,1779575446843,1779575446849,1779575446864,1779575446906,1779575446909,1779575446915,66,42,15,9,6,72,22.4319
373,242,1779575446949,1779575446949,1779575446955,1779575446967,1779575446967,1779575446982,1779575447016,33,0,12,21,34,67,23.3112
374,243,1779575446982,1779575446982,1779575446988,1779575447004,1779575447005,1779575447015,1779575447048,33,1,16,16,33,66,22.0635
375,244,1779575447015,1779575447015,1779575447021,1779575447046,1779575447046,1779575447048,1779575447081,33,0,25,8,33,66,21.1888
376,246,1779575447080,1779575447080,1779575447086,1779575447110,1779575447110,1779575447114,1779575447154,34,0,24,10,40,74,20.6019
378,248,1779575447154,1779575447154,1779575447160,1779575447177,1779575447219,1779575447234,1779575447237,80,42,17,21,3,83,21.0987
379,251,1779575447270,1779575447270,1779575447276,1779575447285,1779575447285,1779575447305,1779575447337,35,0,9,26,32,67,21.7737
380,252,1779575447304,1779575447304,1779575447310,1779575447324,1779575447324,1779575447337,1779575447369,33,0,14,19,32,65,20.7523
381,253,1779575447337,1779575447337,1779575447343,1779575447365,1779575447365,1779575447369,1779575447435,32,0,22,10,66,98,21.0226
382,254,1779575447369,1779575447369,1779575447375,1779575447427,1779575447427,1779575447435,1779575447439,66,0,52,14,4,70,23.3718
383,256,1779575447439,1779575447439,1779575447444,1779575447463,1779575447463,1779575447473,1779575447506,34,0,19,15,33,67,23.7805
384,257,1779575447473,1779575447473,1779575447479,1779575447505,1779575447505,1779575447506,1779575447539,33,0,26,7,33,66,22.7798
385,259,1779575447539,1779575447539,1779575447545,1779575447567,1779575447567,1779575447571,1779575447605,32,0,22,10,34,66,21.5938
386,260,1779575447571,1779575447571,1779575447577,1779575447602,1779575447602,1779575447605,1779575447638,34,0,25,9,33,67,20.4809
387,262,1779575447638,1779575447638,1779575447644,1779575447645,1779575447645,1779575447684,1779575447717,46,0,1,45,33,79,21.4834
388,263,1779575447684,1779575447684,1779575447690,1779575447707,1779575447707,1779575447716,1779575447757,32,0,17,15,41,73,21.4782
389,264,1779575447716,1779575447716,1779575447722,1779575447741,1779575447742,1779575447757,1779575447788,41,1,19,21,31,72,20.4380
390,265,1779575447757,1779575447757,1779575447763,1779575447783,1779575447783,1779575447788,1779575447821,31,0,20,11,33,64,19.7495
391,267,1779575447821,1779575447821,1779575447827,1779575447846,1779575447846,1779575447854,1779575447887,33,0,19,14,33,66,18.7469
392,268,1779575447854,1779575447854,1779575447860,1779575447881,1779575447882,1779575447886,1779575447953,32,1,21,10,67,99,19.7653
393,269,1779575447886,1779575447886,1779575447892,1779575447923,1779575447923,1779575447953,1779575447956,67,0,31,36,3,70,21.1674
394,271,1779575447956,1779575447956,1779575447962,1779575447985,1779575447985,1779575447990,1779575448024,34,0,23,11,34,68,20.4111
395,272,1779575447990,1779575447990,1779575447996,1779575448020,1779575448020,1779575448024,1779575448057,34,0,24,10,33,67,19.3046
396,273,1779575448023,1779575448023,1779575448029,1779575448062,1779575448062,1779575448090,1779575448123,67,0,33,34,33,100,19.5354
397,275,1779575448089,1779575448089,1779575448095,1779575448123,1779575448124,1779575448123,1779575448165,34,1,28,5,42,76,19.5589
398,276,1779575448123,1779575448123,1779575448128,1779575448158,1779575448158,1779575448165,1779575448196,42,0,30,12,31,73,18.3626
399,277,1779575448165,1779575448165,1779575448171,1779575448200,1779575448200,1779575448196,1779575448272,31,0,29,2,76,107,19.3752
400,278,1779575448196,1779575448196,1779575448202,1779575448262,1779575448262,1779575448272,1779575448276,76,0,60,16,4,80,22.0743
401,280,1779575448276,1779575448276,1779575448282,1779575448301,1779575448301,1779575448310,1779575448343,34,0,19,15,33,67,22.6868
402,281,1779575448309,1779575448310,1779575448315,1779575448342,1779575448342,1779575448343,1779575448376,33,0,27,6,33,66,21.8403
403,283,1779575448376,1779575448376,1779575448382,1779575448405,1779575448405,1779575448409,1779575448475,33,0,23,10,66,99,22.8061
404,284,1779575448409,1779575448409,1779575448415,1779575448441,1779575448441,1779575448475,1779575448479,66,0,26,40,4,70,23.4204
405,285,1779575448475,1779575448475,1779575448481,1779575448483,1779575448483,1779575448513,1779575448547,38,0,2,36,34,72,23.5036
406,287,1779575448512,1779575448512,1779575448520,1779575448546,1779575448546,1779575448547,1779575448580,35,0,26,9,33,68,23.8195
407,288,1779575448546,1779575448546,1779575448552,1779575448583,1779575448583,1779575448580,1779575448613,34,0,31,3,33,67,22.5224
408,290,1779575448613,1779575448613,1779575448619,1779575448624,1779575448625,1779575448646,1779575448696,33,1,5,27,50,83,23.6512
409,291,1779575448646,1779575448646,1779575448652,1779575448686,1779575448686,1779575448696,1779575448725,50,0,34,16,29,79,24.3262
410,292,1779575448695,1779575448695,1779575448701,1779575448721,1779575448722,1779575448725,1779575448765,30,1,20,9,40,70,23.0018
411,293,1779575448725,1779575448725,1779575448731,1779575448765,1779575448766,1779575448765,1779575448797,40,1,34,5,32,72,22.1602
412,295,1779575448796,1779575448796,1779575448803,1779575448828,1779575448828,1779575448829,1779575448863,33,0,25,8,34,67,21.0205
413,296,1779575448829,1779575448829,1779575448835,1779575448864,1779575448864,1779575448863,1779575448894,34,0,29,5,31,65,20.0287
414,298,1779575448894,1779575448894,1779575448901,1779575448906,1779575448906,1779575448927,1779575448993,33,0,5,28,66,99,22.3357
415,299,1779575448927,1779575448927,1779575448933,1779575448971,1779575448971,1779575448993,1779575449010,66,0,38,28,17,83,24.2263
416,300,1779575448993,1779575448993,1779575449000,1779575449007,1779575449007,1779575449031,1779575449065,38,0,7,31,34,72,24.1975
417,302,1779575449031,1779575449031,1779575449037,1779575449048,1779575449048,1779575449065,1779575449097,34,0,11,23,32,66,23.3173
418,304,1779575449097,1779575449097,1779575449103,1779575449110,1779575449110,1779575449131,1779575449208,34,0,7,27,77,111,24.8724
420,305,1779575449130,1779575449130,1779575449136,1779575449147,1779575449190,1779575449208,1779575449212,78,43,11,24,4,82,28.1684
422,308,1779575449244,1779575449244,1779575449251,1779575449252,1779575449289,1779575449321,1779575449326,77,37,1,39,5,82,27.3218
423,309,1779575449321,1779575449321,1779575449327,1779575449331,1779575449331,1779575449359,1779575449393,38,0,4,34,34,72,27.4812
424,312,1779575449392,1779575449392,1779575449399,1779575449399,1779575449400,1779575449426,1779575449464,34,1,0,33,38,72,25.8047
425,313,1779575449426,1779575449426,1779575449432,1779575449435,1779575449435,1779575449464,1779575449536,38,0,3,35,72,110,26.5225
426,314,1779575449463,1779575449463,1779575449469,1779575449476,1779575449476,1779575449536,1779575449540,73,0,7,66,4,77,27.1809
428,316,1779575449540,1779575449540,1779575449546,1779575449577,1779575449577,1779575449578,1779575449614,38,0,31,7,36,74,25.4320
429,317,1779575449578,1779575449578,1779575449584,1779575449621,1779575449621,1779575449652,1779575449688,74,0,37,37,36,110,25.8245
430,319,1779575449652,1779575449652,1779575449658,1779575449682,1779575449682,1779575449688,1779575449729,36,0,24,12,41,77,25.5105
431,320,1779575449688,1779575449688,1779575449694,1779575449718,1779575449718,1779575449729,1779575449806,41,0,24,17,77,118,26.4514
432,321,1779575449729,1779575449729,1779575449735,1779575449763,1779575449763,1779575449806,1779575449811,77,0,28,49,5,82,27.5553
433,323,1779575449811,1779575449811,1779575449816,1779575449824,1779575449824,1779575449843,1779575449875,32,0,8,24,32,64,26.3049
434,324,1779575449843,1779575449843,1779575449849,1779575449861,1779575449861,1779575449875,1779575449908,32,0,12,20,33,65,24.9123
435,325,1779575449875,1779575449875,1779575449881,1779575449903,1779575449904,1779575449908,1779575449941,33,1,22,10,33,66,24.0250
436,327,1779575449940,1779575449940,1779575449947,1779575449966,1779575449966,1779575449973,1779575450039,33,0,19,14,66,99,24.7696
