utc_iso,unix_ms,seq,cmd_seq_echo,t0_echo,t1_echo,t3_recv,tq_dequeue,t4_physics,t5_send,t6_unity
2026-05-23T22:30:29.8536210Z,1779575429853,2,-1,0,0,0,0,1779575429818,1779575429818,1779575429849
2026-05-23T22:30:29.9167130Z,1779575429916,3,-1,0,0,0,0,1779575429858,1779575429861,1779575429884
2026-05-23T22:30:29.9800410Z,1779575429980,4,-1,0,0,0,0,1779575429919,1779575429922,1779575429948
2026-05-23T22:30:30.0143650Z,1779575430014,5,-1,0,0,0,0,1779575429955,1779575429959,1779575429980
2026-05-23T22:30:30.0824960Z,1779575430082,6,-1,0,0,0,0,1779575429997,1779575430001,1779575430014
2026-05-23T22:30:30.0854470Z,1779575430085,7,-1,0,0,0,0,1779575430058,1779575430063,1779575430082
2026-05-23T22:30:30.1492420Z,1779575430149,8,-1,0,0,0,0,1779575430093,1779575430095,1779575430117
2026-05-23T22:30:30.1808940Z,1779575430180,9,-1,0,0,0,0,1779575430134,1779575430138,1779575430149
2026-05-23T22:30:30.2564050Z,1779575430256,11,-1,0,0,0,0,1779575430229,1779575430231,1779575430253
2026-05-23T22:30:30.3286630Z,1779575430328,12,-1,0,0,0,0,1779575430269,1779575430272,1779575430288
2026-05-23T22:30:30.3913280Z,1779575430391,13,-1,0,0,0,0,1779575430330,1779575430335,1779575430360
2026-05-23T22:30:30.4229870Z,1779575430422,14,-1,0,0,0,0,1779575430364,1779575430366,1779575430391
2026-05-23T22:30:30.4545290Z,1779575430454,15,-1,0,0,0,0,1779575430405,1779575430408,1779575430423
2026-05-23T22:30:30.5179280Z,1779575430517,16,-1,0,0,0,0,1779575430466,1779575430468,1779575430486
2026-05-23T22:30:30.5496340Z,1779575430549,17,-1,0,0,0,0,1779575430505,1779575430505,1779575430517
2026-05-23T22:30:30.5815610Z,1779575430581,18,-1,0,0,0,0,1779575430545,1779575430547,1779575430549
2026-05-23T22:30:30.6446680Z,1779575430644,19,-1,0,0,0,0,1779575430606,1779575430610,1779575430613
2026-05-23T22:30:30.6762490Z,1779575430676,20,-1,0,0,0,0,1779575430641,1779575430646,1779575430644
2026-05-23T22:30:30.7806930Z,1779575430780,21,-1,0,0,0,0,1779575430682,1779575430683,1779575430708
2026-05-23T22:30:30.7842290Z,1779575430784,23,-1,0,0,0,0,1779575430777,1779575430781,1779575430780
2026-05-23T22:30:30.8561380Z,1779575430856,24,-1,0,0,0,0,1779575430819,1779575430823,1779575430826
2026-05-23T22:30:30.9533100Z,1779575430953,25,-1,0,0,0,0,1779575430880,1779575430885,1779575430887
2026-05-23T22:30:30.9563560Z,1779575430956,26,-1,0,0,0,0,1779575430918,1779575430921,1779575430953
2026-05-23T22:30:31.0229080Z,1779575431022,27,-1,0,0,0,0,1779575430960,1779575430963,1779575430988
2026-05-23T22:30:31.0560490Z,1779575431056,28,-1,0,0,0,0,1779575431021,1779575431026,1779575431022
2026-05-23T22:30:31.0871530Z,1779575431087,29,-1,0,0,0,0,1779575431055,1779575431057,1779575431056
2026-05-23T22:30:31.1503260Z,1779575431150,30,-1,0,0,0,0,1779575431097,1779575431098,1779575431119
2026-05-23T22:30:31.2140320Z,1779575431214,31,-1,0,0,0,0,1779575431158,1779575431161,1779575431182
2026-05-23T22:30:31.2863830Z,1779575431286,32,-1,0,0,0,0,1779575431194,1779575431197,1779575431214
2026-05-23T22:30:31.2895830Z,1779575431289,33,-1,0,0,0,0,1779575431235,1779575431238,1779575431286
2026-05-23T22:30:31.3631550Z,1779575431363,34,-1,0,0,0,0,1779575431296,1779575431300,1779575431322
2026-05-23T22:30:31.3942460Z,1779575431394,35,-1,0,0,0,0,1779575431330,1779575431333,1779575431363
2026-05-23T22:30:31.4259650Z,1779575431425,36,-1,0,0,0,0,1779575431371,1779575431374,1779575431394
