utc_iso,unix_ms,received_queue_size
2026-05-23T18:52:14.8738010Z,1779562334873,0
2026-05-23T18:52:15.7062070Z,1779562335706,0
2026-05-23T18:52:15.7822380Z,1779562335782,0
2026-05-23T18:52:15.8297560Z,1779562335829,0
2026-05-23T18:52:15.8705000Z,1779562335870,0
2026-05-23T18:52:15.9081380Z,1779562335908,0
2026-05-23T18:52:15.9455240Z,1779562335945,0
2026-05-23T18:52:15.9821280Z,1779562335982,0
2026-05-23T18:52:16.0191500Z,1779562336019,0
2026-05-23T18:52:16.0558060Z,1779562336055,0
2026-05-23T18:52:16.0921060Z,1779562336092,0
2026-05-23T18:52:16.1287660Z,1779562336128,0
2026-05-23T18:52:16.1657280Z,1779562336165,0
2026-05-23T18:52:16.2023320Z,1779562336202,0
2026-05-23T18:52:16.2388570Z,1779562336238,0
2026-05-23T18:52:16.2765480Z,1779562336276,0
2026-05-23T18:52:16.3209480Z,1779562336320,0
2026-05-23T18:52:16.3580620Z,1779562336358,0
2026-05-23T18:52:16.3947010Z,1779562336394,0
2026-05-23T18:52:16.4332900Z,1779562336433,0
2026-05-23T18:52:16.4702070Z,1779562336470,0
2026-05-23T18:52:16.5067740Z,1779562336506,0
2026-05-23T18:52:16.5431850Z,1779562336543,0
2026-05-23T18:52:16.5801190Z,1779562336580,0
2026-05-23T18:52:16.6182490Z,1779562336618,0
2026-05-23T18:52:16.6547090Z,1779562336654,0
2026-05-23T18:52:16.6912900Z,1779562336691,0
2026-05-23T18:52:16.7279420Z,1779562336727,0
2026-05-23T18:52:16.7652120Z,1779562336765,0
2026-05-23T18:52:16.8067560Z,1779562336806,0
2026-05-23T18:52:16.8436750Z,1779562336843,0
2026-05-23T18:52:16.8839870Z,1779562336883,0
2026-05-23T18:52:16.9213710Z,1779562336921,0
2026-05-23T18:52:16.9587500Z,1779562336958,0
2026-05-23T18:52:16.9955230Z,1779562336995,0
2026-05-23T18:52:17.0318530Z,1779562337031,0
2026-05-23T18:52:17.0669840Z,1779562337066,0
2026-05-23T18:52:17.1028810Z,1779562337102,0
2026-05-23T18:52:17.1388690Z,1779562337138,0
2026-05-23T18:52:17.1749960Z,1779562337174,0
2026-05-23T18:52:17.2107370Z,1779562337210,0
2026-05-23T18:52:17.2475840Z,1779562337247,0
2026-05-23T18:52:17.2847690Z,1779562337284,0
2026-05-23T18:52:17.3297530Z,1779562337329,0
2026-05-23T18:52:17.3654090Z,1779562337365,0
2026-05-23T18:52:17.4015590Z,1779562337401,0
2026-05-23T18:52:17.4376780Z,1779562337437,0
2026-05-23T18:52:17.4739900Z,1779562337473,0
2026-05-23T18:52:17.5100670Z,1779562337510,0
2026-05-23T18:52:17.5464210Z,1779562337546,0
2026-05-23T18:52:17.5823330Z,1779562337582,0
2026-05-23T18:52:17.6184090Z,1779562337618,0
2026-05-23T18:52:17.6547360Z,1779562337654,0
2026-05-23T18:52:17.6916590Z,1779562337691,0
2026-05-23T18:52:17.7277850Z,1779562337727,0
2026-05-23T18:52:17.7778790Z,1779562337777,0
2026-05-23T18:52:17.7819980Z,1779562337781,0
2026-05-23T18:52:17.8534020Z,1779562337853,0
2026-05-23T18:52:17.8568930Z,1779562337856,0
2026-05-23T18:52:17.8949620Z,1779562337894,0
2026-05-23T18:52:17.9801200Z,1779562337980,0
2026-05-23T18:52:17.9852110Z,1779562337985,0
2026-05-23T18:52:18.0164650Z,1779562338016,0
2026-05-23T18:52:18.0483660Z,1779562338048,1
2026-05-23T18:52:18.0807820Z,1779562338080,1
2026-05-23T18:52:18.1125190Z,1779562338112,1
2026-05-23T18:52:18.1783770Z,1779562338178,1
2026-05-23T18:52:18.1814690Z,1779562338181,0
2026-05-23T18:52:18.2146640Z,1779562338214,1
2026-05-23T18:52:18.2475220Z,1779562338247,1
2026-05-23T18:52:18.2806070Z,1779562338280,0
2026-05-23T18:52:18.3523540Z,1779562338352,2
2026-05-23T18:52:18.3911470Z,1779562338391,1
2026-05-23T18:52:18.3944570Z,1779562338394,0
2026-05-23T18:52:18.4624840Z,1779562338462,2
2026-05-23T18:52:18.4663960Z,1779562338466,0
2026-05-23T18:52:18.4979020Z,1779562338497,1
2026-05-23T18:52:18.5301710Z,1779562338530,0
2026-05-23T18:52:18.5677830Z,1779562338567,1
2026-05-23T18:52:18.5971860Z,1779562338597,1
2026-05-23T18:52:18.6323160Z,1779562338632,1
2026-05-23T18:52:18.6672720Z,1779562338667,1
2026-05-23T18:52:18.7020950Z,1779562338702,1
2026-05-23T18:52:18.7370270Z,1779562338737,0
2026-05-23T18:52:18.7721660Z,1779562338772,1
2026-05-23T18:52:18.8178310Z,1779562338817,1
2026-05-23T18:52:18.8491390Z,1779562338849,1
2026-05-23T18:52:18.8832990Z,1779562338883,1
2026-05-23T18:52:18.9163380Z,1779562338916,1
2026-05-23T18:52:18.9563120Z,1779562338956,1
2026-05-23T18:52:18.9888820Z,1779562338988,1
2026-05-23T18:52:19.0220140Z,1779562339022,0
2026-05-23T18:52:19.0551300Z,1779562339055,1
2026-05-23T18:52:19.0873770Z,1779562339087,1
2026-05-23T18:52:19.1193960Z,1779562339119,1
2026-05-23T18:52:19.1518850Z,1779562339151,0
2026-05-23T18:52:19.1843450Z,1779562339184,1
2026-05-23T18:52:19.2166580Z,1779562339216,1
2026-05-23T18:52:19.2486670Z,1779562339248,1
2026-05-23T18:52:19.2814680Z,1779562339281,0
2026-05-23T18:52:19.3163070Z,1779562339316,1
2026-05-23T18:52:19.3885570Z,1779562339388,2
2026-05-23T18:52:19.3920940Z,1779562339392,0
2026-05-23T18:52:19.4257520Z,1779562339425,1
2026-05-23T18:52:19.4663290Z,1779562339466,1
2026-05-23T18:52:19.5072930Z,1779562339507,1
2026-05-23T18:52:19.5510360Z,1779562339551,1
2026-05-23T18:52:19.5890010Z,1779562339589,1
2026-05-23T18:52:19.6274130Z,1779562339627,1
2026-05-23T18:52:19.6599970Z,1779562339659,0
2026-05-23T18:52:19.6939360Z,1779562339693,1
2026-05-23T18:52:19.7295780Z,1779562339729,1
2026-05-23T18:52:19.7654070Z,1779562339765,1
2026-05-23T18:52:19.8003870Z,1779562339800,1
2026-05-23T18:52:19.8469280Z,1779562339846,1
2026-05-23T18:52:19.8921080Z,1779562339892,1
2026-05-23T18:52:19.9635990Z,1779562339963,2
2026-05-23T18:52:19.9671500Z,1779562339967,0
2026-05-23T18:52:20.0011310Z,1779562340001,1
2026-05-23T18:52:20.0444710Z,1779562340044,0
2026-05-23T18:52:20.0788440Z,1779562340078,2
2026-05-23T18:52:20.1129680Z,1779562340112,0
2026-05-23T18:52:20.1441730Z,1779562340144,1
2026-05-23T18:52:20.1753560Z,1779562340175,1
2026-05-23T18:52:20.2064080Z,1779562340206,1
2026-05-23T18:52:20.2376870Z,1779562340237,0
2026-05-23T18:52:20.2690520Z,1779562340269,1
2026-05-23T18:52:20.3064250Z,1779562340306,1
2026-05-23T18:52:20.3374790Z,1779562340337,1
2026-05-23T18:52:20.4085200Z,1779562340408,1
2026-05-23T18:52:20.4122890Z,1779562340412,0
2026-05-23T18:52:20.4481610Z,1779562340448,1
2026-05-23T18:52:20.4879810Z,1779562340487,1
2026-05-23T18:52:20.5185370Z,1779562340518,1
2026-05-23T18:52:20.5497950Z,1779562340549,1
2026-05-23T18:52:20.5812860Z,1779562340581,1
2026-05-23T18:52:20.6124870Z,1779562340612,0
2026-05-23T18:52:20.6439150Z,1779562340643,1
2026-05-23T18:52:20.6748780Z,1779562340674,1
2026-05-23T18:52:20.7078620Z,1779562340707,1
2026-05-23T18:52:20.7394130Z,1779562340739,0
2026-05-23T18:52:20.7705010Z,1779562340770,1
2026-05-23T18:52:20.8014650Z,1779562340801,1
2026-05-23T18:52:20.8331660Z,1779562340833,1
2026-05-23T18:52:20.8651540Z,1779562340865,0
2026-05-23T18:52:20.8971970Z,1779562340897,1
2026-05-23T18:52:20.9381020Z,1779562340938,1
2026-05-23T18:52:21.0067480Z,1779562341006,2
2026-05-23T18:52:21.0103250Z,1779562341010,0
2026-05-23T18:52:21.0416890Z,1779562341041,0
2026-05-23T18:52:21.0730650Z,1779562341073,1
2026-05-23T18:52:21.1042500Z,1779562341104,1
2026-05-23T18:52:21.1354000Z,1779562341135,1
2026-05-23T18:52:21.1666430Z,1779562341166,0
2026-05-23T18:52:21.1981680Z,1779562341198,1
2026-05-23T18:52:21.2293580Z,1779562341229,1
2026-05-23T18:52:21.2605920Z,1779562341260,1
2026-05-23T18:52:21.2918890Z,1779562341291,0
2026-05-23T18:52:21.3231030Z,1779562341323,1
2026-05-23T18:52:21.3545990Z,1779562341354,1
2026-05-23T18:52:21.3860630Z,1779562341386,1
2026-05-23T18:52:21.4266230Z,1779562341426,1
2026-05-23T18:52:21.4569760Z,1779562341456,0
2026-05-23T18:52:21.4901950Z,1779562341490,1
2026-05-23T18:52:21.5294140Z,1779562341529,1
2026-05-23T18:52:21.5599460Z,1779562341559,1
2026-05-23T18:52:21.5911790Z,1779562341591,1
2026-05-23T18:52:21.6222940Z,1779562341622,0
2026-05-23T18:52:21.6537050Z,1779562341653,1
2026-05-23T18:52:21.6848120Z,1779562341684,1
2026-05-23T18:52:21.7163740Z,1779562341716,1
2026-05-23T18:52:21.7474090Z,1779562341747,0
2026-05-23T18:52:21.7789000Z,1779562341778,1
2026-05-23T18:52:21.8100420Z,1779562341810,1
2026-05-23T18:52:21.8412380Z,1779562341841,1
2026-05-23T18:52:21.8729650Z,1779562341872,1
2026-05-23T18:52:21.9432350Z,1779562341943,1
2026-05-23T18:52:21.9468090Z,1779562341946,0
2026-05-23T18:52:21.9780740Z,1779562341978,1
2026-05-23T18:52:22.0092440Z,1779562342009,1
2026-05-23T18:52:22.0404540Z,1779562342040,0
2026-05-23T18:52:22.0716900Z,1779562342071,1
2026-05-23T18:52:22.1029150Z,1779562342102,1
2026-05-23T18:52:22.1343700Z,1779562342134,1
2026-05-23T18:52:22.1652610Z,1779562342165,0
2026-05-23T18:52:22.1964320Z,1779562342196,1
2026-05-23T18:52:22.2275810Z,1779562342227,1
2026-05-23T18:52:22.2592020Z,1779562342259,1
2026-05-23T18:52:22.2926220Z,1779562342292,0
2026-05-23T18:52:22.3298660Z,1779562342329,1
2026-05-23T18:52:22.3721930Z,1779562342372,1
2026-05-23T18:52:22.4132400Z,1779562342413,1
2026-05-23T18:52:22.4539800Z,1779562342453,1
2026-05-23T18:52:22.4913310Z,1779562342491,1
2026-05-23T18:52:22.5276440Z,1779562342527,1
2026-05-23T18:52:22.5669340Z,1779562342566,1
2026-05-23T18:52:22.5982400Z,1779562342598,1
2026-05-23T18:52:22.6304690Z,1779562342630,0
2026-05-23T18:52:22.6678510Z,1779562342667,1
2026-05-23T18:52:22.7049410Z,1779562342704,1
2026-05-23T18:52:22.7359500Z,1779562342735,1
2026-05-23T18:52:22.7678830Z,1779562342767,1
2026-05-23T18:52:22.7984890Z,1779562342798,0
2026-05-23T18:52:22.8297870Z,1779562342829,1
2026-05-23T18:52:22.8662080Z,1779562342866,1
2026-05-23T18:52:22.8976050Z,1779562342897,1
2026-05-23T18:52:22.9679130Z,1779562342967,1
2026-05-23T18:52:22.9715190Z,1779562342971,0
2026-05-23T18:52:23.0044620Z,1779562343004,1
2026-05-23T18:52:23.0469340Z,1779562343046,1
2026-05-23T18:52:23.0935600Z,1779562343093,1
2026-05-23T18:52:23.1371840Z,1779562343137,1
2026-05-23T18:52:23.1730510Z,1779562343173,1
2026-05-23T18:52:23.2097330Z,1779562343209,1
