seq,cmd_seq_echo,T0_ms,T1_ms,T3_ns,TQ_ms,T4_ns,T6_ms,T7_ms,RTT_ms,Processing_ns,QueueDelay_ms,Network_ms,RenderDelay_ms,MTP_ms,Jitter_ms
250,93,1779562345446,1779562348520,1779562348535,1779562348563,1779562348563,1779562348548,1779562348553,28,0,28,0,5,33,10.7358
251,94,1779562345446,1779562348552,1779562348568,1779562348597,1779562348597,1779562348582,1779562348593,30,0,29,1,11,41,10.4645
252,95,1779562345446,1779562348593,1779562348608,1779562348635,1779562348635,1779562348620,1779562348624,27,0,27,0,4,31,10.2617
253,97,1779562345446,1779562348663,1779562348679,1779562348687,1779562348687,1779562348672,1779562348694,9,0,8,1,22,31,10.7742
254,98,1779562345446,1779562348694,1779562348709,1779562348720,1779562348721,1779562348706,1779562348727,12,1,11,0,21,33,10.1929
255,99,1779562345446,1779562348727,1779562348742,1779562348759,1779562348760,1779562348745,1779562348758,18,1,17,0,13,31,10.0124
256,101,1779562345446,1779562348790,1779562348806,1779562348812,1779562348812,1779562348797,1779562348823,7,0,6,1,26,33,10.1523
257,102,1779562345446,1779562348823,1779562348838,1779562348845,1779562348845,1779562348830,1779562348855,7,0,7,0,25,32,9.5674
258,103,1779562345446,1779562348855,1779562348870,1779562348882,1779562348882,1779562348868,1779562348887,13,0,12,1,19,32,9.3030
259,104,1779562345446,1779562348886,1779562348902,1779562348935,1779562348935,1779562348920,1779562348951,34,0,33,1,31,65,9.4437
260,106,1779562345446,1779562348951,1779562348967,1779562348967,1779562348967,1779562348952,1779562348983,1,0,0,1,31,32,8.8573
261,107,1779562345446,1779562348983,1779562348998,1779562349006,1779562349006,1779562348991,1779562349015,8,0,8,0,24,32,8.7183
262,108,1779562345446,1779562349015,1779562349031,1779562349063,1779562349063,1779562349048,1779562349088,33,0,32,1,40,73,9.1738
263,110,1779562345446,1779562349088,1779562349105,1779562349107,1779562349107,1779562349092,1779562349119,4,0,2,2,27,31,9.4262
264,111,1779562345446,1779562349119,1779562349135,1779562349159,1779562349159,1779562349145,1779562349159,26,0,24,2,14,40,9.6615
265,113,1779562345446,1779562349190,1779562349205,1779562349223,1779562349223,1779562349208,1779562349222,18,0,18,0,14,32,9.0821
266,114,1779562345446,1779562349222,1779562349238,1779562349264,1779562349264,1779562349250,1779562349254,28,0,26,2,4,32,9.0835
267,115,1779562345446,1779562349254,1779562349270,1779562349305,1779562349305,1779562349290,1779562349326,36,0,35,1,36,72,10.4438
268,117,1779562345446,1779562349326,1779562349341,1779562349356,1779562349356,1779562349341,1779562349358,15,0,15,0,17,32,10.9999
269,118,1779562345446,1779562349358,1779562349373,1779562349387,1779562349388,1779562349373,1779562349390,15,1,14,0,17,32,10.3195
270,119,1779562345446,1779562349390,1779562349405,1779562349428,1779562349428,1779562349413,1779562349422,23,0,23,0,9,32,10.1774
271,121,1779562345446,1779562349454,1779562349469,1779562349481,1779562349481,1779562349467,1779562349486,13,0,12,1,19,32,10.2172
272,122,1779562345446,1779562349486,1779562349501,1779562349514,1779562349514,1779562349499,1779562349518,13,0,13,0,19,32,9.6502
273,123,1779562345446,1779562349517,1779562349533,1779562349553,1779562349553,1779562349538,1779562349551,21,0,20,1,13,34,9.3998
274,124,1779562345446,1779562349551,1779562349566,1779562349605,1779562349605,1779562349590,1779562349621,39,0,39,0,31,70,9.9610
275,125,1779562345446,1779562349621,1779562349637,1779562349638,1779562349638,1779562349623,1779562349625,2,0,1,1,2,4,11.1639
276,127,1779562345446,1779562349657,1779562349672,1779562349679,1779562349679,1779562349665,1779562349697,8,0,7,1,32,40,12.4053
277,128,1779562345446,1779562349697,1779562349713,1779562349739,1779562349739,1779562349724,1779562349728,27,0,26,1,4,31,13.4465
278,130,1779562345446,1779562349760,1779562349776,1779562349778,1779562349778,1779562349764,1779562349792,4,0,2,2,28,32,14.1904
279,131,1779562345446,1779562349792,1779562349808,1779562349827,1779562349827,1779562349812,1779562349825,20,0,19,1,13,33,14.3587
280,133,1779562345446,1779562349856,1779562349872,1779562349885,1779562349885,1779562349871,1779562349888,15,0,13,2,17,32,13.7677
281,134,1779562345446,1779562349888,1779562349904,1779562349920,1779562349920,1779562349905,1779562349921,17,0,16,1,16,33,13.0186
282,135,1779562345446,1779562349920,1779562349936,1779562349958,1779562349958,1779562349944,1779562349953,24,0,22,2,9,33,12.6375
283,137,1779562345446,1779562349985,1779562350000,1779562350011,1779562350011,1779562349996,1779562350017,11,0,11,0,21,32,12.6203
284,138,1779562345446,1779562350017,1779562350032,1779562350045,1779562350045,1779562350030,1779562350049,13,0,13,0,19,32,11.9485
285,139,1779562345446,1779562350049,1779562350065,1779562350083,1779562350083,1779562350068,1779562350082,19,0,18,1,14,33,11.5488
286,141,1779562345446,1779562350115,1779562350131,1779562350136,1779562350136,1779562350122,1779562350155,7,0,5,2,33,40,12.0631
287,142,1779562345446,1779562350155,1779562350172,1779562350173,1779562350173,1779562350159,1779562350187,4,0,1,3,28,32,11.6035
288,143,1779562345446,1779562350187,1779562350202,1779562350211,1779562350211,1779562350197,1779562350220,10,0,9,1,23,33,11.1754
289,144,1779562345446,1779562350220,1779562350235,1779562350266,1779562350266,1779562350251,1779562350260,31,0,31,0,9,40,11.4151
290,145,1779562345446,1779562350260,1779562350275,1779562350301,1779562350301,1779562350287,1779562350291,27,0,26,1,4,31,10.9930
291,146,1779562345446,1779562350291,1779562350307,1779562350341,1779562350342,1779562350327,1779562350331,36,1,34,1,4,40,10.3084
292,148,1779562345446,1779562350362,1779562350378,1779562350394,1779562350394,1779562350379,1779562350395,17,0,16,1,16,33,10.3883
293,149,1779562345446,1779562350395,1779562350410,1779562350430,1779562350430,1779562350416,1779562350427,21,0,20,1,11,32,10.0079
294,150,1779562345446,1779562350426,1779562350442,1779562350471,1779562350471,1779562350456,1779562350459,30,0,29,1,3,33,9.9258
295,152,1779562345446,1779562350491,1779562350507,1779562350528,1779562350528,1779562350513,1779562350523,22,0,21,1,10,32,9.7759
296,153,1779562345446,1779562350523,1779562350539,1779562350562,1779562350562,1779562350548,1779562350555,25,0,23,2,7,32,9.3631
297,154,1779562345446,1779562350555,1779562350570,1779562350600,1779562350600,1779562350586,1779562350588,31,0,30,1,2,33,9.0582
298,156,1779562345446,1779562350620,1779562350636,1779562350654,1779562350654,1779562350640,1779562350661,20,0,18,2,21,41,9.6675
299,157,1779562345446,1779562350660,1779562350676,1779562350687,1779562350687,1779562350673,1779562350691,13,0,11,2,18,31,9.2086
300,158,1779562345446,1779562350691,1779562350706,1779562350724,1779562350724,1779562350710,1779562350725,19,0,18,1,15,34,8.9219
301,159,1779562345446,1779562350724,1779562350740,1779562350776,1779562350776,1779562350761,1779562350764,37,0,36,1,3,40,9.1002
302,160,1779562345446,1779562350764,1779562350779,1779562350809,1779562350809,1779562350794,1779562350795,30,0,30,0,1,31,8.6736
303,162,1779562345446,1779562350826,1779562350842,1779562350849,1779562350849,1779562350835,1779562350859,9,0,7,2,24,33,9.6527
304,163,1779562345446,1779562350859,1779562350874,1779562350902,1779562350902,1779562350888,1779562350891,29,0,28,1,3,32,10.4127
305,164,1779562345446,1779562350891,1779562350906,1779562350935,1779562350935,1779562350920,1779562350924,29,0,29,0,4,33,9.7939
306,166,1779562345446,1779562350956,1779562350971,1779562350974,1779562350974,1779562350960,1779562350988,4,0,3,1,28,32,10.7587
307,167,1779562345446,1779562350988,1779562351003,1779562351034,1779562351034,1779562351020,1779562351020,32,0,31,1,0,32,11.8038
308,168,1779562345446,1779562351020,1779562351036,1779562351067,1779562351067,1779562351052,1779562351053,32,0,31,1,1,33,11.1208
309,170,1779562345446,1779562351085,1779562351100,1779562351110,1779562351110,1779562351095,1779562351118,10,0,10,0,23,33,11.8159
310,171,1779562345446,1779562351118,1779562351133,1779562351161,1779562351161,1779562351146,1779562351158,28,0,28,0,12,40,11.7191
311,172,1779562345446,1779562351158,1779562351174,1779562351194,1779562351194,1779562351179,1779562351190,21,0,20,1,11,32,11.0848
312,173,1779562345446,1779562351190,1779562351205,1779562351234,1779562351234,1779562351220,1779562351230,30,0,29,1,10,40,10.4050
313,175,1779562345446,1779562351261,1779562351276,1779562351285,1779562351285,1779562351271,1779562351293,10,0,9,1,22,32,10.5330
314,176,1779562345446,1779562351293,1779562351308,1779562351317,1779562351317,1779562351302,1779562351333,9,0,9,0,31,40,10.3587
315,177,1779562345446,1779562351333,1779562351348,1779562351356,1779562351356,1779562351341,1779562351365,8,0,8,0,24,32,10.1372
316,178,1779562345446,1779562351365,1779562351380,1779562351408,1779562351408,1779562351394,1779562351397,29,0,28,1,3,32,10.8065
317,179,1779562345446,1779562351397,1779562351412,1779562351443,1779562351443,1779562351428,1779562351429,31,0,31,0,1,32,10.2736
318,181,1779562345446,1779562351461,1779562351476,1779562351481,1779562351481,1779562351466,1779562351494,5,0,5,0,28,33,11.2928
319,182,1779562345446,1779562351493,1779562351509,1779562351532,1779562351533,1779562351518,1779562351525,25,1,23,1,7,32,11.8497
320,183,1779562345446,1779562351525,1779562351541,1779562351565,1779562351565,1779562351551,1779562351558,26,0,24,2,7,33,11.1564
323,187,1779562345446,1779562351665,1779562351680,1779562351692,1779562351692,1779562351677,1779562351697,12,0,12,0,20,32,10.6025
324,188,1779562345446,1779562351697,1779562351712,1779562351732,1779562351732,1779562351717,1779562351737,20,0,20,0,20,40,9.9422
325,190,1779562345446,1779562351768,1779562351783,1779562351783,1779562351783,1779562351769,1779562351800,1,0,0,1,31,32,10.0343
326,191,1779562345446,1779562351800,1779562351816,1779562351816,1779562351816,1779562351802,1779562351832,2,0,0,2,30,32,9.4143
327,192,1779562345446,1779562351832,1779562351847,1779562351855,1779562351855,1779562351840,1779562351865,8,0,8,0,25,33,9.2195
328,193,1779562345446,1779562351865,1779562351880,1779562351906,1779562351907,1779562351892,1779562351897,27,1,26,0,5,32,9.8983
329,194,1779562345446,1779562351897,1779562351913,1779562351942,1779562351942,1779562351927,1779562351929,30,0,29,1,2,32,9.4694
330,196,1779562345446,1779562351961,1779562351976,1779562351980,1779562351980,1779562351966,1779562351993,5,0,4,1,27,32,10.5206
331,197,1779562345446,1779562351993,1779562352008,1779562352032,1779562352032,1779562352017,1779562352025,24,0,24,0,8,32,11.1019
332,198,1779562345446,1779562352025,1779562352041,1779562352066,1779562352066,1779562352051,1779562352057,26,0,25,1,6,32,10.5473
333,200,1779562345446,1779562352089,1779562352105,1779562352106,1779562352106,1779562352092,1779562352122,3,0,1,2,30,33,11.4285
334,201,1779562345446,1779562352122,1779562352137,1779562352157,1779562352157,1779562352143,1779562352155,21,0,20,1,12,33,11.8263
335,202,1779562345446,1779562352155,1779562352170,1779562352189,1779562352189,1779562352174,1779562352195,19,0,19,0,21,40,11.5977
336,203,1779562345446,1779562352195,1779562352210,1779562352227,1779562352227,1779562352213,1779562352264,18,0,17,1,51,69,12.7778
337,204,1779562345446,1779562352263,1779562352279,1779562352281,1779562352281,1779562352266,1779562352267,3,0,2,1,1,4,15.1365
338,206,1779562345446,1779562352299,1779562352314,1779562352315,1779562352315,1779562352300,1779562352331,1,0,1,0,31,32,16.0780
339,207,1779562345446,1779562352331,1779562352346,1779562352353,1779562352353,1779562352339,1779562352365,8,0,7,1,26,34,15.3726
340,208,1779562345446,1779562352364,1779562352380,1779562352406,1779562352406,1779562352391,1779562352404,27,0,26,1,13,40,15.2462
341,209,1779562345446,1779562352404,1779562352419,1779562352443,1779562352443,1779562352428,1779562352438,24,0,24,0,10,34,14.4725
342,210,1779562345446,1779562352438,1779562352453,1779562352481,1779562352481,1779562352466,1779562352470,28,0,28,0,4,32,13.9762
343,212,1779562345446,1779562352502,1779562352517,1779562352533,1779562352533,1779562352519,1779562352534,17,0,16,1,15,32,13.8700
344,213,1779562345446,1779562352534,1779562352549,1779562352566,1779562352566,1779562352552,1779562352566,18,0,17,1,14,32,13.0687
345,214,1779562345446,1779562352566,1779562352581,1779562352605,1779562352605,1779562352591,1779562352598,25,0,24,1,7,32,12.7536
346,216,1779562345446,1779562352630,1779562352646,1779562352661,1779562352661,1779562352646,1779562352664,16,0,15,1,18,34,12.6355
347,217,1779562345446,1779562352664,1779562352679,1779562352692,1779562352693,1779562352678,1779562352704,14,1,13,0,26,40,12.3809
348,218,1779562345446,1779562352704,1779562352720,1779562352731,1779562352731,1779562352716,1779562352736,12,0,11,1,20,32,12.0043
349,219,1779562345446,1779562352736,1779562352751,1779562352783,1779562352783,1779562352768,1779562352776,32,0,32,0,8,40,12.0189
350,220,1779562345446,1779562352776,1779562352791,1779562352815,1779562352815,1779562352800,1779562352807,24,0,24,0,7,31,11.2961
351,221,1779562345446,1779562352807,1779562352822,1779562352854,1779562352854,1779562352839,1779562352871,32,0,32,0,32,64,12.1228
352,223,1779562345446,1779562352871,1779562352886,1779562352906,1779562352906,1779562352891,1779562352904,20,0,20,0,13,33,12.5563
353,224,1779562345446,1779562352904,1779562352919,1779562352939,1779562352939,1779562352924,1779562352935,20,0,20,0,11,31,11.8810
354,225,1779562345446,1779562352935,1779562352950,1779562352977,1779562352977,1779562352962,1779562352967,27,0,27,0,5,32,11.5203
355,227,1779562345446,1779562352999,1779562353015,1779562353030,1779562353030,1779562353015,1779562353032,16,0,15,1,17,33,11.5276
356,228,1779562345446,1779562353031,1779562353047,1779562353062,1779562353062,1779562353048,1779562353064,17,0,15,2,16,33,10.8155
357,229,1779562345446,1779562353064,1779562353079,1779562353101,1779562353101,1779562353087,1779562353096,23,0,22,1,9,32,10.5461
358,231,1779562345446,1779562353128,1779562353144,1779562353153,1779562353153,1779562353138,1779562353161,10,0,9,1,23,33,10.6960
359,232,1779562345446,1779562353161,1779562353176,1779562353186,1779562353186,1779562353171,1779562353201,10,0,10,0,30,40,10.4967
360,233,1779562345446,1779562353201,1779562353217,1779562353224,1779562353225,1779562353210,1779562353232,9,1,7,1,22,31,10.3393
361,234,1779562345446,1779562353232,1779562353248,1779562353277,1779562353277,1779562353262,1779562353273,30,0,29,1,11,41,10.3902
362,235,1779562345446,1779562353273,1779562353288,1779562353309,1779562353309,1779562353294,1779562353304,21,0,21,0,10,31,9.7987
363,236,1779562345446,1779562353304,1779562353320,1779562353349,1779562353349,1779562353335,1779562353338,31,0,29,2,3,34,9.5621
364,238,1779562345446,1779562353376,1779562353391,1779562353403,1779562353403,1779562353389,1779562353408,13,0,12,1,19,32,9.9654
365,239,1779562345446,1779562353408,1779562353423,1779562353436,1779562353436,1779562353422,1779562353444,14,0,13,1,22,36,9.4459
366,240,1779562345446,1779562353444,1779562353459,1779562353475,1779562353475,1779562353461,1779562353475,17,0,16,1,14,31,9.3229
367,242,1779562345446,1779562353507,1779562353523,1779562353528,1779562353528,1779562353513,1779562353540,6,0,5,1,27,33,9.5076
368,243,1779562345446,1779562353540,1779562353555,1779562353564,1779562353564,1779562353550,1779562353572,10,0,9,1,22,32,9.1699
369,244,1779562345446,1779562353571,1779562353587,1779562353603,1779562353603,1779562353589,1779562353604,18,0,16,2,15,33,9.0122
370,246,1779562345446,1779562353636,1779562353653,1779562353659,1779562353659,1779562353644,1779562353669,8,0,6,2,25,33,8.9827
371,247,1779562345446,1779562353668,1779562353684,1779562353692,1779562353692,1779562353677,1779562353709,9,0,8,1,32,41,8.9132
372,248,1779562345446,1779562353709,1779562353725,1779562353731,1779562353731,1779562353716,1779562353740,7,0,6,1,24,31,8.8534
373,249,1779562345446,1779562353740,1779562353756,1779562353784,1779562353784,1779562353769,1779562353774,29,0,28,1,5,34,9.5297
374,250,1779562345446,1779562353773,1779562353789,1779562353819,1779562353819,1779562353805,1779562353814,32,0,30,2,9,41,9.2360
375,252,1779562345446,1779562353844,1779562353860,1779562353862,1779562353862,1779562353847,1779562353876,3,0,2,1,29,32,9.8986
376,253,1779562345446,1779562353876,1779562353892,1779562353914,1779562353914,1779562353899,1779562353909,23,0,22,1,10,33,10.5220
377,254,1779562345446,1779562353908,1779562353924,1779562353947,1779562353947,1779562353933,1779562353941,25,0,23,2,8,33,9.9892
378,255,1779562345446,1779562353940,1779562353956,1779562353986,1779562353986,1779562353972,1779562353973,32,0,30,2,1,33,9.7308
379,257,1779562345446,1779562354005,1779562354020,1779562354038,1779562354038,1779562354023,1779562354037,18,0,18,0,14,32,9.8787
380,258,1779562345446,1779562354037,1779562354052,1779562354070,1779562354070,1779562354055,1779562354070,18,0,18,0,15,33,9.3294
381,259,1779562345446,1779562354070,1779562354085,1779562354109,1779562354109,1779562354094,1779562354101,24,0,24,0,7,31,9.2152
382,261,1779562345446,1779562354133,1779562354149,1779562354161,1779562354161,1779562354146,1779562354166,13,0,12,1,20,33,9.4284
383,262,1779562345446,1779562354166,1779562354181,1779562354193,1779562354193,1779562354179,1779562354199,13,0,12,1,20,33,8.8933
384,263,1779562345446,1779562354199,1779562354214,1779562354232,1779562354232,1779562354217,1779562354241,18,0,18,0,24,42,8.5157
385,264,1779562345446,1779562354240,1779562354256,1779562354285,1779562354285,1779562354270,1779562354271,30,0,29,1,1,31,9.4350
386,265,1779562345446,1779562354270,1779562354286,1779562354317,1779562354317,1779562354302,1779562354304,32,0,31,1,2,34,8.9289
387,266,1779562345446,1779562354304,1779562354319,1779562354358,1779562354358,1779562354343,1779562354345,39,0,39,0,2,41,8.3882
388,268,1779562345446,1779562354381,1779562354397,1779562354410,1779562354410,1779562354395,1779562354414,14,0,13,1,19,33,8.9458
389,269,1779562345446,1779562354414,1779562354429,1779562354441,1779562354442,1779562354427,1779562354446,13,1,12,0,19,32,8.3994
390,270,1779562345446,1779562354446,1779562354461,1779562354479,1779562354480,1779562354465,1779562354478,19,1,18,0,13,32,8.2224
391,272,1779562345446,1779562354510,1779562354526,1779562354533,1779562354533,1779562354518,1779562354542,8,0,7,1,24,32,8.3790
392,273,1779562345446,1779562354542,1779562354557,1779562354566,1779562354566,1779562354551,1779562354574,9,0,9,0,23,32,7.8882
393,274,1779562345446,1779562354574,1779562354590,1779562354604,1779562354604,1779562354589,1779562354606,15,0,14,1,17,32,7.7817
394,276,1779562345446,1779562354638,1779562354653,1779562354655,1779562354655,1779562354641,1779562354671,3,0,2,1,30,33,8.0927
397,279,1779562345446,1779562354745,1779562354761,1779562354783,1779562354783,1779562354768,1779562354777,23,0,22,1,9,32,8.4063
398,280,1779562345446,1779562354777,1779562354792,1779562354815,1779562354815,1779562354801,1779562354809,24,0,23,1,8,32,7.9310
399,281,1779562345446,1779562354809,1779562354824,1779562354854,1779562354854,1779562354840,1779562354841,31,0,30,1,1,32,7.8648
400,283,1779562345446,1779562354873,1779562354890,1779562354905,1779562354905,1779562354891,1779562354906,18,0,15,3,15,33,8.2144
401,284,1779562345446,1779562354905,1779562354921,1779562354939,1779562354939,1779562354924,1779562354938,19,0,18,1,14,33,7.7485
402,285,1779562345446,1779562354938,1779562354953,1779562354978,1779562354978,1779562354963,1779562354970,25,0,25,0,7,32,7.6977
403,287,1779562345446,1779562355002,1779562355017,1779562355031,1779562355031,1779562355016,1779562355034,14,0,14,0,18,32,7.9306
404,288,1779562345446,1779562355034,1779562355050,1779562355064,1779562355064,1779562355050,1779562355067,16,0,14,2,17,33,7.5432
405,289,1779562345446,1779562355066,1779562355082,1779562355105,1779562355105,1779562355091,1779562355099,25,0,23,2,8,33,7.5548
406,291,1779562345446,1779562355131,1779562355146,1779562355157,1779562355157,1779562355143,1779562355164,12,0,11,1,21,33,7.8815
407,292,1779562345446,1779562355163,1779562355179,1779562355190,1779562355190,1779562355176,1779562355196,13,0,11,2,20,33,7.4448
408,293,1779562345446,1779562355195,1779562355211,1779562355229,1779562355229,1779562355214,1779562355229,19,0,18,1,15,34,7.3423
409,294,1779562345446,1779562355229,1779562355244,1779562355280,1779562355280,1779562355266,1779562355270,37,0,36,1,4,41,7.5178
