Time_sec,ExpectedPos,ActualPos
7.9060,-8.0584,-8.0584
7.9400,-8.1084,-8.1084
7.9770,-8.1584,-8.1584
8.0310,-8.2584,-8.2584
8.0650,-8.3084,-8.3084
8.1040,-8.3584,-8.3584
8.1560,-8.4084,-8.4084
8.1890,-8.4584,-8.4584
8.2270,-8.5084,-8.5084
8.2800,-8.6084,-8.6084
8.3130,-8.6584,-8.6584
8.3520,-8.7084,-8.7084
8.4060,-8.8084,-8.8084
8.4390,-8.8584,-8.8584
8.4760,-8.9084,-8.9084
8.5300,-8.9584,-8.9584
8.5620,-9.0084,-9.0084
8.6000,-9.0584,-9.0584
8.6540,-9.1084,-9.1084
8.6860,-9.1584,-9.1584
8.7260,-9.2084,-9.2084
8.7790,-9.3084,-9.3084
8.8120,-9.3584,-9.3584
8.8490,-9.4084,-9.4084
8.9040,-9.5084,-9.5084
8.9370,-9.5584,-9.5584
8.9750,-9.6084,-9.6084
9.1000,-9.7584,-9.7584
9.1540,-9.8084,-9.8084
9.1890,-9.8584,-9.8584
9.2260,-9.9584,-9.9584
9.2810,-10.0084,-10.0084
9.3170,-10.0584,-10.0584
9.3540,-10.1084,-10.1084
9.4090,-10.2084,-10.2084
9.4420,-10.2584,-10.2584
9.4800,-10.3084,-10.3084
9.5330,-10.3584,-10.3584
9.6600,-10.5584,-10.5584
9.6940,-10.6084,-10.6084
9.7320,-10.6584,-10.6584
9.7860,-10.7084,-10.7084
9.8180,-10.7584,-10.7584
9.8570,-10.8084,-10.8084
9.9110,-10.9084,-10.9084
9.9450,-10.9584,-10.9584
10.0700,-11.1084,-11.1084
10.1100,-11.1584,-11.1584
10.1640,-11.2584,-11.2584
10.1970,-11.3084,-11.3084
10.2350,-11.3584,-11.3584
10.2890,-11.4084,-11.4084
10.3210,-11.4584,-11.4584
10.3590,-11.5084,-11.5084
10.4140,-11.6084,-11.6084
10.4510,-11.6584,-11.6584
10.4880,-11.7084,-11.7084
10.5430,-11.7584,-11.7584
10.6140,-11.8584,-11.8584
10.6680,-11.9584,-11.9584
10.7010,-12.0084,-12.0084
10.7380,-12.0584,-12.0584
10.7920,-12.1084,-12.1084
