utc_iso,unix_ms,seq,cmd_seq_echo,t0_echo,t1_echo,t3_recv,tq_dequeue,t4_physics,t5_send,t6_unity
2026-05-23T18:44:59.5667520Z,1779561899566,1,0,0,0,0,0,1779561899569,1779561899569,1779561899555
2026-05-23T18:44:59.5986170Z,1779561899598,2,0,0,0,0,0,1779561899601,1779561899602,1779561899588
2026-05-23T18:44:59.6305630Z,1779561899630,3,0,0,0,0,0,1779561899639,1779561899639,1779561899625
2026-05-23T18:44:59.6952270Z,1779561899695,4,0,0,0,0,0,1779561899689,1779561899689,1779561899675
2026-05-23T18:44:59.7615260Z,1779561899761,5,0,0,0,0,0,1779561899723,1779561899723,1779561899709
2026-05-23T18:44:59.7616720Z,1779561899761,6,0,0,0,0,0,1779561899761,1779561899761,1779561899747
2026-05-23T18:44:59.7987540Z,1779561899798,7,0,0,0,0,0,1779561899811,1779561899811,1779561899797
2026-05-23T18:44:59.8319380Z,1779561899831,8,0,0,0,0,0,1779561899843,1779561899843,1779561899829
2026-05-23T18:44:59.8973720Z,1779561899897,9,0,0,0,0,0,1779561899881,1779561899881,1779561899867
2026-05-23T18:44:59.9387900Z,1779561899938,10,0,0,0,0,0,1779561899930,1779561899931,1779561899916
2026-05-23T18:45:00.0061460Z,1779561900006,11,0,0,0,0,0,1779561899963,1779561899964,1779561899950
2026-05-23T18:45:00.0062000Z,1779561900006,12,0,0,0,0,0,1779561900002,1779561900002,1779561899988
2026-05-23T18:45:00.0420440Z,1779561900042,13,0,0,0,0,0,1779561900051,1779561900051,1779561900037
2026-05-23T18:45:00.0744790Z,1779561900074,14,0,0,0,0,0,1779561900084,1779561900084,1779561900070
2026-05-23T18:45:00.1390690Z,1779561900139,15,0,0,0,0,0,1779561900122,1779561900122,1779561900108
2026-05-23T18:45:00.1708590Z,1779561900170,16,0,0,0,0,0,1779561900172,1779561900172,1779561900158
2026-05-23T18:45:00.2032110Z,1779561900203,17,0,0,0,0,0,1779561900206,1779561900206,1779561900192
2026-05-23T18:45:00.2355320Z,1779561900235,18,0,0,0,0,0,1779561900244,1779561900244,1779561900230
2026-05-23T18:45:00.2999260Z,1779561900299,19,0,0,0,0,0,1779561900294,1779561900294,1779561900280
2026-05-23T18:45:00.3317920Z,1779561900331,20,0,0,0,0,0,1779561900327,1779561900327,1779561900313
2026-05-23T18:45:00.3643900Z,1779561900364,21,0,0,0,0,0,1779561900365,1779561900365,1779561900351
2026-05-23T18:45:00.4354170Z,1779561900435,22,0,0,0,0,0,1779561900415,1779561900415,1779561900401
2026-05-23T18:45:00.4389570Z,1779561900438,23,0,0,0,0,0,1779561900449,1779561900449,1779561900435
2026-05-23T18:45:00.5032840Z,1779561900503,24,0,0,0,0,0,1779561900486,1779561900486,1779561900472
2026-05-23T18:45:00.5432490Z,1779561900543,25,0,0,0,0,0,1779561900536,1779561900536,1779561900522
2026-05-23T18:45:00.5742510Z,1779561900574,26,0,0,0,0,0,1779561900569,1779561900569,1779561900555
2026-05-23T18:45:00.6072280Z,1779561900607,27,0,0,0,0,0,1779561900606,1779561900606,1779561900592
2026-05-23T18:45:00.6758110Z,1779561900675,28,0,0,0,0,0,1779561900656,1779561900656,1779561900642
2026-05-23T18:45:00.7022930Z,1779561900702,29,0,0,0,0,0,1779561900690,1779561900690,1779561900676
2026-05-23T18:45:00.7380480Z,1779561900738,30,0,0,0,0,0,1779561900729,1779561900729,1779561900715
2026-05-23T18:45:00.7809000Z,1779561900780,31,0,0,0,0,0,1779561900779,1779561900779,1779561900765
2026-05-23T18:45:00.8175300Z,1779561900817,32,0,0,0,0,0,1779561900812,1779561900813,1779561900799
2026-05-23T18:45:00.8496050Z,1779561900849,33,0,0,0,0,0,1779561900849,1779561900850,1779561900836
2026-05-23T18:45:00.9168330Z,1779561900916,34,0,0,0,0,0,1779561900899,1779561900900,1779561900885
2026-05-23T18:45:00.9571340Z,1779561900957,35,0,0,0,0,0,1779561900932,1779561900932,1779561900918
2026-05-23T18:45:00.9571830Z,1779561900957,36,0,0,0,0,0,1779561900970,1779561900970,1779561900956
2026-05-23T18:45:01.0215660Z,1779561901021,37,0,0,0,0,0,1779561901020,1779561901020,1779561901006
2026-05-23T18:45:01.0610230Z,1779561901061,38,0,0,0,0,0,1779561901052,1779561901053,1779561901038
2026-05-23T18:45:01.0920040Z,1779561901092,39,0,0,0,0,0,1779561901091,1779561901091,1779561901077
2026-05-23T18:45:01.1580400Z,1779561901158,40,0,0,0,0,0,1779561901141,1779561901141,1779561901127
2026-05-23T18:45:01.1907340Z,1779561901190,41,0,0,0,0,0,1779561901173,1779561901173,1779561901159
2026-05-23T18:45:01.2234440Z,1779561901223,42,0,0,0,0,0,1779561901211,1779561901211,1779561901197
2026-05-23T18:45:01.2576420Z,1779561901257,43,0,0,0,0,0,1779561901261,1779561901262,1779561901247
2026-05-23T18:45:01.2898910Z,1779561901289,44,0,0,0,0,0,1779561901296,1779561901296,1779561901282
2026-05-23T18:45:01.3231130Z,1779561901323,45,0,0,0,0,0,1779561901333,1779561901333,1779561901319
2026-05-23T18:45:01.4200710Z,1779561901420,46,0,0,0,0,0,1779561901383,1779561901383,1779561901369
2026-05-23T18:45:01.4201450Z,1779561901420,47,0,0,0,0,0,1779561901416,1779561901416,1779561901402
2026-05-23T18:45:01.5046180Z,1779561901504,48,0,0,0,0,0,1779561901453,1779561901454,1779561901440
2026-05-23T18:45:01.5046740Z,1779561901504,49,0,0,0,0,0,1779561901504,1779561901504,1779561901490
2026-05-23T18:45:01.5511280Z,1779561901551,50,0,0,0,0,0,1779561901537,1779561901537,1779561901523
2026-05-23T18:45:01.5945620Z,1779561901594,51,0,0,0,0,0,1779561901574,1779561901575,1779561901560
2026-05-23T18:45:01.6316500Z,1779561901631,52,0,0,0,0,0,1779561901624,1779561901625,1779561901610
2026-05-23T18:45:01.6644320Z,1779561901664,53,0,0,0,0,0,1779561901657,1779561901657,1779561901643
