seq,cmd_seq_echo,T0_ms,T1_ms,T3_ns,TQ_ms,T4_ns,T6_ms,T7_ms,RTT_ms,Processing_ns,QueueDelay_ms,Network_ms,RenderDelay_ms,MTP_ms,Jitter_ms
269,16,1779561909829,1779561910391,1779561910406,1779561910436,1779561910436,1779561910422,1779561910423,31,0,30,1,1,32,8.0978
270,18,1779561909829,1779561910455,1779561910470,1779561910475,1779561910475,1779561910461,1779561910488,6,0,5,1,27,33,9.1191
271,19,1779561909829,1779561910487,1779561910502,1779561910525,1779561910525,1779561910512,1779561910520,25,0,23,2,8,33,9.6847
272,20,1779561909829,1779561910519,1779561910534,1779561910559,1779561910559,1779561910545,1779561910552,26,0,25,1,7,33,9.1010
273,21,1779561909829,1779561910552,1779561910567,1779561910597,1779561910597,1779561910583,1779561910584,31,0,30,1,1,32,8.9150
274,23,1779561909829,1779561910616,1779561910631,1779561910647,1779561910647,1779561910633,1779561910649,17,0,16,1,16,33,9.2933
275,24,1779561909829,1779561910649,1779561910664,1779561910680,1779561910680,1779561910666,1779561910698,17,0,16,1,32,49,9.7332
276,25,1779561909829,1779561910698,1779561910713,1779561910718,1779561910718,1779561910704,1779561910731,6,0,5,1,27,33,9.4500
277,26,1779561909829,1779561910731,1779561910746,1779561910769,1779561910769,1779561910755,1779561910776,24,0,23,1,21,45,9.2626
278,27,1779561909829,1779561910775,1779561910790,1779561910802,1779561910802,1779561910788,1779561910814,13,0,12,1,26,39,8.9277
279,28,1779561909829,1779561910813,1779561910828,1779561910840,1779561910840,1779561910826,1779561910854,13,0,12,1,28,41,8.5469
280,29,1779561909829,1779561910854,1779561910869,1779561910891,1779561910891,1779561910877,1779561910897,23,0,22,1,20,43,8.4919
281,30,1779561909829,1779561910897,1779561910911,1779561910924,1779561910924,1779561910910,1779561910937,13,0,13,0,27,40,8.4213
282,31,1779561909829,1779561910937,1779561910952,1779561910962,1779561910962,1779561910948,1779561910980,11,0,10,1,32,43,8.2080
283,32,1779561909829,1779561910980,1779561910995,1779561911012,1779561911012,1779561910998,1779561911020,18,0,17,1,22,40,8.3497
284,33,1779561909829,1779561911019,1779561911034,1779561911045,1779561911045,1779561911031,1779561911062,12,0,11,1,31,43,8.4388
285,34,1779561909829,1779561911062,1779561911077,1779561911083,1779561911083,1779561911070,1779561911103,8,0,6,2,33,41,7.9800
286,35,1779561909829,1779561911102,1779561911117,1779561911133,1779561911134,1779561911120,1779561911145,18,1,16,1,25,43,7.9305
289,38,1779561909829,1779561911226,1779561911241,1779561911257,1779561911257,1779561911243,1779561911264,17,0,16,1,21,38,7.7554
290,39,1779561909829,1779561911263,1779561911278,1779561911289,1779561911289,1779561911276,1779561911306,13,0,11,2,30,43,7.8578
291,40,1779561909829,1779561911306,1779561911321,1779561911328,1779561911328,1779561911314,1779561911346,8,0,7,1,32,40,7.5026
292,41,1779561909829,1779561911346,1779561911361,1779561911378,1779561911378,1779561911364,1779561911378,18,0,17,1,14,32,8.1611
293,42,1779561909829,1779561911378,1779561911393,1779561911411,1779561911411,1779561911397,1779561911410,19,0,18,1,13,32,7.7145
294,43,1779561909829,1779561911410,1779561911425,1779561911449,1779561911449,1779561911435,1779561911442,25,0,24,1,7,32,7.6038
295,45,1779561909829,1779561911475,1779561911489,1779561911500,1779561911500,1779561911486,1779561911507,11,0,11,0,21,32,7.9798
296,46,1779561909829,1779561911507,1779561911521,1779561911533,1779561911533,1779561911519,1779561911539,12,0,12,0,20,32,7.5213
297,47,1779561909829,1779561911539,1779561911554,1779561911571,1779561911571,1779561911557,1779561911572,18,0,17,1,15,33,7.3782
298,49,1779561909829,1779561911603,1779561911619,1779561911621,1779561911621,1779561911607,1779561911636,4,0,2,2,29,33,7.8137
301,52,1779561909829,1779561911711,1779561911726,1779561911742,1779561911742,1779561911728,1779561911752,17,0,16,1,24,41,7.2497
302,53,1779561909829,1779561911752,1779561911767,1779561911775,1779561911775,1779561911761,1779561911796,9,0,8,1,35,44,7.4669
303,54,1779561909829,1779561911796,1779561911810,1779561911813,1779561911813,1779561911799,1779561911834,3,0,3,0,35,38,7.0055
304,55,1779561909829,1779561911834,1779561911849,1779561911864,1779561911864,1779561911850,1779561911877,16,0,15,1,27,43,7.0591
305,56,1779561909829,1779561911877,1779561911892,1779561911897,1779561911897,1779561911883,1779561911917,6,0,5,1,34,40,7.0585
306,57,1779561909829,1779561911917,1779561911932,1779561911937,1779561911937,1779561911923,1779561911958,6,0,5,1,35,41,6.6637
307,58,1779561909829,1779561911958,1779561911972,1779561911987,1779561911987,1779561911973,1779561912000,15,0,15,0,27,42,6.7289
308,59,1779561909829,1779561912000,1779561912015,1779561912021,1779561912021,1779561912007,1779561912040,7,0,6,1,33,40,6.6767
309,60,1779561909829,1779561912040,1779561912055,1779561912059,1779561912059,1779561912045,1779561912083,5,0,4,1,38,43,6.5746
310,61,1779561909829,1779561912083,1779561912098,1779561912108,1779561912108,1779561912094,1779561912123,11,0,10,1,29,40,6.7401
313,64,1779561909829,1779561912202,1779561912217,1779561912229,1779561912229,1779561912215,1779561912243,13,0,12,1,28,41,9.1468
316,67,1779561909829,1779561912326,1779561912342,1779561912349,1779561912349,1779561912335,1779561912358,9,0,7,2,23,32,9.5073
317,68,1779561909829,1779561912357,1779561912372,1779561912382,1779561912382,1779561912368,1779561912390,11,0,10,1,22,33,8.9284
318,69,1779561909829,1779561912390,1779561912404,1779561912420,1779561912420,1779561912406,1779561912422,16,0,16,0,16,32,8.7505
319,71,1779561909829,1779561912454,1779561912469,1779561912470,1779561912470,1779561912456,1779561912486,2,0,1,1,30,32,9.1245
320,72,1779561909829,1779561912486,1779561912501,1779561912506,1779561912506,1779561912495,1779561912519,9,0,5,4,24,33,8.7904
321,73,1779561909829,1779561912518,1779561912533,1779561912543,1779561912544,1779561912530,1779561912551,12,1,10,1,21,33,8.5905
322,74,1779561909829,1779561912551,1779561912566,1779561912593,1779561912593,1779561912579,1779561912583,28,0,27,1,4,32,9.1206
323,75,1779561909829,1779561912583,1779561912597,1779561912629,1779561912629,1779561912615,1779561912615,32,0,32,0,0,32,8.8003
324,77,1779561909829,1779561912647,1779561912661,1779561912668,1779561912668,1779561912654,1779561912679,7,0,7,0,25,32,9.8250
325,78,1779561909829,1779561912679,1779561912694,1779561912720,1779561912720,1779561912706,1779561912712,27,0,26,1,6,33,10.3836
326,79,1779561909829,1779561912712,1779561912727,1779561912755,1779561912755,1779561912741,1779561912755,29,0,28,1,14,43,10.1694
327,80,1779561909829,1779561912755,1779561912770,1779561912800,1779561912800,1779561912786,1779561912797,31,0,30,1,11,42,9.6826
328,82,1779561909829,1779561912837,1779561912852,1779561912860,1779561912860,1779561912846,1779561912880,9,0,8,1,34,43,10.4753
329,83,1779561909829,1779561912880,1779561912895,1779561912904,1779561912904,1779561912891,1779561912920,11,0,9,2,29,40,10.1151
330,84,1779561909829,1779561912919,1779561912934,1779561912947,1779561912947,1779561912933,1779561912962,14,0,13,1,29,43,9.4997
331,85,1779561909829,1779561912962,1779561912977,1779561913001,1779561913001,1779561912987,1779561913002,25,0,24,1,15,40,9.7452
332,86,1779561909829,1779561913002,1779561913017,1779561913034,1779561913034,1779561913020,1779561913044,18,0,17,1,24,42,9.6877
333,87,1779561909829,1779561913044,1779561913059,1779561913072,1779561913072,1779561913058,1779561913085,14,0,13,1,27,41,9.2398
334,88,1779561909829,1779561913085,1779561913099,1779561913123,1779561913123,1779561913109,1779561913128,24,0,24,0,19,43,9.1810
335,89,1779561909829,1779561913127,1779561913142,1779561913155,1779561913155,1779561913141,1779561913167,14,0,13,1,26,40,9.1013
336,90,1779561909829,1779561913167,1779561913182,1779561913193,1779561913193,1779561913179,1779561913211,12,0,11,1,32,44,8.8731
337,91,1779561909829,1779561913211,1779561913225,1779561913244,1779561913245,1779561913231,1779561913251,20,1,19,0,20,40,9.0312
338,92,1779561909829,1779561913251,1779561913266,1779561913278,1779561913278,1779561913264,1779561913290,13,0,12,1,26,39,8.7649
339,93,1779561909829,1779561913290,1779561913305,1779561913318,1779561913318,1779561913304,1779561913330,14,0,13,1,26,40,8.2422
340,94,1779561909829,1779561913329,1779561913344,1779561913368,1779561913368,1779561913354,1779561913367,25,0,24,1,13,38,8.5037
341,95,1779561909829,1779561913367,1779561913382,1779561913402,1779561913402,1779561913388,1779561913399,21,0,20,1,11,32,8.0915
342,96,1779561909829,1779561913399,1779561913414,1779561913439,1779561913439,1779561913425,1779561913431,26,0,25,1,6,32,7.9589
343,98,1779561909829,1779561913463,1779561913478,1779561913490,1779561913490,1779561913476,1779561913496,13,0,12,1,20,33,8.3717
344,99,1779561909829,1779561913496,1779561913511,1779561913525,1779561913526,1779561913512,1779561913527,16,1,14,1,15,31,8.1250
345,100,1779561909829,1779561913527,1779561913542,1779561913563,1779561913563,1779561913549,1779561913560,22,0,21,1,11,33,7.9220
346,102,1779561909829,1779561913592,1779561913608,1779561913616,1779561913616,1779561913602,1779561913624,10,0,8,2,22,32,8.1599
347,103,1779561909829,1779561913624,1779561913639,1779561913652,1779561913652,1779561913639,1779561913657,15,0,13,2,18,33,7.9301
348,104,1779561909829,1779561913657,1779561913671,1779561913690,1779561913690,1779561913676,1779561913689,19,0,19,0,13,32,7.7685
351,107,1779561909829,1779561913775,1779561913790,1779561913811,1779561913811,1779561913797,1779561913804,22,0,21,1,7,29,7.6734
354,110,1779561909829,1779561913883,1779561913898,1779561913933,1779561913933,1779561913919,1779561913923,36,0,35,1,4,40,7.1984
357,113,1779561909829,1779561914006,1779561914020,1779561914055,1779561914055,1779561914041,1779561914049,35,0,35,0,8,43,6.6372
360,116,1779561909829,1779561914130,1779561914145,1779561914177,1779561914177,1779561914163,1779561914171,33,0,32,1,8,41,6.1582
362,118,1779561909829,1779561914213,1779561914227,1779561914260,1779561914260,1779561914246,1779561914254,33,0,33,0,8,41,5.7964
363,119,1779561909829,1779561914254,1779561914269,1779561914297,1779561914297,1779561914283,1779561914295,29,0,28,1,12,41,5.6468
364,120,1779561909829,1779561914294,1779561914309,1779561914347,1779561914347,1779561914333,1779561914334,39,0,38,1,1,40,5.9333
365,121,1779561909829,1779561914334,1779561914349,1779561914383,1779561914383,1779561914369,1779561914374,35,0,34,1,5,40,5.7517
366,122,1779561909829,1779561914374,1779561914389,1779561914421,1779561914421,1779561914407,1779561914407,33,0,32,1,0,33,5.6616
367,124,1779561909829,1779561914439,1779561914454,1779561914471,1779561914471,1779561914457,1779561914471,18,0,17,1,14,32,6.1700
368,125,1779561909829,1779561914471,1779561914486,1779561914504,1779561914504,1779561914490,1779561914504,19,0,18,1,14,33,5.8106
369,126,1779561909829,1779561914503,1779561914518,1779561914543,1779561914543,1779561914529,1779561914536,26,0,25,1,7,33,5.8813
370,128,1779561909829,1779561914567,1779561914583,1779561914593,1779561914593,1779561914579,1779561914600,12,0,10,2,21,33,6.4128
371,129,1779561909829,1779561914600,1779561914615,1779561914627,1779561914627,1779561914614,1779561914632,14,0,12,2,18,32,6.1875
372,130,1779561909829,1779561914632,1779561914647,1779561914666,1779561914666,1779561914652,1779561914665,20,0,19,1,13,33,6.1498
373,132,1779561909829,1779561914697,1779561914712,1779561914715,1779561914715,1779561914701,1779561914729,4,0,3,1,28,32,6.6680
378,136,1779561909829,1779561914858,1779561914873,1779561914911,1779561914911,1779561914898,1779561914898,40,0,38,2,0,40,7.0302
379,138,1779561909829,1779561914937,1779561914953,1779561914964,1779561914964,1779561914950,1779561914981,13,0,11,2,31,44,8.5383
380,139,1779561909829,1779561914981,1779561914996,1779561914998,1779561914998,1779561914984,1779561915020,3,0,2,1,36,39,8.2959
381,140,1779561909829,1779561915019,1779561915034,1779561915036,1779561915036,1779561915024,1779561915062,5,0,2,3,38,43,8.0275
382,141,1779561909829,1779561915061,1779561915076,1779561915086,1779561915086,1779561915074,1779561915102,13,0,10,3,28,41,8.1400
383,142,1779561909829,1779561915101,1779561915116,1779561915120,1779561915120,1779561915106,1779561915146,5,0,4,1,40,45,8.2059
385,144,1779561909829,1779561915185,1779561915200,1779561915211,1779561915211,1779561915197,1779561915227,12,0,11,1,30,42,7.7673
388,147,1779561909829,1779561915307,1779561915322,1779561915336,1779561915336,1779561915322,1779561915348,15,0,14,1,26,41,7.1048
389,148,1779561909829,1779561915348,1779561915362,1779561915370,1779561915370,1779561915356,1779561915389,8,0,8,0,33,41,7.1214
390,149,1779561909829,1779561915389,1779561915404,1779561915407,1779561915407,1779561915393,1779561915420,4,0,3,1,27,31,7.0775
391,150,1779561909829,1779561915420,1779561915434,1779561915457,1779561915457,1779561915443,1779561915452,23,0,23,0,9,32,7.7448
392,151,1779561909829,1779561915452,1779561915467,1779561915491,1779561915491,1779561915477,1779561915484,25,0,24,1,7,32,7.3830
393,152,1779561909829,1779561915484,1779561915499,1779561915529,1779561915529,1779561915515,1779561915516,31,0,30,1,1,32,7.2702
394,154,1779561909829,1779561915548,1779561915563,1779561915579,1779561915579,1779561915565,1779561915580,17,0,16,1,15,32,7.6711
395,155,1779561909829,1779561915580,1779561915595,1779561915613,1779561915613,1779561915599,1779561915613,19,0,18,1,14,33,7.2805
396,156,1779561909829,1779561915613,1779561915627,1779561915651,1779561915651,1779561915637,1779561915650,24,0,24,0,13,37,6.9586
399,159,1779561909829,1779561915721,1779561915736,1779561915771,1779561915771,1779561915757,1779561915800,36,0,35,1,43,79,9.2071
402,162,1779561909829,1779561915848,1779561915863,1779561915892,1779561915892,1779561915878,1779561915889,30,0,29,1,11,41,10.1919
403,163,1779561909829,1779561915888,1779561915903,1779561915943,1779561915943,1779561915929,1779561915933,41,0,40,1,4,45,9.8843
404,164,1779561909829,1779561915933,1779561915948,1779561915977,1779561915977,1779561915964,1779561915973,31,0,29,2,9,40,9.6182
405,165,1779561909829,1779561915973,1779561915987,1779561916015,1779561916015,1779561916001,1779561916016,28,0,28,0,15,43,9.3496
406,166,1779561909829,1779561916016,1779561916031,1779561916065,1779561916066,1779561916052,1779561916055,36,1,34,1,3,39,9.5137
407,167,1779561909829,1779561916055,1779561916070,1779561916099,1779561916099,1779561916085,1779561916099,30,0,29,1,14,44,9.5902
408,168,1779561909829,1779561916099,1779561916114,1779561916137,1779561916137,1779561916123,1779561916140,24,0,23,1,17,41,9.1573
409,169,1779561909829,1779561916139,1779561916154,1779561916187,1779561916187,1779561916173,1779561916182,34,0,33,1,9,43,9.1411
410,170,1779561909829,1779561916181,1779561916196,1779561916220,1779561916220,1779561916207,1779561916222,26,0,24,2,15,41,9.0112
413,173,1779561909829,1779561916307,1779561916322,1779561916341,1779561916341,1779561916327,1779561916348,20,0,19,1,21,41,9.0833
414,174,1779561909829,1779561916348,1779561916363,1779561916379,1779561916379,1779561916365,1779561916391,17,0,16,1,26,43,8.8023
415,175,1779561909829,1779561916391,1779561916406,1779561916428,1779561916428,1779561916415,1779561916421,24,0,22,2,6,30,9.5077
416,176,1779561909829,1779561916421,1779561916435,1779561916461,1779561916461,1779561916447,1779561916454,26,0,26,0,7,33,8.9544
417,177,1779561909829,1779561916453,1779561916468,1779561916498,1779561916498,1779561916484,1779561916486,31,0,30,1,2,33,8.6977
418,179,1779561909829,1779561916518,1779561916533,1779561916548,1779561916548,1779561916534,1779561916550,16,0,15,1,16,32,9.0551
419,180,1779561909829,1779561916550,1779561916565,1779561916581,1779561916581,1779561916567,1779561916582,17,0,16,1,15,32,8.5404
420,181,1779561909829,1779561916582,1779561916597,1779561916621,1779561916621,1779561916607,1779561916615,25,0,24,1,8,33,8.4692
421,183,1779561909829,1779561916647,1779561916662,1779561916672,1779561916672,1779561916658,1779561916679,11,0,10,1,21,32,8.7693
422,184,1779561909829,1779561916679,1779561916694,1779561916708,1779561916708,1779561916694,1779561916711,15,0,14,1,17,32,8.4762
423,185,1779561909829,1779561916711,1779561916726,1779561916745,1779561916745,1779561916731,1779561916743,20,0,19,1,12,32,8.2455
426,188,1779561909829,1779561916827,1779561916842,1779561916865,1779561916865,1779561916851,1779561916866,24,0,23,1,15,39,7.6517
427,189,1779561909829,1779561916865,1779561916880,1779561916914,1779561916914,1779561916900,1779561916909,35,0,34,1,9,44,7.5818
428,190,1779561909829,1779561916909,1779561916924,1779561916948,1779561916948,1779561916934,1779561916948,25,0,24,1,14,39,7.4475
429,191,1779561909829,1779561916947,1779561916962,1779561916988,1779561916988,1779561916974,1779561916987,27,0,26,1,13,40,7.0270
430,192,1779561909829,1779561916987,1779561917001,1779561917037,1779561917037,1779561917023,1779561917030,36,0,36,0,7,43,6.9760
431,193,1779561909829,1779561917029,1779561917044,1779561917070,1779561917070,1779561917057,1779561917069,28,0,26,2,12,40,6.9199
432,194,1779561909829,1779561917068,1779561917083,1779561917108,1779561917108,1779561917094,1779561917111,26,0,25,1,17,43,6.7618
433,195,1779561909829,1779561917111,1779561917126,1779561917157,1779561917157,1779561917143,1779561917152,32,0,31,1,9,41,6.9321
434,196,1779561909829,1779561917151,1779561917166,1779561917192,1779561917192,1779561917178,1779561917195,27,0,26,1,17,44,7.0674
435,197,1779561909829,1779561917194,1779561917209,1779561917229,1779561917229,1779561917215,1779561917234,21,0,20,1,19,40,6.7936
436,198,1779561909829,1779561917234,1779561917249,1779561917279,1779561917279,1779561917265,1779561917277,31,0,30,1,12,43,6.8124
437,199,1779561909829,1779561917277,1779561917292,1779561917313,1779561917313,1779561917299,1779561917314,22,0,21,1,15,37,6.5759
438,200,1779561909829,1779561917314,1779561917329,1779561917352,1779561917352,1779561917339,1779561917356,25,0,23,2,17,42,6.2497
439,201,1779561909829,1779561917355,1779561917370,1779561917403,1779561917403,1779561917389,1779561917395,34,0,33,1,6,40,6.5117
440,202,1779561909829,1779561917395,1779561917410,1779561917435,1779561917435,1779561917421,1779561917429,26,0,25,1,8,34,6.1299
441,203,1779561909829,1779561917428,1779561917443,1779561917473,1779561917473,1779561917459,1779561917461,31,0,30,1,2,33,6.0543
442,205,1779561909829,1779561917493,1779561917508,1779561917524,1779561917524,1779561917510,1779561917525,17,0,16,1,15,32,6.5356
443,206,1779561909829,1779561917525,1779561917540,1779561917559,1779561917559,1779561917545,1779561917557,20,0,19,1,12,32,6.3231
444,207,1779561909829,1779561917557,1779561917572,1779561917600,1779561917600,1779561917586,1779561917589,29,0,28,1,3,32,6.4954
445,209,1779561909829,1779561917621,1779561917636,1779561917650,1779561917650,1779561917636,1779561917654,15,0,14,1,18,33,6.9850
446,210,1779561909829,1779561917653,1779561917668,1779561917683,1779561917683,1779561917669,1779561917686,16,0,15,1,17,33,6.6107
447,211,1779561909829,1779561917685,1779561917700,1779561917721,1779561917722,1779561917709,1779561917718,24,1,21,2,9,33,6.6077
448,213,1779561909829,1779561917750,1779561917765,1779561917771,1779561917771,1779561917757,1779561917783,7,0,6,1,26,33,7.1875
449,214,1779561909829,1779561917783,1779561917798,1779561917804,1779561917804,1779561917790,1779561917818,7,0,6,1,28,35,6.8373
450,215,1779561909829,1779561917818,1779561917833,1779561917842,1779561917842,1779561917828,1779561917859,10,0,9,1,31,41,6.6088
453,218,1779561909829,1779561917939,1779561917954,1779561917969,1779561917969,1779561917955,1779561917981,16,0,15,1,26,42,6.6862
454,219,1779561909829,1779561917981,1779561917996,1779561918019,1779561918019,1779561918005,1779561918021,24,0,23,1,16,40,6.9019
455,220,1779561909829,1779561918021,1779561918035,1779561918054,1779561918054,1779561918040,1779561918063,19,0,19,0,23,42,6.9350
456,221,1779561909829,1779561918063,1779561918078,1779561918092,1779561918092,1779561918078,1779561918104,15,0,14,1,26,41,6.6460
457,222,1779561909829,1779561918103,1779561918118,1779561918142,1779561918142,1779561918128,1779561918145,25,0,24,1,17,42,6.7989
458,223,1779561909829,1779561918145,1779561918160,1779561918175,1779561918176,1779561918162,1779561918186,17,1,15,1,24,41,6.8589
459,224,1779561909829,1779561918186,1779561918201,1779561918214,1779561918214,1779561918200,1779561918229,14,0,13,1,29,43,6.7488
460,225,1779561909829,1779561918229,1779561918244,1779561918264,1779561918264,1779561918250,1779561918268,21,0,20,1,18,39,7.0032
461,226,1779561909829,1779561918268,1779561918283,1779561918297,1779561918297,1779561918283,1779561918304,15,0,14,1,21,36,6.7259
462,227,1779561909829,1779561918304,1779561918319,1779561918336,1779561918336,1779561918322,1779561918342,18,0,17,1,20,38,6.3720
463,228,1779561909829,1779561918342,1779561918357,1779561918385,1779561918385,1779561918371,1779561918396,29,0,28,1,25,54,6.2441
464,229,1779561909829,1779561918396,1779561918411,1779561918419,1779561918419,1779561918405,1779561918422,9,0,8,1,17,26,6.3243
465,230,1779561909829,1779561918421,1779561918436,1779561918457,1779561918457,1779561918443,1779561918460,22,0,21,1,17,39,5.9484
466,231,1779561909829,1779561918460,1779561918475,1779561918507,1779561918507,1779561918493,1779561918500,33,0,32,1,7,40,6.2249
467,232,1779561909829,1779561918499,1779561918514,1779561918539,1779561918539,1779561918525,1779561918530,26,0,25,1,5,31,5.9768
468,233,1779561909829,1779561918530,1779561918545,1779561918577,1779561918577,1779561918563,1779561918564,33,0,32,1,1,34,5.8160
469,235,1779561909829,1779561918603,1779561918618,1779561918627,1779561918627,1779561918613,1779561918635,10,0,9,1,22,32,6.7489
470,236,1779561909829,1779561918634,1779561918649,1779561918660,1779561918660,1779561918646,1779561918667,12,0,11,1,21,33,6.3868
471,237,1779561909829,1779561918667,1779561918681,1779561918698,1779561918698,1779561918684,1779561918699,17,0,17,0,15,32,6.3473
472,239,1779561909829,1779561918731,1779561918745,1779561918747,1779561918747,1779561918733,1779561918763,2,0,2,0,30,32,6.8002
473,240,1779561909829,1779561918762,1779561918777,1779561918780,1779561918780,1779561918766,1779561918795,4,0,3,1,29,33,6.4014
476,243,1779561909829,1779561918882,1779561918896,1779561918900,1779561918900,1779561918886,1779561918921,4,0,4,0,35,39,6.5614
477,244,1779561909829,1779561918920,1779561918935,1779561918938,1779561918938,1779561918924,1779561918962,4,0,3,1,38,42,6.2825
478,245,1779561909829,1779561918961,1779561918976,1779561918988,1779561918988,1779561918974,1779561919001,13,0,12,1,27,40,6.4820
479,246,1779561909829,1779561919001,1779561919016,1779561919022,1779561919022,1779561919008,1779561919043,7,0,6,1,35,42,6.5536
480,247,1779561909829,1779561919043,1779561919058,1779561919061,1779561919061,1779561919047,1779561919084,4,0,3,1,37,41,6.2799
481,248,1779561909829,1779561919084,1779561919099,1779561919110,1779561919110,1779561919096,1779561919127,12,0,11,1,31,43,6.2808
482,249,1779561909829,1779561919126,1779561919141,1779561919143,1779561919143,1779561919129,1779561919167,3,0,2,1,38,41,6.3182
483,250,1779561909829,1779561919166,1779561919181,1779561919182,1779561919182,1779561919168,1779561919206,2,0,1,1,38,40,5.9372
484,251,1779561909829,1779561919206,1779561919221,1779561919233,1779561919233,1779561919219,1779561919250,13,0,12,1,31,44,6.0479
485,252,1779561909829,1779561919249,1779561919264,1779561919268,1779561919268,1779561919254,1779561919289,5,0,4,1,35,40,6.0280
488,254,1779561909829,1779561919374,1779561919389,1779561919390,1779561919390,1779561919376,1779561919380,2,0,1,1,4,6,7.2547
489,255,1779561909829,1779561919380,1779561919395,1779561919427,1779561919427,1779561919413,1779561919419,33,0,32,1,6,39,6.8990
490,257,1779561909829,1779561919459,1779561919475,1779561919476,1779561919476,1779561919462,1779561919490,3,0,1,2,28,31,7.8830
491,258,1779561909829,1779561919490,1779561919505,1779561919509,1779561919509,1779561919495,1779561919522,5,0,4,1,27,32,7.4486
492,259,1779561909829,1779561919522,1779561919537,1779561919547,1779561919547,1779561919533,1779561919554,11,0,10,1,21,32,7.3576
493,260,1779561909829,1779561919554,1779561919569,1779561919598,1779561919598,1779561919584,1779561919587,30,0,29,1,3,33,8.0411
494,261,1779561909829,1779561919587,1779561919601,1779561919631,1779561919631,1779561919617,1779561919619,30,0,30,0,2,32,7.6097
495,263,1779561909829,1779561919651,1779561919665,1779561919669,1779561919669,1779561919655,1779561919683,4,0,4,0,28,32,8.7810
496,264,1779561909829,1779561919683,1779561919698,1779561919719,1779561919719,1779561919705,1779561919716,22,0,21,1,11,33,9.3923
497,265,1779561909829,1779561919715,1779561919730,1779561919753,1779561919753,1779561919739,1779561919747,24,0,23,1,8,32,8.8824
498,266,1779561909829,1779561919747,1779561919762,1779561919791,1779561919791,1779561919777,1779561919780,30,0,29,1,3,33,8.6816
499,268,1779561909829,1779561919817,1779561919832,1779561919841,1779561919841,1779561919827,1779561919856,10,0,9,1,29,39,9.8040
500,269,1779561909829,1779561919856,1779561919871,1779561919874,1779561919874,1779561919860,1779561919897,4,0,3,1,37,41,9.6872
502,270,1779561909829,1779561919897,1779561919912,1779561919963,1779561919963,1779561919949,1779561919976,52,0,51,1,27,79,9.7468
503,272,1779561909829,1779561919979,1779561919994,1779561919997,1779561919997,1779561919983,1779561920018,4,0,3,1,35,39,9.6812
504,273,1779561909829,1779561920018,1779561920033,1779561920035,1779561920035,1779561920021,1779561920062,3,0,2,1,41,44,9.3668
505,274,1779561909829,1779561920062,1779561920077,1779561920085,1779561920085,1779561920071,1779561920101,9,0,8,1,30,39,9.3896
508,277,1779561909829,1779561920184,1779561920198,1779561920207,1779561920207,1779561920193,1779561920226,9,0,9,0,33,42,11.9302
513,281,1779561909829,1779561920348,1779561920364,1779561920400,1779561920400,1779561920386,1779561920392,38,0,36,2,6,44,11.8430
514,282,1779561909829,1779561920392,1779561920406,1779561920451,1779561920451,1779561920437,1779561920469,45,0,45,0,32,77,12.7003
515,283,1779561909829,1779561920468,1779561920483,1779561920485,1779561920485,1779561920472,1779561920472,4,0,2,2,0,4,13.8720
516,285,1779561909829,1779561920503,1779561920518,1779561920523,1779561920523,1779561920509,1779561920536,6,0,5,1,27,33,14.6828
517,286,1779561909829,1779561920536,1779561920551,1779561920572,1779561920572,1779561920560,1779561920569,24,0,21,3,9,33,14.7712
