utc_iso,unix_ms,packet_queue_size,queue_bytes
2026-05-23T18:52:12.435380Z,1779562332435,0,0
2026-05-23T18:52:12.485057Z,1779562332485,0,0
2026-05-23T18:52:12.519313Z,1779562332519,0,0
2026-05-23T18:52:12.572754Z,1779562332572,0,0
2026-05-23T18:52:12.627190Z,1779562332627,0,0
2026-05-23T18:52:12.661032Z,1779562332661,0,0
2026-05-23T18:52:12.702160Z,1779562332702,0,0
2026-05-23T18:52:12.757918Z,1779562332757,0,0
2026-05-23T18:52:12.792501Z,1779562332792,0,0
2026-05-23T18:52:12.833119Z,1779562332833,0,0
2026-05-23T18:52:12.887810Z,1779562332887,0,0
2026-05-23T18:52:12.921903Z,1779562332921,0,0
2026-05-23T18:52:12.961972Z,1779562332961,0,0
2026-05-23T18:52:13.017750Z,1779562333017,0,0
2026-05-23T18:52:13.052168Z,1779562333052,0,0
2026-05-23T18:52:13.092162Z,1779562333092,0,0
2026-05-23T18:52:13.146584Z,1779562333146,0,0
2026-05-23T18:52:13.180598Z,1779562333180,0,0
2026-05-23T18:52:13.221291Z,1779562333221,0,0
2026-05-23T18:52:13.275821Z,1779562333275,0,0
2026-05-23T18:52:13.309471Z,1779562333309,0,0
2026-05-23T18:52:13.350025Z,1779562333350,0,0
2026-05-23T18:52:13.404681Z,1779562333404,0,0
2026-05-23T18:52:13.438528Z,1779562333438,0,0
2026-05-23T18:52:13.479401Z,1779562333479,0,0
2026-05-23T18:52:13.537617Z,1779562333537,0,0
2026-05-23T18:52:13.573323Z,1779562333573,0,0
2026-05-23T18:52:13.615573Z,1779562333615,0,0
2026-05-23T18:52:13.671702Z,1779562333671,0,0
2026-05-23T18:52:13.705229Z,1779562333705,0,0
2026-05-23T18:52:13.747076Z,1779562333747,0,0
2026-05-23T18:52:13.803493Z,1779562333803,0,0
2026-05-23T18:52:13.837832Z,1779562333837,0,0
2026-05-23T18:52:13.880985Z,1779562333880,0,0
2026-05-23T18:52:13.936546Z,1779562333936,0,0
2026-05-23T18:52:13.969639Z,1779562333969,0,0
2026-05-23T18:52:14.009671Z,1779562334009,0,0
2026-05-23T18:52:14.064588Z,1779562334064,0,0
2026-05-23T18:52:14.099819Z,1779562334099,0,0
2026-05-23T18:52:14.143141Z,1779562334143,0,0
2026-05-23T18:52:14.198751Z,1779562334198,0,0
2026-05-23T18:52:14.232564Z,1779562334232,0,0
2026-05-23T18:52:14.274041Z,1779562334274,0,0
2026-05-23T18:52:14.331460Z,1779562334331,0,0
2026-05-23T18:52:14.371864Z,1779562334371,0,0
2026-05-23T18:52:14.410082Z,1779562334410,0,0
2026-05-23T18:52:14.465603Z,1779562334465,0,0
2026-05-23T18:52:14.499579Z,1779562334499,0,0
2026-05-23T18:52:14.541634Z,1779562334541,0,0
2026-05-23T18:52:14.596729Z,1779562334596,0,0
2026-05-23T18:52:14.630144Z,1779562334630,0,0
2026-05-23T18:52:14.670661Z,1779562334670,0,0
