t3_recv,tq_dequeue,cmd_seq,t0,t1,action_type,action_data
1779565251345,1779565251355,31,1779565250368,1779565251339,delta,"0,0.05"
1779565251384,1779565251389,32,1779565250368,1779565251379,delta,"0,0.05"
1779565251415,1779565251429,33,1779565250368,1779565251410,delta,"0,0.05"
1779565251447,1779565251482,34,1779565250368,1779565251442,delta,"0,0.05"
1779565251480,1779565251482,35,1779565250368,1779565251474,delta,"0,0.05"
1779565251512,1779565251516,36,1779565250368,1779565251507,delta,"0,0.05"
1779565251544,1779565251556,37,1779565250368,1779565251538,delta,"0,0.05"
1779565251577,1779565251609,38,1779565250368,1779565251571,delta,"0,0.05"
1779565251615,1779565251643,39,1779565250368,1779565251610,delta,"0,0.05"
1779565251649,1779565251683,40,1779565250368,1779565251643,delta,"0,0.05"
1779565251681,1779565251683,41,1779565250368,1779565251675,delta,"0,0.05"
1779565251713,1779565251737,42,1779565250368,1779565251708,delta,"0,0.05"
1779565251745,1779565251772,43,1779565250368,1779565251740,delta,"0,0.05"
1779565251816,1779565251868,44,1779565250368,1779565251811,delta,"0,0.05"
1779565251820,1779565251868,45,1779565250368,1779565251815,delta,"0,0.05"
1779565251853,1779565251868,46,1779565250368,1779565251848,delta,"0,0.05"
1779565251893,1779565251903,47,1779565250368,1779565251888,delta,"0,0.05"
1779565251924,1779565251941,48,1779565250368,1779565251919,delta,"0,0.05"
1779565251956,1779565251995,49,1779565250368,1779565251951,delta,"0,0.05"
1779565251989,1779565251995,50,1779565250368,1779565251983,delta,"0,0.05"
1779565252021,1779565252035,51,1779565250368,1779565252016,delta,"0,0.05"
1779565252054,1779565252077,52,1779565250368,1779565252048,delta,"0,0.05"
1779565252085,1779565252131,53,1779565250368,1779565252080,delta,"0,0.05"
1779565252118,1779565252131,54,1779565250368,1779565252112,delta,"0,0.05"
1779565252150,1779565252168,55,1779565250368,1779565252144,delta,"0,0.05"
1779565252182,1779565252206,56,1779565250368,1779565252177,delta,"0,0.05"
1779565252214,1779565252259,57,1779565250368,1779565252208,delta,"0,0.05"
1779565252246,1779565252259,58,1779565250368,1779565252241,delta,"0,0.05"
1779565252279,1779565252293,59,1779565250368,1779565252273,delta,"0,0.05"
1779565252312,1779565252333,60,1779565250368,1779565252307,delta,"0,0.05"
1779565252352,1779565252386,61,1779565250368,1779565252346,delta,"0,0.05"
1779565252383,1779565252386,62,1779565250368,1779565252377,delta,"0,0.05"
1779565252416,1779565252420,63,1779565250368,1779565252410,delta,"0,0.05"
1779565252455,1779565252463,64,1779565250368,1779565252450,delta,"0,0.05"
1779565252486,1779565252515,65,1779565250368,1779565252481,delta,"0,0.05"
1779565252518,1779565252549,66,1779565250368,1779565252513,delta,"0,0.05"
1779565252550,1779565252589,67,1779565250368,1779565252545,delta,"0,0.05"
1779565252583,1779565252589,68,1779565250368,1779565252577,delta,"0,0.05"
1779565252617,1779565252642,69,1779565250368,1779565252612,delta,"0,0.05"
1779565252655,1779565252675,70,1779565250368,1779565252650,delta,"0,0.05"
1779565252687,1779565252715,71,1779565250368,1779565252681,delta,"0,0.05"
1779565252719,1779565252768,72,1779565250368,1779565252714,delta,"0,0.05"
1779565252751,1779565252768,73,1779565250368,1779565252745,delta,"0,0.05"
1779565252784,1779565252804,74,1779565250368,1779565252778,delta,"0,0.05"
1779565252816,1779565252844,75,1779565250368,1779565252811,delta,"0,0.05"
1779565252856,1779565252897,76,1779565250368,1779565252850,delta,"0,0.05"
1779565252887,1779565252897,77,1779565250368,1779565252882,delta,"0,0.05"
1779565252920,1779565252930,78,1779565250368,1779565252914,delta,"0,0.05"
1779565252959,1779565252969,79,1779565250368,1779565252954,delta,"0,0.05"
1779565252990,1779565253022,80,1779565250368,1779565252985,delta,"0,0.05"
1779565253023,1779565253057,81,1779565250368,1779565253017,delta,"0,0.05"
1779565253054,1779565253057,82,1779565250368,1779565253049,delta,"0,0.05"
1779565253086,1779565253096,83,1779565250368,1779565253081,delta,"0,0.05"
1779565253119,1779565253149,84,1779565250368,1779565253113,delta,"0,0.05"
1779565253150,1779565253184,85,1779565250368,1779565253145,delta,"0,0.05"
1779565253183,1779565253184,86,1779565250368,1779565253178,delta,"0,0.05"
1779565253215,1779565253223,87,1779565250368,1779565253209,delta,"0,0.05"
1779565253247,1779565253276,88,1779565250368,1779565253242,delta,"0,0.05"
1779565253279,1779565253310,89,1779565250368,1779565253274,delta,"0,0.05"
1779565253312,1779565253349,90,1779565250368,1779565253307,delta,"0,0.05"
1779565253384,1779565253402,91,1779565250368,1779565253378,delta,"0,0.05"
1779565253387,1779565253402,92,1779565250368,1779565253381,delta,"0,0.05"
1779565253420,1779565253436,93,1779565250368,1779565253414,delta,"0,0.05"
1779565253459,1779565253476,94,1779565250368,1779565253454,delta,"0,0.05"
1779565253490,1779565253528,95,1779565250368,1779565253485,delta,"0,0.05"
1779565253522,1779565253528,96,1779565250368,1779565253517,delta,"0,0.05"
1779565253554,1779565253562,97,1779565250368,1779565253549,delta,"0,0.05"
1779565253586,1779565253602,98,1779565250368,1779565253581,delta,"0,0.05"
1779565253618,1779565253654,99,1779565250368,1779565253613,delta,"0,0.05"
1779565253656,1779565253688,100,1779565250368,1779565253650,delta,"0,0.05"
1779565253690,1779565253728,101,1779565250368,1779565253685,delta,"0,0.05"
1779565253722,1779565253728,102,1779565250368,1779565253717,delta,"0,0.05"
1779565253754,1779565253780,103,1779565250368,1779565253749,delta,"0,0.05"
1779565253786,1779565253816,104,1779565250368,1779565253781,delta,"0,0.05"
1779565253857,1779565253910,105,1779565250368,1779565253852,delta,"0,0.05"
1779565253861,1779565253910,106,1779565250368,1779565253856,delta,"0,0.05"
1779565253893,1779565253910,107,1779565250368,1779565253887,delta,"0,0.05"
1779565253943,1779565253945,108,1779565250368,1779565253937,delta,"0,0.05"
1779565253973,1779565253984,109,1779565250368,1779565253968,delta,"0,0.05"
1779565254005,1779565254037,110,1779565250368,1779565253999,delta,"0,0.05"
1779565254037,1779565254071,111,1779565250368,1779565254031,delta,"0,0.05"
1779565254069,1779565254071,112,1779565250368,1779565254063,delta,"0,0.05"
1779565254101,1779565254111,113,1779565250368,1779565254096,delta,"0,0.05"
1779565254134,1779565254164,114,1779565250368,1779565254128,delta,"0,0.05"
1779565254165,1779565254197,115,1779565250368,1779565254160,delta,"0,0.05"
1779565254197,1779565254237,116,1779565250368,1779565254192,delta,"0,0.05"
1779565254230,1779565254237,117,1779565250368,1779565254224,delta,"0,0.05"
1779565254261,1779565254290,118,1779565250368,1779565254256,delta,"0,0.05"
1779565254294,1779565254326,119,1779565250368,1779565254288,delta,"0,0.05"
1779565254327,1779565254368,120,1779565250368,1779565254321,delta,"0,0.05"
1779565254359,1779565254368,121,1779565250368,1779565254353,delta,"0,0.05"
1779565254399,1779565254420,122,1779565250368,1779565254393,delta,"0,0.05"
1779565254430,1779565254454,123,1779565250368,1779565254424,delta,"0,0.05"
1779565254464,1779565254494,124,1779565250368,1779565254458,delta,"0,0.05"
1779565254502,1779565254547,125,1779565250368,1779565254497,delta,"0,0.05"
1779565254534,1779565254547,126,1779565250368,1779565254528,delta,"0,0.05"
1779565254565,1779565254580,127,1779565250368,1779565254560,delta,"0,0.05"
1779565254597,1779565254619,128,1779565250368,1779565254592,delta,"0,0.05"
1779565254630,1779565254671,129,1779565250368,1779565254625,delta,"0,0.05"
1779565254670,1779565254671,130,1779565250368,1779565254665,delta,"0,0.05"
1779565254702,1779565254705,131,1779565250368,1779565254696,delta,"0,0.05"
1779565254734,1779565254744,132,1779565250368,1779565254728,delta,"0,0.05"
1779565254766,1779565254799,133,1779565250368,1779565254760,delta,"0,0.05"
1779565254798,1779565254799,134,1779565250368,1779565254793,delta,"0,0.05"
1779565254830,1779565254836,135,1779565250368,1779565254825,delta,"0,0.05"
1779565254873,1779565254875,136,1779565250368,1779565254867,delta,"0,0.05"
1779565254903,1779565254929,137,1779565250368,1779565254898,delta,"0,0.05"
1779565254943,1779565254962,138,1779565250368,1779565254937,delta,"0,0.05"
1779565254974,1779565255002,139,1779565250368,1779565254968,delta,"0,0.05"
1779565255006,1779565255054,140,1779565250368,1779565255000,delta,"0,0.05"
1779565255038,1779565255054,141,1779565250368,1779565255032,delta,"0,0.05"
1779565255070,1779565255088,142,1779565250368,1779565255064,delta,"0,0.05"
1779565255102,1779565255127,143,1779565250368,1779565255096,delta,"0,0.05"
1779565255134,1779565255180,144,1779565250368,1779565255128,delta,"0,0.05"
1779565255166,1779565255180,145,1779565250368,1779565255160,delta,"0,0.05"
1779565255198,1779565255214,146,1779565250368,1779565255193,delta,"0,0.05"
1779565255230,1779565255254,147,1779565250368,1779565255225,delta,"0,0.05"
1779565255263,1779565255308,148,1779565250368,1779565255257,delta,"0,0.05"
1779565255295,1779565255308,149,1779565250368,1779565255289,delta,"0,0.05"
1779565255327,1779565255342,150,1779565250368,1779565255322,delta,"0,0.05"
1779565255360,1779565255384,151,1779565250368,1779565255354,delta,"0,0.05"
1779565255432,1779565255437,152,1779565250368,1779565255425,delta,"0,0.05"
1779565255434,1779565255437,153,1779565250368,1779565255429,delta,"0,0.05"
1779565255466,1779565255471,154,1779565250368,1779565255461,delta,"0,0.05"
1779565255506,1779565255511,155,1779565250368,1779565255500,delta,"0,0.05"
1779565255537,1779565255564,156,1779565250368,1779565255531,delta,"0,0.05"
1779565255568,1779565255600,157,1779565250368,1779565255563,delta,"0,0.05"
1779565255601,1779565255639,158,1779565250368,1779565255595,delta,"0,0.05"
1779565255633,1779565255639,159,1779565250368,1779565255628,delta,"0,0.05"
1779565255666,1779565255692,160,1779565250368,1779565255660,delta,"0,0.05"
1779565255705,1779565255727,161,1779565250368,1779565255700,delta,"0,0.05"
1779565255737,1779565255768,162,1779565250368,1779565255732,delta,"0,0.05"
1779565255769,1779565255821,163,1779565250368,1779565255764,delta,"0,0.05"
1779565255802,1779565255822,164,1779565250368,1779565255797,delta,"0,0.05"
1779565255834,1779565255855,165,1779565250368,1779565255828,delta,"0,0.05"
1779565255866,1779565255897,166,1779565250368,1779565255861,delta,"0,0.05"
1779565255899,1779565255950,167,1779565250368,1779565255894,delta,"0,0.05"
1779565255939,1779565255950,168,1779565250368,1779565255934,delta,"0,0.05"
1779565255970,1779565255984,169,1779565250368,1779565255965,delta,"0,0.05"
1779565256004,1779565256024,170,1779565250368,1779565255998,delta,"0,0.05"
1779565256044,1779565256077,171,1779565250368,1779565256038,delta,"0,0.05"
1779565256074,1779565256077,172,1779565250368,1779565256069,delta,"0,0.05"
1779565256107,1779565256110,173,1779565250368,1779565256101,delta,"0,0.05"
1779565256139,1779565256151,174,1779565250368,1779565256133,delta,"0,0.05"
1779565256171,1779565256204,175,1779565250368,1779565256165,delta,"0,0.05"
1779565256203,1779565256204,176,1779565250368,1779565256198,delta,"0,0.05"
1779565256235,1779565256237,177,1779565250368,1779565256230,delta,"0,0.05"
1779565256267,1779565256276,178,1779565250368,1779565256262,delta,"0,0.05"
1779565256300,1779565256330,179,1779565250368,1779565256294,delta,"0,0.05"
1779565256332,1779565256363,180,1779565250368,1779565256327,delta,"0,0.05"
1779565256364,1779565256402,181,1779565250368,1779565256359,delta,"0,0.05"
1779565256397,1779565256402,182,1779565250368,1779565256391,delta,"0,0.05"
1779565256438,1779565256455,183,1779565250368,1779565256432,delta,"0,0.05"
1779565256468,1779565256488,184,1779565250368,1779565256463,delta,"0,0.05"
1779565256502,1779565256529,185,1779565250368,1779565256497,delta,"0,0.05"
1779565256542,1779565256582,186,1779565250368,1779565256536,delta,"0,0.05"
1779565256573,1779565256582,187,1779565250368,1779565256567,delta,"0,0.05"
1779565256605,1779565256616,188,1779565250368,1779565256600,delta,"0,0.05"
1779565256637,1779565256656,189,1779565250368,1779565256632,delta,"0,0.05"
1779565256669,1779565256717,190,1779565250368,1779565256664,delta,"0,0.05"
1779565256705,1779565256717,191,1779565250368,1779565256700,delta,"0,0.05"
1779565256743,1779565256752,192,1779565250368,1779565256738,delta,"0,0.05"
1779565256775,1779565256792,193,1779565250368,1779565256770,delta,"0,0.05"
1779565256807,1779565256845,194,1779565250368,1779565256802,delta,"0,0.05"
1779565256839,1779565256845,195,1779565250368,1779565256834,delta,"0,0.05"
1779565256872,1779565256879,196,1779565250368,1779565256866,delta,"0,0.05"
1779565256942,1779565256973,197,1779565250368,1779565256937,delta,"0,0.05"
1779565256946,1779565256973,198,1779565250368,1779565256940,delta,"0,0.05"
1779565256977,1779565257009,199,1779565250368,1779565256972,delta,"0,0.05"
1779565257010,1779565257050,200,1779565250368,1779565257004,delta,"0,0.05"
1779565257042,1779565257050,201,1779565250368,1779565257037,delta,"0,0.05"
1779565257074,1779565257102,202,1779565250368,1779565257068,delta,"0,0.05"
1779565257106,1779565257135,203,1779565250368,1779565257101,delta,"0,0.05"
1779565257139,1779565257174,204,1779565250368,1779565257133,delta,"0,0.05"
1779565257170,1779565257174,205,1779565250368,1779565257165,delta,"0,0.05"
1779565257202,1779565257226,206,1779565250368,1779565257197,delta,"0,0.05"
1779565257234,1779565257262,207,1779565250368,1779565257229,delta,"0,0.05"
1779565257267,1779565257304,208,1779565250368,1779565257261,delta,"0,0.05"
1779565257299,1779565257304,209,1779565250368,1779565257293,delta,"0,0.05"
1779565257331,1779565257357,210,1779565250368,1779565257325,delta,"0,0.05"
1779565257363,1779565257390,211,1779565250368,1779565257358,delta,"0,0.05"
1779565257434,1779565257482,212,1779565250368,1779565257428,delta,"0,0.05"
1779565257437,1779565257482,213,1779565250368,1779565257432,delta,"0,0.05"
1779565257469,1779565257482,214,1779565250368,1779565257464,delta,"0,0.05"
1779565257541,1779565257555,215,1779565250368,1779565257535,delta,"0,0.05"
1779565257544,1779565257555,216,1779565250368,1779565257538,delta,"0,0.05"
1779565257575,1779565257609,217,1779565250368,1779565257570,delta,"0,0.05"
1779565257608,1779565257609,218,1779565250368,1779565257602,delta,"0,0.05"
1779565257640,1779565257643,219,1779565250368,1779565257635,delta,"0,0.05"
1779565257672,1779565257684,220,1779565250368,1779565257667,delta,"0,0.05"
1779565257712,1779565257739,221,1779565250368,1779565257707,delta,"0,0.05"
1779565257744,1779565257772,222,1779565250368,1779565257739,delta,"0,0.05"
1779565257776,1779565257813,223,1779565250368,1779565257771,delta,"0,0.05"
1779565257809,1779565257813,224,1779565250368,1779565257803,delta,"0,0.05"
1779565257840,1779565257868,225,1779565250368,1779565257835,delta,"0,0.05"
1779565257873,1779565257906,226,1779565250368,1779565257867,delta,"0,0.05"
1779565257905,1779565257906,227,1779565250368,1779565257899,delta,"0,0.05"
1779565257937,1779565257948,228,1779565250368,1779565257932,delta,"0,0.05"
1779565257977,1779565258001,229,1779565250368,1779565257972,delta,"0,0.05"
1779565258008,1779565258035,230,1779565250368,1779565258003,delta,"0,0.05"
1779565258042,1779565258075,231,1779565250368,1779565258036,delta,"0,0.05"
1779565258081,1779565258127,232,1779565250368,1779565258075,delta,"0,0.05"
1779565258112,1779565258127,233,1779565250368,1779565258106,delta,"0,0.05"
1779565258144,1779565258161,234,1779565250368,1779565258138,delta,"0,0.05"
1779565258176,1779565258200,235,1779565250368,1779565258170,delta,"0,0.05"
1779565258208,1779565258253,236,1779565250368,1779565258202,delta,"0,0.05"
1779565258240,1779565258253,237,1779565250368,1779565258235,delta,"0,0.05"
1779565258272,1779565258289,238,1779565250368,1779565258267,delta,"0,0.05"
1779565258304,1779565258328,239,1779565250368,1779565258299,delta,"0,0.05"
1779565258336,1779565258381,240,1779565250368,1779565258331,delta,"0,0.05"
1779565258370,1779565258381,241,1779565250368,1779565258363,delta,"0,0.05"
1779565258401,1779565258415,242,1779565250368,1779565258395,delta,"0,0.05"
1779565258433,1779565258454,243,1779565250368,1779565258428,delta,"0,0.05"
1779565258473,1779565258507,244,1779565250368,1779565258468,delta,"0,0.05"
1779565258504,1779565258507,245,1779565250368,1779565258498,delta,"0,0.05"
1779565258537,1779565258540,246,1779565250368,1779565258532,delta,"0,0.05"
1779565258577,1779565258580,247,1779565250368,1779565258571,delta,"0,0.05"
1779565258607,1779565258632,248,1779565250368,1779565258602,delta,"0,0.05"
1779565258639,1779565258667,249,1779565250368,1779565258634,delta,"0,0.05"
1779565258674,1779565258706,250,1779565250368,1779565258669,delta,"0,0.05"
1779565258712,1779565258758,251,1779565250368,1779565258706,delta,"0,0.05"
1779565258743,1779565258758,252,1779565250368,1779565258738,delta,"0,0.05"
1779565258775,1779565258791,253,1779565250368,1779565258770,delta,"0,0.05"
1779565258808,1779565258831,254,1779565250368,1779565258802,delta,"0,0.05"
1779565258840,1779565258885,255,1779565250368,1779565258835,delta,"0,0.05"
1779565258873,1779565258885,256,1779565250368,1779565258867,delta,"0,0.05"
1779565258909,1779565258918,257,1779565250368,1779565258904,delta,"0,0.05"
1779565258985,1779565259010,258,1779565250368,1779565258979,delta,"0,0.05"
1779565258988,1779565259010,259,1779565250368,1779565258983,delta,"0,0.05"
1779565259025,1779565259043,260,1779565250368,1779565259019,delta,"0,0.05"
1779565259066,1779565259082,261,1779565250368,1779565259060,delta,"0,0.05"
1779565259099,1779565259135,262,1779565250368,1779565259093,delta,"0,0.05"
1779565259135,1779565259168,263,1779565250368,1779565259130,delta,"0,0.05"
1779565259167,1779565259168,264,1779565250368,1779565259162,delta,"0,0.05"
1779565259200,1779565259208,265,1779565250368,1779565259195,delta,"0,0.05"
1779565259233,1779565259260,266,1779565250368,1779565259227,delta,"0,0.05"
1779565259264,1779565259294,267,1779565250368,1779565259259,delta,"0,0.05"
1779565259295,1779565259334,268,1779565250368,1779565259290,delta,"0,0.05"
1779565259328,1779565259334,269,1779565250368,1779565259322,delta,"0,0.05"
1779565259360,1779565259387,270,1779565250368,1779565259355,delta,"0,0.05"
1779565259392,1779565259420,271,1779565250368,1779565259387,delta,"0,0.05"
1779565259424,1779565259460,272,1779565250368,1779565259419,delta,"0,0.05"
1779565259457,1779565259460,273,1779565250368,1779565259451,delta,"0,0.05"
1779565259498,1779565259513,274,1779565250368,1779565259492,delta,"0,0.05"
1779565259567,1779565259588,275,1779565250368,1779565259562,delta,"0,0.05"
1779565259571,1779565259588,276,1779565250368,1779565259566,delta,"0,0.05"
1779565259603,1779565259641,277,1779565250368,1779565259598,delta,"0,0.05"
1779565259636,1779565259641,278,1779565250368,1779565259631,delta,"0,0.05"
1779565259668,1779565259675,279,1779565250368,1779565259662,delta,"0,0.05"
1779565259707,1779565259714,280,1779565250368,1779565259701,delta,"0,0.05"
1779565259740,1779565259767,281,1779565250368,1779565259735,delta,"0,0.05"
1779565259772,1779565259800,282,1779565250368,1779565259767,delta,"0,0.05"
1779565259804,1779565259841,283,1779565250368,1779565259799,delta,"0,0.05"
1779565259836,1779565259841,284,1779565250368,1779565259831,delta,"0,0.05"
1779565259869,1779565259896,285,1779565250368,1779565259864,delta,"0,0.05"
1779565259901,1779565259930,286,1779565250368,1779565259895,delta,"0,0.05"
1779565259933,1779565259969,287,1779565250368,1779565259928,delta,"0,0.05"
1779565259966,1779565259969,288,1779565250368,1779565259960,delta,"0,0.05"
1779565260037,1779565260056,289,1779565250368,1779565260032,delta,"0,0.05"
1779565260042,1779565260056,290,1779565250368,1779565260037,delta,"0,0.05"
1779565260073,1779565260095,291,1779565250368,1779565260068,delta,"0,0.05"
1779565260145,1779565260150,292,1779565250368,1779565260139,delta,"0,0.05"
1779565260148,1779565260150,293,1779565250368,1779565260143,delta,"0,0.05"
1779565260180,1779565260184,294,1779565250368,1779565260175,delta,"0,0.05"
1779565260213,1779565260224,295,1779565250368,1779565260207,delta,"0,0.05"
1779565260245,1779565260278,296,1779565250368,1779565260239,delta,"0,0.05"
1779565260277,1779565260279,297,1779565250368,1779565260271,delta,"0,0.05"
1779565260309,1779565260313,298,1779565250368,1779565260304,delta,"0,0.05"
1779565260341,1779565260353,299,1779565250368,1779565260335,delta,"0,0.05"
1779565260373,1779565260406,300,1779565250368,1779565260368,delta,"0,0.05"
1779565260405,1779565260406,301,1779565250368,1779565260400,delta,"0,0.05"
1779565260437,1779565260439,302,1779565250368,1779565260432,delta,"0,0.05"
1779565260470,1779565260479,303,1779565250368,1779565260465,delta,"0,0.05"
1779565260503,1779565260532,304,1779565250368,1779565260498,delta,"0,0.05"
1779565260545,1779565260566,305,1779565250368,1779565260539,delta,"0,0.05"
1779565260575,1779565260608,306,1779565250368,1779565260570,delta,"0,0.05"
1779565260609,1779565260661,307,1779565250368,1779565260603,delta,"0,0.05"
1779565260648,1779565260661,308,1779565250368,1779565260643,delta,"0,0.05"
1779565260679,1779565260694,309,1779565250368,1779565260674,delta,"0,0.05"
1779565260714,1779565260734,310,1779565250368,1779565260708,delta,"0,0.05"
1779565260752,1779565260787,311,1779565250368,1779565260747,delta,"0,0.05"
1779565260784,1779565260787,312,1779565250368,1779565260779,delta,"0,0.05"
1779565260815,1779565260825,313,1779565250368,1779565260810,delta,"0,0.05"
1779565260848,1779565260866,314,1779565250368,1779565260842,delta,"0,0.05"
1779565260880,1779565260921,315,1779565250368,1779565260875,delta,"0,0.05"
1779565260912,1779565260921,316,1779565250368,1779565260907,delta,"0,0.05"
1779565260944,1779565260957,317,1779565250368,1779565260939,delta,"0,0.05"
1779565260977,1779565260996,318,1779565250368,1779565260971,delta,"0,0.05"
1779565261018,1779565261049,319,1779565250368,1779565261012,delta,"0,0.05"
1779565261048,1779565261049,320,1779565250368,1779565261043,delta,"0,0.05"
1779565261089,1779565261122,321,1779565250368,1779565261084,delta,"0,0.05"
1779565261120,1779565261122,322,1779565250368,1779565261114,delta,"0,0.05"
1779565261152,1779565261174,323,1779565250368,1779565261147,delta,"0,0.05"
1779565261184,1779565261208,324,1779565250368,1779565261178,delta,"0,0.05"
1779565261216,1779565261247,325,1779565250368,1779565261211,delta,"0,0.05"
1779565261248,1779565261300,326,1779565250368,1779565261243,delta,"0,0.05"
1779565261280,1779565261300,327,1779565250368,1779565261275,delta,"0,0.05"
1779565261312,1779565261334,328,1779565250368,1779565261307,delta,"0,0.05"
1779565261344,1779565261376,329,1779565250368,1779565261339,delta,"0,0.05"
1779565261377,1779565261377,330,1779565250368,1779565261371,delta,"0,0.05"
1779565261408,1779565261429,331,1779565250368,1779565261403,delta,"0,0.05"
1779565261441,1779565261463,332,1779565250368,1779565261436,delta,"0,0.05"
1779565261474,1779565261503,333,1779565250368,1779565261468,delta,"0,0.05"
1779565261545,1779565261557,334,1779565250368,1779565261540,delta,"0,0.05"
1779565261551,1779565261557,335,1779565250368,1779565261546,delta,"0,0.05"
1779565261582,1779565261590,336,1779565250368,1779565261577,delta,"0,0.05"
1779565261624,1779565261631,337,1779565250368,1779565261618,delta,"0,0.05"
1779565261654,1779565261685,338,1779565250368,1779565261649,delta,"0,0.05"
1779565261686,1779565261719,339,1779565250368,1779565261681,delta,"0,0.05"
1779565261723,1779565261759,340,1779565250368,1779565261718,delta,"0,0.05"
1779565261759,1779565261759,341,1779565250368,1779565261753,delta,"0,0.05"
1779565261791,1779565261814,342,1779565250368,1779565261785,delta,"0,0.05"
1779565261823,1779565261847,343,1779565250368,1779565261817,delta,"0,0.05"
1779565261855,1779565261888,344,1779565250368,1779565261849,delta,"0,0.05"
1779565261887,1779565261888,345,1779565250368,1779565261882,delta,"0,0.05"
1779565261919,1779565261942,346,1779565250368,1779565261914,delta,"0,0.05"
1779565261951,1779565261976,347,1779565250368,1779565261946,delta,"0,0.05"
1779565261984,1779565262016,348,1779565250368,1779565261979,delta,"0,0.05"
1779565262055,1779565262070,349,1779565250368,1779565262050,delta,"0,0.05"
1779565262059,1779565262070,350,1779565250368,1779565262054,delta,"0,0.05"
1779565262092,1779565262105,351,1779565250368,1779565262087,delta,"0,0.05"
1779565262132,1779565262146,352,1779565250368,1779565262127,delta,"0,0.05"
1779565262163,1779565262199,353,1779565250368,1779565262158,delta,"0,0.05"
1779565262195,1779565262199,354,1779565250368,1779565262190,delta,"0,0.05"
1779565262227,1779565262237,355,1779565250368,1779565262222,delta,"0,0.05"
1779565262260,1779565262277,356,1779565250368,1779565262254,delta,"0,0.05"
1779565262291,1779565262331,357,1779565250368,1779565262286,delta,"0,0.05"
1779565262325,1779565262331,358,1779565250368,1779565262319,delta,"0,0.05"
1779565262355,1779565262365,359,1779565250368,1779565262350,delta,"0,0.05"
1779565262388,1779565262406,360,1779565250368,1779565262382,delta,"0,0.05"
1779565262420,1779565262460,361,1779565250368,1779565262414,delta,"0,0.05"
1779565262452,1779565262460,362,1779565250368,1779565262447,delta,"0,0.05"
1779565262484,1779565262496,363,1779565250368,1779565262478,delta,"0,0.05"
1779565262516,1779565262536,364,1779565250368,1779565262511,delta,"0,0.05"
1779565262549,1779565262589,365,1779565250368,1779565262543,delta,"0,0.05"
1779565262590,1779565262623,366,1779565250368,1779565262585,delta,"0,0.05"
1779565262659,1779565262663,367,1779565250368,1779565262654,delta,"0,0.05"
1779565262663,1779565262663,368,1779565250368,1779565262658,delta,"0,0.05"
1779565262694,1779565262717,369,1779565250368,1779565262689,delta,"0,0.05"
1779565262727,1779565262751,370,1779565250368,1779565262722,delta,"0,0.05"
1779565262767,1779565262791,371,1779565250368,1779565262761,delta,"0,0.05"
1779565262799,1779565262845,372,1779565250368,1779565262793,delta,"0,0.05"
1779565262831,1779565262845,373,1779565250368,1779565262825,delta,"0,0.05"
1779565262863,1779565262879,374,1779565250368,1779565262858,delta,"0,0.05"
1779565262895,1779565262918,375,1779565250368,1779565262889,delta,"0,0.05"
1779565262927,1779565262973,376,1779565250368,1779565262922,delta,"0,0.05"
