seq,cmd_seq_echo,T0_ms,T1_ms,T3_ns,TQ_ms,T4_ns,T6_ms,T7_ms,RTT_ms,Processing_ns,QueueDelay_ms,Network_ms,RenderDelay_ms,MTP_ms,Jitter_ms
316,48,1779561003916,1779561003916,1779561003930,1779561003946,1779561003946,1779561003933,1779561003950,17,0,16,1,17,34,12.4474
317,50,1779561003985,1779561003985,1779561003998,1779561004000,1779561004001,1779561003988,1779561004020,3,1,2,0,32,35,12.6139
319,51,1779561004020,1779561004020,1779561004034,1779561004072,1779561004072,1779561004060,1779561004063,40,0,38,2,3,43,14.1676
320,52,1779561004063,1779561004063,1779561004077,1779561004127,1779561004127,1779561004114,1779561004137,51,0,50,1,23,74,14.4592
321,54,1779561004141,1779561004141,1779561004154,1779561004160,1779561004160,1779561004148,1779561004175,7,0,6,1,27,34,13.8535
322,55,1779561004175,1779561004175,1779561004188,1779561004199,1779561004199,1779561004186,1779561004209,11,0,11,0,23,34,13.2914
323,56,1779561004209,1779561004209,1779561004223,1779561004253,1779561004253,1779561004241,1779561004243,32,0,30,2,2,34,13.6810
324,57,1779561004243,1779561004243,1779561004257,1779561004287,1779561004287,1779561004274,1779561004277,31,0,30,1,3,34,12.8342
325,58,1779561004277,1779561004277,1779561004291,1779561004325,1779561004325,1779561004312,1779561004312,35,0,34,1,0,35,12.2275
326,60,1779561004349,1779561004349,1779561004363,1779561004379,1779561004380,1779561004367,1779561004389,18,1,16,1,22,40,12.8185
327,61,1779561004389,1779561004389,1779561004403,1779561004415,1779561004415,1779561004402,1779561004424,13,0,12,1,22,35,12.0377
328,62,1779561004424,1779561004424,1779561004438,1779561004453,1779561004453,1779561004441,1779561004458,17,0,15,2,17,34,11.5465
330,64,1779561004492,1779561004492,1779561004506,1779561004508,1779561004542,1779561004529,1779561004568,37,34,2,1,39,76,15.5389
332,67,1779561004607,1779561004607,1779561004621,1779561004635,1779561004635,1779561004623,1779561004650,16,0,14,2,27,43,17.2910
333,68,1779561004650,1779561004650,1779561004664,1779561004669,1779561004669,1779561004656,1779561004683,6,0,5,1,27,33,16.2735
334,69,1779561004683,1779561004683,1779561004696,1779561004708,1779561004708,1779561004695,1779561004717,12,0,12,0,22,34,15.5549
335,70,1779561004717,1779561004717,1779561004730,1779561004762,1779561004762,1779561004750,1779561004751,33,0,32,1,1,34,15.8252
336,71,1779561004751,1779561004751,1779561004764,1779561004796,1779561004796,1779561004785,1779561004786,34,0,32,2,1,35,14.8681
337,73,1779561004820,1779561004820,1779561004834,1779561004834,1779561004834,1779561004822,1779561004855,2,0,0,2,33,35,15.8119
338,74,1779561004854,1779561004855,1779561004869,1779561004888,1779561004889,1779561004876,1779561004888,21,1,19,1,12,33,16.0947
339,75,1779561004888,1779561004888,1779561004902,1779561004922,1779561004922,1779561004909,1779561004923,21,0,20,1,14,35,15.2292
340,76,1779561004923,1779561004923,1779561004937,1779561004960,1779561004960,1779561004947,1779561004957,24,0,23,1,10,34,14.5590
341,78,1779561004992,1779561004992,1779561005005,1779561005014,1779561005014,1779561005002,1779561005027,10,0,9,1,25,35,14.6464
342,79,1779561005027,1779561005027,1779561005041,1779561005047,1779561005047,1779561005035,1779561005069,8,0,6,2,34,42,14.2751
343,80,1779561005069,1779561005069,1779561005083,1779561005086,1779561005086,1779561005073,1779561005102,4,0,3,1,29,33,13.7596
344,81,1779561005102,1779561005102,1779561005115,1779561005141,1779561005142,1779561005129,1779561005144,27,1,26,0,15,42,13.7388
345,82,1779561005144,1779561005144,1779561005158,1779561005175,1779561005175,1779561005162,1779561005178,18,0,17,1,16,34,12.9187
346,83,1779561005178,1779561005178,1779561005192,1779561005213,1779561005213,1779561005201,1779561005213,23,0,21,2,12,35,12.3070
347,85,1779561005246,1779561005246,1779561005260,1779561005267,1779561005267,1779561005254,1779561005281,8,0,7,1,27,35,12.4041
348,86,1779561005280,1779561005280,1779561005295,1779561005300,1779561005300,1779561005287,1779561005315,7,0,5,2,28,35,11.7282
349,87,1779561005315,1779561005315,1779561005329,1779561005338,1779561005338,1779561005325,1779561005349,10,0,9,1,24,34,11.2451
350,88,1779561005349,1779561005349,1779561005363,1779561005394,1779561005394,1779561005382,1779561005390,33,0,31,2,8,41,11.4951
351,89,1779561005390,1779561005390,1779561005404,1779561005428,1779561005429,1779561005416,1779561005434,26,1,24,1,18,44,11.3290
352,90,1779561005434,1779561005434,1779561005447,1779561005466,1779561005466,1779561005453,1779561005474,19,0,19,0,21,40,10.8428
353,91,1779561005474,1779561005474,1779561005487,1779561005521,1779561005521,1779561005508,1779561005518,34,0,34,0,10,44,10.8427
354,92,1779561005518,1779561005518,1779561005532,1779561005554,1779561005554,1779561005542,1779561005562,24,0,22,2,20,44,10.7473
355,93,1779561005562,1779561005562,1779561005575,1779561005592,1779561005593,1779561005580,1779561005595,18,1,17,0,15,33,10.3578
356,94,1779561005595,1779561005595,1779561005609,1779561005647,1779561005647,1779561005634,1779561005641,39,0,38,1,7,46,10.2431
357,95,1779561005641,1779561005641,1779561005655,1779561005681,1779561005681,1779561005668,1779561005679,27,0,26,1,11,38,9.8569
358,96,1779561005679,1779561005679,1779561005692,1779561005720,1779561005720,1779561005707,1779561005717,28,0,28,0,10,38,9.2665
359,98,1779561005755,1779561005755,1779561005769,1779561005774,1779561005774,1779561005761,1779561005794,6,0,5,1,33,39,10.0835
360,99,1779561005794,1779561005794,1779561005807,1779561005808,1779561005808,1779561005795,1779561005833,1,0,1,0,38,39,9.8081
362,101,1779561005873,1779561005873,1779561005887,1779561005901,1779561005901,1779561005888,1779561005918,15,0,14,1,30,45,9.3289
364,102,1779561005918,1779561005918,1779561005932,1779561005935,1779561005973,1779561005960,1779561005961,42,38,3,1,1,43,11.1055
366,104,1779561006005,1779561006005,1779561006020,1779561006027,1779561006060,1779561006047,1779561006051,42,33,7,2,4,46,13.9025
367,105,1779561006051,1779561006051,1779561006064,1779561006098,1779561006099,1779561006086,1779561006095,35,1,34,0,9,44,13.3417
369,106,1779561006095,1779561006095,1779561006108,1779561006152,1779561006186,1779561006173,1779561006176,78,34,44,0,3,81,15.4025
370,108,1779561006180,1779561006180,1779561006194,1779561006224,1779561006224,1779561006212,1779561006222,32,0,30,2,10,42,14.9128
371,109,1779561006222,1779561006222,1779561006236,1779561006278,1779561006279,1779561006266,1779561006267,44,1,42,1,1,45,14.5792
372,110,1779561006267,1779561006267,1779561006281,1779561006311,1779561006311,1779561006299,1779561006309,32,0,30,2,10,42,14.2869
373,111,1779561006309,1779561006309,1779561006323,1779561006349,1779561006349,1779561006336,1779561006355,27,0,26,1,19,46,13.8728
374,112,1779561006355,1779561006355,1779561006368,1779561006403,1779561006404,1779561006391,1779561006400,36,1,35,0,9,45,13.6562
375,113,1779561006399,1779561006399,1779561006413,1779561006440,1779561006441,1779561006428,1779561006441,29,1,27,1,13,42,13.0525
376,114,1779561006440,1779561006440,1779561006454,1779561006478,1779561006479,1779561006466,1779561006485,26,1,24,1,19,45,12.6352
377,116,1779561006519,1779561006519,1779561006533,1779561006533,1779561006533,1779561006521,1779561006553,2,0,0,2,32,34,12.7444
379,117,1779561006553,1779561006553,1779561006567,1779561006605,1779561006605,1779561006592,1779561006597,39,0,38,1,5,44,14.1232
380,119,1779561006630,1779561006630,1779561006643,1779561006660,1779561006660,1779561006647,1779561006665,17,0,17,0,18,35,14.0703
381,120,1779561006665,1779561006665,1779561006679,1779561006695,1779561006695,1779561006682,1779561006708,17,0,16,1,26,43,13.6838
382,121,1779561006708,1779561006708,1779561006721,1779561006733,1779561006734,1779561006721,1779561006741,13,1,12,0,20,33,13.2021
383,122,1779561006741,1779561006741,1779561006754,1779561006789,1779561006789,1779561006776,1779561006809,35,0,35,0,33,68,13.2046
384,123,1779561006775,1779561006775,1779561006789,1779561006822,1779561006822,1779561006809,1779561006844,34,0,33,1,35,69,12.5037
385,125,1779561006844,1779561006844,1779561006858,1779561006860,1779561006860,1779561006847,1779561006880,3,0,2,1,33,36,11.8479
386,126,1779561006880,1779561006880,1779561006894,1779561006914,1779561006914,1779561006902,1779561006922,22,0,20,2,20,42,11.9082
387,127,1779561006922,1779561006922,1779561006937,1779561006947,1779561006947,1779561006934,1779561006967,12,0,10,2,33,45,11.9793
388,128,1779561006967,1779561006967,1779561006981,1779561006986,1779561006986,1779561006973,1779561007009,6,0,5,1,36,42,11.4080
389,129,1779561007009,1779561007009,1779561007023,1779561007040,1779561007040,1779561007027,1779561007055,18,0,17,1,28,46,11.1818
391,130,1779561007055,1779561007055,1779561007069,1779561007073,1779561007111,1779561007098,1779561007138,43,38,4,1,40,83,15.1182
392,132,1779561007143,1779561007143,1779561007157,1779561007165,1779561007165,1779561007153,1779561007187,10,0,8,2,34,44,14.4939
394,133,1779561007187,1779561007187,1779561007201,1779561007201,1779561007242,1779561007230,1779561007230,43,41,0,2,0,43,15.4673
395,135,1779561007271,1779561007271,1779561007285,1779561007297,1779561007297,1779561007285,1779561007316,14,0,12,2,31,45,16.3965
397,136,1779561007316,1779561007316,1779561007329,1779561007331,1779561007370,1779561007357,1779561007359,41,39,2,0,2,43,17.3612
399,138,1779561007401,1779561007401,1779561007415,1779561007424,1779561007459,1779561007446,1779561007449,45,35,9,1,3,48,19.5883
400,139,1779561007449,1779561007449,1779561007462,1779561007496,1779561007497,1779561007484,1779561007489,35,1,34,0,5,40,18.5041
401,141,1779561007523,1779561007523,1779561007537,1779561007551,1779561007551,1779561007538,1779561007558,15,0,14,1,20,35,18.2537
403,142,1779561007558,1779561007558,1779561007572,1779561007584,1779561007623,1779561007610,1779561007634,52,39,12,1,24,76,21.0204
404,144,1779561007638,1779561007638,1779561007652,1779561007677,1779561007678,1779561007665,1779561007673,27,1,25,1,8,35,20.7071
405,145,1779561007673,1779561007673,1779561007687,1779561007711,1779561007712,1779561007699,1779561007717,26,1,24,1,18,44,19.9785
406,146,1779561007716,1779561007716,1779561007730,1779561007750,1779561007750,1779561007738,1779561007749,22,0,20,2,11,33,19.0621
407,148,1779561007784,1779561007784,1779561007798,1779561007807,1779561007807,1779561007795,1779561007818,11,0,9,2,23,34,18.6223
408,149,1779561007818,1779561007818,1779561007832,1779561007840,1779561007840,1779561007829,1779561007852,11,0,8,3,23,34,17.5339
409,150,1779561007852,1779561007852,1779561007866,1779561007880,1779561007881,1779561007868,1779561007889,16,1,14,1,21,37,16.7006
410,151,1779561007889,1779561007889,1779561007902,1779561007931,1779561007932,1779561007919,1779561007934,30,1,29,0,15,45,16.0567
411,152,1779561007934,1779561007934,1779561007948,1779561007965,1779561007965,1779561007952,1779561007976,18,0,17,1,24,42,15.6360
412,153,1779561007976,1779561007976,1779561007989,1779561008003,1779561008003,1779561007990,1779561008022,14,0,14,0,32,46,15.1472
413,154,1779561008022,1779561008022,1779561008035,1779561008058,1779561008058,1779561008045,1779561008068,23,0,23,0,23,46,14.7605
414,155,1779561008068,1779561008068,1779561008082,1779561008091,1779561008092,1779561008079,1779561008109,11,1,9,1,30,41,14.3050
415,156,1779561008109,1779561008109,1779561008123,1779561008131,1779561008131,1779561008119,1779561008157,10,0,8,2,38,48,13.8573
417,157,1779561008157,1779561008157,1779561008170,1779561008186,1779561008220,1779561008207,1779561008241,50,34,16,0,34,84,16.0992
418,158,1779561008241,1779561008241,1779561008256,1779561008259,1779561008259,1779561008246,1779561008285,5,0,3,2,39,44,15.3724
419,160,1779561008285,1779561008285,1779561008298,1779561008316,1779561008316,1779561008304,1779561008327,19,0,18,1,23,42,15.3200
420,161,1779561008327,1779561008327,1779561008341,1779561008350,1779561008350,1779561008337,1779561008373,10,0,9,1,36,46,15.0662
421,162,1779561008373,1779561008373,1779561008387,1779561008388,1779561008388,1779561008376,1779561008417,3,0,1,2,41,44,14.5063
422,163,1779561008417,1779561008417,1779561008430,1779561008444,1779561008444,1779561008433,1779561008461,16,0,14,2,28,44,14.3473
423,164,1779561008461,1779561008461,1779561008475,1779561008478,1779561008478,1779561008465,1779561008500,4,0,3,1,35,39,13.7974
424,165,1779561008500,1779561008500,1779561008514,1779561008516,1779561008516,1779561008503,1779561008535,3,0,2,1,32,35,13.1617
425,166,1779561008535,1779561008535,1779561008548,1779561008570,1779561008570,1779561008558,1779561008569,23,0,22,1,11,34,13.5755
426,167,1779561008569,1779561008569,1779561008583,1779561008603,1779561008604,1779561008591,1779561008604,22,1,20,1,13,35,12.7960
427,168,1779561008604,1779561008604,1779561008618,1779561008642,1779561008642,1779561008629,1779561008639,25,0,24,1,10,35,12.1826
428,170,1779561008681,1779561008681,1779561008695,1779561008697,1779561008697,1779561008684,1779561008715,3,0,2,1,31,34,12.7230
430,171,1779561008715,1779561008715,1779561008729,1779561008730,1779561008768,1779561008755,1779561008758,40,38,1,1,3,43,14.1213
431,173,1779561008790,1779561008790,1779561008804,1779561008823,1779561008823,1779561008810,1779561008825,20,0,19,1,15,35,13.9941
432,174,1779561008825,1779561008825,1779561008838,1779561008856,1779561008857,1779561008844,1779561008859,19,1,18,0,15,34,13.1339
433,175,1779561008859,1779561008859,1779561008872,1779561008895,1779561008895,1779561008882,1779561008898,23,0,23,0,16,39,12.4027
434,176,1779561008898,1779561008898,1779561008912,1779561008949,1779561008949,1779561008937,1779561008941,39,0,37,2,4,43,12.3416
435,177,1779561008941,1779561008941,1779561008955,1779561008983,1779561008983,1779561008971,1779561008987,30,0,28,2,16,46,12.3050
436,178,1779561008987,1779561008987,1779561009000,1779561009021,1779561009021,1779561009008,1779561009032,21,0,21,0,24,45,11.9759
437,179,1779561009032,1779561009032,1779561009046,1779561009075,1779561009075,1779561009063,1779561009074,31,0,29,2,11,42,11.9836
438,180,1779561009074,1779561009074,1779561009088,1779561009113,1779561009114,1779561009101,1779561009119,27,1,25,1,18,45,11.6044
439,181,1779561009118,1779561009118,1779561009132,1779561009150,1779561009150,1779561009137,1779561009163,19,0,18,1,26,45,11.4257
440,182,1779561009163,1779561009163,1779561009177,1779561009204,1779561009205,1779561009192,1779561009204,29,1,27,1,12,41,11.5813
441,183,1779561009204,1779561009204,1779561009218,1779561009238,1779561009238,1779561009225,1779561009251,21,0,20,1,26,47,11.7228
442,184,1779561009251,1779561009251,1779561009265,1779561009276,1779561009276,1779561009263,1779561009292,12,0,11,1,29,41,11.1433
443,185,1779561009292,1779561009292,1779561009306,1779561009330,1779561009330,1779561009317,1779561009337,25,0,24,1,20,45,10.9592
444,186,1779561009337,1779561009337,1779561009351,1779561009363,1779561009364,1779561009351,1779561009382,14,1,12,1,31,45,10.9279
445,187,1779561009382,1779561009382,1779561009396,1779561009401,1779561009401,1779561009389,1779561009425,7,0,5,2,36,43,10.6331
446,188,1779561009425,1779561009425,1779561009439,1779561009457,1779561009457,1779561009444,1779561009471,19,0,18,1,27,46,10.5971
447,189,1779561009471,1779561009471,1779561009485,1779561009491,1779561009491,1779561009478,1779561009514,7,0,6,1,36,43,10.5138
448,190,1779561009514,1779561009514,1779561009528,1779561009529,1779561009530,1779561009518,1779561009548,4,1,1,2,30,34,10.1687
449,191,1779561009548,1779561009548,1779561009562,1779561009584,1779561009584,1779561009571,1779561009584,23,0,22,1,13,36,10.7039
450,192,1779561009584,1779561009584,1779561009598,1779561009618,1779561009618,1779561009605,1779561009618,21,0,20,1,13,34,10.0381
451,193,1779561009618,1779561009618,1779561009632,1779561009656,1779561009656,1779561009643,1779561009660,25,0,24,1,17,42,9.7187
453,195,1779561009693,1779561009693,1779561009708,1779561009711,1779561009746,1779561009734,1779561009736,41,35,3,3,2,43,11.8979
454,197,1779561009769,1779561009769,1779561009783,1779561009785,1779561009786,1779561009773,1779561009803,4,1,2,1,30,34,12.8846
455,198,1779561009803,1779561009803,1779561009817,1779561009841,1779561009841,1779561009828,1779561009837,25,0,24,1,9,34,13.3782
456,199,1779561009837,1779561009837,1779561009851,1779561009874,1779561009874,1779561009861,1779561009873,24,0,23,1,12,36,12.6718
457,200,1779561009872,1779561009872,1779561009887,1779561009912,1779561009912,1779561009900,1779561009908,28,0,25,3,8,36,12.0091
459,202,1779561009954,1779561009954,1779561009968,1779561010000,1779561010000,1779561009987,1779561009998,33,0,32,1,11,44,14.6546
460,203,1779561009998,1779561009998,1779561010012,1779561010038,1779561010038,1779561010025,1779561010041,27,0,26,1,16,43,14.0261
461,204,1779561010041,1779561010041,1779561010055,1779561010092,1779561010092,1779561010080,1779561010086,39,0,37,2,6,45,13.7648
462,205,1779561010086,1779561010086,1779561010100,1779561010126,1779561010127,1779561010114,1779561010131,28,1,26,1,17,45,13.6040
463,206,1779561010131,1779561010131,1779561010145,1779561010166,1779561010166,1779561010153,1779561010171,22,0,21,1,18,40,12.7889
464,207,1779561010171,1779561010171,1779561010185,1779561010220,1779561010220,1779561010207,1779561010214,36,0,35,1,7,43,12.6404
466,208,1779561010214,1779561010214,1779561010228,1779561010253,1779561010292,1779561010279,1779561010296,65,39,25,1,17,82,16.3855
467,210,1779561010299,1779561010299,1779561010313,1779561010346,1779561010346,1779561010334,1779561010341,35,0,33,2,7,42,15.9198
468,211,1779561010341,1779561010341,1779561010355,1779561010384,1779561010384,1779561010372,1779561010387,31,0,29,2,15,46,15.4095
469,212,1779561010387,1779561010387,1779561010401,1779561010422,1779561010422,1779561010409,1779561010430,22,0,21,1,21,43,14.7738
470,213,1779561010430,1779561010430,1779561010444,1779561010479,1779561010480,1779561010467,1779561010474,37,1,35,1,7,44,14.7091
471,214,1779561010474,1779561010474,1779561010488,1779561010514,1779561010515,1779561010502,1779561010514,28,1,26,1,12,40,14.0879
472,215,1779561010514,1779561010514,1779561010528,1779561010553,1779561010553,1779561010540,1779561010548,26,0,25,1,8,34,13.4642
473,217,1779561010582,1779561010582,1779561010596,1779561010608,1779561010608,1779561010595,1779561010617,13,0,12,1,22,35,13.4943
474,218,1779561010617,1779561010617,1779561010630,1779561010642,1779561010642,1779561010629,1779561010651,12,0,12,0,22,34,12.6642
475,219,1779561010651,1779561010651,1779561010665,1779561010679,1779561010680,1779561010667,1779561010687,16,1,14,1,20,36,12.0082
476,220,1779561010687,1779561010687,1779561010700,1779561010734,1779561010734,1779561010721,1779561010729,34,0,34,0,8,42,12.0133
477,221,1779561010729,1779561010729,1779561010742,1779561010768,1779561010768,1779561010755,1779561010763,26,0,26,0,8,34,11.2630
478,222,1779561010763,1779561010763,1779561010777,1779561010806,1779561010806,1779561010793,1779561010805,30,0,29,1,12,42,10.8010
479,224,1779561010838,1779561010838,1779561010851,1779561010861,1779561010862,1779561010849,1779561010872,11,1,10,0,23,34,10.8330
480,225,1779561010872,1779561010872,1779561010886,1779561010894,1779561010894,1779561010881,1779561010907,9,0,8,1,26,35,10.3408
481,226,1779561010907,1779561010907,1779561010921,1779561010932,1779561010933,1779561010920,1779561010949,13,1,11,1,29,42,9.8891
482,227,1779561010949,1779561010949,1779561010963,1779561010987,1779561010987,1779561010974,1779561010992,25,0,24,1,18,43,9.9519
483,228,1779561010992,1779561010992,1779561011007,1779561011020,1779561011021,1779561011008,1779561011037,16,1,13,2,29,45,9.9988
484,229,1779561011037,1779561011037,1779561011051,1779561011059,1779561011059,1779561011046,1779561011082,9,0,8,1,36,45,9.8379
485,230,1779561011082,1779561011082,1779561011097,1779561011112,1779561011113,1779561011100,1779561011124,18,1,15,2,24,42,10.0132
486,231,1779561011124,1779561011124,1779561011138,1779561011145,1779561011145,1779561011133,1779561011170,9,0,7,2,37,46,10.2698
488,232,1779561011170,1779561011170,1779561011184,1779561011237,1779561011237,1779561011225,1779561011249,55,0,53,2,24,79,14.8120
490,234,1779561011253,1779561011253,1779561011267,1779561011270,1779561011309,1779561011297,1779561011298,44,39,3,2,1,45,16.2501
491,236,1779561011341,1779561011341,1779561011355,1779561011365,1779561011365,1779561011352,1779561011386,11,0,10,1,34,45,17.2282
493,237,1779561011386,1779561011386,1779561011400,1779561011438,1779561011439,1779561011426,1779561011428,40,1,38,1,2,42,18.1367
494,239,1779561011473,1779561011473,1779561011487,1779561011494,1779561011494,1779561011481,1779561011513,8,0,7,1,32,40,18.8443
495,240,1779561011513,1779561011513,1779561011527,1779561011528,1779561011528,1779561011515,1779561011547,2,0,1,1,32,34,17.6788
496,241,1779561011547,1779561011547,1779561011560,1779561011567,1779561011567,1779561011554,1779561011582,7,0,7,0,28,35,16.8324
497,242,1779561011581,1779561011581,1779561011596,1779561011623,1779561011623,1779561011610,1779561011615,29,0,27,2,5,34,17.1601
498,243,1779561011615,1779561011615,1779561011629,1779561011656,1779561011657,1779561011644,1779561011650,29,1,27,1,6,35,16.1071
499,244,1779561011650,1779561011650,1779561011664,1779561011695,1779561011695,1779561011682,1779561011726,32,0,31,1,44,76,17.4704
500,246,1779561011729,1779561011729,1779561011743,1779561011751,1779561011751,1779561011738,1779561011764,9,0,8,1,26,35,17.4747
501,247,1779561011764,1779561011764,1779561011778,1779561011787,1779561011787,1779561011774,1779561011807,10,0,9,1,33,43,16.7883
502,248,1779561011807,1779561011807,1779561011820,1779561011825,1779561011825,1779561011812,1779561011840,5,0,5,0,28,33,16.0568
503,249,1779561011840,1779561011840,1779561011853,1779561011879,1779561011879,1779561011867,1779561011874,27,0,26,1,7,34,16.2871
504,250,1779561011874,1779561011874,1779561011888,1779561011912,1779561011913,1779561011900,1779561011908,26,1,24,1,8,34,15.2865
505,251,1779561011908,1779561011908,1779561011922,1779561011951,1779561011951,1779561011938,1779561011951,30,0,29,1,13,43,14.6552
507,253,1779561011993,1779561011993,1779561012007,1779561012042,1779561012042,1779561012030,1779561012039,37,0,35,2,9,46,17.1244
508,254,1779561012039,1779561012039,1779561012053,1779561012080,1779561012080,1779561012068,1779561012084,29,0,27,2,16,45,16.5418
509,255,1779561012084,1779561012084,1779561012098,1779561012137,1779561012138,1779561012125,1779561012126,41,1,39,1,1,42,16.5165
510,256,1779561012126,1779561012126,1779561012139,1779561012171,1779561012171,1779561012158,1779561012172,32,0,32,0,14,46,16.3084
511,257,1779561012172,1779561012172,1779561012185,1779561012211,1779561012211,1779561012198,1779561012217,26,0,26,0,19,45,15.5991
512,258,1779561012217,1779561012217,1779561012231,1779561012265,1779561012265,1779561012253,1779561012260,36,0,34,2,7,43,15.3154
513,259,1779561012260,1779561012260,1779561012273,1779561012299,1779561012299,1779561012286,1779561012302,26,0,26,0,16,42,14.8232
514,260,1779561012302,1779561012302,1779561012315,1779561012338,1779561012338,1779561012325,1779561012345,23,0,23,0,20,43,14.1569
515,261,1779561012345,1779561012345,1779561012358,1779561012392,1779561012393,1779561012380,1779561012388,35,1,34,0,8,43,13.9742
516,262,1779561012388,1779561012388,1779561012402,1779561012427,1779561012427,1779561012414,1779561012434,26,0,25,1,20,46,13.8323
517,263,1779561012434,1779561012434,1779561012448,1779561012467,1779561012467,1779561012455,1779561012477,21,0,19,2,22,43,13.1140
518,264,1779561012476,1779561012476,1779561012491,1779561012523,1779561012523,1779561012510,1779561012522,34,0,32,2,12,46,12.9483
519,265,1779561012522,1779561012522,1779561012535,1779561012558,1779561012558,1779561012546,1779561012558,24,0,23,1,12,36,12.2173
520,266,1779561012558,1779561012558,1779561012572,1779561012595,1779561012596,1779561012583,1779561012593,25,1,23,1,10,35,11.6727
