utc_iso,unix_ms,seq,cmd_seq_echo,t0_echo,t1_echo,t3_recv,tq_dequeue,t4_physics,t5_send,t6_unity
2026-05-23T21:33:32.5342270Z,1779572012534,2,-1,0,0,0,0,1779572012506,1779572012507,1779572012500
2026-05-23T21:33:32.6337800Z,1779572012633,3,-1,0,0,0,0,1779572012547,1779572012548,1779572012567
2026-05-23T21:33:32.6375620Z,1779572012637,5,-1,0,0,0,0,1779572012640,1779572012642,1779572012634
2026-05-23T21:33:32.7323960Z,1779572012732,6,-1,0,0,0,0,1779572012681,1779572012683,1779572012700
2026-05-23T21:33:32.7959250Z,1779572012795,7,-1,0,0,0,0,1779572012743,1779572012747,1779572012764
2026-05-23T21:33:32.8620410Z,1779572012862,8,-1,0,0,0,0,1779572012778,1779572012782,1779572012795
2026-05-23T21:33:32.8667350Z,1779572012866,9,-1,0,0,0,0,1779572012818,1779572012819,1779572012862
2026-05-23T21:33:32.9389310Z,1779572012938,10,-1,0,0,0,0,1779572012880,1779572012881,1779572012898
2026-05-23T21:33:32.9698480Z,1779572012969,11,-1,0,0,0,0,1779572012913,1779572012918,1779572012938
2026-05-23T21:33:33.0027110Z,1779572013002,12,-1,0,0,0,0,1779572012954,1779572012959,1779572012969
2026-05-23T21:33:33.0736910Z,1779572013073,14,-1,0,0,0,0,1779572013047,1779572013047,1779572013042
2026-05-23T21:33:33.1366230Z,1779572013136,15,-1,0,0,0,0,1779572013087,1779572013088,1779572013105
2026-05-23T21:33:33.2002930Z,1779572013200,16,-1,0,0,0,0,1779572013144,1779572013149,1779572013168
2026-05-23T21:33:33.2318320Z,1779572013231,17,-1,0,0,0,0,1779572013178,1779572013181,1779572013200
2026-05-23T21:33:33.2636920Z,1779572013263,18,-1,0,0,0,0,1779572013218,1779572013222,1779572013231
2026-05-23T21:33:33.3268740Z,1779572013326,19,-1,0,0,0,0,1779572013275,1779572013278,1779572013295
2026-05-23T21:33:33.3587010Z,1779572013358,20,-1,0,0,0,0,1779572013309,1779572013314,1779572013326
2026-05-23T21:33:33.3903440Z,1779572013390,21,-1,0,0,0,0,1779572013350,1779572013350,1779572013358
2026-05-23T21:33:33.4633300Z,1779572013463,22,-1,0,0,0,0,1779572013417,1779572013418,1779572013422
2026-05-23T21:33:33.4941700Z,1779572013494,23,-1,0,0,0,0,1779572013458,1779572013459,1779572013465
2026-05-23T21:33:33.5344260Z,1779572013534,24,-1,0,0,0,0,1779572013504,1779572013506,1779572013499
2026-05-23T21:33:33.6012590Z,1779572013601,25,-1,0,0,0,0,1779572013571,1779572013575,1779572013567
2026-05-23T21:33:33.6321440Z,1779572013632,26,-1,0,0,0,0,1779572013607,1779572013611,1779572013601
2026-05-23T21:33:33.7301080Z,1779572013730,27,-1,0,0,0,0,1779572013651,1779572013653,1779572013663
2026-05-23T21:33:33.7331970Z,1779572013733,28,-1,0,0,0,0,1779572013713,1779572013716,1779572013730
2026-05-23T21:33:33.7962990Z,1779572013796,29,-1,0,0,0,0,1779572013750,1779572013753,1779572013764
2026-05-23T21:33:33.8281490Z,1779572013828,30,-1,0,0,0,0,1779572013790,1779572013790,1779572013796
2026-05-23T21:33:33.8914720Z,1779572013891,31,-1,0,0,0,0,1779572013847,1779572013847,1779572013859
2026-05-23T21:33:33.9234180Z,1779572013923,32,-1,0,0,0,0,1779572013880,1779572013884,1779572013891
2026-05-23T21:33:33.9654170Z,1779572013965,33,-1,0,0,0,0,1779572013920,1779572013921,1779572013923
2026-05-23T21:33:34.0353320Z,1779572014035,34,-1,0,0,0,0,1779572013977,1779572013978,1779572013996
2026-05-23T21:33:34.0662440Z,1779572014066,35,-1,0,0,0,0,1779572014012,1779572014015,1779572014035
2026-05-23T21:33:34.0976200Z,1779572014097,36,-1,0,0,0,0,1779572014052,1779572014056,1779572014066
2026-05-23T21:33:34.1606720Z,1779572014160,37,-1,0,0,0,0,1779572014109,1779572014109,1779572014129
2026-05-23T21:33:34.1924310Z,1779572014192,38,-1,0,0,0,0,1779572014143,1779572014145,1779572014160
2026-05-23T21:33:34.2243070Z,1779572014224,39,-1,0,0,0,0,1779572014182,1779572014187,1779572014192
2026-05-23T21:33:34.2871620Z,1779572014287,40,-1,0,0,0,0,1779572014239,1779572014243,1779572014255
2026-05-23T21:33:34.3191340Z,1779572014319,41,-1,0,0,0,0,1779572014273,1779572014275,1779572014287
2026-05-23T21:33:34.3505830Z,1779572014350,42,-1,0,0,0,0,1779572014314,1779572014316,1779572014319
2026-05-23T21:33:34.4143620Z,1779572014414,43,-1,0,0,0,0,1779572014374,1779572014376,1779572014382
2026-05-23T21:33:34.4851490Z,1779572014485,44,-1,0,0,0,0,1779572014411,1779572014412,1779572014414
2026-05-23T21:33:34.4882440Z,1779572014488,45,-1,0,0,0,0,1779572014451,1779572014454,1779572014485
2026-05-23T21:33:34.5595950Z,1779572014559,46,-1,0,0,0,0,1779572014509,1779572014511,1779572014520
2026-05-23T21:33:34.5903250Z,1779572014590,47,-1,0,0,0,0,1779572014542,1779572014543,1779572014559
2026-05-23T21:33:34.6219090Z,1779572014621,48,-1,0,0,0,0,1779572014582,1779572014584,1779572014591
2026-05-23T21:33:34.6852120Z,1779572014685,49,-1,0,0,0,0,1779572014640,1779572014641,1779572014653
2026-05-23T21:33:34.7168790Z,1779572014716,50,-1,0,0,0,0,1779572014674,1779572014677,1779572014685
2026-05-23T21:33:34.7484240Z,1779572014748,51,-1,0,0,0,0,1779572014715,1779572014719,1779572014716
2026-05-23T21:33:34.8176900Z,1779572014817,53,-1,0,0,0,0,1779572014805,1779572014807,1779572014815
2026-05-23T21:33:34.8813140Z,1779572014881,54,-1,0,0,0,0,1779572014846,1779572014848,1779572014849
2026-05-23T21:33:34.9839120Z,1779572014983,55,-1,0,0,0,0,1779572014904,1779572014905,1779572014913
2026-05-23T21:33:34.9875640Z,1779572014987,57,-1,0,0,0,0,1779572014978,1779572014983,1779572014984
2026-05-23T21:33:35.0900100Z,1779572015090,58,-1,0,0,0,0,1779572015036,1779572015039,1779572015059
2026-05-23T21:33:35.1216370Z,1779572015121,59,-1,0,0,0,0,1779572015070,1779572015071,1779572015090
2026-05-23T21:33:35.1534910Z,1779572015153,60,-1,0,0,0,0,1779572015111,1779572015112,1779572015121
2026-05-23T21:33:35.2166340Z,1779572015216,61,-1,0,0,0,0,1779572015168,1779572015168,1779572015185
2026-05-23T21:33:35.2483180Z,1779572015248,62,-1,0,0,0,0,1779572015202,1779572015205,1779572015216
2026-05-23T21:33:35.2798140Z,1779572015279,63,-1,0,0,0,0,1779572015242,1779572015246,1779572015248
2026-05-23T21:33:35.3431410Z,1779572015343,64,-1,0,0,0,0,1779572015299,1779572015305,1779572015311
2026-05-23T21:33:35.3750750Z,1779572015375,65,-1,0,0,0,0,1779572015340,1779572015341,1779572015343
2026-05-23T21:33:35.4063770Z,1779572015406,66,-1,0,0,0,0,1779572015381,1779572015383,1779572015375
2026-05-23T21:33:35.4707900Z,1779572015470,67,-1,0,0,0,0,1779572015437,1779572015440,1779572015438
2026-05-23T21:33:35.5114860Z,1779572015511,68,-1,0,0,0,0,1779572015472,1779572015475,1779572015470
2026-05-23T21:33:35.5820370Z,1779572015582,69,-1,0,0,0,0,1779572015511,1779572015512,1779572015511
2026-05-23T21:33:35.5856240Z,1779572015585,70,-1,0,0,0,0,1779572015568,1779572015569,1779572015582
2026-05-23T21:33:35.6488730Z,1779572015648,71,-1,0,0,0,0,1779572015602,1779572015606,1779572015617
2026-05-23T21:33:35.6804050Z,1779572015680,72,-1,0,0,0,0,1779572015642,1779572015642,1779572015649
2026-05-23T21:33:35.7438990Z,1779572015743,73,-1,0,0,0,0,1779572015700,1779572015704,1779572015712
2026-05-23T21:33:35.7752740Z,1779572015775,74,-1,0,0,0,0,1779572015735,1779572015736,1779572015743
2026-05-23T21:33:35.8070400Z,1779572015807,75,-1,0,0,0,0,1779572015776,1779572015777,1779572015775
2026-05-23T21:33:35.9053100Z,1779572015905,76,-1,0,0,0,0,1779572015838,1779572015843,1779572015838
2026-05-23T21:33:35.9082850Z,1779572015908,78,-1,0,0,0,0,1779572015912,1779572015915,1779572015905
2026-05-23T21:33:36.0140180Z,1779572016014,79,-1,0,0,0,0,1779572015968,1779572015971,1779572015972
2026-05-23T21:33:36.0456460Z,1779572016045,80,-1,0,0,0,0,1779572016003,1779572016007,1779572016014
2026-05-23T21:33:36.0860070Z,1779572016086,81,-1,0,0,0,0,1779572016045,1779572016048,1779572016045
2026-05-23T21:33:36.1483020Z,1779572016148,82,-1,0,0,0,0,1779572016101,1779572016105,1779572016116
2026-05-23T21:33:36.1801850Z,1779572016180,83,-1,0,0,0,0,1779572016138,1779572016141,1779572016148
2026-05-23T21:33:36.2117200Z,1779572016211,84,-1,0,0,0,0,1779572016176,1779572016177,1779572016180
2026-05-23T21:33:36.2752130Z,1779572016275,85,-1,0,0,0,0,1779572016233,1779572016234,1779572016243
2026-05-23T21:33:36.3067180Z,1779572016306,86,-1,0,0,0,0,1779572016268,1779572016270,1779572016275
2026-05-23T21:33:36.3381570Z,1779572016338,87,-1,0,0,0,0,1779572016307,1779572016311,1779572016306
2026-05-23T21:33:36.4016210Z,1779572016401,88,-1,0,0,0,0,1779572016363,1779572016367,1779572016369
2026-05-23T21:33:36.4337440Z,1779572016433,89,-1,0,0,0,0,1779572016396,1779572016399,1779572016401
2026-05-23T21:33:36.4653770Z,1779572016465,90,-1,0,0,0,0,1779572016436,1779572016441,1779572016433
2026-05-23T21:33:36.5374220Z,1779572016537,91,-1,0,0,0,0,1779572016494,1779572016498,1779572016505
2026-05-23T21:33:36.5791060Z,1779572016579,92,-1,0,0,0,0,1779572016527,1779572016529,1779572016537
2026-05-23T21:33:36.6099050Z,1779572016609,93,-1,0,0,0,0,1779572016566,1779572016566,1779572016579
2026-05-23T21:33:36.6734210Z,1779572016673,94,-1,0,0,0,0,1779572016622,1779572016623,1779572016641
2026-05-23T21:33:36.7045220Z,1779572016704,95,-1,0,0,0,0,1779572016661,1779572016666,1779572016673
2026-05-23T21:33:36.7391870Z,1779572016739,96,-1,0,0,0,0,1779572016703,1779572016708,1779572016704
2026-05-23T21:33:36.7994590Z,1779572016799,97,-1,0,0,0,0,1779572016760,1779572016764,1779572016768
2026-05-23T21:33:36.8312830Z,1779572016831,98,-1,0,0,0,0,1779572016794,1779572016795,1779572016799
2026-05-23T21:33:36.8949240Z,1779572016894,99,-1,0,0,0,0,1779572016836,1779572016842,1779572016862
2026-05-23T21:33:36.9261500Z,1779572016926,100,-1,0,0,0,0,1779572016896,1779572016898,1779572016895
2026-05-23T21:33:37.0334720Z,1779572017033,101,-1,0,0,0,0,1779572016935,1779572016940,1779572016957
2026-05-23T21:33:37.0370920Z,1779572017037,103,-1,0,0,0,0,1779572017031,1779572017032,1779572017033
2026-05-23T21:33:37.1015920Z,1779572017101,104,-1,0,0,0,0,1779572017066,1779572017067,1779572017069
2026-05-23T21:33:37.1421900Z,1779572017142,105,-1,0,0,0,0,1779572017105,1779572017109,1779572017101
2026-05-23T21:33:37.2042970Z,1779572017204,106,-1,0,0,0,0,1779572017160,1779572017160,1779572017172
2026-05-23T21:33:37.2356150Z,1779572017235,107,-1,0,0,0,0,1779572017195,1779572017196,1779572017204
2026-05-23T21:33:37.2674740Z,1779572017267,108,-1,0,0,0,0,1779572017235,1779572017238,1779572017235
2026-05-23T21:33:37.3305730Z,1779572017330,109,-1,0,0,0,0,1779572017293,1779572017295,1779572017298
2026-05-23T21:33:37.3623130Z,1779572017362,110,-1,0,0,0,0,1779572017326,1779572017331,1779572017330
2026-05-23T21:33:37.3941960Z,1779572017394,111,-1,0,0,0,0,1779572017367,1779572017368,1779572017362
