seq,cmd_seq_echo,T0_ms,T1_ms,T3_ms,TQ_ms,T4_ms,T6_ms,T7_ms,RTT_ms,Processing_ms,QueueDelay_ms,Network_ms,RenderDelay_ms,MTP_ms,Jitter_ms
300,117,1779572025769,1779572025769,1779572025780,1779572025803,1779572025803,1779572025847,1779572025854,78,0,23,55,7,85,21.7223
301,118,1779572025846,1779572025846,1779572025858,1779572025860,1779572025861,1779572025854,1779572025888,8,1,2,5,34,42,21.8420
302,119,1779572025854,1779572025854,1779572025865,1779572025895,1779572025895,1779572025920,1779572025954,66,0,30,36,34,100,22.3839
303,121,1779572025920,1779572025920,1779572025932,1779572025935,1779572025935,1779572025954,1779572025987,34,0,3,31,33,67,21.2089
304,122,1779572025954,1779572025954,1779572025965,1779572025992,1779572025992,1779572025986,1779572026019,32,0,27,5,33,65,21.6387
305,123,1779572025986,1779572025986,1779572025998,1779572026026,1779572026026,1779572026019,1779572026052,33,0,28,5,33,66,20.4010
306,125,1779572026052,1779572026052,1779572026064,1779572026067,1779572026067,1779572026091,1779572026133,39,0,3,36,42,81,21.5358
307,126,1779572026091,1779572026091,1779572026102,1779572026125,1779572026125,1779572026133,1779572026173,42,0,23,19,40,82,21.2530
308,127,1779572026133,1779572026133,1779572026144,1779572026160,1779572026160,1779572026173,1779572026256,40,0,16,24,83,123,22.7508
310,128,1779572026173,1779572026173,1779572026184,1779572026199,1779572026256,1779572026256,1779572026262,83,57,15,11,6,89,26.7752
311,130,1779572026262,1779572026262,1779572026273,1779572026290,1779572026290,1779572026301,1779572026345,39,0,17,22,44,83,27.8958
312,131,1779572026301,1779572026301,1779572026312,1779572026329,1779572026329,1779572026345,1779572026382,44,0,17,27,37,81,26.1782
313,132,1779572026344,1779572026344,1779572026356,1779572026387,1779572026387,1779572026382,1779572026422,38,0,31,7,40,78,25.6800
314,133,1779572026382,1779572026382,1779572026393,1779572026422,1779572026422,1779572026422,1779572026464,40,0,29,11,42,82,24.4152
315,134,1779572026422,1779572026422,1779572026433,1779572026462,1779572026462,1779572026464,1779572026505,42,0,29,13,41,83,23.1208
317,136,1779572026505,1779572026505,1779572026516,1779572026519,1779572026553,1779572026547,1779572026587,42,34,3,5,40,82,22.1637
318,137,1779572026547,1779572026547,1779572026559,1779572026592,1779572026592,1779572026587,1779572026630,40,0,33,7,43,83,20.8995
319,139,1779572026630,1779572026630,1779572026642,1779572026650,1779572026650,1779572026669,1779572026701,39,0,8,31,32,71,20.4000
320,140,1779572026668,1779572026668,1779572026680,1779572026685,1779572026685,1779572026701,1779572026734,33,0,5,28,33,66,19.2129
321,141,1779572026701,1779572026701,1779572026712,1779572026725,1779572026725,1779572026734,1779572026776,33,0,13,20,42,75,18.0445
322,142,1779572026734,1779572026734,1779572026746,1779572026783,1779572026783,1779572026776,1779572026846,42,0,37,5,70,112,17.7583
323,143,1779572026776,1779572026776,1779572026787,1779572026818,1779572026818,1779572026846,1779572026852,70,0,31,39,6,76,18.6200
324,144,1779572026846,1779572026846,1779572026858,1779572026858,1779572026858,1779572026884,1779572026953,38,0,0,38,69,107,21.0756
326,146,1779572026884,1779572026884,1779572026896,1779572026915,1779572026949,1779572026953,1779572026957,69,34,19,16,4,73,25.0051
327,148,1779572026956,1779572026957,1779572026968,1779572026988,1779572026988,1779572026990,1779572027024,33,0,20,13,34,67,25.1939
328,150,1779572027023,1779572027024,1779572027035,1779572027046,1779572027046,1779572027057,1779572027093,33,0,11,22,36,69,24.4431
329,151,1779572027056,1779572027056,1779572027068,1779572027080,1779572027080,1779572027093,1779572027135,37,0,12,25,42,79,23.2835
330,152,1779572027093,1779572027093,1779572027104,1779572027119,1779572027120,1779572027135,1779572027177,42,1,15,26,42,84,22.1353
331,153,1779572027135,1779572027135,1779572027146,1779572027177,1779572027177,1779572027177,1779572027218,42,0,31,11,41,83,22.0749
332,154,1779572027176,1779572027177,1779572027188,1779572027211,1779572027211,1779572027218,1779572027262,41,0,23,18,44,85,21.6254
333,155,1779572027217,1779572027217,1779572027229,1779572027251,1779572027251,1779572027262,1779572027341,45,0,22,23,79,124,22.6171
335,156,1779572027262,1779572027262,1779572027274,1779572027309,1779572027344,1779572027341,1779572027346,79,35,35,9,5,84,26.7427
336,158,1779572027345,1779572027345,1779572027357,1779572027385,1779572027385,1779572027384,1779572027428,39,0,28,11,44,83,27.5474
337,160,1779572027428,1779572027428,1779572027439,1779572027447,1779572027447,1779572027467,1779572027508,39,0,8,31,41,80,27.1377
338,161,1779572027467,1779572027467,1779572027478,1779572027482,1779572027482,1779572027508,1779572027551,41,0,4,37,43,84,25.7854
339,162,1779572027508,1779572027508,1779572027520,1779572027522,1779572027522,1779572027551,1779572027591,43,0,2,41,40,83,24.2929
340,163,1779572027550,1779572027550,1779572027562,1779572027579,1779572027579,1779572027591,1779572027634,41,0,17,24,43,84,23.3903
341,164,1779572027590,1779572027590,1779572027602,1779572027613,1779572027613,1779572027634,1779572027675,44,0,11,33,41,85,22.2697
342,165,1779572027633,1779572027633,1779572027645,1779572027654,1779572027654,1779572027675,1779572027707,42,0,9,33,32,74,21.4353
343,166,1779572027675,1779572027675,1779572027686,1779572027712,1779572027712,1779572027707,1779572027742,32,0,26,6,35,67,21.5259
344,167,1779572027707,1779572027707,1779572027718,1779572027746,1779572027746,1779572027742,1779572027782,35,0,28,7,40,75,20.4797
345,168,1779572027741,1779572027741,1779572027753,1779572027785,1779572027785,1779572027782,1779572027859,41,0,32,9,77,118,21.7185
346,169,1779572027782,1779572027782,1779572027794,1779572027844,1779572027845,1779572027859,1779572027864,77,1,50,26,5,82,23.6902
347,171,1779572027864,1779572027864,1779572027875,1779572027879,1779572027879,1779572027897,1779572027930,33,0,4,29,33,66,24.0287
348,172,1779572027897,1779572027897,1779572027909,1779572027919,1779572027919,1779572027930,1779572027964,33,0,10,23,34,67,23.0528
349,174,1779572027964,1779572027964,1779572027975,1779572027976,1779572027976,1779572027996,1779572028029,32,0,1,31,33,65,22.1492
350,175,1779572027996,1779572027996,1779572028008,1779572028011,1779572028011,1779572028029,1779572028062,33,0,3,30,33,66,20.8502
351,176,1779572028029,1779572028029,1779572028041,1779572028052,1779572028052,1779572028062,1779572028100,33,0,11,22,38,71,19.7089
353,178,1779572028100,1779572028100,1779572028112,1779572028145,1779572028145,1779572028141,1779572028183,41,0,33,8,42,83,19.1554
354,179,1779572028141,1779572028141,1779572028152,1779572028185,1779572028185,1779572028183,1779572028223,42,0,33,9,40,82,18.1248
356,181,1779572028222,1779572028222,1779572028234,1779572028242,1779572028276,1779572028305,1779572028310,83,34,8,41,5,88,17.0920
358,184,1779572028349,1779572028349,1779572028361,1779572028373,1779572028373,1779572028391,1779572028429,42,0,12,30,38,80,16.6257
359,185,1779572028391,1779572028391,1779572028403,1779572028407,1779572028407,1779572028429,1779572028470,38,0,4,34,41,79,16.1243
360,186,1779572028429,1779572028429,1779572028441,1779572028447,1779572028447,1779572028470,1779572028514,41,0,6,35,44,85,15.1795
361,187,1779572028470,1779572028470,1779572028481,1779572028504,1779572028504,1779572028514,1779572028552,44,0,23,21,38,82,15.2605
362,188,1779572028512,1779572028513,1779572028525,1779572028538,1779572028538,1779572028552,1779572028596,39,0,13,26,44,83,15.0108
363,189,1779572028552,1779572028552,1779572028564,1779572028577,1779572028578,1779572028596,1779572028636,44,1,13,30,40,84,14.1996
364,190,1779572028595,1779572028595,1779572028607,1779572028635,1779572028635,1779572028635,1779572028678,40,0,28,12,43,83,14.2363
365,191,1779572028635,1779572028635,1779572028647,1779572028669,1779572028669,1779572028678,1779572028713,43,0,22,21,35,78,13.5299
366,192,1779572028678,1779572028678,1779572028690,1779572028709,1779572028709,1779572028713,1779572028747,35,0,19,16,34,69,13.1361
367,194,1779572028746,1779572028746,1779572028758,1779572028766,1779572028766,1779572028779,1779572028820,33,0,8,25,41,74,13.2810
368,195,1779572028779,1779572028779,1779572028790,1779572028800,1779572028800,1779572028820,1779572028891,41,0,10,31,71,112,14.8344
370,196,1779572028820,1779572028820,1779572028831,1779572028840,1779572028897,1779572028891,1779572028930,71,57,9,5,39,110,17.5718
371,197,1779572028890,1779572028890,1779572028901,1779572028930,1779572028930,1779572028930,1779572028935,40,0,29,11,5,45,18.1420
372,199,1779572028934,1779572028935,1779572028946,1779572028970,1779572028970,1779572028968,1779572029001,33,0,24,9,33,66,18.6040
373,201,1779572029001,1779572029001,1779572029013,1779572029026,1779572029027,1779572029034,1779572029067,33,1,13,19,33,66,17.9225
374,202,1779572029034,1779572029034,1779572029046,1779572029061,1779572029061,1779572029067,1779572029100,33,0,15,18,33,66,16.8681
375,203,1779572029067,1779572029067,1779572029078,1779572029101,1779572029101,1779572029100,1779572029135,33,0,23,10,35,68,16.2226
376,205,1779572029134,1779572029134,1779572029148,1779572029160,1779572029160,1779572029177,1779572029217,43,0,12,31,40,83,16.8333
377,206,1779572029177,1779572029177,1779572029189,1779572029194,1779572029195,1779572029217,1779572029261,40,1,5,34,44,84,16.0884
378,207,1779572029217,1779572029217,1779572029229,1779572029235,1779572029236,1779572029261,1779572029297,44,1,6,37,36,80,15.4535
379,208,1779572029260,1779572029260,1779572029272,1779572029292,1779572029292,1779572029297,1779572029339,37,0,20,17,42,79,15.1553
380,209,1779572029297,1779572029297,1779572029309,1779572029326,1779572029326,1779572029339,1779572029378,42,0,17,25,39,81,14.4301
381,210,1779572029339,1779572029339,1779572029350,1779572029365,1779572029366,1779572029378,1779572029421,39,1,15,23,43,82,13.8794
382,211,1779572029378,1779572029378,1779572029390,1779572029423,1779572029423,1779572029421,1779572029468,43,0,33,10,47,90,13.9766
383,212,1779572029421,1779572029421,1779572029432,1779572029458,1779572029458,1779572029468,1779572029517,47,0,26,21,49,96,14.2381
384,213,1779572029467,1779572029467,1779572029480,1779572029500,1779572029500,1779572029517,1779572029564,50,0,20,30,47,97,13.6838
385,214,1779572029516,1779572029516,1779572029528,1779572029557,1779572029557,1779572029564,1779572029612,48,0,29,19,48,96,13.3653
386,215,1779572029564,1779572029564,1779572029576,1779572029590,1779572029591,1779572029612,1779572029656,48,1,14,33,44,92,13.0189
387,216,1779572029612,1779572029612,1779572029624,1779572029633,1779572029633,1779572029656,1779572029698,44,0,9,35,42,86,12.2420
388,217,1779572029656,1779572029656,1779572029668,1779572029691,1779572029691,1779572029698,1779572029730,42,0,23,19,32,74,13.0735
389,218,1779572029697,1779572029697,1779572029709,1779572029725,1779572029725,1779572029730,1779572029763,33,0,16,17,33,66,12.2893
390,219,1779572029730,1779572029730,1779572029742,1779572029765,1779572029765,1779572029763,1779572029796,33,0,23,10,33,66,12.0368
391,221,1779572029796,1779572029796,1779572029808,1779572029822,1779572029822,1779572029837,1779572029868,41,0,14,27,31,72,12.1512
392,222,1779572029837,1779572029837,1779572029848,1779572029855,1779572029855,1779572029868,1779572029902,31,0,7,24,34,65,11.4748
393,223,1779572029868,1779572029868,1779572029880,1779572029895,1779572029895,1779572029902,1779572029942,34,0,15,19,40,74,10.8136
394,224,1779572029901,1779572029901,1779572029913,1779572029952,1779572029952,1779572029973,1779572030006,72,0,39,33,33,105,10.5234
395,226,1779572029973,1779572029973,1779572029985,1779572029987,1779572029987,1779572030006,1779572030074,33,0,2,31,68,101,12.1221
396,227,1779572030006,1779572030006,1779572030017,1779572030027,1779572030027,1779572030074,1779572030078,68,0,10,58,4,72,13.7436
399,230,1779572030113,1779572030113,1779572030124,1779572030161,1779572030161,1779572030153,1779572030197,40,0,37,3,44,84,14.0235
400,232,1779572030197,1779572030197,1779572030208,1779572030217,1779572030217,1779572030236,1779572030279,39,0,9,30,43,82,14.6848
401,233,1779572030236,1779572030236,1779572030248,1779572030256,1779572030256,1779572030279,1779572030355,43,0,8,35,76,119,15.8716
403,234,1779572030279,1779572030279,1779572030291,1779572030295,1779572030353,1779572030355,1779572030361,76,58,4,14,6,82,20.3470
404,236,1779572030360,1779572030360,1779572030372,1779572030388,1779572030388,1779572030399,1779572030441,39,0,16,23,42,81,21.8107
405,237,1779572030399,1779572030399,1779572030411,1779572030428,1779572030428,1779572030441,1779572030478,42,0,17,25,37,79,20.6938
407,239,1779572030478,1779572030478,1779572030490,1779572030521,1779572030521,1779572030519,1779572030561,41,0,31,10,42,83,19.8051
408,240,1779572030519,1779572030519,1779572030530,1779572030561,1779572030561,1779572030561,1779572030601,42,0,31,11,40,82,18.7424
409,242,1779572030601,1779572030601,1779572030613,1779572030618,1779572030619,1779572030645,1779572030684,44,1,5,38,39,83,19.1297
411,244,1779572030684,1779572030684,1779572030696,1779572030697,1779572030698,1779572030727,1779572030761,43,1,1,41,34,77,17.5798
412,245,1779572030726,1779572030726,1779572030738,1779572030753,1779572030754,1779572030761,1779572030794,35,1,15,19,33,68,17.8122
413,246,1779572030761,1779572030761,1779572030773,1779572030787,1779572030787,1779572030794,1779572030827,33,0,14,19,33,66,16.7343
414,247,1779572030794,1779572030794,1779572030806,1779572030827,1779572030827,1779572030827,1779572030867,33,0,21,12,40,73,15.7088
416,249,1779572030867,1779572030867,1779572030879,1779572030884,1779572030918,1779572030937,1779572030940,70,34,5,31,3,73,15.7285
417,251,1779572030940,1779572030940,1779572030952,1779572030957,1779572030958,1779572030973,1779572031005,33,1,5,27,32,65,16.1815
418,253,1779572031005,1779572031005,1779572031017,1779572031019,1779572031019,1779572031038,1779572031072,33,0,2,31,34,67,15.4859
419,254,1779572031038,1779572031038,1779572031050,1779572031053,1779572031053,1779572031072,1779572031140,34,0,3,31,68,102,16.5975
420,255,1779572031070,1779572031071,1779572031083,1779572031092,1779572031092,1779572031140,1779572031143,69,0,9,60,3,72,17.6393
422,257,1779572031143,1779572031143,1779572031155,1779572031183,1779572031183,1779572031186,1779572031229,43,0,28,15,43,86,17.1416
423,258,1779572031185,1779572031185,1779572031197,1779572031223,1779572031223,1779572031229,1779572031269,44,0,26,18,40,84,16.1837
425,260,1779572031269,1779572031269,1779572031281,1779572031315,1779572031315,1779572031312,1779572031355,43,0,34,9,43,86,15.6243
426,261,1779572031311,1779572031311,1779572031323,1779572031355,1779572031356,1779572031355,1779572031399,44,1,32,11,44,88,14.8271
428,263,1779572031399,1779572031399,1779572031410,1779572031413,1779572031448,1779572031442,1779572031486,43,35,3,5,44,87,14.1241
429,264,1779572031442,1779572031442,1779572031454,1779572031491,1779572031491,1779572031486,1779572031533,44,0,37,7,47,91,13.5354
431,266,1779572031533,1779572031533,1779572031544,1779572031548,1779572031582,1779572031575,1779572031619,42,34,4,4,44,86,12.9995
432,267,1779572031575,1779572031575,1779572031586,1779572031622,1779572031622,1779572031619,1779572031662,44,0,36,8,43,87,12.2625
433,269,1779572031662,1779572031662,1779572031674,1779572031680,1779572031680,1779572031701,1779572031736,39,0,6,33,35,74,12.5333
434,270,1779572031701,1779572031701,1779572031713,1779572031714,1779572031714,1779572031736,1779572031768,35,0,1,34,32,67,11.7728
435,271,1779572031736,1779572031736,1779572031747,1779572031754,1779572031754,1779572031768,1779572031801,32,0,7,25,33,65,11.5649
436,272,1779572031768,1779572031768,1779572031780,1779572031810,1779572031810,1779572031834,1779572031867,66,0,30,36,33,99,11.3697
437,273,1779572031800,1779572031800,1779572031813,1779572031844,1779572031844,1779572031867,1779572031908,67,0,31,36,41,108,11.2658
438,275,1779572031867,1779572031867,1779572031879,1779572031884,1779572031884,1779572031908,1779572031940,41,0,5,36,32,73,11.1850
439,276,1779572031908,1779572031908,1779572031919,1779572031940,1779572031940,1779572031940,1779572031980,32,0,21,11,40,72,11.5467
440,277,1779572031940,1779572031940,1779572031951,1779572031974,1779572031974,1779572031980,1779572032012,40,0,23,17,32,72,10.8706
441,278,1779572031980,1779572031980,1779572031991,1779572032017,1779572032017,1779572032012,1779572032045,32,0,26,6,33,65,10.7825
442,280,1779572032044,1779572032044,1779572032056,1779572032077,1779572032077,1779572032077,1779572032110,33,0,21,12,33,66,10.2670
443,281,1779572032076,1779572032076,1779572032088,1779572032111,1779572032111,1779572032110,1779572032146,34,0,23,11,36,70,9.8414
444,282,1779572032109,1779572032109,1779572032121,1779572032151,1779572032151,1779572032146,1779572032242,37,0,30,7,96,133,12.6518
446,283,1779572032146,1779572032146,1779572032158,1779572032209,1779572032243,1779572032242,1779572032247,96,34,51,11,5,101,17.3049
447,285,1779572032247,1779572032247,1779572032258,1779572032283,1779572032283,1779572032289,1779572032332,42,0,25,17,43,85,19.1470
448,286,1779572032288,1779572032288,1779572032300,1779572032339,1779572032339,1779572032332,1779572032412,44,0,39,5,80,124,19.4203
450,287,1779572032331,1779572032331,1779572032343,1779572032373,1779572032412,1779572032412,1779572032417,81,39,30,12,5,86,22.5117
452,290,1779572032459,1779572032459,1779572032471,1779572032505,1779572032506,1779572032502,1779572032541,43,1,34,8,39,82,22.8855
453,291,1779572032501,1779572032501,1779572032513,1779572032547,1779572032547,1779572032541,1779572032583,40,0,34,6,42,82,21.7359
454,293,1779572032583,1779572032583,1779572032595,1779572032605,1779572032605,1779572032623,1779572032665,40,0,10,30,42,82,21.9372
455,294,1779572032622,1779572032622,1779572032634,1779572032641,1779572032641,1779572032665,1779572032706,43,0,7,36,41,84,20.8105
456,295,1779572032665,1779572032665,1779572032677,1779572032681,1779572032681,1779572032706,1779572032744,41,0,4,37,38,79,19.6877
