seq,cmd_seq_echo,T0_ms,T1_ms,T3_ms,TQ_ms,T4_ms,T6_ms,T7_ms,RTT_ms,Processing_ms,QueueDelay_ms,Network_ms,RenderDelay_ms,MTP_ms,Jitter_ms
134,1,1779574296456,1779574296457,1779574296471,1779574296495,1779574296495,1779574296506,1779574296511,49,0,24,25,5,54,27.3635
135,3,1779574296511,1779574296511,1779574296523,1779574296526,1779574296526,1779574296544,1779574296579,33,0,3,30,35,68,27.8556
136,4,1779574296544,1779574296544,1779574296556,1779574296564,1779574296564,1779574296578,1779574296610,34,0,8,26,32,66,26.4160
137,5,1779574296578,1779574296578,1779574296591,1779574296621,1779574296621,1779574296610,1779574296645,32,0,30,2,35,67,26.1238
138,6,1779574296610,1779574296610,1779574296622,1779574296653,1779574296653,1779574296676,1779574296711,66,0,31,35,35,101,26.3148
139,8,1779574296676,1779574296676,1779574296688,1779574296692,1779574296692,1779574296711,1779574296781,35,0,4,31,70,105,26.7949
141,9,1779574296711,1779574296711,1779574296723,1779574296748,1779574296783,1779574296781,1779574296785,70,35,25,10,4,74,30.6668
142,11,1779574296785,1779574296785,1779574296797,1779574296821,1779574296821,1779574296857,1779574296862,72,0,24,48,5,77,31.2598
143,13,1779574296862,1779574296862,1779574296875,1779574296876,1779574296876,1779574296894,1779574296928,32,0,1,31,34,66,30.0789
144,14,1779574296893,1779574296893,1779574296906,1779574296907,1779574296908,1779574296928,1779574296960,35,1,1,33,32,67,28.2404
145,15,1779574296927,1779574296927,1779574296940,1779574296945,1779574296946,1779574296960,1779574297000,33,1,5,27,40,73,26.5324
146,16,1779574296960,1779574296960,1779574296972,1779574297001,1779574297001,1779574297000,1779574297032,40,0,29,11,32,72,26.1264
147,17,1779574297000,1779574297000,1779574297012,1779574297032,1779574297032,1779574297032,1779574297065,32,0,20,12,33,65,24.6058
148,18,1779574297032,1779574297032,1779574297044,1779574297069,1779574297069,1779574297065,1779574297099,33,0,25,8,34,67,23.3627
149,20,1779574297097,1779574297097,1779574297112,1779574297125,1779574297125,1779574297130,1779574297163,33,0,13,20,33,66,22.3152
150,21,1779574297130,1779574297130,1779574297142,1779574297158,1779574297158,1779574297163,1779574297200,33,0,16,17,37,70,21.3132
151,22,1779574297163,1779574297163,1779574297175,1779574297197,1779574297197,1779574297200,1779574297233,37,0,22,15,33,70,20.2563
152,24,1779574297233,1779574297233,1779574297245,1779574297253,1779574297253,1779574297266,1779574297306,33,0,8,25,40,73,20.0259
153,25,1779574297265,1779574297265,1779574297278,1779574297284,1779574297284,1779574297306,1779574297377,41,0,6,35,71,112,21.1781
155,26,1779574297306,1779574297306,1779574297319,1779574297322,1779574297377,1779574297377,1779574297382,71,55,3,13,5,76,25.3298
156,28,1779574297382,1779574297382,1779574297394,1779574297408,1779574297409,1779574297414,1779574297447,32,1,14,17,33,65,25.7352
157,29,1779574297414,1779574297414,1779574297426,1779574297446,1779574297446,1779574297447,1779574297480,33,0,20,13,33,66,24.2727
158,31,1779574297479,1779574297480,1779574297494,1779574297502,1779574297502,1779574297522,1779574297589,42,0,8,34,67,109,26.0289
160,32,1779574297521,1779574297521,1779574297534,1779574297571,1779574297571,1779574297589,1779574297593,68,0,37,31,4,72,28.6045
161,34,1779574297593,1779574297593,1779574297605,1779574297626,1779574297626,1779574297627,1779574297660,34,0,21,13,33,67,27.8202
162,35,1779574297627,1779574297627,1779574297639,1779574297658,1779574297659,1779574297660,1779574297693,33,1,19,13,33,66,26.2705
163,36,1779574297660,1779574297660,1779574297672,1779574297697,1779574297697,1779574297693,1779574297726,33,0,25,8,33,66,24.8922
164,38,1779574297725,1779574297725,1779574297739,1779574297753,1779574297754,1779574297759,1779574297802,34,1,14,19,43,77,24.4823
165,39,1779574297759,1779574297759,1779574297771,1779574297789,1779574297789,1779574297802,1779574297833,43,0,18,25,31,74,23.0278
166,40,1779574297802,1779574297802,1779574297814,1779574297826,1779574297827,1779574297833,1779574297874,31,1,12,18,41,72,21.6589
167,41,1779574297833,1779574297833,1779574297845,1779574297881,1779574297881,1779574297874,1779574297906,41,0,36,5,32,73,21.5203
168,42,1779574297873,1779574297873,1779574297886,1779574297913,1779574297913,1779574297938,1779574297973,65,0,27,38,35,100,22.0967
169,44,1779574297938,1779574297938,1779574297951,1779574297951,1779574297951,1779574297973,1779574298011,35,0,0,35,38,73,20.8718
170,45,1779574297973,1779574297973,1779574297985,1779574298006,1779574298006,1779574298011,1779574298044,38,0,21,17,33,71,20.7259
171,46,1779574298011,1779574298011,1779574298023,1779574298037,1779574298037,1779574298044,1779574298080,33,0,14,19,36,69,19.6760
172,47,1779574298044,1779574298044,1779574298056,1779574298075,1779574298075,1779574298080,1779574298113,36,0,19,17,33,69,18.9282
173,49,1779574298113,1779574298113,1779574298125,1779574298130,1779574298130,1779574298146,1779574298178,33,0,5,28,32,65,18.5774
174,50,1779574298145,1779574298146,1779574298158,1779574298162,1779574298163,1779574298178,1779574298211,32,1,4,27,33,65,17.6349
175,51,1779574298178,1779574298178,1779574298190,1779574298201,1779574298202,1779574298211,1779574298244,33,1,11,21,33,66,16.7101
176,53,1779574298244,1779574298244,1779574298256,1779574298257,1779574298257,1779574298277,1779574298310,33,0,1,32,33,66,16.2405
178,55,1779574298310,1779574298310,1779574298322,1779574298326,1779574298326,1779574298352,1779574298384,42,0,4,38,32,74,15.1830
179,56,1779574298352,1779574298352,1779574298364,1779574298381,1779574298381,1779574298384,1779574298426,32,0,17,15,42,74,15.2235
180,57,1779574298383,1779574298383,1779574298396,1779574298413,1779574298413,1779574298426,1779574298457,43,0,17,26,31,74,14.2983
181,58,1779574298426,1779574298426,1779574298438,1779574298451,1779574298451,1779574298457,1779574298491,31,0,13,18,34,65,13.5742
182,60,1779574298490,1779574298490,1779574298503,1779574298506,1779574298506,1779574298523,1779574298556,33,0,3,30,33,66,13.2061
183,61,1779574298522,1779574298522,1779574298535,1779574298537,1779574298537,1779574298556,1779574298588,34,0,2,32,32,66,12.5163
184,62,1779574298555,1779574298555,1779574298567,1779574298575,1779574298575,1779574298588,1779574298621,33,0,8,25,33,66,11.9676
185,63,1779574298588,1779574298588,1779574298600,1779574298631,1779574298631,1779574298653,1779574298686,65,0,31,34,33,98,11.7324
186,64,1779574298620,1779574298620,1779574298633,1779574298665,1779574298665,1779574298686,1779574298719,66,0,32,34,33,99,11.1884
187,66,1779574298686,1779574298686,1779574298698,1779574298704,1779574298704,1779574298719,1779574298751,33,0,6,27,32,65,10.7093
188,67,1779574298719,1779574298719,1779574298731,1779574298758,1779574298758,1779574298751,1779574298784,32,0,27,5,33,65,11.5509
189,68,1779574298751,1779574298751,1779574298763,1779574298791,1779574298791,1779574298784,1779574298863,33,0,28,5,79,112,13.8203
190,69,1779574298784,1779574298784,1779574298796,1779574298829,1779574298829,1779574298863,1779574298867,79,0,33,46,4,83,14.9576
191,71,1779574298867,1779574298867,1779574298879,1779574298883,1779574298883,1779574298901,1779574298942,34,0,4,30,41,75,15.1184
192,72,1779574298901,1779574298901,1779574298913,1779574298915,1779574298915,1779574298941,1779574298981,40,0,2,38,40,80,14.6992
194,74,1779574298981,1779574298981,1779574298993,1779574299007,1779574299007,1779574299013,1779574299046,32,0,14,18,33,65,14.6427
195,75,1779574299013,1779574299013,1779574299025,1779574299038,1779574299038,1779574299046,1779574299079,33,0,13,20,33,66,13.7942
196,76,1779574299046,1779574299046,1779574299058,1779574299075,1779574299075,1779574299079,1779574299112,33,0,17,16,33,66,13.2177
197,78,1779574299111,1779574299111,1779574299124,1779574299130,1779574299130,1779574299144,1779574299177,33,0,6,27,33,66,13.1000
198,79,1779574299144,1779574299144,1779574299156,1779574299162,1779574299162,1779574299177,1779574299209,33,0,6,27,32,65,12.3616
199,80,1779574299177,1779574299177,1779574299189,1779574299200,1779574299200,1779574299209,1779574299242,32,0,11,21,33,65,11.7858
200,82,1779574299242,1779574299242,1779574299254,1779574299255,1779574299255,1779574299275,1779574299308,33,0,1,32,33,66,11.5933
202,84,1779574299308,1779574299308,1779574299320,1779574299323,1779574299323,1779574299348,1779574299379,40,0,3,37,31,71,10.9618
203,85,1779574299348,1779574299348,1779574299360,1779574299378,1779574299378,1779574299379,1779574299423,31,0,18,13,44,75,10.8935
204,86,1779574299379,1779574299379,1779574299392,1779574299408,1779574299409,1779574299423,1779574299459,44,1,16,27,36,80,10.5172
205,87,1779574299422,1779574299422,1779574299435,1779574299446,1779574299446,1779574299459,1779574299494,37,0,11,26,35,72,10.2170
206,88,1779574299458,1779574299458,1779574299471,1779574299500,1779574299501,1779574299494,1779574299532,36,1,29,6,38,74,10.3584
207,89,1779574299494,1779574299494,1779574299506,1779574299531,1779574299532,1779574299532,1779574299569,38,1,25,12,37,75,10.0398
208,90,1779574299532,1779574299532,1779574299544,1779574299569,1779574299569,1779574299569,1779574299605,37,0,25,12,36,73,9.7958
209,92,1779574299604,1779574299604,1779574299617,1779574299624,1779574299625,1779574299642,1779574299675,38,1,7,30,33,71,10.3492
210,93,1779574299641,1779574299641,1779574299654,1779574299656,1779574299656,1779574299675,1779574299743,34,0,2,32,68,102,11.9773
212,94,1779574299675,1779574299675,1779574299687,1779574299694,1779574299748,1779574299743,1779574299747,68,54,7,7,4,72,16.9487
213,96,1779574299747,1779574299747,1779574299759,1779574299783,1779574299783,1779574299780,1779574299814,33,0,24,9,34,67,18.0501
214,97,1779574299780,1779574299780,1779574299792,1779574299822,1779574299822,1779574299848,1779574299888,68,0,30,38,40,108,18.9782
215,99,1779574299847,1779574299847,1779574299860,1779574299878,1779574299878,1779574299888,1779574299919,41,0,18,23,31,72,19.3821
216,100,1779574299888,1779574299888,1779574299901,1779574299912,1779574299912,1779574299919,1779574299961,31,0,11,20,42,73,18.8320
217,101,1779574299919,1779574299919,1779574299931,1779574299955,1779574299956,1779574299960,1779574299999,41,1,24,16,39,80,17.8463
218,103,1779574299999,1779574299999,1779574300012,1779574300013,1779574300013,1779574300032,1779574300065,33,0,1,32,33,66,17.2453
219,104,1779574300031,1779574300031,1779574300045,1779574300050,1779574300050,1779574300065,1779574300097,34,0,5,29,32,66,16.4638
220,105,1779574300065,1779574300065,1779574300077,1779574300088,1779574300088,1779574300097,1779574300130,32,0,11,21,33,65,15.9545
221,107,1779574300129,1779574300129,1779574300142,1779574300143,1779574300143,1779574300163,1779574300200,34,0,1,33,37,71,15.7819
222,108,1779574300162,1779574300162,1779574300175,1779574300177,1779574300177,1779574300200,1779574300232,38,0,2,36,32,70,14.8783
223,109,1779574300200,1779574300200,1779574300212,1779574300216,1779574300216,1779574300232,1779574300264,32,0,4,28,32,64,14.2241
224,110,1779574300231,1779574300231,1779574300244,1779574300271,1779574300271,1779574300264,1779574300297,33,0,27,6,33,66,14.5934
225,111,1779574300264,1779574300264,1779574300276,1779574300303,1779574300303,1779574300297,1779574300330,33,0,27,6,33,66,13.8877
226,113,1779574300329,1779574300330,1779574300342,1779574300342,1779574300342,1779574300372,1779574300442,42,0,0,42,70,112,17.6241
228,114,1779574300371,1779574300371,1779574300385,1779574300398,1779574300434,1779574300442,1779574300479,71,36,13,22,37,108,19.9871
229,115,1779574300442,1779574300442,1779574300455,1779574300474,1779574300475,1779574300479,1779574300518,37,1,19,17,39,76,18.7804
230,117,1779574300517,1779574300517,1779574300530,1779574300530,1779574300530,1779574300524,1779574300555,7,0,0,7,31,38,18.8936
231,118,1779574300521,1779574300521,1779574300536,1779574300563,1779574300563,1779574300555,1779574300589,34,0,27,7,34,68,17.8975
232,119,1779574300555,1779574300555,1779574300567,1779574300601,1779574300601,1779574300621,1779574300654,66,0,34,32,33,99,18.4506
233,121,1779574300621,1779574300621,1779574300633,1779574300656,1779574300656,1779574300654,1779574300686,33,0,23,10,32,65,18.8309
234,122,1779574300654,1779574300654,1779574300666,1779574300691,1779574300691,1779574300686,1779574300720,32,0,25,7,34,66,17.7216
235,124,1779574300719,1779574300719,1779574300732,1779574300732,1779574300732,1779574300752,1779574300784,33,0,0,33,32,65,17.9237
236,125,1779574300751,1779574300751,1779574300764,1779574300787,1779574300788,1779574300784,1779574300862,33,1,23,9,78,111,18.1640
238,126,1779574300784,1779574300784,1779574300796,1779574300823,1779574300861,1779574300862,1779574300866,78,38,27,13,4,82,21.0687
240,129,1779574300900,1779574300900,1779574300912,1779574300916,1779574300947,1779574300942,1779574300974,42,31,4,7,32,74,20.7867
241,130,1779574300942,1779574300942,1779574300954,1779574300985,1779574300985,1779574301015,1779574301046,73,0,31,42,31,104,21.7075
242,132,1779574301014,1779574301014,1779574301027,1779574301040,1779574301040,1779574301046,1779574301080,32,0,13,19,34,66,21.5167
243,133,1779574301046,1779574301046,1779574301059,1779574301073,1779574301074,1779574301080,1779574301111,34,1,14,19,31,65,20.5679
244,134,1779574301080,1779574301080,1779574301092,1779574301111,1779574301111,1779574301111,1779574301144,31,0,19,12,33,64,19.5609
245,136,1779574301144,1779574301144,1779574301156,1779574301165,1779574301165,1779574301177,1779574301210,33,0,9,24,33,66,19.0644
246,137,1779574301177,1779574301177,1779574301189,1779574301196,1779574301197,1779574301210,1779574301242,33,1,7,25,32,65,17.9055
247,138,1779574301209,1779574301209,1779574301222,1779574301235,1779574301235,1779574301242,1779574301275,33,0,13,20,33,66,16.9721
248,140,1779574301275,1779574301275,1779574301287,1779574301291,1779574301291,1779574301308,1779574301341,33,0,4,29,33,66,16.6461
249,141,1779574301308,1779574301308,1779574301320,1779574301323,1779574301323,1779574301341,1779574301374,33,0,3,30,33,66,15.7261
250,142,1779574301341,1779574301341,1779574301353,1779574301360,1779574301360,1779574301374,1779574301415,33,0,7,26,41,74,14.7563
251,143,1779574301374,1779574301374,1779574301386,1779574301415,1779574301415,1779574301415,1779574301486,41,0,29,12,71,112,15.0582
253,144,1779574301415,1779574301415,1779574301427,1779574301447,1779574301484,1779574301486,1779574301489,71,37,20,14,3,74,18.3898
254,147,1779574301521,1779574301521,1779574301533,1779574301539,1779574301539,1779574301555,1779574301587,34,0,6,28,32,66,20.0314
255,148,1779574301554,1779574301555,1779574301567,1779574301571,1779574301572,1779574301587,1779574301619,32,1,4,27,32,64,18.8107
256,149,1779574301587,1779574301587,1779574301599,1779574301609,1779574301609,1779574301619,1779574301652,32,0,10,22,33,65,18.1543
258,151,1779574301652,1779574301652,1779574301664,1779574301694,1779574301695,1779574301685,1779574301718,33,1,30,2,33,66,18.0907
259,153,1779574301718,1779574301718,1779574301730,1779574301733,1779574301733,1779574301751,1779574301783,33,0,3,30,32,65,18.4748
260,154,1779574301750,1779574301750,1779574301762,1779574301788,1779574301788,1779574301783,1779574301817,33,0,26,7,34,67,18.5737
261,155,1779574301783,1779574301783,1779574301795,1779574301823,1779574301823,1779574301817,1779574301849,34,0,28,6,32,66,17.5987
262,156,1779574301816,1779574301816,1779574301828,1779574301861,1779574301861,1779574301884,1779574301925,68,0,33,35,41,109,18.9000
263,158,1779574301882,1779574301882,1779574301896,1779574301916,1779574301916,1779574301925,1779574302009,43,0,20,23,84,127,19.3758
265,159,1779574301924,1779574301924,1779574301937,1779574301948,1779574301986,1779574302009,1779574302015,85,38,11,36,6,91,21.9937
266,161,1779574302015,1779574302015,1779574302027,1779574302041,1779574302041,1779574302050,1779574302082,35,0,14,21,32,67,21.2581
267,162,1779574302049,1779574302049,1779574302062,1779574302072,1779574302072,1779574302082,1779574302116,33,0,10,23,34,67,19.9574
268,163,1779574302082,1779574302082,1779574302094,1779574302109,1779574302110,1779574302116,1779574302148,34,1,15,18,32,66,18.8441
269,165,1779574302148,1779574302148,1779574302160,1779574302165,1779574302165,1779574302181,1779574302214,33,0,5,28,33,66,18.4381
270,166,1779574302181,1779574302181,1779574302193,1779574302196,1779574302197,1779574302214,1779574302246,33,1,3,29,32,65,17.3901
271,167,1779574302214,1779574302214,1779574302226,1779574302236,1779574302236,1779574302246,1779574302279,32,0,10,22,33,65,16.8256
272,169,1779574302279,1779574302279,1779574302291,1779574302292,1779574302292,1779574302312,1779574302344,33,0,1,32,32,65,16.2848
274,171,1779574302344,1779574302344,1779574302356,1779574302361,1779574302361,1779574302378,1779574302419,34,0,5,29,41,75,14.7283
275,172,1779574302377,1779574302378,1779574302390,1779574302417,1779574302417,1779574302419,1779574302451,41,0,27,14,32,73,15.3655
276,173,1779574302419,1779574302419,1779574302431,1779574302449,1779574302449,1779574302451,1779574302492,32,0,18,14,41,73,15.0010
277,174,1779574302451,1779574302451,1779574302463,1779574302487,1779574302487,1779574302492,1779574302524,41,0,24,17,32,73,14.3791
278,176,1779574302523,1779574302523,1779574302536,1779574302542,1779574302542,1779574302556,1779574302589,33,0,6,27,33,66,13.9901
279,177,1779574302555,1779574302556,1779574302568,1779574302574,1779574302574,1779574302589,1779574302621,33,0,6,27,32,65,13.1939
280,178,1779574302589,1779574302589,1779574302601,1779574302613,1779574302613,1779574302621,1779574302655,32,0,12,20,34,66,12.9368
281,180,1779574302654,1779574302654,1779574302667,1779574302668,1779574302668,1779574302687,1779574302719,33,0,1,32,32,65,12.9035
282,181,1779574302686,1779574302686,1779574302699,1779574302702,1779574302702,1779574302719,1779574302751,33,0,3,30,32,65,12.1073
283,182,1779574302719,1779574302719,1779574302731,1779574302740,1779574302740,1779574302751,1779574302785,32,0,9,23,34,66,11.8764
284,183,1779574302751,1779574302751,1779574302764,1779574302796,1779574302796,1779574302817,1779574302850,66,0,32,34,33,99,11.9225
285,185,1779574302817,1779574302817,1779574302829,1779574302831,1779574302831,1779574302850,1779574302883,33,0,2,31,33,66,11.4157
286,186,1779574302849,1779574302849,1779574302862,1779574302868,1779574302869,1779574302883,1779574302924,34,1,6,27,41,75,10.9992
287,187,1779574302883,1779574302883,1779574302895,1779574302925,1779574302925,1779574302924,1779574302955,41,0,30,11,31,72,11.8948
288,188,1779574302923,1779574302923,1779574302936,1779574302957,1779574302957,1779574302955,1779574302989,32,0,21,11,34,66,11.2877
289,189,1779574302955,1779574302955,1779574302967,1779574302995,1779574302995,1779574302988,1779574303029,33,0,28,5,41,74,10.8272
291,191,1779574303029,1779574303029,1779574303042,1779574303052,1779574303086,1779574303104,1779574303108,75,34,10,31,4,79,11.1668
292,193,1779574303107,1779574303107,1779574303119,1779574303124,1779574303124,1779574303140,1779574303178,33,0,5,28,38,71,12.6291
293,194,1779574303140,1779574303140,1779574303153,1779574303180,1779574303180,1779574303178,1779574303212,38,0,27,11,34,72,13.2726
294,195,1779574303177,1779574303178,1779574303190,1779574303213,1779574303213,1779574303212,1779574303244,34,0,23,11,32,66,12.5500
295,196,1779574303212,1779574303212,1779574303224,1779574303251,1779574303252,1779574303244,1779574303277,32,1,27,4,33,65,12.3671
296,198,1779574303277,1779574303277,1779574303289,1779574303307,1779574303307,1779574303309,1779574303342,32,0,18,14,33,65,12.3461
297,199,1779574303309,1779574303309,1779574303321,1779574303340,1779574303340,1779574303342,1779574303375,33,0,19,14,33,66,11.7460
298,200,1779574303342,1779574303342,1779574303354,1779574303378,1779574303379,1779574303375,1779574303408,33,1,24,8,33,66,11.2564
299,202,1779574303408,1779574303408,1779574303420,1779574303434,1779574303434,1779574303449,1779574303480,41,0,14,27,31,72,11.4392
300,203,1779574303449,1779574303449,1779574303462,1779574303468,1779574303468,1779574303480,1779574303514,31,0,6,25,34,65,10.8832
301,204,1779574303480,1779574303480,1779574303493,1779574303506,1779574303507,1779574303514,1779574303554,34,1,13,20,40,74,10.3858
302,205,1779574303514,1779574303514,1779574303526,1779574303562,1779574303562,1779574303585,1779574303618,71,0,36,35,33,104,9.9771
303,206,1779574303554,1779574303554,1779574303566,1779574303595,1779574303595,1779574303618,1779574303650,64,0,29,35,32,96,9.4382
304,208,1779574303618,1779574303618,1779574303630,1779574303632,1779574303632,1779574303650,1779574303683,32,0,2,30,33,65,9.1109
305,209,1779574303650,1779574303650,1779574303662,1779574303690,1779574303690,1779574303683,1779574303716,33,0,28,5,33,66,10.0388
306,210,1779574303683,1779574303683,1779574303695,1779574303723,1779574303723,1779574303748,1779574303781,65,0,28,37,33,98,11.2156
307,212,1779574303748,1779574303748,1779574303761,1779574303762,1779574303762,1779574303781,1779574303814,33,0,1,32,33,66,10.7787
308,213,1779574303781,1779574303781,1779574303793,1779574303817,1779574303817,1779574303814,1779574303846,33,0,24,9,32,65,11.5663
309,214,1779574303813,1779574303813,1779574303826,1779574303850,1779574303850,1779574303846,1779574303879,33,0,24,9,33,66,10.9637
310,215,1779574303846,1779574303846,1779574303858,1779574303890,1779574303890,1779574303913,1779574303953,67,0,32,35,40,107,12.2503
311,217,1779574303911,1779574303913,1779574303925,1779574303948,1779574303948,1779574303953,1779574303984,40,0,23,17,31,71,13.2371
312,218,1779574303952,1779574303952,1779574303965,1779574303980,1779574303980,1779574303984,1779574304018,32,0,15,17,34,66,12.6176
313,219,1779574303983,1779574303983,1779574303996,1779574304017,1779574304017,1779574304018,1779574304058,35,0,21,14,40,75,11.9930
315,221,1779574304057,1779574304057,1779574304070,1779574304073,1779574304104,1779574304095,1779574304164,38,31,3,4,69,107,12.6365
316,222,1779574304095,1779574304095,1779574304108,1779574304142,1779574304142,1779574304164,1779574304167,69,0,34,35,3,72,14.1827
317,224,1779574304167,1779574304167,1779574304179,1779574304197,1779574304197,1779574304200,1779574304234,33,0,18,15,34,67,14.1189
318,225,1779574304200,1779574304200,1779574304212,1779574304228,1779574304228,1779574304234,1779574304269,34,0,16,18,35,69,13.5126
319,226,1779574304233,1779574304233,1779574304246,1779574304266,1779574304266,1779574304269,1779574304299,36,0,20,16,30,66,13.0890
320,228,1779574304299,1779574304299,1779574304311,1779574304322,1779574304322,1779574304332,1779574304365,33,0,11,22,33,66,12.7253
321,229,1779574304332,1779574304332,1779574304344,1779574304354,1779574304354,1779574304365,1779574304398,33,0,10,23,33,66,12.1312
322,230,1779574304364,1779574304364,1779574304377,1779574304392,1779574304392,1779574304398,1779574304430,34,0,15,19,32,66,11.9069
323,232,1779574304430,1779574304430,1779574304442,1779574304447,1779574304447,1779574304471,1779574304541,41,0,5,36,70,111,14.9116
325,233,1779574304471,1779574304471,1779574304483,1779574304516,1779574304516,1779574304541,1779574304545,70,0,33,37,4,74,18.2634
326,235,1779574304544,1779574304545,1779574304557,1779574304571,1779574304571,1779574304577,1779574304609,32,0,14,18,32,64,17.8491
327,236,1779574304577,1779574304577,1779574304589,1779574304602,1779574304602,1779574304609,1779574304642,32,0,13,19,33,65,16.8301
328,237,1779574304609,1779574304609,1779574304621,1779574304640,1779574304641,1779574304642,1779574304675,33,1,19,13,33,66,16.3451
329,239,1779574304675,1779574304675,1779574304687,1779574304697,1779574304697,1779574304708,1779574304740,33,0,10,23,32,65,16.1728
330,240,1779574304707,1779574304707,1779574304720,1779574304728,1779574304729,1779574304740,1779574304772,33,1,8,24,32,65,15.1660
331,241,1779574304740,1779574304740,1779574304752,1779574304766,1779574304766,1779574304772,1779574304805,32,0,14,18,33,65,14.7390
332,243,1779574304805,1779574304805,1779574304817,1779574304821,1779574304822,1779574304838,1779574304870,33,1,4,28,32,65,14.4650
333,244,1779574304838,1779574304838,1779574304850,1779574304856,1779574304856,1779574304870,1779574304903,32,0,6,26,33,65,13.5855
334,245,1779574304870,1779574304870,1779574304882,1779574304894,1779574304894,1779574304903,1779574304936,33,0,12,21,33,66,13.1862
336,247,1779574304935,1779574304935,1779574304948,1779574304949,1779574304982,1779574304977,1779574305009,42,33,1,8,32,74,13.1063
337,248,1779574304977,1779574304977,1779574304989,1779574305020,1779574305020,1779574305050,1779574305088,73,0,31,42,38,111,14.5092
338,250,1779574305050,1779574305050,1779574305062,1779574305074,1779574305075,1779574305088,1779574305120,38,1,12,25,32,70,14.7383
339,251,1779574305087,1779574305087,1779574305099,1779574305106,1779574305106,1779574305120,1779574305152,33,0,7,26,32,65,13.8416
340,252,1779574305120,1779574305120,1779574305132,1779574305144,1779574305144,1779574305152,1779574305189,32,0,12,20,37,69,13.0402
343,254,1779574305188,1779574305188,1779574305201,1779574305230,1779574305267,1779574305256,1779574305260,68,37,29,2,4,72,15.4478
344,257,1779574305293,1779574305293,1779574305305,1779574305324,1779574305324,1779574305326,1779574305360,33,0,19,14,34,67,17.1405
345,258,1779574305326,1779574305326,1779574305338,1779574305355,1779574305355,1779574305360,1779574305392,34,0,17,17,32,66,16.2707
346,259,1779574305359,1779574305359,1779574305372,1779574305393,1779574305393,1779574305392,1779574305426,33,0,21,12,34,67,15.4882
347,261,1779574305425,1779574305425,1779574305438,1779574305448,1779574305448,1779574305459,1779574305502,34,0,10,24,43,77,16.0217
348,262,1779574305459,1779574305459,1779574305471,1779574305479,1779574305479,1779574305501,1779574305571,42,0,8,34,70,112,17.4039
350,263,1779574305500,1779574305501,1779574305513,1779574305517,1779574305572,1779574305571,1779574305575,70,55,4,11,4,74,22.0680
351,265,1779574305575,1779574305575,1779574305587,1779574305604,1779574305604,1779574305608,1779574305640,33,0,17,16,32,65,22.7808
352,266,1779574305607,1779574305607,1779574305619,1779574305642,1779574305642,1779574305640,1779574305673,33,0,23,10,33,66,21.5917
353,268,1779574305672,1779574305672,1779574305684,1779574305697,1779574305697,1779574305705,1779574305738,33,0,13,20,33,66,20.7256
354,269,1779574305705,1779574305705,1779574305717,1779574305730,1779574305730,1779574305738,1779574305772,33,0,13,20,34,67,19.4788
355,270,1779574305738,1779574305738,1779574305750,1779574305767,1779574305767,1779574305772,1779574305804,34,0,17,17,32,66,18.4165
356,272,1779574305803,1779574305803,1779574305816,1779574305822,1779574305822,1779574305836,1779574305869,33,0,6,27,33,66,17.7921
357,273,1779574305836,1779574305836,1779574305848,1779574305858,1779574305858,1779574305869,1779574305902,33,0,10,23,33,66,16.7292
358,274,1779574305869,1779574305869,1779574305881,1779574305896,1779574305896,1779574305902,1779574305935,33,0,15,18,33,66,16.1969
359,276,1779574305934,1779574305934,1779574305947,1779574305955,1779574305956,1779574305970,1779574306009,36,1,8,27,39,75,16.2949
360,277,1779574305968,1779574305968,1779574305982,1779574305987,1779574305987,1779574306009,1779574306041,41,0,5,36,32,73,15.5790
361,278,1779574306009,1779574306009,1779574306021,1779574306025,1779574306025,1779574306041,1779574306083,32,0,4,28,42,74,15.0244
362,279,1779574306040,1779574306040,1779574306052,1779574306079,1779574306080,1779574306083,1779574306120,43,1,27,15,37,80,15.0361
363,280,1779574306082,1779574306082,1779574306094,1779574306112,1779574306112,1779574306120,1779574306152,38,0,18,20,32,70,14.1598
364,281,1779574306120,1779574306120,1779574306132,1779574306149,1779574306149,1779574306152,1779574306185,32,0,17,15,33,65,13.4982
365,283,1779574306184,1779574306184,1779574306196,1779574306205,1779574306205,1779574306217,1779574306251,33,0,9,24,34,67,13.1604
366,284,1779574306217,1779574306217,1779574306229,1779574306239,1779574306239,1779574306251,1779574306319,34,0,10,24,68,102,14.4000
367,285,1779574306250,1779574306250,1779574306263,1779574306277,1779574306277,1779574306319,1779574306323,69,0,14,55,4,73,15.5440
369,287,1779574306323,1779574306323,1779574306335,1779574306365,1779574306365,1779574306358,1779574306390,35,0,30,5,32,67,15.8172
370,289,1779574306390,1779574306390,1779574306402,1779574306403,1779574306403,1779574306423,1779574306456,33,0,1,32,33,66,16.5869
371,290,1779574306423,1779574306423,1779574306435,1779574306458,1779574306458,1779574306456,1779574306529,33,0,23,10,73,106,16.4615
373,291,1779574306456,1779574306456,1779574306468,1779574306489,1779574306526,1779574306529,1779574306532,73,37,21,15,3,76,19.4502
375,294,1779574306565,1779574306565,1779574306577,1779574306581,1779574306613,1779574306608,1779574306637,43,32,4,7,29,72,19.5604
376,296,1779574306637,1779574306637,1779574306649,1779574306651,1779574306651,1779574306670,1779574306703,33,0,2,31,33,66,20.0666
377,297,1779574306670,1779574306670,1779574306682,1779574306705,1779574306705,1779574306703,1779574306737,33,0,23,10,34,67,20.2564
