timestamp_utc,channel_label,channel_state,bytesSent,bytesReceived,messagesSent,messagesReceived,delta_bytesSent,delta_bytesReceived,delta_msgsSent,delta_msgsRecv,throughput_send_kbps,throughput_recv_kbps,transport_bytesSent,transport_bytesRecv,transport_throughput_send_kbps,transport_throughput_recv_kbps,ice_rtt_ms,ice_availableOutBitrate_kbps
2026-05-23T22:11:51.6278300Z,robot_state,open,0,113833,0,492,0,6459,0,26,0.00,51.67,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:11:52.7271210Z,commands,open,32862,0,471,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:11:52.7271210Z,robot_state,open,0,120265,0,518,0,6432,0,26,0.00,51.46,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:11:53.8204680Z,commands,open,35102,0,503,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:11:53.8204680Z,robot_state,open,0,126724,0,544,0,6459,0,26,0.00,51.67,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:11:54.9162670Z,commands,open,37342,0,535,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:11:54.9162670Z,robot_state,open,0,133169,0,570,0,6445,0,26,0.00,51.56,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:11:56.0112500Z,commands,open,39582,0,567,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:11:56.0112500Z,robot_state,open,0,139893,0,597,0,6724,0,27,0.00,53.79,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:11:57.1067380Z,commands,open,41822,0,599,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:11:57.1067380Z,robot_state,open,0,146392,0,623,0,6499,0,26,0.00,51.99,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:11:58.1746900Z,commands,open,43992,0,630,0,2170,0,31,0,17.36,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:11:58.1746900Z,robot_state,open,0,152586,0,648,0,6194,0,25,0.00,49.55,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:11:59.3120670Z,commands,open,46232,0,662,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:11:59.3120670Z,robot_state,open,0,159037,0,674,0,6451,0,26,0.00,51.61,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:12:00.3814300Z,commands,open,48402,0,693,0,2170,0,31,0,17.36,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:12:00.3814300Z,robot_state,open,0,165974,0,702,0,6937,0,28,0.00,55.50,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:12:01.4549960Z,commands,open,50572,0,724,0,2170,0,31,0,17.36,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:12:01.4549960Z,robot_state,open,0,172185,0,727,0,6211,0,25,0.00,49.69,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:12:02.5469940Z,commands,open,52812,0,756,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:12:02.5469940Z,robot_state,open,0,178649,0,753,0,6464,0,26,0.00,51.71,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:12:03.6183420Z,commands,open,54982,0,787,0,2170,0,31,0,17.36,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:12:03.6183420Z,robot_state,open,0,184847,0,778,0,6198,0,25,0.00,49.58,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:12:04.6845630Z,commands,open,57152,0,818,0,2170,0,31,0,17.36,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:12:04.6845630Z,robot_state,open,0,191293,0,804,0,6446,0,26,0.00,51.57,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:12:05.7511480Z,commands,open,59322,0,849,0,2170,0,31,0,17.36,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:12:05.7511480Z,robot_state,open,0,197475,0,829,0,6182,0,25,0.00,49.46,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:12:06.8434400Z,commands,open,61562,0,881,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:12:06.8434400Z,robot_state,open,0,203909,0,855,0,6434,0,26,0.00,51.47,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:12:07.9126670Z,commands,open,63732,0,912,0,2170,0,31,0,17.36,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:12:07.9126670Z,robot_state,open,0,210091,0,880,0,6182,0,25,0.00,49.46,0,0,N/A,N/A,0.00,0.00
