utc_iso,unix_ms,seq,cmd_seq_echo,t0_echo,t1_echo,t3_recv,tq_dequeue,t4_physics,t5_send,t6_unity
2026-05-23T18:40:02.0782030Z,1779561602078,1,0,0,0,1779561602055,1779561602069,1779561602069,1779561602069,1779561602056
2026-05-23T18:40:02.1121420Z,1779561602112,2,0,0,0,1779561602055,1779561602069,1779561602108,1779561602108,1779561602094
2026-05-23T18:40:02.1806940Z,1779561602180,3,0,0,0,1779561602055,1779561602069,1779561602163,1779561602163,1779561602149
2026-05-23T18:40:02.2151440Z,1779561602215,4,0,0,0,1779561602055,1779561602069,1779561602200,1779561602200,1779561602186
2026-05-23T18:40:02.2497070Z,1779561602249,5,0,0,0,1779561602055,1779561602069,1779561602238,1779561602238,1779561602224
2026-05-23T18:40:02.3189350Z,1779561602318,6,0,0,0,1779561602055,1779561602069,1779561602293,1779561602293,1779561602312
2026-05-23T18:40:02.3190040Z,1779561602319,7,0,0,0,1779561602055,1779561602069,1779561602326,1779561602326,1779561602312
2026-05-23T18:40:02.3581560Z,1779561602358,8,0,0,0,1779561602055,1779561602069,1779561602365,1779561602365,1779561602351
2026-05-23T18:40:02.4276660Z,1779561602427,9,0,0,0,1779561602055,1779561602069,1779561602419,1779561602419,1779561602405
2026-05-23T18:40:02.4712940Z,1779561602471,10,0,0,0,1779561602055,1779561602069,1779561602456,1779561602456,1779561602442
2026-05-23T18:40:02.4970700Z,1779561602497,11,0,0,0,1779561602055,1779561602069,1779561602494,1779561602494,1779561602480
2026-05-23T18:40:02.5810890Z,1779561602581,12,0,0,0,1779561602055,1779561602069,1779561602548,1779561602548,1779561602568
2026-05-23T18:40:02.5811640Z,1779561602581,13,0,0,0,1779561602055,1779561602069,1779561602582,1779561602582,1779561602568
2026-05-23T18:40:02.6109150Z,1779561602610,14,0,0,0,1779561602055,1779561602069,1779561602622,1779561602622,1779561602608
2026-05-23T18:40:02.6862420Z,1779561602686,15,0,0,0,1779561602055,1779561602069,1779561602679,1779561602679,1779561602665
2026-05-23T18:40:02.7248350Z,1779561602724,16,0,0,0,1779561602055,1779561602069,1779561602711,1779561602711,1779561602698
2026-05-23T18:40:02.7598370Z,1779561602759,17,0,0,0,1779561602055,1779561602069,1779561602750,1779561602750,1779561602737
2026-05-23T18:40:02.7954080Z,1779561602795,18,0,0,0,1779561602055,1779561602069,1779561602805,1779561602805,1779561602792
2026-05-23T18:40:02.8299640Z,1779561602829,19,0,0,0,1779561602055,1779561602069,1779561602840,1779561602840,1779561602826
2026-05-23T18:40:02.8994160Z,1779561602899,20,0,0,0,1779561602055,1779561602069,1779561602879,1779561602879,1779561602866
2026-05-23T18:40:02.9333270Z,1779561602933,21,0,0,0,1779561602055,1779561602069,1779561602934,1779561602934,1779561602920
2026-05-23T18:40:02.9679730Z,1779561602967,22,0,0,0,1779561602055,1779561602069,1779561602967,1779561602968,1779561602954
2026-05-23T18:40:03.0037340Z,1779561603003,23,0,0,0,1779561602055,1779561602069,1779561603007,1779561603007,1779561602993
2026-05-23T18:40:03.0824810Z,1779561603082,24,0,0,0,1779561602055,1779561602069,1779561603063,1779561603063,1779561603052
2026-05-23T18:40:03.1225250Z,1779561603122,25,0,0,0,1779561602055,1779561602069,1779561603096,1779561603096,1779561603121
2026-05-23T18:40:03.1226010Z,1779561603122,26,0,0,0,1779561602055,1779561602069,1779561603135,1779561603135,1779561603121
2026-05-23T18:40:03.1973150Z,1779561603197,27,0,0,0,1779561602055,1779561602069,1779561603189,1779561603189,1779561603176
2026-05-23T18:40:03.2651010Z,1779561603265,28,0,0,0,1779561602055,1779561602069,1779561603222,1779561603222,1779561603247
2026-05-23T18:40:03.2652120Z,1779561603265,29,0,0,0,1779561602055,1779561602069,1779561603261,1779561603261,1779561603247
2026-05-23T18:40:03.3141640Z,1779561603314,30,0,0,0,1779561602055,1779561602069,1779561603316,1779561603316,1779561603302
2026-05-23T18:40:03.3591190Z,1779561603359,31,0,0,0,1779561602055,1779561602069,1779561603349,1779561603349,1779561603336
2026-05-23T18:40:03.3967210Z,1779561603396,32,0,0,0,1779561602055,1779561602069,1779561603388,1779561603388,1779561603375
