Time_sec,ExpectedPos,ActualPos
11.8750,-14.1584,-14.1584
11.9070,-14.2584,-14.2584
11.9730,-14.3084,-14.3084
12.0070,-14.4084,-14.4084
12.0470,-14.4584,-14.4584
12.1220,-14.5084,-14.5084
12.1900,-14.6584,-14.6584
12.2230,-14.7084,-14.7084
12.2880,-14.8084,-14.8084
12.3210,-14.8584,-14.8584
12.3870,-14.9084,-14.9084
12.4190,-15.0084,-15.0084
12.4840,-15.1085,-15.1084
12.5180,-15.1585,-15.1584
12.5590,-15.2085,-15.2084
12.6340,-15.3085,-15.3084
12.6990,-15.4085,-15.4084
12.7640,-15.5085,-15.5084
12.8330,-15.5585,-15.5584
12.9030,-15.7085,-15.7084
12.9370,-15.7585,-15.7584
12.9690,-15.8085,-15.8084
13.0800,-15.9085,-15.9084
13.1170,-16.0085,-16.0084
13.1890,-16.1085,-16.1084
13.2210,-16.1585,-16.1584
13.2540,-16.2084,-16.2084
13.3190,-16.3084,-16.3084
13.3520,-16.3584,-16.3584
13.3850,-16.4084,-16.4084
13.4500,-16.5084,-16.5084
13.4830,-16.5584,-16.5584
13.5880,-16.6584,-16.6584
13.6240,-16.7584,-16.7584
13.6670,-16.8084,-16.8084
13.7300,-16.9084,-16.9084
13.7630,-16.9584,-16.9584
13.8280,-17.0584,-17.0584
13.8970,-17.1084,-17.1084
13.9680,-17.2584,-17.2584
14.0390,-17.3584,-17.3584
14.1160,-17.4584,-17.4584
14.1470,-17.5084,-17.5084
14.1810,-17.5584,-17.5584
14.2220,-17.6084,-17.6084
14.2860,-17.7084,-17.7084
14.3510,-17.7584,-17.7584
14.3840,-17.8584,-17.8584
14.4490,-17.9584,-17.9584
14.4820,-18.0084,-18.0084
14.5150,-18.0584,-18.0584
14.5820,-18.1584,-18.1584
14.6230,-18.2084,-18.2084
14.6590,-18.2584,-18.2584
14.7300,-18.3084,-18.3084
14.7630,-18.4084,-18.4084
14.7960,-18.4584,-18.4584
14.8610,-18.5584,-18.5584
14.8980,-18.6084,-18.6084
14.9340,-18.6584,-18.6584
15.0100,-18.7084,-18.7084
15.0560,-18.8084,-18.8084
15.1370,-18.9084,-18.9084
15.1690,-18.9584,-18.9584
15.2100,-19.0084,-19.0084
15.2730,-19.1084,-19.1084
15.3060,-19.1584,-19.1584
15.3390,-19.2084,-19.2084
15.4040,-19.3084,-19.3084
15.4370,-19.3584,-19.3584
15.4790,-19.4084,-19.4084
15.5670,-19.5084,-19.5084
15.6010,-19.5584,-19.5584
15.6410,-19.6584,-19.6584
15.7130,-19.7584,-19.7584
15.7770,-19.8584,-19.8584
15.8430,-19.9584,-19.9584
15.8760,-20.0084,-20.0084
15.9080,-20.0584,-20.0584
15.9730,-20.1584,-20.1584
16.0060,-20.2084,-20.2084
16.0820,-20.2584,-20.2584
16.1260,-20.3084,-20.3084
16.1590,-20.4084,-20.4084
16.2000,-20.4584,-20.4584
16.2630,-20.5084,-20.5084
16.2960,-20.6084,-20.6084
16.3290,-20.6584,-20.6584
16.3940,-20.7584,-20.7584
16.4270,-20.8084,-20.8084
16.4600,-20.8584,-20.8584
16.5240,-20.9584,-20.9584
16.5580,-21.0084,-21.0084
16.5900,-21.0584,-21.0584
16.6660,-21.1084,-21.1084
16.7030,-21.2084,-21.2084
16.7430,-21.2584,-21.2584
16.8070,-21.3584,-21.3584
16.8390,-21.4084,-21.4084
16.8720,-21.4584,-21.4584
16.9370,-21.5584,-21.5584
17.0020,-21.6084,-21.6084
17.0350,-21.7084,-21.7084
17.0700,-21.7584,-21.7584
17.1080,-21.8084,-21.8084
17.1840,-21.8584,-21.8584
17.2600,-21.9584,-21.9584
17.2960,-22.0584,-22.0584
17.3610,-22.1584,-22.1584
17.3940,-22.2084,-22.2084
17.4590,-22.2584,-22.2584
17.5250,-22.3584,-22.3584
17.5570,-22.4084,-22.4084
17.5900,-22.5084,-22.5084
17.6640,-22.6084,-22.6084
17.7340,-22.6584,-22.6584
17.7690,-22.7583,-22.7584
17.8350,-22.8083,-22.8084
17.8680,-22.9083,-22.9084
17.9330,-23.0083,-23.0084
17.9660,-23.0583,-23.0584
17.9990,-23.1083,-23.1084
18.0640,-23.2083,-23.2084
18.1010,-23.2583,-23.2584
18.1370,-23.3083,-23.3084
18.2080,-23.3583,-23.3584
18.2470,-23.4083,-23.4084
18.2840,-23.5083,-23.5084
18.3500,-23.6083,-23.6084
18.3830,-23.6583,-23.6584
18.4160,-23.7083,-23.7084
18.4810,-23.8083,-23.8084
18.5140,-23.8583,-23.8584
18.5790,-23.9583,-23.9584
18.6490,-24.0583,-24.0584
18.7250,-24.1583,-24.1584
18.7930,-24.2083,-24.2084
18.8620,-24.3583,-24.3584
18.9270,-24.4083,-24.4084
18.9600,-24.5083,-24.5084
18.9930,-24.5583,-24.5584
19.0580,-24.6583,-24.6584
19.0910,-24.7083,-24.7084
19.1320,-24.7583,-24.7584
19.1970,-24.8583,-24.8584
19.2380,-24.9083,-24.9084
19.2690,-24.9583,-24.9584
19.3770,-25.0583,-25.0584
19.4140,-25.1583,-25.1584
19.4800,-25.2583,-25.2584
19.5130,-25.3083,-25.3084
19.5460,-25.3583,-25.3584
19.6110,-25.4583,-25.4584
19.6440,-25.5083,-25.5084
19.6770,-25.5583,-25.5584
19.7510,-25.6583,-25.6584
19.7820,-25.7083,-25.7084
19.8230,-25.7583,-25.7584
19.8870,-25.8583,-25.8584
19.9200,-25.9083,-25.9084
19.9840,-25.9583,-25.9584
20.0170,-26.0583,-26.0584
20.0820,-26.1083,-26.1084
20.1190,-26.2083,-26.2084
20.1880,-26.2583,-26.2584
20.2600,-26.3583,-26.3584
20.2970,-26.4583,-26.4584
20.3370,-26.5083,-26.5084
20.4370,-26.6083,-26.6084
20.4740,-26.7083,-26.7084
20.5400,-26.7583,-26.7584
20.5730,-26.8583,-26.8584
20.6420,-26.9083,-26.9084
20.6760,-27.0083,-27.0084
20.7420,-27.1083,-27.1084
20.7830,-27.1583,-27.1584
20.8150,-27.2083,-27.2084
20.8550,-27.2583,-27.2584
20.9180,-27.3583,-27.3584
20.9510,-27.4083,-27.4084
21.0170,-27.5083,-27.5084
21.0490,-27.5583,-27.5584
21.0810,-27.6083,-27.6084
21.1540,-27.7083,-27.7084
21.1870,-27.7583,-27.7584
21.2190,-27.8083,-27.8084
21.2940,-27.9083,-27.9084
21.3240,-27.9583,-27.9584
21.3660,-28.0083,-28.0084
21.4650,-28.1083,-28.1084
21.5020,-28.2083,-28.2084
21.5680,-28.3083,-28.3084
21.6010,-28.3583,-28.3584
21.6340,-28.4083,-28.4084
21.6990,-28.5083,-28.5084
21.7310,-28.5583,-28.5584
21.8030,-28.6083,-28.6084
21.8390,-28.7083,-28.7084
21.8800,-28.7583,-28.7584
21.9120,-28.8083,-28.8084
21.9780,-28.9083,-28.9084
22.0100,-28.9583,-28.9584
22.0750,-29.0583,-29.0584
22.1420,-29.1083,-29.1084
22.1810,-29.1583,-29.1584
22.2130,-29.2583,-29.2584
22.2840,-29.3082,-29.3084
22.3610,-29.4582,-29.4584
22.3920,-29.5082,-29.5084
22.4250,-29.5582,-29.5584
22.4910,-29.6582,-29.6584
22.5560,-29.7582,-29.7584
22.5880,-29.8082,-29.8084
22.6210,-29.8582,-29.8584
22.7280,-29.9582,-29.9584
22.7660,-30.0582,-30.0584
22.8390,-30.1082,-30.1084
22.8720,-30.2082,-30.2084
22.9120,-30.2582,-30.2584
22.9760,-30.3582,-30.3584
23.0090,-30.4082,-30.4084
23.0410,-30.4582,-30.4584
23.1070,-30.5582,-30.5584
23.1390,-30.6082,-30.6084
23.1810,-30.6582,-30.6584
23.2460,-30.7582,-30.7584
23.2780,-30.8082,-30.8084
23.3190,-30.8582,-30.8584
23.3900,-30.9582,-30.9584
23.4220,-31.0082,-31.0084
23.4540,-31.0582,-31.0584
23.5200,-31.1582,-31.1584
23.5530,-31.2082,-31.2084
23.5850,-31.2582,-31.2584
23.6510,-31.3582,-31.3584
23.6830,-31.4082,-31.4084
23.7910,-31.5082,-31.5084
23.8280,-31.6082,-31.6084
23.8620,-31.6582,-31.6584
23.9350,-31.7582,-31.7584
23.9670,-31.8082,-31.8084
24.0000,-31.8582,-31.8584
24.0650,-31.9582,-31.9584
24.0980,-32.0082,-32.0084
24.1630,-32.1082,-32.1084
24.2030,-32.1582,-32.1584
24.2360,-32.2082,-32.2084
24.3020,-32.3082,-32.3084
24.3420,-32.3582,-32.3584
24.4130,-32.4082,-32.4084
24.4480,-32.5082,-32.5084
24.5140,-32.5582,-32.5584
24.5470,-32.6582,-32.6584
24.5790,-32.7082,-32.7084
24.6500,-32.8082,-32.8084
24.6810,-32.8582,-32.8584
24.7140,-32.9082,-32.9084
24.7790,-33.0082,-33.0084
24.8130,-33.0582,-33.0584
24.8970,-33.1082,-33.1084
24.9390,-33.2082,-33.2084
24.9760,-33.2582,-33.2584
25.0140,-33.3082,-33.3084
25.0860,-33.3582,-33.3584
25.1210,-33.4082,-33.4084
25.1540,-33.5082,-33.5084
25.2270,-33.5582,-33.5584
25.2590,-33.6082,-33.6084
25.2920,-33.7082,-33.7084
25.3650,-33.8082,-33.8084
25.3970,-33.8582,-33.8584
25.4370,-33.9082,-33.9084
25.5010,-33.9582,-33.9584
25.5330,-34.0582,-34.0584
25.5660,-34.1082,-34.1084
25.6310,-34.2082,-34.2084
25.6640,-34.2582,-34.2584
25.6970,-34.3082,-34.3084
25.7620,-34.4082,-34.4084
25.7940,-34.4582,-34.4584
25.8990,-34.5582,-34.5584
25.9440,-34.6082,-34.6084
25.9810,-34.7082,-34.7084
26.0470,-34.8082,-34.8084
26.0800,-34.8582,-34.8584
26.1120,-34.9082,-34.9084
26.1770,-35.0082,-35.0084
26.2160,-35.0582,-35.0584
26.2500,-35.1082,-35.1084
26.3160,-35.2082,-35.2084
26.3480,-35.2582,-35.2584
26.3900,-35.3082,-35.3084
26.4600,-35.3582,-35.3584
26.4960,-35.4582,-35.4584
26.5280,-35.5082,-35.5084
26.5940,-35.6082,-35.6084
26.6270,-35.6582,-35.6584
26.6950,-35.7082,-35.7084
26.7280,-35.8082,-35.8084
26.7930,-35.8582,-35.8584
26.8270,-35.9582,-35.9584
26.9010,-36.0581,-36.0584
26.9660,-36.1581,-36.1584
27.0400,-36.2081,-36.2084
27.1100,-36.3581,-36.3584
27.1440,-36.4081,-36.4084
27.2100,-36.5081,-36.5084
27.2500,-36.5581,-36.5584
27.3150,-36.6581,-36.6584
27.3480,-36.7081,-36.7084
27.4200,-36.7581,-36.7584
27.4570,-36.8581,-36.8584
27.4980,-36.9081,-36.9084
27.5290,-36.9581,-36.9584
27.5940,-37.0581,-37.0584
27.6280,-37.1081,-37.1084
27.6600,-37.1581,-37.1584
27.7260,-37.2581,-37.2584
27.7590,-37.3081,-37.3084
27.8230,-37.3581,-37.3584
27.8570,-37.4581,-37.4584
27.9290,-37.5081,-37.5084
28.0070,-37.6581,-37.6584
28.0380,-37.7081,-37.7084
28.1400,-37.8081,-37.8084
28.1780,-37.9081,-37.9084
28.2500,-37.9581,-37.9584
28.2840,-38.0581,-38.0584
28.3170,-38.1081,-38.1084
28.3490,-38.1581,-38.1584
28.4160,-38.2581,-38.2584
28.4570,-38.3081,-38.3084
28.5270,-38.3581,-38.3584
28.5630,-38.4581,-38.4584
28.5960,-38.5081,-38.5084
28.6610,-38.6081,-38.6084
28.7270,-38.6581,-38.6584
28.7590,-38.7581,-38.7584
28.7920,-38.8081,-38.8084
28.8570,-38.9081,-38.9084
28.8900,-38.9581,-38.9584
28.9230,-39.0081,-39.0084
28.9960,-39.1081,-39.1084
29.0370,-39.1581,-39.1584
29.0680,-39.2081,-39.2084
29.1330,-39.3081,-39.3084
29.1660,-39.3581,-39.3584
29.2340,-39.4081,-39.4084
29.2800,-39.5081,-39.5084
29.3120,-39.5581,-39.5584
29.3460,-39.6081,-39.6084
29.4110,-39.7081,-39.7084
29.4450,-39.7581,-39.7584
29.4860,-39.8081,-39.8084
29.5570,-39.9081,-39.9084
29.5890,-39.9581,-39.9584
29.6200,-40.0081,-40.0084
29.6910,-40.1081,-40.1084
29.7230,-40.1581,-40.1584
29.7560,-40.2081,-40.2084
29.8210,-40.3081,-40.3084
29.8860,-40.3581,-40.3584
29.9190,-40.4581,-40.4584
29.9610,-40.5081,-40.5084
30.0330,-40.6081,-40.6084
30.0970,-40.7081,-40.7084
30.1620,-40.7581,-40.7584
30.1950,-40.8581,-40.8584
30.2650,-40.9081,-40.9084
30.2690,-40.9581,-40.9584
30.3410,-41.0581,-41.0584
30.4070,-41.1081,-41.1084
30.4790,-41.2081,-41.2084
30.5560,-41.3581,-41.3584
30.6200,-41.4581,-41.4584
30.6860,-41.5081,-41.5084
30.7180,-41.6081,-41.6084
30.7500,-41.6581,-41.6584
30.8160,-41.7581,-41.7584
30.8480,-41.8081,-41.8084
30.8810,-41.8581,-41.8584
30.9470,-41.9581,-41.9584
30.9800,-42.0081,-42.0084
31.0200,-42.0581,-42.0584
31.0840,-42.1581,-42.1584
31.1170,-42.2081,-42.2084
31.1830,-42.2581,-42.2584
31.2480,-42.3581,-42.3584
31.2850,-42.4081,-42.4084
31.3570,-42.5081,-42.5084
31.3950,-42.6080,-42.6084
31.4620,-42.6580,-42.6584
31.5040,-42.7580,-42.7584
31.5350,-42.8080,-42.8084
31.6090,-42.8580,-42.8584
31.6400,-42.9580,-42.9584
31.7050,-43.0080,-43.0084
31.7380,-43.1080,-43.1084
31.8030,-43.2080,-43.2084
31.8360,-43.2580,-43.2584
31.8690,-43.3080,-43.3084
31.9340,-43.4080,-43.4084
31.9670,-43.4580,-43.4584
32.0390,-43.5080,-43.5084
32.0770,-43.6080,-43.6084
32.1170,-43.6580,-43.6584
32.1480,-43.7080,-43.7084
32.2130,-43.8080,-43.8084
32.2470,-43.8580,-43.8584
32.2790,-43.9080,-43.9084
32.3520,-44.0080,-44.0084
32.4210,-44.0580,-44.0584
32.4920,-44.2080,-44.2084
32.5330,-44.2580,-44.2584
32.6020,-44.3080,-44.3084
32.6420,-44.4080,-44.4084
32.6750,-44.4580,-44.4584
32.7080,-44.5080,-44.5084
32.7730,-44.6080,-44.6084
32.8060,-44.6580,-44.6584
32.8390,-44.7080,-44.7084
32.9040,-44.8080,-44.8084
32.9370,-44.8580,-44.8584
33.0030,-44.9080,-44.9084
33.0440,-45.0080,-45.0084
33.0760,-45.0580,-45.0584
33.1160,-45.1080,-45.1084
33.1790,-45.2080,-45.2084
33.2120,-45.2580,-45.2584
33.2780,-45.3580,-45.3584
33.3150,-45.4080,-45.4084
33.3500,-45.4580,-45.4584
33.4160,-45.5580,-45.5584
33.5240,-45.6580,-45.6584
33.5610,-45.7580,-45.7584
33.6010,-45.8080,-45.8084
33.6330,-45.8580,-45.8584
33.6980,-45.9580,-45.9584
33.7640,-46.0080,-46.0084
34.0640,-46.1580,-46.1584
34.3010,-46.2580,-46.2584
45.4530,-62.5077,-52.2584
45.4850,-62.9577,-52.7084
45.5180,-63.0577,-52.8084
45.5500,-63.1077,-52.8584
45.6150,-63.2077,-52.9584
45.6800,-63.2577,-53.0084
45.7130,-63.3577,-53.1084
45.7460,-63.4077,-53.1584
45.8110,-63.5077,-53.2584
45.8520,-63.5577,-53.3084
45.8830,-63.6077,-53.3584
45.9550,-63.7077,-53.4584
45.9880,-63.7577,-53.5084
46.0210,-63.8077,-53.5584
46.0860,-63.9077,-53.6584
46.1180,-63.9577,-53.7084
46.1500,-64.0077,-53.7584
46.2520,-64.1077,-53.8584
46.2890,-64.2077,-53.9584
46.3640,-64.3077,-54.0584
46.3960,-64.3577,-54.1084
46.4370,-64.4078,-54.1584
46.5060,-64.5078,-54.2584
46.5390,-64.5578,-54.3084
46.5710,-64.6078,-54.3584
46.6400,-64.7078,-54.4584
46.6730,-64.7578,-54.5084
46.7060,-64.8078,-54.5584
46.7710,-64.9078,-54.6584
46.8040,-64.9578,-54.7084
46.8760,-65.0078,-54.7584
46.9120,-65.1078,-54.8584
46.9540,-65.1578,-54.9084
47.0170,-65.2078,-54.9584
47.0500,-65.3078,-55.0584
47.0830,-65.3578,-55.1084
47.1480,-65.4578,-55.2084
47.2140,-65.5078,-55.2584
47.2470,-65.6078,-55.3584
47.2800,-65.6578,-55.4084
47.3900,-65.7578,-55.5084
47.4350,-65.8578,-55.6084
47.4760,-65.9078,-55.6584
47.5070,-65.9578,-55.7084
47.5730,-66.0579,-55.8084
47.6390,-66.1079,-55.8584
47.6710,-66.2079,-55.9584
47.7040,-66.2579,-56.0084
47.7700,-66.3579,-56.1084
47.8020,-66.4079,-56.1584
47.8350,-66.4579,-56.2084
47.9090,-66.5579,-56.3084
47.9410,-66.6079,-56.3584
47.9820,-66.6579,-56.4084
48.0510,-66.7079,-56.4584
48.0870,-66.8079,-56.5584
48.1200,-66.8579,-56.6084
48.1860,-66.9579,-56.7084
48.2540,-67.0079,-56.7584
48.3240,-67.1579,-56.9084
48.3580,-67.2079,-56.9584
48.3990,-67.2579,-57.0084
48.4790,-67.3579,-57.1084
48.5100,-67.4079,-57.1584
48.5420,-67.4579,-57.2084
48.6080,-67.5579,-57.3084
48.6450,-67.6079,-57.3584
48.6780,-67.6579,-57.4084
48.7430,-67.7580,-57.5084
48.7760,-67.8080,-57.5584
48.8410,-67.9080,-57.6584
48.9150,-68.0080,-57.7584
48.9890,-68.1080,-57.8584
49.0210,-68.1580,-57.9084
49.0840,-68.2580,-58.0084
49.1170,-68.3080,-58.0584
49.1830,-68.4080,-58.1584
49.2150,-68.4580,-58.2084
49.2480,-68.5080,-58.2584
49.3130,-68.6080,-58.3584
49.3460,-68.6580,-58.4084
49.4200,-68.7580,-58.5084
49.4570,-68.8080,-58.5584
49.5330,-68.8580,-58.6084
49.6030,-69.0080,-58.7584
49.6360,-69.0580,-58.8084
49.6690,-69.1080,-58.8584
49.7340,-69.2080,-58.9584
49.7670,-69.2580,-59.0084
49.8320,-69.3080,-59.0584
49.9360,-69.4581,-59.2084
49.9710,-69.5081,-59.2584
50.0430,-69.6081,-59.3584
50.1120,-69.7081,-59.4584
50.1440,-69.8081,-59.5584
50.2090,-69.8581,-59.6084
50.2420,-69.9581,-59.7084
50.3080,-70.0581,-59.8084
50.3400,-70.1081,-59.8584
50.3730,-70.1581,-59.9084
50.4490,-70.2081,-59.9584
50.5310,-70.3081,-60.0584
50.5670,-70.4081,-60.1584
50.6320,-70.4581,-60.2084
50.6640,-70.5581,-60.3084
50.7300,-70.6581,-60.4084
50.7620,-70.7081,-60.4584
50.7950,-70.7581,-60.5084
50.8600,-70.8581,-60.6084
50.8930,-70.9081,-60.6584
50.9260,-70.9582,-60.7084
50.9980,-71.0582,-60.8084
51.0380,-71.1082,-60.8584
51.0700,-71.1582,-60.9084
51.1350,-71.2582,-61.0084
51.1680,-71.3082,-61.0584
51.2330,-71.3582,-61.1084
51.2660,-71.4582,-61.2084
51.3310,-71.5082,-61.2584
51.3640,-71.6082,-61.3584
51.4300,-71.7082,-61.4584
51.5010,-71.7582,-61.5084
51.5520,-71.8082,-61.5584
51.5900,-71.9082,-61.6584
51.6230,-71.9582,-61.7084
51.6930,-72.0582,-61.8084
51.7260,-72.1082,-61.8584
51.7910,-72.2082,-61.9584
51.8570,-72.2582,-62.0084
51.8890,-72.3082,-62.0584
51.9220,-72.4082,-62.1584
51.9950,-72.4582,-62.2084
52.0310,-72.5582,-62.3084
52.0730,-72.6083,-62.3584
52.1370,-72.7083,-62.4584
52.1690,-72.7583,-62.5084
52.2020,-72.8083,-62.5584
52.2670,-72.9083,-62.6584
52.3000,-72.9583,-62.7084
52.3330,-73.0083,-62.7584
52.3970,-73.1083,-62.8584
52.4310,-73.1583,-62.9084
52.5030,-73.2083,-62.9584
52.5460,-73.3083,-63.0584
52.5860,-73.3583,-63.1084
