utc_iso,unix_ms,seq,cmd_seq_echo,t0_echo,t1_echo,t3_recv,tq_dequeue,t4_physics,t5_send,t6_unity
2026-05-23T19:37:09.4790360Z,1779565029479,1,0,0,0,0,0,1779565029460,1779565029461,1779565029456
2026-05-23T19:37:09.5111680Z,1779565029511,2,0,0,0,0,0,1779565029495,1779565029495,1779565029490
2026-05-23T19:37:09.5522780Z,1779565029552,3,0,0,0,0,0,1779565029533,1779565029533,1779565029528
2026-05-23T19:37:09.6164730Z,1779565029616,4,0,0,0,0,0,1779565029584,1779565029584,1779565029579
2026-05-23T19:37:09.6165310Z,1779565029616,5,0,0,0,0,0,1779565029617,1779565029617,1779565029612
2026-05-23T19:37:09.6535330Z,1779565029653,6,0,0,0,0,0,1779565029656,1779565029656,1779565029651
2026-05-23T19:37:09.7192700Z,1779565029719,7,0,0,0,0,0,1779565029706,1779565029707,1779565029701
2026-05-23T19:37:09.7515930Z,1779565029751,8,0,0,0,0,0,1779565029740,1779565029741,1779565029735
2026-05-23T19:37:09.7835450Z,1779565029783,9,0,0,0,0,0,1779565029778,1779565029778,1779565029773
2026-05-23T19:37:09.8486810Z,1779565029848,10,0,0,0,0,0,1779565029829,1779565029829,1779565029824
2026-05-23T19:37:09.9207750Z,1779565029920,11,0,0,0,0,0,1779565029862,1779565029862,1779565029857
2026-05-23T19:37:09.9208420Z,1779565029920,12,0,0,0,0,0,1779565029900,1779565029900,1779565029895
2026-05-23T19:37:09.9927110Z,1779565029992,13,0,0,0,0,0,1779565029950,1779565029950,1779565029945
2026-05-23T19:37:09.9927690Z,1779565029992,14,0,0,0,0,0,1779565029983,1779565029983,1779565029978
2026-05-23T19:37:10.0280330Z,1779565030028,15,0,0,0,0,0,1779565030020,1779565030020,1779565030015
2026-05-23T19:37:10.0922770Z,1779565030092,16,0,0,0,0,0,1779565030072,1779565030072,1779565030067
2026-05-23T19:37:10.1243850Z,1779565030124,17,0,0,0,0,0,1779565030105,1779565030105,1779565030100
2026-05-23T19:37:10.1565740Z,1779565030156,18,0,0,0,0,0,1779565030143,1779565030143,1779565030138
2026-05-23T19:37:10.1891220Z,1779565030189,19,0,0,0,0,0,1779565030193,1779565030193,1779565030188
2026-05-23T19:37:10.2533990Z,1779565030253,20,0,0,0,0,0,1779565030227,1779565030227,1779565030222
2026-05-23T19:37:10.2851630Z,1779565030285,21,0,0,0,0,0,1779565030265,1779565030265,1779565030260
2026-05-23T19:37:10.3231870Z,1779565030323,22,0,0,0,0,0,1779565030316,1779565030316,1779565030311
2026-05-23T19:37:10.3536070Z,1779565030353,23,0,0,0,0,0,1779565030348,1779565030348,1779565030343
2026-05-23T19:37:10.4274380Z,1779565030427,24,0,0,0,0,0,1779565030386,1779565030386,1779565030381
2026-05-23T19:37:10.4333630Z,1779565030433,25,0,0,0,0,0,1779565030437,1779565030437,1779565030432
2026-05-23T19:37:10.4768730Z,1779565030476,26,0,0,0,0,0,1779565030470,1779565030470,1779565030465
2026-05-23T19:37:10.5133920Z,1779565030513,27,0,0,0,0,0,1779565030508,1779565030508,1779565030503
2026-05-23T19:37:10.5802240Z,1779565030580,28,0,0,0,0,0,1779565030558,1779565030558,1779565030553
2026-05-23T19:37:10.6133850Z,1779565030613,29,0,0,0,0,0,1779565030591,1779565030591,1779565030586
2026-05-23T19:37:10.6464050Z,1779565030646,30,0,0,0,0,0,1779565030629,1779565030629,1779565030624
2026-05-23T19:37:10.6807510Z,1779565030680,31,0,0,0,0,0,1779565030679,1779565030679,1779565030674
2026-05-23T19:37:10.7121270Z,1779565030712,32,0,0,0,0,0,1779565030713,1779565030713,1779565030707
2026-05-23T19:37:10.7784720Z,1779565030778,33,0,0,0,0,0,1779565030750,1779565030750,1779565030745
2026-05-23T19:37:10.8113900Z,1779565030811,34,0,0,0,0,0,1779565030801,1779565030801,1779565030796
2026-05-23T19:37:10.8443740Z,1779565030844,35,0,0,0,0,0,1779565030834,1779565030834,1779565030829
2026-05-23T19:37:10.8783820Z,1779565030878,36,0,0,0,0,0,1779565030873,1779565030873,1779565030868
2026-05-23T19:37:10.9491290Z,1779565030949,37,0,0,0,0,0,1779565030924,1779565030924,1779565030919
2026-05-23T19:37:10.9825550Z,1779565030982,38,0,0,0,0,0,1779565030957,1779565030957,1779565030952
2026-05-23T19:37:11.0158140Z,1779565031015,39,0,0,0,0,0,1779565030995,1779565030996,1779565030990
2026-05-23T19:37:11.0554710Z,1779565031055,40,0,0,0,0,0,1779565031046,1779565031046,1779565031041
2026-05-23T19:37:11.0867390Z,1779565031086,41,0,0,0,0,0,1779565031078,1779565031078,1779565031073
2026-05-23T19:37:11.1211120Z,1779565031121,42,0,0,0,0,0,1779565031116,1779565031116,1779565031111
2026-05-23T19:37:11.1863430Z,1779565031186,43,0,0,0,0,0,1779565031166,1779565031166,1779565031161
2026-05-23T19:37:11.2515860Z,1779565031251,44,0,0,0,0,0,1779565031200,1779565031200,1779565031195
2026-05-23T19:37:11.2519350Z,1779565031251,45,0,0,0,0,0,1779565031238,1779565031238,1779565031233
2026-05-23T19:37:11.2967190Z,1779565031296,46,0,0,0,0,0,1779565031288,1779565031288,1779565031283
2026-05-23T19:37:11.3418950Z,1779565031341,47,0,0,0,0,0,1779565031321,1779565031321,1779565031316
2026-05-23T19:37:11.3783410Z,1779565031378,48,0,0,0,0,0,1779565031360,1779565031360,1779565031355
2026-05-23T19:37:11.4143260Z,1779565031414,49,0,0,0,0,0,1779565031412,1779565031412,1779565031407
2026-05-23T19:37:11.4747020Z,1779565031474,50,0,0,0,0,0,1779565031445,1779565031445,1779565031440
2026-05-23T19:37:11.5103800Z,1779565031510,51,0,0,0,0,0,1779565031483,1779565031483,1779565031478
2026-05-23T19:37:11.5539790Z,1779565031553,52,0,0,0,0,0,1779565031533,1779565031533,1779565031528
2026-05-23T19:37:11.5977330Z,1779565031597,53,0,0,0,0,0,1779565031565,1779565031565,1779565031560
2026-05-23T19:37:11.6447840Z,1779565031644,54,0,0,0,0,0,1779565031604,1779565031604,1779565031599
2026-05-23T19:37:11.6867800Z,1779565031686,55,0,0,0,0,0,1779565031654,1779565031654,1779565031649
2026-05-23T19:37:11.6869140Z,1779565031686,56,0,0,0,0,0,1779565031687,1779565031687,1779565031682
2026-05-23T19:37:11.7254690Z,1779565031725,57,0,0,0,0,0,1779565031724,1779565031725,1779565031720
2026-05-23T19:37:11.7889510Z,1779565031788,58,0,0,0,0,0,1779565031774,1779565031774,1779565031769
2026-05-23T19:37:11.8203070Z,1779565031820,59,0,0,0,0,0,1779565031808,1779565031808,1779565031803
2026-05-23T19:37:11.8517560Z,1779565031851,60,0,0,0,0,0,1779565031845,1779565031846,1779565031840
2026-05-23T19:37:11.9654350Z,1779565031965,61,0,0,0,0,0,1779565031895,1779565031896,1779565031890
2026-05-23T19:37:11.9654890Z,1779565031965,62,0,0,0,0,0,1779565031929,1779565031929,1779565031924
2026-05-23T19:37:11.9655370Z,1779565031965,63,0,0,0,0,0,1779565031967,1779565031967,1779565031962
2026-05-23T19:37:12.0426180Z,1779565032042,64,0,0,0,0,0,1779565032017,1779565032017,1779565032012
2026-05-23T19:37:12.0728680Z,1779565032072,65,0,0,0,0,0,1779565032050,1779565032050,1779565032045
2026-05-23T19:37:12.1099250Z,1779565032109,66,0,0,0,0,0,1779565032088,1779565032088,1779565032083
2026-05-23T19:37:12.1410620Z,1779565032141,67,0,0,0,0,0,1779565032138,1779565032139,1779565032133
2026-05-23T19:37:12.1725440Z,1779565032172,68,0,0,0,0,0,1779565032171,1779565032171,1779565032166
2026-05-23T19:37:12.2094670Z,1779565032209,69,0,0,0,0,0,1779565032210,1779565032210,1779565032205
2026-05-23T19:37:12.2714950Z,1779565032271,70,0,0,0,0,0,1779565032260,1779565032260,1779565032255
2026-05-23T19:37:12.3046010Z,1779565032304,71,0,0,0,0,0,1779565032293,1779565032293,1779565032288
2026-05-23T19:37:12.3356020Z,1779565032335,72,0,0,0,0,0,1779565032331,1779565032331,1779565032326
2026-05-23T19:37:12.3984450Z,1779565032398,73,0,0,0,0,0,1779565032381,1779565032382,1779565032378
2026-05-23T19:37:12.4682790Z,1779565032468,74,0,0,0,0,0,1779565032415,1779565032415,1779565032410
2026-05-23T19:37:12.4683350Z,1779565032468,75,0,0,0,0,0,1779565032454,1779565032454,1779565032449
2026-05-23T19:37:12.5070000Z,1779565032507,76,0,0,0,0,0,1779565032504,1779565032504,1779565032499
2026-05-23T19:37:12.5469720Z,1779565032546,77,0,0,0,0,0,1779565032537,1779565032538,1779565032532
2026-05-23T19:37:12.5774210Z,1779565032577,78,0,0,0,0,0,1779565032576,1779565032576,1779565032571
2026-05-23T19:37:12.6498700Z,1779565032649,79,0,0,0,0,0,1779565032625,1779565032625,1779565032620
2026-05-23T19:37:12.6899210Z,1779565032689,80,0,0,0,0,0,1779565032658,1779565032658,1779565032653
2026-05-23T19:37:12.7219630Z,1779565032721,81,0,0,0,0,0,1779565032697,1779565032698,1779565032693
2026-05-23T19:37:12.7532620Z,1779565032753,82,0,0,0,0,0,1779565032748,1779565032748,1779565032743
2026-05-23T19:37:12.7844270Z,1779565032784,83,0,0,0,0,0,1779565032781,1779565032781,1779565032776
2026-05-23T19:37:12.8471550Z,1779565032847,84,0,0,0,0,0,1779565032821,1779565032821,1779565032816
2026-05-23T19:37:12.8781870Z,1779565032878,85,0,0,0,0,0,1779565032871,1779565032871,1779565032866
2026-05-23T19:37:12.9093490Z,1779565032909,86,0,0,0,0,0,1779565032904,1779565032904,1779565032899
2026-05-23T19:37:12.9410010Z,1779565032941,87,0,0,0,0,0,1779565032942,1779565032942,1779565032937
2026-05-23T19:37:13.0130810Z,1779565033013,88,0,0,0,0,0,1779565032993,1779565032993,1779565032988
2026-05-23T19:37:13.0435030Z,1779565033043,89,0,0,0,0,0,1779565033027,1779565033027,1779565033022
2026-05-23T19:37:13.0766700Z,1779565033076,90,0,0,0,0,0,1779565033065,1779565033065,1779565033060
2026-05-23T19:37:13.1157410Z,1779565033115,91,0,0,0,0,0,1779565033115,1779565033115,1779565033110
2026-05-23T19:37:13.1522600Z,1779565033152,92,0,0,0,0,0,1779565033149,1779565033149,1779565033144
2026-05-23T19:37:13.1835780Z,1779565033183,93,0,0,0,0,0,1779565033187,1779565033187,1779565033182
2026-05-23T19:37:13.2463870Z,1779565033246,94,0,0,0,0,0,1779565033241,1779565033241,1779565033236
2026-05-23T19:37:13.2777360Z,1779565033277,95,0,0,0,0,0,1779565033274,1779565033274,1779565033269
2026-05-23T19:37:13.3086410Z,1779565033308,96,0,0,0,0,0,1779565033312,1779565033312,1779565033307
2026-05-23T19:37:13.3715130Z,1779565033371,97,0,0,0,0,0,1779565033362,1779565033362,1779565033357
2026-05-23T19:37:13.4027150Z,1779565033402,98,0,0,0,0,0,1779565033395,1779565033395,1779565033390
2026-05-23T19:37:13.4342510Z,1779565033434,99,0,0,0,0,0,1779565033433,1779565033433,1779565033428
2026-05-23T19:37:13.5077180Z,1779565033507,100,0,0,0,0,0,1779565033483,1779565033483,1779565033478
2026-05-23T19:37:13.5422710Z,1779565033542,101,0,0,0,0,0,1779565033517,1779565033517,1779565033512
2026-05-23T19:37:13.5815390Z,1779565033581,102,0,0,0,0,0,1779565033556,1779565033556,1779565033551
2026-05-23T19:37:13.7627940Z,1779565033762,103,0,0,0,0,0,1779565033605,1779565033605,1779565033754
2026-05-23T19:37:13.7628590Z,1779565033762,104,0,0,0,0,0,1779565033638,1779565033639,1779565033754
