seq,cmd_seq_echo,T0_ms,T1_ms,T3_ns,TQ_ms,T4_ns,T6_ms,T7_ms,RTT_ms,Processing_ns,QueueDelay_ms,Network_ms,RenderDelay_ms,MTP_ms,Jitter_ms
253,98,1779565036469,1779565039732,1779565039737,1779565039751,1779565039751,1779565039746,1779565039764,14,0,14,0,18,32,11.9419
254,99,1779565036469,1779565039764,1779565039770,1779565039785,1779565039785,1779565039780,1779565039801,16,0,15,1,21,37,11.3700
255,100,1779565036469,1779565039801,1779565039807,1779565039823,1779565039823,1779565039818,1779565039835,17,0,16,1,17,34,10.9137
256,102,1779565036469,1779565039867,1779565039873,1779565039873,1779565039873,1779565039868,1779565039899,1,0,0,1,31,32,11.1048
257,103,1779565036469,1779565039899,1779565039906,1779565039906,1779565039906,1779565039901,1779565039931,2,0,0,2,30,32,10.4544
258,104,1779565036469,1779565039931,1779565039937,1779565039944,1779565039944,1779565039939,1779565039963,8,0,7,1,24,32,10.1865
259,105,1779565036469,1779565039963,1779565039969,1779565039994,1779565039994,1779565039989,1779565039995,26,0,25,1,6,32,10.6592
260,106,1779565036469,1779565039995,1779565040001,1779565040027,1779565040027,1779565040022,1779565040027,27,0,26,1,5,32,10.0340
261,107,1779565036469,1779565040027,1779565040033,1779565040065,1779565040065,1779565040060,1779565040091,33,0,32,1,31,64,11.0208
264,111,1779565036469,1779565040165,1779565040170,1779565040186,1779565040186,1779565040181,1779565040197,16,0,16,0,16,32,10.5751
265,112,1779565036469,1779565040197,1779565040203,1779565040236,1779565040236,1779565040231,1779565040238,34,0,33,1,7,41,10.5595
266,113,1779565036469,1779565040238,1779565040243,1779565040269,1779565040269,1779565040264,1779565040268,26,0,26,0,4,30,10.0691
267,115,1779565036469,1779565040300,1779565040306,1779565040308,1779565040308,1779565040303,1779565040333,3,0,2,1,30,33,11.0865
268,116,1779565036469,1779565040332,1779565040338,1779565040358,1779565040358,1779565040353,1779565040365,21,0,20,1,12,33,11.4941
269,117,1779565036469,1779565040365,1779565040371,1779565040392,1779565040392,1779565040387,1779565040398,22,0,21,1,11,33,10.8463
270,118,1779565036469,1779565040397,1779565040403,1779565040431,1779565040431,1779565040426,1779565040429,29,0,28,1,3,32,10.6496
271,120,1779565036469,1779565040461,1779565040467,1779565040482,1779565040482,1779565040477,1779565040493,16,0,15,1,16,32,10.8030
272,121,1779565036469,1779565040493,1779565040499,1779565040517,1779565040517,1779565040512,1779565040525,19,0,18,1,13,32,10.3222
273,122,1779565036469,1779565040525,1779565040531,1779565040555,1779565040555,1779565040550,1779565040557,25,0,24,1,7,32,10.0934
276,126,1779565036469,1779565040664,1779565040669,1779565040676,1779565040676,1779565040671,1779565040696,7,0,7,0,25,32,10.1172
277,127,1779565036469,1779565040696,1779565040702,1779565040726,1779565040726,1779565040721,1779565040736,25,0,24,1,15,40,10.1270
278,128,1779565036469,1779565040736,1779565040742,1779565040759,1779565040759,1779565040754,1779565040767,18,0,17,1,13,31,9.6127
279,129,1779565036469,1779565040767,1779565040773,1779565040798,1779565040798,1779565040794,1779565040801,27,0,25,2,7,34,9.3933
280,131,1779565036469,1779565040839,1779565040845,1779565040849,1779565040849,1779565040844,1779565040871,5,0,4,1,27,32,10.0381
281,132,1779565036469,1779565040871,1779565040876,1779565040882,1779565040882,1779565040877,1779565040903,6,0,6,0,26,32,9.4807
282,133,1779565036469,1779565040902,1779565040908,1779565040921,1779565040921,1779565040916,1779565040934,14,0,13,1,18,32,9.3944
283,134,1779565036469,1779565040934,1779565040940,1779565040971,1779565040972,1779565040966,1779565040967,32,1,31,0,1,33,9.8891
284,136,1779565036469,1779565040999,1779565041005,1779565041008,1779565041008,1779565041004,1779565041031,5,0,3,2,27,32,10.9960
285,137,1779565036469,1779565041031,1779565041036,1779565041046,1779565041046,1779565041041,1779565041064,10,0,10,0,23,33,10.6322
286,138,1779565036469,1779565041063,1779565041069,1779565041098,1779565041098,1779565041093,1779565041095,30,0,29,1,2,32,11.2270
287,139,1779565036469,1779565041095,1779565041101,1779565041131,1779565041131,1779565041126,1779565041128,31,0,30,1,2,33,10.5414
288,141,1779565036469,1779565041161,1779565041167,1779565041168,1779565041168,1779565041163,1779565041203,2,0,1,1,40,42,12.1620
289,142,1779565036469,1779565041202,1779565041208,1779565041218,1779565041219,1779565041213,1779565041233,11,1,10,0,20,31,12.6052
290,143,1779565036469,1779565041233,1779565041239,1779565041252,1779565041252,1779565041247,1779565041274,14,0,13,1,27,41,12.2915
291,144,1779565036469,1779565041274,1779565041280,1779565041289,1779565041290,1779565041284,1779565041305,10,1,9,0,21,31,11.9681
292,145,1779565036469,1779565041305,1779565041310,1779565041340,1779565041340,1779565041335,1779565041337,30,0,30,0,2,32,12.3353
293,146,1779565036469,1779565041337,1779565041343,1779565041373,1779565041373,1779565041368,1779565041369,31,0,30,1,1,32,11.6284
294,148,1779565036469,1779565041401,1779565041407,1779565041410,1779565041410,1779565041405,1779565041433,4,0,3,1,28,32,12.6190
295,149,1779565036469,1779565041433,1779565041439,1779565041460,1779565041460,1779565041455,1779565041465,22,0,21,1,10,32,13.0237
296,150,1779565036469,1779565041465,1779565041471,1779565041494,1779565041494,1779565041489,1779565041498,24,0,23,1,9,33,12.3080
297,151,1779565036469,1779565041498,1779565041504,1779565041533,1779565041533,1779565041528,1779565041530,30,0,29,1,2,32,11.8887
298,153,1779565036469,1779565041562,1779565041568,1779565041583,1779565041583,1779565041578,1779565041594,16,0,15,1,16,32,11.9431
299,154,1779565036469,1779565041594,1779565041600,1779565041617,1779565041617,1779565041612,1779565041626,18,0,17,1,14,32,11.2357
300,155,1779565036469,1779565041626,1779565041632,1779565041655,1779565041655,1779565041650,1779565041659,24,0,23,1,9,33,10.8388
301,156,1779565036469,1779565041659,1779565041665,1779565041705,1779565041705,1779565041700,1779565041702,41,0,40,1,2,43,10.6532
303,158,1779565036469,1779565041733,1779565041739,1779565041776,1779565041776,1779565041771,1779565041773,38,0,37,1,2,40,10.0058
304,160,1779565036469,1779565041804,1779565041810,1779565041827,1779565041827,1779565041822,1779565041841,18,0,17,1,19,37,10.4763
305,161,1779565036469,1779565041841,1779565041847,1779565041860,1779565041860,1779565041855,1779565041876,14,0,13,1,21,35,9.9327
306,162,1779565036469,1779565041876,1779565041882,1779565041898,1779565041898,1779565041894,1779565041909,18,0,16,2,15,33,9.6558
307,164,1779565036469,1779565041941,1779565041946,1779565041948,1779565041948,1779565041942,1779565041973,1,0,2,0,31,32,9.9725
308,165,1779565036469,1779565041973,1779565041979,1779565041981,1779565041981,1779565041975,1779565042005,2,0,2,0,30,32,9.4456
309,166,1779565036469,1779565042005,1779565042011,1779565042018,1779565042018,1779565042013,1779565042038,8,0,7,1,25,33,9.1767
310,167,1779565036469,1779565042038,1779565042043,1779565042069,1779565042069,1779565042064,1779565042070,26,0,26,0,6,32,9.7272
311,168,1779565036469,1779565042070,1779565042075,1779565042101,1779565042101,1779565042096,1779565042102,26,0,26,0,6,32,9.1618
312,169,1779565036469,1779565042102,1779565042107,1779565042139,1779565042139,1779565042134,1779565042134,32,0,32,0,0,32,8.8834
313,170,1779565036469,1779565042134,1779565042140,1779565042190,1779565042190,1779565042185,1779565042204,51,0,50,1,19,70,9.5157
314,172,1779565036469,1779565042208,1779565042214,1779565042224,1779565042224,1779565042219,1779565042241,11,0,10,1,22,33,9.0823
315,173,1779565036469,1779565042241,1779565042246,1779565042262,1779565042262,1779565042257,1779565042281,16,0,16,0,24,40,8.6375
316,174,1779565036469,1779565042281,1779565042287,1779565042314,1779565042314,1779565042309,1779565042312,28,0,27,1,3,31,9.4362
317,175,1779565036469,1779565042311,1779565042317,1779565042347,1779565042347,1779565042342,1779565042344,31,0,30,1,2,33,8.8990
318,177,1779565036469,1779565042376,1779565042382,1779565042385,1779565042385,1779565042380,1779565042409,4,0,3,1,29,33,10.0008
319,178,1779565036469,1779565042409,1779565042415,1779565042436,1779565042436,1779565042431,1779565042440,22,0,21,1,9,31,10.5584
320,179,1779565036469,1779565042440,1779565042446,1779565042468,1779565042468,1779565042463,1779565042472,23,0,22,1,9,32,9.9035
321,180,1779565036469,1779565042472,1779565042478,1779565042507,1779565042507,1779565042502,1779565042505,30,0,29,1,3,33,9.7057
322,182,1779565036469,1779565042537,1779565042543,1779565042558,1779565042558,1779565042553,1779565042569,16,0,15,1,16,32,9.9297
323,183,1779565036469,1779565042569,1779565042574,1779565042591,1779565042591,1779565042586,1779565042601,17,0,17,0,15,32,9.3679
324,184,1779565036469,1779565042601,1779565042607,1779565042629,1779565042630,1779565042625,1779565042633,24,1,22,1,8,32,9.2174
325,186,1779565036469,1779565042666,1779565042671,1779565042681,1779565042681,1779565042676,1779565042700,10,0,10,0,24,34,9.6363
326,187,1779565036469,1779565042700,1779565042706,1779565042714,1779565042714,1779565042709,1779565042742,9,0,8,1,33,42,9.6194
329,190,1779565036469,1779565042816,1779565042822,1779565042837,1779565042837,1779565042832,1779565042855,16,0,15,1,23,39,10.3007
330,191,1779565036469,1779565042855,1779565042862,1779565042875,1779565042875,1779565042870,1779565042888,15,0,13,2,18,33,9.9975
331,192,1779565036469,1779565042888,1779565042894,1779565042925,1779565042925,1779565042920,1779565042920,32,0,31,1,0,32,10.4857
332,194,1779565036469,1779565042952,1779565042958,1779565042958,1779565042958,1779565042953,1779565042984,1,0,0,1,31,32,11.7643
333,195,1779565036469,1779565042984,1779565042990,1779565042996,1779565042997,1779565042992,1779565043016,8,1,6,1,24,32,11.4715
334,196,1779565036469,1779565043016,1779565043022,1779565043047,1779565043047,1779565043042,1779565043049,26,0,25,1,7,33,11.9023
335,197,1779565036469,1779565043049,1779565043054,1779565043084,1779565043084,1779565043080,1779565043081,31,0,30,1,1,32,11.4727
336,199,1779565036469,1779565043112,1779565043118,1779565043120,1779565043120,1779565043115,1779565043145,3,0,2,1,30,33,12.5830
337,200,1779565036469,1779565043145,1779565043151,1779565043172,1779565043172,1779565043167,1779565043178,22,0,21,1,11,33,12.9887
338,201,1779565036469,1779565043178,1779565043184,1779565043205,1779565043205,1779565043200,1779565043219,22,0,21,1,19,41,12.6638
339,202,1779565036469,1779565043218,1779565043224,1779565043243,1779565043243,1779565043238,1779565043289,20,0,19,1,51,71,13.8178
341,204,1779565036469,1779565043292,1779565043298,1779565043327,1779565043327,1779565043322,1779565043324,30,0,29,1,2,32,14.9758
342,206,1779565036469,1779565043356,1779565043362,1779565043366,1779565043366,1779565043361,1779565043389,5,0,4,1,28,33,15.6791
343,207,1779565036469,1779565043388,1779565043394,1779565043416,1779565043416,1779565043411,1779565043420,23,0,22,1,9,32,15.8644
344,208,1779565036469,1779565043420,1779565043426,1779565043449,1779565043449,1779565043444,1779565043452,24,0,23,1,8,32,14.9329
345,209,1779565036469,1779565043452,1779565043458,1779565043487,1779565043487,1779565043482,1779565043484,30,0,29,1,2,32,14.3623
346,211,1779565036469,1779565043516,1779565043522,1779565043538,1779565043538,1779565043533,1779565043549,17,0,16,1,16,33,14.2857
347,212,1779565036469,1779565043548,1779565043556,1779565043572,1779565043572,1779565043567,1779565043580,19,0,16,3,13,32,13.5263
348,213,1779565036469,1779565043580,1779565043586,1779565043610,1779565043610,1779565043605,1779565043612,25,0,24,1,7,32,13.0603
349,215,1779565036469,1779565043644,1779565043650,1779565043660,1779565043660,1779565043657,1779565043677,13,0,10,3,20,33,13.1578
350,216,1779565036469,1779565043677,1779565043683,1779565043693,1779565043693,1779565043688,1779565043710,11,0,10,1,22,33,12.3569
351,217,1779565036469,1779565043709,1779565043716,1779565043731,1779565043731,1779565043726,1779565043750,17,0,15,2,24,41,11.7124
352,218,1779565036469,1779565043749,1779565043755,1779565043781,1779565043781,1779565043776,1779565043781,27,0,26,1,5,32,12.1287
353,219,1779565036469,1779565043781,1779565043787,1779565043815,1779565043815,1779565043810,1779565043821,29,0,28,1,11,40,11.7387
354,220,1779565036469,1779565043821,1779565043827,1779565043852,1779565043852,1779565043847,1779565043852,26,0,25,1,5,31,11.3726
355,222,1779565036469,1779565043892,1779565043898,1779565043903,1779565043903,1779565043898,1779565043924,6,0,5,1,26,32,11.9580
356,223,1779565036469,1779565043924,1779565043930,1779565043936,1779565043936,1779565043931,1779565043956,7,0,6,1,25,32,11.2456
357,224,1779565036469,1779565043956,1779565043962,1779565043974,1779565043974,1779565043969,1779565043989,13,0,12,1,20,33,10.9604
358,225,1779565036469,1779565043989,1779565043994,1779565044025,1779565044025,1779565044020,1779565044021,31,0,31,0,1,32,11.4135
359,226,1779565036469,1779565044020,1779565044026,1779565044058,1779565044058,1779565044053,1779565044085,33,0,32,1,32,65,12.6795
360,228,1779565036469,1779565044085,1779565044091,1779565044096,1779565044096,1779565044091,1779565044118,6,0,5,1,27,33,12.3020
361,229,1779565036469,1779565044117,1779565044123,1779565044147,1779565044147,1779565044142,1779565044149,25,0,24,1,7,32,12.6940
362,230,1779565036469,1779565044149,1779565044155,1779565044181,1779565044181,1779565044176,1779565044183,27,0,26,1,7,34,11.9262
363,231,1779565036469,1779565044182,1779565044188,1779565044219,1779565044219,1779565044214,1779565044214,32,0,31,1,0,32,11.5865
364,233,1779565036469,1779565044255,1779565044261,1779565044269,1779565044269,1779565044264,1779565044287,9,0,8,1,23,32,12.2644
365,234,1779565036469,1779565044286,1779565044292,1779565044303,1779565044303,1779565044298,1779565044327,12,0,11,1,29,41,11.8703
366,235,1779565036469,1779565044326,1779565044332,1779565044341,1779565044341,1779565044336,1779565044357,10,0,9,1,21,31,11.5870
367,236,1779565036469,1779565044357,1779565044363,1779565044391,1779565044392,1779565044387,1779565044389,30,1,28,1,2,32,12.0453
368,237,1779565036469,1779565044389,1779565044395,1779565044425,1779565044425,1779565044420,1779565044421,31,0,30,1,1,32,11.3659
369,239,1779565036469,1779565044453,1779565044459,1779565044464,1779565044464,1779565044459,1779565044485,6,0,5,1,26,32,12.2309
370,240,1779565036469,1779565044485,1779565044491,1779565044515,1779565044515,1779565044510,1779565044518,25,0,24,1,8,33,12.6275
371,241,1779565036469,1779565044518,1779565044524,1779565044549,1779565044549,1779565044544,1779565044550,26,0,25,1,6,32,11.9727
372,242,1779565036469,1779565044549,1779565044555,1779565044587,1779565044587,1779565044582,1779565044614,33,0,32,1,32,65,12.8546
373,244,1779565036469,1779565044613,1779565044619,1779565044637,1779565044637,1779565044632,1779565044646,19,0,18,1,14,33,13.1761
374,245,1779565036469,1779565044645,1779565044651,1779565044670,1779565044670,1779565044667,1779565044678,22,0,19,3,11,33,12.3964
375,246,1779565036469,1779565044678,1779565044684,1779565044708,1779565044708,1779565044703,1779565044710,25,0,24,1,7,32,11.9726
376,248,1779565036469,1779565044743,1779565044749,1779565044758,1779565044758,1779565044753,1779565044785,10,0,9,1,32,42,12.7426
378,250,1779565036469,1779565044815,1779565044821,1779565044828,1779565044828,1779565044823,1779565044849,8,0,7,1,26,34,11.5312
379,251,1779565036469,1779565044849,1779565044855,1779565044878,1779565044878,1779565044873,1779565044889,24,0,23,1,16,40,11.4442
380,252,1779565036469,1779565044889,1779565044895,1779565044911,1779565044911,1779565044906,1779565044926,17,0,16,1,20,37,10.9896
381,253,1779565036469,1779565044926,1779565044932,1779565044949,1779565044949,1779565044944,1779565044959,18,0,17,1,15,33,10.6527
382,255,1779565036469,1779565044991,1779565044996,1779565045000,1779565045000,1779565044995,1779565045031,4,0,4,0,36,40,11.3012
383,256,1779565036469,1779565045023,1779565045029,1779565045033,1779565045033,1779565045029,1779565045056,6,0,4,2,27,33,11.1014
384,257,1779565036469,1779565045055,1779565045061,1779565045071,1779565045071,1779565045066,1779565045087,11,0,10,1,21,32,10.7887
385,258,1779565036469,1779565045087,1779565045093,1779565045122,1779565045122,1779565045117,1779565045120,30,0,29,1,3,33,11.2982
386,259,1779565036469,1779565045119,1779565045125,1779565045155,1779565045155,1779565045150,1779565045152,31,0,30,1,2,33,10.6466
387,261,1779565036469,1779565045184,1779565045189,1779565045193,1779565045193,1779565045188,1779565045216,4,0,4,0,28,32,11.6369
388,262,1779565036469,1779565045216,1779565045222,1779565045243,1779565045243,1779565045238,1779565045249,22,0,21,1,11,33,12.0420
389,263,1779565036469,1779565045249,1779565045255,1779565045276,1779565045276,1779565045271,1779565045291,22,0,21,1,20,42,11.8645
390,264,1779565036469,1779565045291,1779565045297,1779565045314,1779565045314,1779565045309,1779565045322,18,0,17,1,13,31,11.5269
391,265,1779565036469,1779565045322,1779565045328,1779565045364,1779565045365,1779565045359,1779565045363,37,1,36,0,4,41,11.4309
392,266,1779565036469,1779565045363,1779565045368,1779565045399,1779565045399,1779565045394,1779565045426,31,0,31,0,32,63,12.4656
393,268,1779565036469,1779565045426,1779565045431,1779565045438,1779565045438,1779565045433,1779565045458,7,0,7,0,25,32,12.0440
394,269,1779565036469,1779565045458,1779565045464,1779565045493,1779565045493,1779565045488,1779565045490,30,0,29,1,2,32,12.7442
395,270,1779565036469,1779565045490,1779565045495,1779565045527,1779565045527,1779565045523,1779565045554,33,0,32,1,31,64,13.7770
396,272,1779565036469,1779565045554,1779565045560,1779565045566,1779565045566,1779565045561,1779565045586,7,0,6,1,25,32,13.2902
397,273,1779565036469,1779565045586,1779565045592,1779565045616,1779565045616,1779565045611,1779565045619,25,0,24,1,8,33,13.5369
398,274,1779565036469,1779565045619,1779565045624,1779565045650,1779565045650,1779565045645,1779565045651,26,0,26,0,6,32,12.7978
399,275,1779565036469,1779565045651,1779565045657,1779565045688,1779565045688,1779565045683,1779565045715,32,0,31,1,32,64,13.6026
400,277,1779565036469,1779565045715,1779565045720,1779565045739,1779565045739,1779565045734,1779565045748,19,0,19,0,14,33,13.8856
401,278,1779565036469,1779565045747,1779565045753,1779565045772,1779565045772,1779565045767,1779565045788,20,0,19,1,21,41,13.5047
402,279,1779565036469,1779565045788,1779565045794,1779565045809,1779565045810,1779565045804,1779565045819,16,1,15,0,15,31,13.1179
403,280,1779565036469,1779565045819,1779565045825,1779565045860,1779565045860,1779565045855,1779565045859,36,0,35,1,4,40,12.9200
404,281,1779565036469,1779565045859,1779565045865,1779565045893,1779565045893,1779565045888,1779565045897,29,0,28,1,9,38,12.4316
405,282,1779565036469,1779565045897,1779565045903,1779565045931,1779565045931,1779565045926,1779565045929,29,0,28,1,3,32,12.0485
406,284,1779565036469,1779565045960,1779565045966,1779565045982,1779565045982,1779565045977,1779565045993,17,0,16,1,16,33,12.0963
407,285,1779565036469,1779565045993,1779565045999,1779565046015,1779565046015,1779565046010,1779565046025,17,0,16,1,15,32,11.3953
408,286,1779565036469,1779565046025,1779565046031,1779565046053,1779565046053,1779565046048,1779565046057,23,0,22,1,9,32,11.0263
